"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day42",51671800,44.8363518133797,0.745776638401367,0.587115934468304,0.285872576177271,205367400,82.93542,83.0076199999999,1.24843098829882,-0.123104183631815,0.18511488209132
"Day43",47862300,42.9149995773932,0.755114962998143,0.707372062377421,-0.571468144044303,157505100,83.0695,82.97668,1.44470158343485,0.186090935555043,-0.432509006897153
"Day44",51664000,39.2887353127643,0.469389370374766,0.656760323924758,-0.777849601379019,105841100,83.16232,82.93886,-0.311270328258592,-0.558966712514546,-0.870670714938715
"Day45",39840700,41.5673642555903,0.591831888875701,0.605445407416203,0.333247156153072,145681800,83.17264,82.9285466666666,-0.741265073228218,-0.124372263539026,0.374038744181071
"Day46",45401900,43.100829257359,0.673473425936922,0.578231561729129,-0.0526638089405936,191083700,83.09012,82.93542,-0.678206417197953,0.373805128403404,0.248624289204979
"Day47",39877600,42.7982912246437,0.653053148126162,0.639452820979595,-1,151206100,82.96634,82.9526066666666,-0.309655512744631,-0.432909777285313,-0.0621282559055025
"Day48",55959500,44.8807849454354,0.740003878223774,0.688843484095619,-0.368442539293719,207165600,82.96634,82.9457333333333,0.874472076846969,-0.0619167555620007,0.310135937458167
"Day49",82520800,47.3568944657095,0.754379996598062,0.715812340982666,0.15148666118228,289686400,83.17262,82.96292,0.871207322002804,1.37580189422879,0.370802238840096
"Day50",172090700,53.0375494323329,0.865383898273487,0.786589257698441,0.658531971244805,461777100,83.47174,83.0901266666666,1.55188144410554,1.67806143170313,0.921152993114216
"Day51",45559800,49.2242462261525,0.673080508632583,0.764281467834711,0.400038782237717,416217300,83.62646,83.1485733333333,0.993879188034903,1.49814139443228,-0.613118477600327
"Day52",48046700,49.6138506145265,0.692284744751465,0.743583050552511,-0.28007445900876,464264000,83.8018,83.23452,0.742981121699771,1.56047821418931,0.0613978582494568
"Day53",39838800,49.6138506145265,0.686247671191211,0.683870974858419,-0.5,464264000,83.92556,83.3204666666666,0.370115616271207,2.19841656516444,0
"Day54",63159700,55.2026568575193,0.956497913417364,0.778343443120013,0.77765808467093,527423700,84.13184,83.4889266666666,0.305562107454036,2.17937526185708,0.856816834616048
"Day55",47498700,56.3206066029961,0.758053418402452,0.800266334337009,-0.578936626186348,574922400,84.21434,83.6195733333333,1.1069318596503,1.54409263597644,0.182635514748153
"Day56",40238000,53.4477488614684,0.661287295927942,0.791946209249253,-0.454609554027835,534684400,84.3381,83.6848933333333,0.676122610240883,0.986405984188341,-0.365605197210783
"Day57",32219200,53.8703599990298,0.677425408144116,0.698922040824836,1,566903600,84.46188,83.74334,0.73762080641297,1.48608231145412,0.0610665360168738
"Day58",46823400,57.5987825641743,0.822574591855882,0.720429098642647,-0.230906921241042,613727000,84.67848,83.8567933333333,0.426578310206317,2.93565847626269,0.547574190596745
"Day59",27282300,52.0597601357373,0.614015989113792,0.704671996371263,-0.894876505409287,586444700,84.63722,83.98056,-0.425799937722341,1.86682111893426,-0.669744576636244
"Day60",44795800,50.6299142663302,0.561387991154959,0.665992857374877,-0.0589711417816614,541648900,84.5340799999999,84.0733866666666,-0.244222359545506,1.4276635235039,-0.183417218769666
"Day61",31790900,48.7086515001587,0.491205987412826,0.555536655893859,-0.000161576991441784,509858000,84.4515599999999,84.1387066666666,-0.549194428078235,1.24222854403685,-0.245120440211899
"Day62",80007800,58.1211081723134,0.862086258776326,0.63822674578137,0.609799933784223,589865800,84.58564,84.2831066666666,0.242740437168113,2.29101854931374,1.34072853408629
"Day63",64766700,57.6033839603292,0.765611271019542,0.706301172402898,-0.428624192059101,525099100,84.61658,84.4068733333333,0.855241493190061,1.85069770502001,-0.0605858529435288
"Day64",80278400,63.2418368865245,0.859354643235872,0.82901739101058,0.279919336073829,605377500,84.926,84.56502,2.01955951339746,1.89476953055087,0.964414643855349
"Day65",74956800,63.8887253073158,0.784612630888098,0.80319284838117,-0.555531616934187,680334300,85.2869999999999,84.6784733333333,2.3927070792628,2.64449622794067,0.119973090200087
"Day66",60529900,60.9996475498767,0.703105590062107,0.782357621395359,-0.416659933748115,619804400,85.63768,84.8091133333333,0.726340525528725,2.27412225030957,-0.300086504363151
"Day67",60140400,56.5916187976029,0.578124526586878,0.688614249179027,-0.750000000000014,559664000,85.67894,84.90882,0.302903599373278,1.78249422858498,-0.481855458984892
"Day68",66838900,62.4385357399604,0.828116951976972,0.703115689541986,0.826152938200829,626502900,85.89554,85.0635333333333,0.299996393994496,1.88911563580846,0.961516175907917
"Day69",121073100,59.7303536671453,0.53931629518269,0.648519257915513,-0.782649017789402,505429800,85.89554,85.15292,-0.119901151260183,1.39900638817856,-0.299547302759962
"Day70",94261900,66.3339321192507,0.775279430028108,0.71423755906259,0.764685753393408,599691700,86.0915,85.3041933333333,1.44232225886523,3.05248353896312,1.25190632276082
"Day71",89535400,67.1622954353431,0.791195209784994,0.701930311665264,-0.407497845446717,689227100,86.36998,85.4864066666666,2.11345366830405,3.17259754057437,0.177554806565627
"Day72",61725300,61.2150325010774,0.670331777791983,0.745602139201695,-0.181738057465181,627501800,86.61752,85.6273666666666,0.478512181996991,1.94180583353631,-0.652542874941542
"Day73",54082400,54.5886075463537,0.516482345671121,0.659336444416032,-0.578893651765668,573419400,86.55564,85.6892533333333,-0.0599062205921411,1.7716055086081,-0.836842425922857
"Day74",51481000,56.4033087538264,0.571416394979648,0.586076839480917,0.714127423822709,624900400,86.5969,85.8061466666666,-1.00711424491706,2.26437977877171,0.299610544758799
"Day75",60497100,49.2025147594147,0.384602271516547,0.490833670722438,-0.636347611493037,564403300,86.24622,85.8749066666666,-2.18805257472587,1.47240767265131,-1.02257070347918
"Day76",33324700,49.6102715491484,0.153843859073416,0.36995417518987,0.0909732016925131,597728000,85.87492,85.96086,-1.48814264377607,0.18158513138219,0.0604760042388186
"Day77",40324300,49.1850873478404,0.0819505372242366,0.206798889271399,-0.714404432132934,557403700,85.60674,85.9677333333333,-0.720353088241794,0.181695179616321,-0.0604760042388186
"Day78",63644800,45.8053666371981,0.0153933355210147,0.0837292439395552,-0.937462125802941,493758900,85.40046,85.9505466666666,-1.4960428899668,-1.25965915105324,-0.484775787627711
"Day79",56690900,42.2841642784815,0.0987503590922135,0.0653647439458212,-0.000121197430635717,437068000,85.04978,85.8474066666666,-1.02781682421368,-1.91737277058797,-0.548359548130506
"Day80",38429300,45.3032559211832,0.172843052762615,0.0956622491252806,0.846360381861562,475497300,84.93634,85.75802,-0.725023989764376,-1.26193001060445,0.36594627795612
"Day81",42030800,46.3107701241288,0.197524657665423,0.156372689840083,0.666774402068531,517528100,84.8332,85.6927,-0.544096940934827,-0.66428182504785,0.121606518280171
"Day82",33280600,42.9047274030684,0.0987503590922135,0.156372689840083,-0.272695222986082,484247500,84.65786,85.6273733333333,-0.546858801575789,-2.09334582768923,-0.48755279623629
"Day83",48945600,41.2703189466102,0.124983473623904,0.140419496793846,0.374863652890548,435301900,84.52376,85.4932866666666,-0.244371634411505,-2.03960324633554,-0.244670709225403
"Day84",24907800,37.7833142826712,0.0227182583403138,0.0821506970188099,-0.84608501118566,410394100,84.38968,85.3454533333333,-1.15649574354331,-3.79146864987875,-0.552618179535536
"Day85",47268600,43.4962844513087,0.271593411854832,0.139765047939683,0.912992159177146,457662700,84.29684,85.1598,-0.668724037287292,-3.37077749772376,0.613871669991273
"Day86",34460600,45.1241342655067,0.362307843633194,0.218873171276113,0.199922435524494,492123300,84.21432,84.9741466666666,0,-2.55960996419594,0.183417218769666
"Day87",37111800,42.0777060158254,0.276909307875896,0.303603521121307,-0.272919605077539,455011500,84.14212,84.80224,-0.183698018032556,-2.16094287224063,-0.428537658981565
"Day88",96128300,55.1275781352265,0.707696897374703,0.44897134962793,0.840055848588276,551139800,84.39998,84.7747333333333,2.09360694064014,-0.777960869867926,1.70324092596505
"Day89",62631400,44.6753287330271,0.292303102625297,0.425636435958631,-0.941142922322352,488508400,84.47218,84.6372133333333,-0.183585531039252,-1.39054811817022,-1.64187474156297
"Day90",47066200,44.339818989761,0.276909307875896,0.425636435958631,0.142659279778404,441442200,84.43092,84.5547,-0.427620746595014,-1.51062286684421,-0.0613661844020896
"Day91",50697200,41.6471579622048,0.153848448687349,0.24102028639618,-0.499939401284699,390745000,84.27622,84.4412466666667,-0.490723248742569,-1.93464505910505,-0.491931248855515
"Day92",58682800,37.0972120609013,0.0655795028291733,0.165445753130806,-0.529371506786784,332062200,84.039,84.27966,-3.07601083463152,-2.36944659114469,-0.929140977654797
"Day93",45539000,40.8113396539968,0.196738508487511,0.138722153334677,0.333419521654843,377601200,83.5955,84.17308,-0.980963296207868,-1.34386630751261,0.496631970757644
"Day94",74546600,46.7378405264144,0.426250874181451,0.229522961832711,0.483955714017644,452147800,83.57488,84.14558,-0.0612660540854398,-0.852117488354191,0.86315542635127
"Day95",42286700,45.6823696236469,0.377074194163647,0.333354525610869,-0.624818225884645,409861100,83.53364,84.0871333333333,0.246631383514789,-1.15497234573258,-0.184318671997286
"Day96",30903400,43.2290459733324,0.26231801131668,0.355214359887259,-0.749848503211727,378957700,83.5027,83.9977466666667,0.746800847074151,-1.0994946731011,-0.431442629548151
"Day97",36554100,41.5137957296115,0.180335685676141,0.273242630385489,-0.692422434367549,342403600,83.5749,83.9186733333333,-0.0619551161598486,-1.16346036243251,-0.309368441078473
"Day98",70522600,39.1708848766354,0.123060859188547,0.188571518727122,-0.200116346713193,271881000,83.49238,83.8292866666666,-1.35058405082366,-1.04680347032007,-0.434657654485004
"Day99",38650400,41.2127323853511,0.184606205250599,0.162667583371762,0.571468144044342,310531400,83.30672,83.7845933333333,-0.922562472123954,-1.40756818594473,0.248624289204979
"Day100",57809500,49.4373454938693,0.461545346062054,0.256404136833733,0.619170745221172,368340900,83.33766,83.7674066666666,0.617661008666652,-0.488624814322564,1.11116310790393
"Day101",45085700,47.4511296863784,0.3846062052506,0.343585918854417,-0.600155128950902,323255200,83.38922,83.7227133333333,0.619574815731469,-0.368072177359869,-0.307466400377976
"Day102",48625800,49.209014832025,0.446151551312653,0.430767700875102,0.466649431230614,371881000,83.53362,83.71584,1.30681098300422,-1.80939749905267,0.246024880410989
"Day103",46388400,47.4978731939959,0.624975761101421,0.485244505888224,-0.750090898072934,325492600,83.70896,83.5989466666666,0.806935019102117,-0.429193734009252,-0.246024880410989
"Day104",55900200,48.93193047509,0.6999709133217,0.590366075245257,0.82599898836621,381392800,83.87398,83.5851933333333,-0.122845297060642,-0.184036088679943,0.184545586630147
"Day105",94787200,53.4923567175024,0.759976730657355,0.694974468360158,0.0399441557434081,476180000,83.95648,83.60926,0.80047570035652,0.924718250841928,0.612743302130792
"Day106",37720800,49.6713854362227,0.599999999999999,0.686649214659684,-0.090780891944307,438459200,84.00806,83.6333266666666,0.0614603991352586,1.36907455338557,-0.489822488382963
"Day107",59256000,44.9192574975592,0.379988365328678,0.579988365328677,-0.181842221242837,379203200,83.90492,83.6711466666666,-0.369431953595348,0.185745280424934,-0.677582439154278
"Day108",40787000,44.9192574975592,0.379988365328678,0.453325576885784,0.523871086896289,379203200,83.84304,83.68146,-0.553126217896692,-0.675292025411839,0
"Day109",34323900,39.0159302200518,0.07996897420981,0.279981901622388,-0.894876505409287,344879300,83.5955,83.5920666666667,-2.07698121074714,-1.41461169135658,-0.931448928529921
"Day110",59929600,40.1460003311864,0.301600492459218,0.253852610665901,0.900135737832065,404808900,83.26546,83.5198666666667,-1.47331031174375,-0.864749366409408,0.124760046550421
"Day111",38438800,42.9881192903783,0.380947983995075,0.2541724835547,0.874924251605848,443247700,83.06948,83.48892,-0.494482315605792,-0.24785395479038,0.310979957324342
"Day112",46651847,50.5727396172488,0.619052016004925,0.433866830819739,0.909042834479122,489899547,83.14168,83.52674,0.432642064793248,1.12014093769419,0.927417784324369
"Day113",83536193,52.8250639726757,0.698399507540783,0.56613316918026,0.733307478508178,573435740,83.26544,83.6058133333333,1.68434397197439,1.17934804850276,0.307158408886465
"Day114",36791115,44.892997697763,0.41271160357033,0.576721042372012,-0.857063711911374,536644625,83.35828,83.6092533333333,0.436146255183017,-1.04358984431263,-1.11035825663679
"Day115",53165455,48.5877075924016,0.539673745767927,0.550261618959679,0.0344366432631159,589810080,83.51298,83.5783066666666,0.621114272018417,-0.24632776996355,0.494975370902928
"Day116",42792544,49.9431714178682,0.58728839642967,0.513224581922642,0.733195449844879,632602624,83.64706,83.5748666666666,-0.123147712817626,-0.30718288637569,0.185000874923702
"Day117",37879942,49.9431714178682,0.58728839642967,0.571416846209089,0.142659279778387,632602624,83.62642,83.5576733333333,-0.429457194657129,-0.0616117931658762,0
"Day118",32206805,44.5004654357232,0.396829793782705,0.523802195547348,-0.764799817497406,600395819,83.43046,83.51298,-0.0620704090151175,-0.983375225999902,-0.742065926495172
"Day119",35587941,42.0338973695392,0.387772061733281,0.457296750648551,-0.368442539293739,564807878,83.35826,83.4373466666666,-0.925860535598648,-1.95473616629116,-0.373108213229845
"Day120",34797443,42.6041673556715,0.416659933748082,0.400420596421355,-0.333505687693892,599605321,83.21386,83.3307666666666,-1.047448822322,-1.41200669935399,0.0622009618327368
"Day121",138984946,32.8471222794,0.300004847779717,0.368145614420359,-0.12727400930757,460620375,82.7497399999999,83.1554266666666,-2.77256728308478,-2.47217188713435,-1.75875529641631
"Day122",59688974,29.7066958163748,0.209289740698986,0.308651507408928,0.0908449876601255,400931401,82.16184,82.9766466666666,-2.79333845290913,-3.21389536054303,-0.763431695684957
"Day123",27001617,28.2524687793373,0.139526493799325,0.216273694092676,-0.692422434367506,373929784,81.6358199999999,82.7772399999999,-2.80378009529975,-2.68244237133952,-0.383850484458215
"Day124",31289812,25.5577403833172,0.0115009138322992,0.120105716110203,-0.888829042335465,342639972,81.0479199999999,82.5881533333333,-3.61136366106066,-3.55139035210654,-0.772149685588452
"Day125",57157400,28.0225789644653,0.24770952304709,0.132912310226237,0.500026932399674,399797372,80.49098,82.4059399999999,-1.64761974980953,-3.60239051310278,0.258087904356863
"Day126",47326279,35.4968573794327,0.366974435608688,0.208728290829358,0.30772673031026,447123651,80.3569,82.2512333333332,-0.0637699033297849,-3.69228345930517,0.834122020708783
"Day127",64551979,43.3006912979386,0.513760651829714,0.376148203495163,-0.0967661224745045,511675630,80.51162,82.0999599999999,1.34618277010355,-3.00608139938805,1.01714199686826
"Day128",35346866,44.6527380067191,0.541281955489138,0.474005680975846,0.55553161693418,547022496,80.75916,81.9418133333333,2.32554061146749,-1.7370091205008,0.189560043552994
"Day129",45971425,44.6527380067191,0.567299983219286,0.540780863512712,-0.81824592331424,547022496,81.13046,81.8455466666666,2.06179126706081,-2.22218498298499,0
"Day130",40548958,38.9129744726031,0.41345813212015,0.507346690276191,-1,506473538,81.29548,81.6667733333333,0.191679593991155,-3.38870662113822,-1.0152059173504
"Day131",25183300,40.4583539946966,0.455439081519026,0.47873239895282,-0.272695222986082,531656838,81.35736,81.4879999999999,-0.632506957331242,-3.20387676735334,0.191130116196625
"Day132",34428764,35.3253293368775,0.322581317764805,0.397159510467993,-0.499878807465456,497228074,81.0892,81.2542199999999,-1.83075970100651,-3.47605555140961,-1.02364969290045
"Day133",56519352,43.9417060340947,0.527456370261457,0.435158923181762,0.388849986533796,553747426,80.9757399999999,81.1235733333333,-0.694476749168174,-1.99382871171337,1.15082603180872
"Day134",36432544,46.501110883256,0.642858791754195,0.497632159926818,0.684253495254607,590179970,80.92418,81.0341866666666,0.701563027517136,-1.68107710641751,0.38080706887218
"Day135",165936032,64.5217095399665,0.966663434813522,0.712326198943058,0.899990304440567,756116002,81.6771,81.1545199999999,4.45573151313923,3.99235665659024,3.85133397020363
"Day136",120919576,63.7757080409748,0.797206590277306,0.80224293894834,-0.487171837708836,635196426,82.3784599999999,81.3642399999999,5.40191715123347,4.66164184593438,-0.121903146445757
"Day137",79927880,64.8694813641865,0.788072581577224,0.850647535556017,-0.33336026500768,715124306,83.2963999999999,81.6324066666666,4.51367786775411,5.38460677914273,0.304538661193909
"Day138",58340736,62.0443500866232,0.741713860101963,0.775664343985497,-0.818245923314242,656783570,83.9564999999999,81.8971333333333,3.67311149753898,5.74927753539042,-0.426709047233409
"Day139",54782136,62.2971052789728,0.703120739281927,0.744302393653704,-0.54539044597214,711565706,84.5650199999999,82.2065533333333,-0.182802394983162,5.54117335439021,0.0611038500226257
"Day140",47757300,55.5309113225702,0.570307529162248,0.671714042848712,-0.615453460620521,663808406,84.3587399999999,82.4437733333333,-1.098270546284,3.57822559461563,-1.04327952591676
"Day141",33921312,56.7220869284473,0.601560369640964,0.624996212695046,0.263190121440955,697729718,84.21434,82.6500533333333,-1.15567528803419,2.78305514229259,0.246479608026107
"Day142",79532248,60.1685924280969,0.695303741857293,0.622390546886835,0.119987590165199,777261966,84.14214,82.8425799999999,0,3.34592605469142,0.73569606786803
"Day143",56454044,62.0665087518525,0.749992425390092,0.682285512296116,0.499939401284691,833716010,84.21434,83.0488599999999,0.366274348247112,3.78785467526204,0.426709047233409
"Day144",116057504,65.3668225312422,0.851552795031058,0.765616320759481,-0.125075748394117,949773514,84.4103,83.2998333333333,2.22081332129123,5.67594540348222,0.787627666601853
"Day145",87459400,59.3761927174779,0.742190577185274,0.781245265868808,-0.395292207792214,862314114,84.63722,83.5576866666666,1.10773276946318,4.58311218633126,-0.848390435879143
"Day146",41921272,58.960251670324,0.734373579760642,0.776038983992324,0.100058173356603,820392842,84.8125599999999,83.8017866666666,0.305494156639501,5.59482940296962,-0.0609178065289484
"Day147",41949504,56.0043926942352,0.637168597168597,0.704577584704837,-0.250030299357668,778443338,84.79194,84.0768266666666,-0.547406512733897,3.9415631884083,-0.427229696675102
"Day148",48097040,59.4451748681907,0.729731146166343,0.70042444103186,0.272807404142781,826540378,84.81258,84.3278066666666,-0.663764452558178,4.24317447218211,0.670560773378437
"Day149",38715784,53.3211653638175,0.28571868267159,0.550872808668843,-0.851910370583168,787824594,84.54442,84.5065799999999,-0.730436999366219,-0.609380705189496,-0.915531022709981
"Day150",109275032,63.9777005695495,0.920621729763002,0.645357186200311,0.957422229556888,897099626,84.8331999999999,84.6097199999999,1.7660917470196,1.95234951575769,2.42287751381687
"Day151",63026964,62.8194355956154,0.859384941675503,0.688575118036698,0.0526638089405936,834072662,85.10136,84.7094199999999,2.01832359830404,1.45986865074498,-0.179681836193879
"Day152",113568200,64.8739739520354,0.62135246055951,0.800453043999338,-0.625030298133632,947640862,85.53454,84.8228733333333,1.88325825118279,2.44347943511419,0.538079832670846
"Day153",167313184,67.6548365012577,0.733346876211931,0.738028092815648,-0.0979810653587365,1114954046,85.98836,85.0050933333333,3.61747305947365,3.174653909807,0.772303338827207
"Day154",92670432,68.4812437873853,0.771426988494708,0.708708775088716,0.916619536236579,1207624478,86.63814,85.1976199999999,1.37640123471118,4.50335245318229,0.236313528953325
"Day155",211319536,74.1694717905686,0.872890408032472,0.792554757579703,0.411787072243349,1418944014,87.20542,85.5586133333333,3.4772428978148,6.21537962191743,1.87145601532501
"Day156",92402416,67.9764233142351,0.741378445696327,0.795231947407835,-0.54552666372851,1326541598,87.64892,85.85428,2.02744110430441,4.52046064586133,-0.87291072827167
"Day157",87105024,67.1714327446042,0.724143695357818,0.779470849695538,-0.384592437914839,1239436574,87.97898,86.10182,1.12421819333387,3.95380601451259,-0.116912989126483
"Day158",66834132,67.1714327446042,0.724143695357818,0.729888612137321,0.047645429362888,1239436574,88.17494,86.3252933333333,0.885530121874863,3.13825305434629,0
"Day159",75109184,64.089404444797,0.663796994366527,0.70402812836072,0.379338014042127,1164327390,88.25746,86.4800066666666,-1.39051167054637,3.59093167599237,-0.410446131353748
"Day160",68085728,59.4714385696191,0.568964076160545,0.652301588628296,-0.0370583165757019,1096241662,87.89646,86.6450266666666,-1.16890005077247,2.98411048849472,-0.648426274725011
"Day161",72789648,52.7714101230871,0.413801173500943,0.548854081342671,-0.523730378578038,1023452014,87.5045399999999,86.7516066666666,-2.10645870989192,2.32419130073828,-1.07008870889995
"Day162",59509848,56.8436475840823,0.534477858945855,0.505747702869114,0.789344764237597,1082961862,87.27762,86.93038,-1.28736226891644,2.49078751437242,0.833240525942358
"Day163",86394888,52.0138207925301,0.413801173500943,0.454026735315913,-0.428531855955683,996566974,86.90632,87.0232066666666,-1.70383274070412,2.57516240405558,-0.833240525942358
"Day164",89463504,58.046739562925,0.445786510291333,0.464688514246043,0.555565131210403,1086030478,86.83412,87.24324,0.236567918959146,1.43628008448024,1.30637724648874
"Day165",110150632,59.5406703643574,0.50617638609595,0.455254689962741,-0.375022723141236,1196181110,86.93726,87.34638,1.67355917901834,1.97839322105621,0.353332239179061
"Day166",177339344,63.0806416776881,0.674703298757123,0.542222065048135,-0.317063942489602,1373520454,87.38076,87.5114066666666,1.71909824354504,2.32564862158517,0.878019984419165
"Day167",127145568,64.6356138049853,0.759041211101765,0.646640298651612,-0.172372292056702,1500666022,87.7520799999999,87.66956,2.9886227184007,1.95263780507815,0.407104239497169
"Day168",161718800,69.7343239803908,0.95698588436438,0.796910131407755,0.777753837866955,1662384822,88.53594,87.8724,3.18584354268365,3.2467911552299,1.49769180450736
"Day169",93832088,65.4355796028983,0.838702278934968,0.851576458133703,-0.272807404142806,1568552734,88.97944,88.0236733333333,2.17518932161132,0.695199662061954,-0.63094639084964
"Day170",152617728,53.2292589071791,0.430120306082025,0.741936156460457,-0.875005049892938,1415935006,88.96914,87.9342866666666,-0.932372221161258,-0.642815695945456,-2.21059567205604
"Day171",105104552,48.603879515767,0.236567210858821,0.501796598625271,-0.0269901996750714,1310830454,88.61846,87.8345866666666,-2.37958847884829,-1.57987239841288,-1.06450774125904
"Day172",272582240,65.7146212374839,0.983323907247316,0.55000380806272,0.962595143167819,1583412694,89.18572,88.0718066666666,1.65804659826047,4.0373886492908,5.55050088400959
"Day173",157124320,61.7918818277196,0.821147055114137,0.680346057740091,-0.189141030344322,1426288374,89.3095,88.2505866666666,1.32345262481423,3.46656762296249,-0.960625970300466
"Day174",93440160,59.7576098295573,0.747966326144534,0.850812429501995,-0.360068259385656,1332848214,89.4539,88.4224866666666,3.05875696934856,3.60734541668292,-0.512457611804162
"Day175",96775656,59.5230293475369,0.739831630722663,0.769648337327111,-0.565298035578786,1236072558,89.9799,88.6287666666666,4.10219814552007,4.66218189741902,-0.0571267898103578
"Day176",84413024,57.3426939850363,0.666666666666666,0.718154874511287,-0.407497845446702,1151659534,90.59874,88.8659866666666,-2.02471317017844,3.26026361192242,-0.515281060578587
"Day177",95855784,58.9615703766814,0.739831630722663,0.715443309370663,0.454433280451257,1247515318,90.32026,89.0860199999999,-0.567965345084643,4.66218189741902,0.515281060578587
"Day178",113905840,56.8948106533774,0.663869380306019,0.690122559231782,0.257174515235459,1133609478,90.1346,89.3266799999999,-0.513662242449466,2.83188634931023,-0.457859232252211
"Day179",53460968,53.1332787042872,0.537812250484774,0.647171087171151,-0.600051706308157,1080148510,89.88706,89.4401333333333,-1.3135163389428,1.58730339678822,-0.864360026074085
"Day180",85992328,54.6403614841907,0.596636738418422,0.599439456403071,0.0370583165757019,1166140838,89.72204,89.5570266666666,-0.401845595560764,1.10718495005917,0.404283033234343
"Day181",123758128,58.9093188185553,0.773110202219363,0.635853063707518,0.379338014042127,1289898966,89.8664399999999,89.6945466666666,0.285604808880667,1.91524010277338,1.2031339583392
