"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day85",47847300,33.9192964669224,0.159936908517353,0.219924198994227,-0.384708737864073,829447100,10.0498,10.10896,-1.62972040757834,-2.96655195609152,-0.888201242136288
"Day86",27479900,33.9192964669224,0.159936908517353,0.162161904396605,1.75183120256435e-14,829447100,10.01682,10.0886733333333,-0.884268387405141,-1.38215973605208,0
"Day87",55770300,34.9786888421129,0.411737415912783,0.243870410982496,0.647331786542935,885217400,10.0016,10.08022,-1.2563287063183,-0.883151498274464,0.127513258071854
"Day88",36702600,36.0822298687451,0.441196938065413,0.337623754165183,0.400630914826491,921920000,9.97878,10.0751466666667,-0.6313357630798,-1.25474984167196,0.127350868807863
"Day89",54743000,45.9463432644396,0.735328230109026,0.529420861362408,0.845967252880547,976663000,9.99145999999999,10.0751466666667,1.52912572588262,-0.249731020935945,1.26268830261869
"Day90",40905500,46.8313793629373,0.764787752261656,0.647104306812032,0.668421052631559,1017568500,10.02444,10.0743066666667,1.6567203166757,-0.124371970900915,0.125593991954087
"Day91",81109300,52.6612303485803,0.804770148105405,0.768295376825363,-0.0672975814931574,1098677800,10.07516,10.07938,2.41719428863848,0.124579421833776,0.872809386268925
"Day92",40336700,52.6612303485803,0.804770148105405,0.791442682824156,-0.00131406044677748,1098677800,10.12334,10.0802266666667,2.28684811801019,1.38564688353613,0
"Day93",43429200,49.9405071929803,0.731679169070975,0.780406488427262,0.273118279569905,1055248600,10.16138,10.0869933333333,0.627374920835969,0,-0.372988261236085
"Day94",44529100,56.411933342347,0.926716676283901,0.821055331153427,0.64656771799629,1099777700,10.19434,10.0937533333333,1.50321694355772,0.871170826089957,0.992209476637607
"Day95",29579200,52.7406830655961,0.829197922677436,0.829197922677438,-0.250493096646937,1070198500,10.21462,10.0962866666667,0.124424414617408,1.00214462903847,-0.494874143809776
"Day96",27295900,49.2864232985332,0.731679169070975,0.829197922677438,-0.427927927927907,1042902600,10.20702,10.0996666666667,-0.372293524052124,1.26267152615962,-0.497335332827831
"Day97",34244900,51.8327906101486,0.804770148105405,0.788549079951273,0.666228646517749,1077147500,10.20702,10.1106533333333,0.373684728095194,1.13049767658453,0.372988261236085
"Day98",25707000,44.5926525597188,0.585304866320446,0.707251394498942,-0.799684542586743,1051440500,10.1918,10.1106533333333,-1.72826764293504,0.504869450917138,-1.12415530706524
"Day99",37354400,35.1815875291619,0.195037507212926,0.528370840546259,-0.411873840445256,1014086100,10.11572,10.1005066666667,-3.22612209751753,-0.636968272148207,-2.03080607160881
"Day100",42239500,30.4299612360203,0.120031545741325,0.300124639758232,-0.249876786594377,971846600,10.0219,10.0869866666667,-4.11446553250074,-2.03749472542046,-1.41953240567396
"Day101",28908705,38.5587865651016,0.320031545741324,0.211700199565192,0.858028169014075,1000755305,9.96357999999999,10.08192,-3.22915646125209,-0.890017158166194,1.29204976550437
"Day102",29130393,37.6107678889869,0.279968454258675,0.240010515247108,0.538834951456311,971624912,9.89257999999999,10.0743133333333,-2.38682638290283,-1.27069387100653,-0.25748389746334
"Day103",17160668,36.1776927427272,0.220031545741325,0.273343848580442,0.000985221674892055,954464244,9.83679999999999,10.0633266666667,-0.768452982810925,-2.88552881570615,-0.386454259057967
"Day104",27034112,35.6882667528848,0.199999999999999,0.233333333333333,-0.24926108374384,927430132,9.81905999999999,10.04304,0.5199680019691,-3.13293735113606,-0.129490772760033
"Day105",27611438,41.6278557137548,0.339905362776026,0.253312302839117,0.799684542586768,955041570,9.84693999999999,10.02782,0.127563933828749,-3.1057117664348,0.900911569450935
"Day106",23258709,41.6278557137548,0.339905362776026,0.293270241850684,1,955041570,9.84945999999999,10.0066866666667,0.385708485586685,-3.1057117664348,0
"Day107",25028726,35.6300649412548,0.120031545741325,0.266614090431126,-0.79968454258674,930012844,9.82917999999999,9.97625999999999,-0.646015895659259,-4.11446553250074,-1.41953240567396
"Day108",35171106,31.6117512220708,0.0376488095238091,0.16586190601372,-0.637275985663087,894841738,9.79365999999999,9.94075333333333,-1.68242988175037,-6.1730799189905,-1.17812266863986
"Day109",33347081,30.783458699869,0.140426120641948,0.0993688253023609,0.600946372239751,861494657,9.75561999999999,9.89679999999999,-2.82002022244692,-5.95516502441362,-0.262891435990076
"Day110",57696495,29.5286766227848,0.235212247738344,0.1377623926347,0.882134570765671,803798162,9.69221999999999,9.85368666666666,-3.20525783619818,-5.86094994591405,-0.397204456736544
"Day111",34614069,26.790765514637,0.136352772466538,0.17066371361561,-0.0764563106796277,769184093,9.61107999999999,9.80803999999999,-2.73111398272928,-7.08043499559128,-0.930883603865462
"Day112",18008148,27.8226734126588,0.188690476190476,0.186751832131786,0.556529360210343,787192241,9.56035999999999,9.76070666666666,-1.44659831472334,-5.9041504423902,0.133815933525394
"Day113",17386400,25.8628301563984,0.119061032863849,0.148034760506954,-0.713641488162335,769805841,9.51979999999999,9.71675333333333,-1.84682294430398,-4.61476238624874,-0.66981751280446
"Day114",68966800,41.7638851719026,0.547605633802816,0.285119047619047,0.809237701840022,838772641,9.52993999999999,9.70153999999999,0.927608900031329,-0.910713186880816,2.3902182137097
"Day115",33737585,40.7170718627917,0.499906103286385,0.38885758998435,0.427927927927935,805035056,9.54261999999999,9.69392666666666,1.60370296173677,-2.43991333751797,-0.263237137838557
"Day116",46707292,47.7569777843105,0.738028169014084,0.595179968701095,0.473640514736408,851742348,9.59839999999999,9.68631333333333,2.80299041802674,-0.901339829476257,1.30726206487308
"Day117",25495558,47.1577032416933,0.7143661971831,0.65076682316119,0.20031545741326,826246790,9.64911999999999,9.67955333333333,3.36032903663501,-0.646015895659259,-0.129139396233224
"Day118",42407095,41.5122517861192,0.476244131455398,0.642879499217527,-0.383869011522146,783839695,9.68715999999999,9.66687333333333,-0.393301455215387,-1.81098425719037,-1.3089624501323
"Day119",26458652,43.6879391050182,0.560984994228547,0.583865107622349,0.817921146953396,810298347,9.68715999999999,9.65757333333333,0.263583911004103,-2.30738119312438,0.394076919330999
"Day120",25691000,42.5486034399995,0.538321536905966,0.525183554196637,-0.500986193293892,784607347,9.68715999999999,9.64066666666666,-1.2987545067191,-2.56420626895855,-0.263237137838557
"Day121",37301796,48.9897694349405,0.833479404031554,0.644261978388689,0.500986193293892,821909143,9.68463999999999,9.63137333333333,0,0,1.17812266863986
"Day122",55761548,55.0198441118171,1,0.79060031364584,1,877670691,9.70999999999999,9.63982666666666,2.63513373095867,2.50093395873977,1.29204976550437
"Day123",30590212,52.3498518479408,0.899842271293374,0.91110722510831,0.271684587813611,847080479,9.75055999999999,9.65250666666666,1.70568631103935,2.24219912392961,-0.515632486342765
"Day124",50157736,58.800690870147,0.937561616825501,0.945801296039625,0.700315457413248,897238215,9.81395999999999,9.67701999999999,3.55319413889004,4.23900553640446,1.53698482434472
"Day125",41162960,54.1910947986448,0.791652974038778,0.876352287385885,-0.250493096646937,856075255,9.86467999999999,9.69815333333332,1.42965561093676,4.27759560536889,-0.893869697832361
"Day126",33158474,55.2712171584124,0.829837221010237,0.853017270624839,0.384708737864073,889233729,9.89763999999999,9.72689333333333,0.384716625832712,4.40560176897968,0.256495843816085
"Day127",43139928,56.9082294706944,0.893606309783521,0.838365501610846,0.537901758641604,932373657,9.91283999999999,9.75731999999999,1.29037510430872,5.51009158751696,0.38250972713656
"Day128",38275464,51.4926024210397,0.657949356579494,0.793797629124418,-0.856901408450698,894098193,9.91791999999999,9.78521333333333,-1.27069387100653,1.96857728373596,-1.02397210858558
"Day129",36042372,49.5881002577609,0.579078455790785,0.710211374051267,0.637275985663087,858055821,9.88495999999999,9.79535999999999,-0.768452982810925,1.84301191316259,-0.386454259057967
"Day130",15206205,48.3021104145556,0.526359485263596,0.587795765877959,0.198738170347017,842849616,9.86467999999999,9.80550666666666,-1.27881880710813,0.260160603080969,-0.259149441555717
"Day131",27446830,50.3755451973205,0.605230386052302,0.570222775702228,1,870296446,9.84691999999999,9.80973333333332,-1.27393654429643,0.779439213997074,0.387455111734258
"Day132",31988108,48.9674038457081,0.552718970527189,0.561436280614362,0.334210526315787,838308338,9.81649999999999,9.81311333333332,-0.514616321559083,1.84438579355348,-0.257796442938574
"Day133",27179738,48.9674038457081,0.468819324624105,0.542256227067865,-0.33274956217163,838308338,9.80635999999999,9.82494666666666,-0.129406969635221,1.44383034217227,0
"Day134",25840368,42.7213471524647,0.0371019573473579,0.352880084166217,-1,812467970,9.78099999999999,9.82663999999999,-1.0358989028053,0.527167822008225,-1.17096034820916
"Day135",16708856,43.5772465152507,0.166666666666666,0.224195982879376,0.666228646517725,829176826,9.76323999999999,9.83086666666666,-1.29037510430871,-0.52099357988227,0.129984028205099
"Day136",16544242,44.4778100438578,0.200052576235542,0.134607066749856,0.599369085173537,845721068,9.74041999999999,9.82832666666666,-0.906002265005653,-1.6694676736793,0.130844895369497
"Day137",19972560,43.7262103382041,0.193384223918576,0.186701155606928,0.499013806706125,825748508,9.72011999999999,9.81648666666666,-1.0355769132666,-1.29037510430871,-0.130844895369497
"Day138",20319472,43.7262103382041,0.193384223918576,0.195607008024232,0.713641488162335,825748508,9.69981999999999,9.80803333333333,0.130068544058129,-2.79592736601595,0
"Day139",17585816,43.7262103382041,0.193384223918576,0.193384223918576,-0.00197238658776664,825748508,9.70233999999999,9.78943333333333,0,-1.92315470171892,0
"Day140",23515978,49.0901581145045,0.35470737913486,0.247158608990671,1,849264486,9.71501999999999,9.78098,0.522007722007713,-1.53498598140267,0.651494880014258
"Day141",22622756,51.1011315310244,0.41933842239186,0.322476675148432,0.749753694581303,871887242,9.73023999999999,9.77252666666666,0.915482793459668,-1.65571563485844,0.259822771194118
"Day142",29045152,51.9224248227139,0.662376987130962,0.478807596219228,-0.272467902995719,900932394,9.75003999999999,9.76222,1.02063960081651,-0.53999187982136,0.104148594729159
"Day143",33266978,56.8020508469462,0.903482210446635,0.661732539989819,0.845503922751978,934199372,9.78257999999999,9.76292,1.67735417225098,0.494191970654174,0.647975697254655
"Day144",26395812,55.5906313430206,0.8554125662377,0.807090587938433,-0.199372056514893,907803560,9.81257999999999,9.76530666666666,0.887004260898073,0.625217089267101,-0.128853576266375
"Day145",24867904,51.9896011145056,0.710446631339897,0.823113802674744,-0.000981354268888777,882935656,9.82224,9.76683333333333,0.233945610199619,-0.153664543178704,-0.389598332208863
"Day146",25155912,50.814163533143,0.662376987130962,0.742745394902853,-0.428251121076251,857779744,9.82427999999999,9.76498,0,-0.025506820523803,-0.129523788779418
"Day147",24595992,50.814163533143,0.662376987130962,0.678400201867274,0.143497757847538,857779744,9.82427999999999,9.76481333333333,-0.645880861850451,-0.025506820523803,0
"Day148",17653192,50.814163533143,0.662376987130962,0.662376987130963,0.110723626852663,857779744,9.81153999999999,9.76464666666666,-0.517777010700726,1.15203567594351,0
"Day149",19488606,56.9163483117017,0.903482210446635,0.742745394902853,1,877268350,9.81407999999999,9.77633333333333,0.519798195994498,1.67735417225098,0.647975697254655
"Day150",53288808,65.2712774427375,0.902451481103167,0.822770226226922,0.500327011118377,930557158,9.84721999999999,9.79482666666666,1.82063109768543,2.72535392535392,1.15628036645008
"Day151",20691776,62.3752414828675,0.837334014300309,0.88108923528337,0.199372056514926,909865382,9.87779999999999,9.81077333333333,1.56039515042659,2.59696076207758,-0.255909898856377
"Day152",33832100,64.0910515385177,0.826146288209605,0.855310594537694,-1.39431463061244e-14,943697482,9.91347999999999,9.82926666666666,1.82063109768543,2.8598527804697,0.255909898856377
"Day153",18230510,59.6989719084613,0.711902742437092,0.791794348315669,-0.332460732984311,925466972,9.94151999999999,9.84521333333333,0.775665399239537,2.46603022742737,-0.383607785062479
"Day154",36944856,63.307190782781,0.764829949907725,0.767626326851474,-0.0772946859903406,962411828,9.96699999999999,9.86455333333333,0.127290221705495,2.32198459521469,0.510817061448288
"Day155",28131084,63.307190782781,0.758592692828147,0.745108461724321,-0.501472031403316,962411828,9.96953999999999,9.87966666666666,0.383854014891926,2.05647385734426,0
"Day156",28920648,56.0266680712944,0.586197564276047,0.70320673567064,-0.1667756703728,933491180,9.96443999999999,9.88883999999999,-0.511165457242514,1.30015920316773,-0.63968565347281
"Day157",43009208,64.7619483167934,0.926162790697671,0.756984349267288,1,976500388,9.97973999999999,9.90583333333333,1.15403964181506,1.93865652724967,1.27629998894707
"Day158",31718232,64.7619483167934,0.83337692911326,0.781912428028993,-0.249019607843148,976500388,10.00268,9.91857999999999,0.638645031481784,2.0700927937623,0
"Day159",127291136,77.3033465448375,0.980065923716844,0.913201881175925,0.944626117287993,1103791524,10.0766,9.95255999999999,3.69973673410144,5.58528257656831,2.99632471633062
"Day160",80143888,69.5298337506474,0.840056506043009,0.884499786291038,0.0772946859903406,1023647636,10.13268,9.98314666666666,3.46658338538414,4.81181369147243,-0.864773830954091
"Day161",67786008,71.7171026646303,0.940040809919953,0.920054413226602,0.818700927908654,1091433644,10.21424,10.0188266666667,2.78802828809296,5.46189329305631,0.618319505613352
"Day162",43466344,71.7171026646303,0.936216396727337,0.9054379042301,0.143497757847578,1091433644,10.2703,10.0545066666667,2.78802828809296,5.46189329305631,0
"Day163",33842064,63.2811895612622,0.724936237002161,0.867064481216483,-0.637401855817257,1057591580,10.30596,10.0833866666667,-1.23075438003764,3.74651457541192,-0.991936558845152
"Day164",30547020,61.3460417822167,0.675103001765745,0.778751878498414,-0.428251121076251,1027044560,10.27538,10.1063266666667,-0.62023504668803,2.29924227238103,-0.248549441508628
"Day165",48473304,64.8298777942425,0.804784688995214,0.734941309254373,-0.000490436488482314,1075517864,10.27792,10.1267133333333,-0.493516547319546,3.32907945376166,0.745747638559813
"Day166",64278572,70.5504691114126,1,0.826629230253653,1,1139796436,10.2983,10.1589933333333,0.986065415134495,4.59748225955178,1.47597387661107
"Day167",65010616,66.6631697626771,0.732202914798205,0.845662534597806,-0.666085440278993,1074785820,10.3085,10.18618,1.49530883502735,4.4873729751484,-0.488932768508832
"Day168",43078144,62.0482396925898,0.642797085201792,0.791666666666666,0.272467902995709,1031707676,10.32634,10.21166,1.12280289224619,3.31634951300813,-0.61624249647787
"Day169",32503148,63.6740107693363,0.696468609865471,0.690489536621823,0.33391455972102,1064210824,10.35692,10.2363,0.743946319167569,3.69973673410144,0.370394075510339
"Day170",47033800,68.5068168075109,0.867930115487119,0.735731936851461,0.818700927908652,1111244624,10.3977,10.2694333333333,0.488697668624653,5.64868731236526,1.22228860728795
"Day171",40122876,60.6796649012303,0.692272864473286,0.752223863275292,-0.500000000000017,1071121748,10.38496,10.2991666666667,-0.123254694270586,3.16798790495042,-1.09977090166207
"Day172",29118446,58.2909953490492,0.634621189254454,0.731608056404953,-0.199372056514882,1042003302,10.37476,10.3178533333333,0.124016587218561,2.78802828809296,-0.368972030966619
"Day173",48838636,62.0479371022842,0.612911392405061,0.6466018153776,0.158199091284591,1090841938,10.39516,10.3424866666667,0.614894541242328,0.614894541242328,0.859466104159168
"Day174",26026160,62.5649561367555,0.64506329113924,0.630865290932918,0.272467902995719,1116868098,10.41044,10.34758,-0.486321029093442,1.61241638511046,0.121769410657935
"Day175",23563132,61.6603453103435,0.612911392405061,0.623628691983121,0.428251121076211,1093304966,10.3977,10.3577733333333,0.491698964539829,0.863170118056882,-0.121769410657935
"Day176",20122058,56.3729275737537,0.419240506329113,0.559071729957805,-1,1073182908,10.3926,10.35862,0.122895297077596,0.122895297077596,-0.736646261538132
"Day177",37198008,53.8879857113031,0.32253164556962,0.451561181434598,-0.0766445383222731,1035984900,10.3875,10.35692,-1.10042981042289,0.747654417513676,-0.36988306627177
"Day178",57845792,45.2836745174603,0.214312406576979,0.318694852825237,-7.74349101743788e-15,978139108,10.33398,10.3518266666667,-2.68592071599,-0.499676679795428,-1.4943520146562
"Day179",28246232,44.021254274649,0.166666666666667,0.234503572937755,0.667539267015736,949892876,10.27282,10.3467266666667,-2.81199631591065,-1.48692015948652,-0.251408760174421
"Day180",23089292,42.7381478769812,0.119020926756351,0.166666666666665,-0.333333333333349,926803584,10.2091,10.3348333333333,-2.3398764823567,-3.17461838461465,-0.252042417225296
"Day181",27964492,40.8187381186882,0.0526641883519191,0.112783927258312,-0.333333333333349,898839092,10.15304,10.3102,-2.34854731532231,-3.06788637457872,-0.378762041230551
"Day182",30690868,43.549024096398,0.131557207765384,0.101080774291218,1,929529960,10.11226,10.2915066666667,-0.502185986056955,-2.09859318683874,0.378762041230551
