"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day43",64212600,54.1682183817898,0.945055558417917,0.670330011086877,0.88461471030954,-204537400,1359.97782,1353.52805333333,0.56085359780319,2.98679058945262,1.85764296088724
"Day44",28070000,56.0159588692098,0.989691109219461,0.839054681866879,0.888892908566002,-176467400,1363.04914,1356.70174666667,1.92199213039114,3.73993460702733,0.556176043525891
"Day45",25834700,58.0208187493937,0.946902369281517,0.960549678972965,0.538459997194893,-150632700,1369.9596,1360.59208,3.59794437605307,4.9161347132423,0.608239771583019
"Day46",28916500,59.4678220988176,0.848485167401172,0.92835954863405,-0.0714259135223605,-121716200,1380.86276,1365.35261333333,3.52272987108494,4.77286076795744,0.440042712713762
"Day47",23874700,60.5657155570133,0.899999869762668,0.898462468815119,-0.538459997194899,-97841500,1391.30524,1369.9084,1.95203587666742,3.86364112308762,0.328769491883563
"Day48",26321300,59.9824619945847,0.792792359408182,0.847092465524007,-0.277782199422623,-124162800,1396.3729,1373.28684666667,1.27564766929202,3.22215764749846,-0.109472152689172
"Day49",15435500,58.4666461132132,0.747747832310599,0.81351335382715,-0.272729425415292,-139598300,1399.13708,1375.94865333333,0.385887576965901,1.73184479483243,-0.274195111171682
"Day50",20155800,62.1727572242479,0.909909772495277,0.816816654738019,0.629632488073578,-119442500,1402.97622,1378.45689333333,0.933041740663836,2.85235250083892,0.983613565965236
"Day51",17501900,62.5723965298071,0.865546843877091,0.841068149560989,-0.523802436059626,-101940600,1405.89398,1381.16989333333,0.711161838157213,4.30595152526462,0.108698705699073
"Day52",16573300,57.0548264051236,0.722689544672523,0.832715387014964,-0.357138870283549,-118513900,1405.27972,1384.19002,-0.10952496293297,3.22581215783655,-0.927702145843501
"Day53",22060700,54.3237412950252,0.647058823529412,0.745098404026342,-0.428567884696486,-140574600,1403.5905,1386.64707333333,-0.329491365316522,1.79472713033136,-0.494645509260216
"Day54",17799100,52.5188482806059,0.596638342767337,0.655462236989757,-0.636376552491694,-158373700,1401.7477,1387.97797333333,-1.63132457048209,2.2611615823029,-0.331128224740951
"Day55",23474000,52.8003439799041,0.605042485848995,0.616246550715248,0.727272189103913,-134899700,1397.2943,1390.07670666667,-1.68386859306736,3.36950452584321,0.055269033442773
"Day56",31116700,52.800343979904,0.584071153442764,0.595250660686366,-0.368415280319694,-134899700,1392.53376,1393.09683333333,-0.767543922282527,2.84091476693312,0
"Day57",28667000,54.6701985102509,0.422534384527056,0.537216007939605,-0.200010419018179,-106232700,1391.30522,1395.96339333333,0.0550943747696236,1.28276228257598,0.330938394689273
"Day58",77471900,63.9089332108043,0.871429634591054,0.626011724186958,0.678574086477637,-28760800,1396.98716,1398.98352,2.37700932979419,2.7176929586849,1.96299088642684
"Day59",48679500,53.4757597384507,0.414287043238816,0.569417020785642,-0.739128711413617,-77440300,1398.6764,1399.85372666667,0.552487261197814,0.330762831562454,-1.74296263256419
"Day60",64670300,45.9090034532004,0.0897436325566922,0.458486770128854,-0.641025469773233,-142110600,1395.60508,1398.6252,-1.10497452239568,-1.7563109214655,-1.6620913617496
"Day61",39610100,44.5512247427776,0.0941172504880094,0.199382642094506,-0.333336951036191,-181720700,1391.61236,1396.68003333333,-1.76211374761408,-2.40700546206319,-0.335760690243259
"Day62",42121700,48.38696591616,0.258823204944733,0.147561362663145,0.333333333333324,-139599000,1388.84818,1395.14437333333,-2.91577099143021,-1.53340654017232,0.781690286606729
"Day63",77971300,53.5748105731336,0.505882136629825,0.286274197354189,0.349997232451301,-61627700,1383.7805,1394.78605333333,-0.0549501702353145,-0.109832839096279,1.16119649201174
"Day64",56714200,51.1996191797047,0.400000612882173,0.388235318152244,-0.655168387441551,-118341900,1382.24484,1394.22298,1.11732063069836,-1.57694212742076,-0.496001375177535
"Day65",101532700,59.3867824328055,0.847058318802922,0.584313689438307,0.951215018582648,-16809200,1391.15164,1394.68367333333,3.58744230934892,0.380221089504943,2.07770692257423
"Day66",65289500,55.4333535020854,0.670588091086549,0.639215674257215,-0.421053894267851,-82098700,1398.67636,1394.27416,1.94660758320781,0.493417012776403,-0.814998521492694
"Day67",31770500,53.8880436413882,0.600000919323256,0.705882443070909,0.250008139875625,-113869200,1403.12978,1394.42772666667,0.439807257209946,0.661161199696869,-0.327864094395824
"Day68",67324900,52.0644668537155,0.517647942094892,0.596078984168232,-0.655166838819789,-181194100,1403.28336,1394.68367333333,0.552487261197814,0.608077009552966,-0.383877658133791
"Day69",44798300,48.5274753626336,0.352941987638168,0.490196949685439,-0.49999728672285,-225992400,1402.6691,1394.53011333333,-2.27272054558769,-0.220993465391678,-0.772204664863096
"Day70",51751700,47.0521669783333,0.28235328366945,0.384314404467504,-0.578948089960029,-277744100,1395.29796,1394.01822666667,-1.80032450646199,-0.55248726119783,-0.33278110056596
"Day71",27134500,46.0471201493919,0.235294658425446,0.290196643244355,-0.666664254860393,-304878600,1389.61604,1393.30158666667,-1.69677180159688,-1.10131660996869,-0.222468486997407
"Day72",30038900,48.4201407051184,0.333333333333336,0.283660425142744,0.714283942348247,-274839700,1386.08402,1392.68732666667,-0.879124008844965,-2.59179487410288,0.444443150117024
"Day73",37523600,49.9032007041396,0.392856478380592,0.320494823379791,0.846139974754042,-237316100,1384.39478,1390.48621333333,0.166106787611985,-0.6044017812757,0.276775420314745
"Day74",50422200,55.1773337826345,0.619047840539803,0.448412550751244,0.519999166484337,-186893900,1387.77322,1390.89572,1.55555570026379,2.12290628799351,1.04483087204121
"Day75",26966900,55.4432031408889,0.592105218061864,0.534669845660753,0.0588217268061212,-159927000,1392.22662,1392.89207333333,1.83741352554714,2.5224228832404,0.0546876082025527
"Day76",27454900,50.0120110853879,0.351350685418511,0.52083458134006,-0.439999583239991,-187381900,1394.68366,1394.32535333333,0.443456963103097,0.778643033283129,-0.933817310559348
"Day77",31824600,52.3762987500021,0.459460077825667,0.467638660435348,-0.0624936407480589,-155557300,1397.14072,1395.45150666667,0.608077009552966,0.0549803820488463,0.440534512310276
"Day78",80937600,60.4368521989932,0.825000040699181,0.54527026798112,0.548387367819619,-74619700,1403.74406,1397.14073333333,1.31291142252672,2.32044217976849,1.74296263256419
"Day79",51276800,60.4368521989932,0.825000040699181,0.70315338640801,0.217395243488104,-74619700,1407.42964,1399.29065333333,1.25752096170898,0.216456287655551,0
"Day80",54974300,58.9893895323466,0.774998656927086,0.80833291277515,0.793101899672162,-129594000,1410.34738,1399.29065333333,1.9867531581137,0.818328675196271,-0.216222358541884
"Day81",64612100,51.3710094307885,0.487499654056978,0.695832783894415,-0.828570365408947,-194206100,1412.34374,1398.88114666667,0.274722227569281,-0.10947213785462,-1.25239471825491
"Day82",44182200,47.6269370529679,0.324999226715594,0.529165845899887,-0.666669560838389,-238388300,1411.1152,1398.11331333333,-2.15983140583834,-0.439565582373402,-0.714880068077672
"Day83",49702200,51.9762094872637,0.512500345943026,0.4416664089052,0.769238860921178,-188686100,1407.27606,1398.47163333333,-1.34989111252006,1.1627907815276,0.824412170444067
"Day84",130113000,61.4094901753616,0.87233965908288,0.5699464105805,0.519997916205412,-58573100,1409.7331,1401.64532,1.08225324835951,3.77777502832121,2.219301417521
"Day85",131094200,65.1820068143096,0.911504230988214,0.765448078671373,0.607842836822922,72521100,1416.0293,1406.2011,3.50684763363964,5.178170004786,1.11792500414296
"Day86",113536300,65.6979010553884,0.688405940715533,0.824083276928876,-0.56363765524916,186057400,1426.3182,1411.1152,4.41501260830478,4.87804825224129,0.158689213141372
"Day87",116215100,69.4368127746764,0.847328889352838,0.815746353685528,0.444450071992415,302272500,1442.13548,1416.79713333333,4.81663862439637,5.85959686010463,1.20831824488548
"Day88",82287600,62.4274226621243,0.649634717303989,0.728456515790787,-0.920002917320028,219984900,1452.2708,1421.09697333333,1.33832892840818,3.5557949416158,-1.15548004512078
"Day89",57099300,54.8398185960091,0.445255127504336,0.647406244720388,-0.783785115647117,162885600,1451.8101,1422.99094666667,-1.27051463430104,1.96828686810196,-1.49018210496772
"Day90",35447400,56.0719355098579,0.489051025500866,0.527980290103064,0,198333000,1449.04592,1425.14086666667,-1.10993669511538,3.25607206815585,0.321201450019526
"Day91",49900000,53.9580980910396,0.430657128597571,0.454987760534258,0.435898120907126,148433000,1444.59252,1427.75148666667,-2.71540588235133,2.362635487162,-0.42849361686832
"Day92",55094200,59.6864746613054,0.635036718397224,0.518248290831887,0.953490062574579,203527200,1440.90694,1431.38587333333,-0.10564848569242,2.10583069811193,1.4917699387734
"Day93",88988500,60.2570189266422,0.656934667395489,0.574209504796761,0.225810517294258,292515700,1441.06052,1433.53579333333,1.55496497521194,2.26781875677559,0.158521505113196
"Day94",45981000,55.9901903214062,0.547444922404164,0.613138769398959,-0.333336549082787,246534700,1443.21044,1434.91788,0.427576892805286,1.67749042071339,-0.79513244685474
"Day95",51739500,51.296166856247,0.416058179052688,0.54014592295078,-0.58620565767433,194795200,1441.67478,1435.58333333333,-0.107356736221006,1.97260090188519,-0.962573401874689
"Day96",46664800,50.7867071624575,0.401460180145922,0.454987760534258,0.0370406100919783,148130400,1441.06052,1437.32374666667,-1.69222550122982,2.59382341128316,-0.107522901685808
"Day97",62417100,47.7239266558536,0.196580654281864,0.338033004493491,0.483871509835068,85713300,1434.30362,1439.11534666667,-2.48152471567811,1.09468573612332,-0.647604833550819
"Day98",41769700,52.598269386608,0.358974530226778,0.319005121551522,0.882356997023672,127483000,1430.00378,1441.1117,-0.691852509135872,-0.107062409938883,1.02344423217078
"Day99",37218400,47.7985835218676,0.196580654281864,0.250711946263502,-0.578948089960029,90264600,1425.08968,1440.03674,-0.752283808682411,-2.22339888639766,-1.02344423217078
"Day100",36451400,45.8994051134622,0.128204871326496,0.227920018611713,-1.23386229198944e-14,53813200,1421.71124,1437.47731333333,-1.07584931748309,-2.80126781858865,-0.434073588656947
"Day101",44680800,47.5816332128003,0.238095681079607,0.187627068895989,0.875004578661409,98494000,1419.56132,1435.07145333333,-0.108279687080443,-3.65535276452884,0.325735236771418
"Day102",53638100,50.3524424194857,0.439559826197468,0.268620126201191,0.351348307092288,152132100,1420.78984,1432.00013333333,-0.589502278107821,-2.00739690758709,0.54053588227907
"Day103",41601100,50.9113447480291,0.461538461538463,0.379731322938513,0.548387367819631,193733200,1419.40774,1430.15734666667,0.541419589287449,-0.428952484011691,0.107761651950256
"Day104",108809300,61.0606696742145,0.923913012703814,0.608337100146582,0.754385804570648,302542500,1427.54672,1431.94894666667,3.31701742008671,1.54997145705322,2.28915867114639
"Day105",76416255,59.8216198652324,0.880434936480926,0.755295470241068,0.571425913522364,226126245,1436.29996,1433.22866,2.76422383159743,1.77133371712474,-0.210747279518397
"Day106",90185145,43.2728021241236,0.119565063519071,0.641304337567937,-0.79661293811725,135941100,1433.3822,1431.33468,-1.56334053161301,-3.4373379995657,-3.76186261742228
"Day107",39653491,46.8893838613546,0.293478784035151,0.431159594678383,-0.0666643513293002,175594591,1431.38586,1428.82644,-0.807752527864824,-2.74551334170228,0.87241870242627
"Day108",43043476,43.7014084035993,0.108695898369484,0.173913248641236,-0.459459269193265,132551115,1426.47176,1425.29442666667,-3.9473659858654,-2.87386647871076,-0.927196184016221
"Day109",29725442,44.6548913841474,0.152173974592372,0.18478288566567,0.733327545040171,162276557,1415.5686,1422.735,-3.53375470908559,-1.71950484866704,0.218937242481676
"Day110",78627401,45.8885854693367,0.376069032535992,0.212312968499283,0.955557227738815,240903958,1406.04754,1421.35291333333,0.43812124889841,-1.34480814396482,0.273004530933019
"Day111",76285152,47.8900374789253,0.444444815491357,0.324229274206574,0.877550261006379,317189110,1408.5046,1420.48270666667,0,-0.270706268996199,0.435254410601527
"Day112",38280899,39.5452709174497,0.0822176880289522,0.300910512018767,-0.846156331271109,278908211,1401.9964,1418.05736666667,-1.39071439326848,-3.5573728614821,-2.32767161433429
"Day113",29940873,39.8207104296051,0.0910526860642582,0.205905063194856,-0.846150118483998,308849084,1398.25756,1414.71235333333,-1.54985376595134,-2.50930206845511,0.0574231187560059
"Day114",45680600,44.2011305699547,0.232409315206951,0.135226563100054,0.416664916738408,354529684,1396.44424,1413.18652,-0.916476559573497,-1.18586869490493,0.914292042125364
"Day115",27518580,43.3515691071052,0.197070436206465,0.173510812492558,-0.384603456129594,327011104,1393.22814,1411.85854666667,-1.57126988056124,-1.73131760168894,-0.227788725258193
"Day116",67459285,56.6015634293508,0.718323075741435,0.382600942384951,0.827586431620442,394470389,1398.14896,1413.34525333333,4.13555776668258,1.02662193332995,3.30840401207464
"Day117",50442192,60.1723525818855,0.902917857420853,0.606103789789585,0.499999999999994,444912581,1412.91144,1415.43123333333,5.28128744775758,2.08674429246961,1.15164370218164
"Day118",37909502,56.8160785858153,0.76584062074188,0.795693851301389,-0.0588249826447665,407003079,1425.29286,1416.67406,3.52673208046748,-0.985294070269667,-0.766291555073639
"Day119",29501969,59.4272740572944,0.895928921951608,0.854895800038114,0.777773111302436,436505048,1437.51554,1416.50946,4.61800983681686,0.0413723616962417,0.820796740218999
"Day120",106036100,66.7818499997004,0.885259517071638,0.849009686588376,0.500000787469782,542541148,1458.46872,1419.24813333333,4.02647302098303,6.76350881577526,2.74137401667778
"Day121",84291544,71.0965627795744,0.906238204907231,0.895808881310159,0.310345726481796,626832692,1476.24718,1427.63358,4.9618321921749,8.02468939401492,2.04678031363272
"Day122",84322608,71.9027690567342,0.889530322929779,0.89367601496955,-0.0638286464895606,711155300,1491.96206,1435.6233,6.20879239936257,9.48406001054744,0.414719964191956
"Day123",70826576,61.3126202791552,0.686266005771236,0.827344844536083,-0.666666030326686,640328724,1502.5974,1442.04927333333,2.8337926034453,6.64490678767661,-2.40849081058343
"Day124",62654072,66.4089784472385,0.877552384778059,0.817782904493025,0.782609410179297,702982796,1517.8361,1450.59862666667,2.38600494400731,8.83406624425906,2.30497521359654
"Day125",60002744,68.4438440363603,0.946666532271838,0.836828307607045,0.414633846532062,762985540,1528.15396,1459.95027333333,1.35064844962141,9.48372318652353,1.03040413389719
"Day126",65217752,66.2818146446406,0.773076975264251,0.86576529743805,-0.761192401935433,697767788,1530.69374,1468.36329333333,0.41386770664494,11.4876540301698,-0.513874906970813
"Day127",39585592,66.6224426827715,0.783783599714931,0.834509035750341,0.24999803132556,737353380,1532.43984,1479.10444666667,3.02066547611147,11.5958653914587,0.154437340206925
"Day128",48478436,61.2881795916032,0.680000141114522,0.745620238697902,-0.283016086969962,688874944,1537.67814,1488.5228,-0.569653397830333,9.21501933968359,-1.24224867822411
"Day129",53383672,56.988511729548,0.579166699477908,0.680983480102455,-0.315786856057212,635491272,1532.59858,1495.98340666667,-2.66529809188695,8.26681952738167,-1.09977493370979
"Day130",48258896,61.3041898405943,0.65686272087752,0.638676520489984,0.952379952421954,683750168,1529.26512,1505.29593333333,-0.566718557717005,6.45339131288067,1.61925577138815
"Day131",100247792,60.254058736529,0.63235295934186,0.622794126565763,-0.531246800904019,583502376,1526.72534,1511.22208666667,-0.977363387932112,4.9618321921749,-0.259403093792621
"Day132",143047536,72.6608381947899,0.983935875061416,0.757717185093599,0.941606282470204,726549912,1543.23392,1522.54527333333,6.66666622918349,12.5274775027676,6.19377395973091
"Day133",92380720,71.6813008044637,0.960177173694891,0.85882200269939,0.333336444324152,634169192,1562.75848,1534.34467333333,7.58293785406695,11.3351566813382,-0.244438733673302
"Day134",94999920,72.4024855900684,0.830188802594075,0.924767283783461,-0.074626809536525,729169112,1587.04512,1545.8266,6.32124234620218,8.8016971801869,0.439559199778383
"Day135",53656256,72.6524904134428,0.844339488079192,0.878235154789387,0.395346384085935,782825368,1606.88714,1554.76874,6.75324224810706,6.75324224810706,0.146089374865976
"Day136",81813528,61.6294774455801,0.584905895861415,0.753144728844894,-0.666666030326695,701011840,1618.79236,1558.73714666667,-2.34374985580999,3.46611841498478,-2.71286235505208
"Day137",64374432,60.0245763150452,0.519801825807304,0.649682403249304,-0.0638311561237553,636637408,1609.74438,1561.80604666667,-2.5452810126779,5.51139010918645,-0.451019869973113
"Day138",48349644,58.5646861628906,0.480198174192694,0.528301965287138,-0.0810796085295448,588287764,1600.2202,1566.88560666667,-3.36257256080864,2.69290341254389,-0.402614369579446
"Day139",53794940,60.870699834396,0.56930670219481,0.523102234064937,0.624999015662762,642082704,1592.12464,1570.58944666667,-2.62773794232427,2.56278414297654,0.903616624573989
"Day140",49530192,57.2488971276251,0.475247561806246,0.508250812731251,-0.39394078231488,592552512,1580.5369,1572.22972,-0.900002305711372,2.11231108353628,-0.954059176887601
"Day141",101782952,66.0619561555705,0.85643598322393,0.633663415741663,0.851854386737205,694335464,1589.90234,1578.47334666667,3.41537383986047,5.9156413140725,3.81140174237178
"Day142",98323944,66.5442515051001,0.881188421417683,0.737623988815954,0.888893166506263,792659408,1601.4901,1584.8228,4.0847211014887,7.49999950783143,0.242541560090181
"Day143",85018824,69.6135183050978,0.962962682109625,0.900195695583747,0.733331373409574,877678232,1619.58602,1594.18823333333,4.79760114275914,10.426533743878,1.58618545219609
"Day144",95818576,68.3851153958197,0.793859838173646,0.879336980566985,-0.516126344539433,781859656,1633.8723,1604.34735333333,5.49949802180607,8.34196965945206,-0.286527871701647
"Day145",77986400,71.8609687808357,0.959821041867518,0.905547854050264,0.672724357138767,859846056,1657.36526,1614.92976666667,3.44827143089498,10.6493463142162,1.84795174351526
"Day146",64592608,62.2263425475552,0.653179119184834,0.802286666408667,-0.789472986175892,795253448,1660.53998,1623.07822666667,0.726742997104915,1.51367062835717,-2.42349437871718
"Day147",80856248,68.3994098817218,0.947916748694768,0.853638969915707,0.767442269319006,876109696,1673.87382,1628.36943333333,2.43204913198524,5.13949847020417,3.26501625229332
"Day148",55201936,69.261829505322,0.955445735998942,0.852180534626182,0.571430285649144,931311632,1683.71548,1634.50723333333,3.25203080572547,5.21442509489548,0.510797830929377
"Day149",56971200,64.7628485769475,0.787736151821819,0.89703287883851,-0.578945972351776,874340432,1690.3824,1638.79311333333,0.140848394635307,3.79562419720235,-1.21157040818023
"Day150",54882880,58.3285962184818,0.594339488079192,0.779173791966651,-0.500001574937084,819457552,1684.35042,1640.75086,0.625297185550569,4.59999498539276,-1.94089336073739
"Day151",60327580,60.2971572389503,0.683962477207946,0.688679372369653,0.804879397926915,879785132,1689.42998,1646.6241,-1.72253214606945,6.02712509414832,0.90412561008355
"Day152",58925592,55.6758147333117,0.524272117814069,0.600858027700403,-0.428568489910109,820859540,1678.63592,1651.33328,-3.65910016813555,4.89157935534702,-1.47938630724722
"Day153",65855704,50.4383560653806,0.334951494908509,0.514395363310175,-0.72881146000615,755003836,1659.90504,1654.40218,-4.3131751713103,1.99900362445457,-1.89280280193147
"Day154",45906264,51.6931761612034,0.345360680789821,0.401528097837467,0.526318058083748,800910100,1646.88866,1657.04778666667,-1.95984512472196,3.48133145226332,0.488758737672246
"Day155",66061560,56.2283867622406,0.429487547076549,0.36993324092496,0.441177832993333,866971660,1646.41246,1662.70938,-1.0421608092148,1.45701558044236,1.83580103948149
"Day156",51054864,55.4901845006452,0.397436321975733,0.390761516614035,-0.257141211495056,815916796,1642.12658,1664.03218,0.192306166293862,0.968990662806553,-0.239635480517641
"Day157",56190856,51.0179981899359,0.198718564818442,0.341880811290242,-0.555555555555558,759725940,1637.8407,1663.45014666667,0.587948603111239,-2.09823104472763,-1.49869736625323
"Day158",57134596,55.6158654318232,0.435897953628942,0.344017613474373,0.833333041678109,816860536,1645.61878,1663.07976666667,1.90151331184022,-0.0478251343888187,1.78619231535535
"Day159",71105360,54.281120014144,0.378205102318552,0.337607206921979,0.261536791543979,745755176,1650.38086,1662.55064,-0.382961353080659,-2.30047054165084,-0.431555996211408
"Day160",52189908,49.0675659720399,0.141025713508052,0.318376256485183,-0.288135955171353,693565268,1643.23772,1658.0002,-1.91938873242945,-1.68350500956509,-1.79398710119507
"Day161",55130624,49.3507582031853,0.15384652661284,0.224359114146482,-0.0769215858575375,748695892,1637.20574,1656.2541,-0.34096634051329,-4.74860387626336,0.0978018265867853
"Day162",63613636,53.1387504986885,0.326923465221708,0.207265235114201,0.560000100796041,812309528,1640.38046,1652.28569333333,-0.813398216619908,-3.98332615431319,1.31101692216093
"Day163",54143476,53.2781263206561,0.520000453582165,0.333590148472238,-0.46666386678146,866453004,1637.84068,1647.78816666667,-0.336372575629937,-2.7660574124434,0.0482287724140384
"Day164",69091832,59.1639062881437,0.858407109247821,0.568443676017232,0.584415201903351,935544836,1643.87266,1647.04739333333,3.6692762582642,1.29063133213024,2.14651349038837
"Day165",44249772,56.2795206713507,0.701755200337755,0.693387587722581,-0.699998740046372,891295064,1653.07938,1647.57652,2.73705087205462,-0.426336342494831,-0.805495797938161
"Day166",65099448,50.2294763765874,0.359649733586649,0.639937347724076,-0.243902289119233,826195616,1655.7779,1645.03674,-0.482391887735102,-0.817308778573266,-1.87280561764025
"Day167",39489728,46.759405862855,0.140350819023495,0.400585250982633,-0.631583659097007,786705888,1650.22212,1642.81442666667,-1.73578074169474,-0.146990237381414,-1.21923411831411
"Day168",26019846,48.4470065856661,0.230088308097139,0.243362953569095,0.0588213495595683,812725734,1646.2537,1643.23772,-3.30344570310117,-0.0975157083898289,0.538293825793357
"Day169",43660948,50.5935165974664,0.353982784381062,0.241473970500566,-0.34883366590191,856386682,1637.36448,1643.87266666667,-1.85537758057052,-1.24461384262801,0.680940292520749
"Day170",41464060,51.9777717628045,0.43362843699128,0.339233176489828,0.584905301544508,897850742,1632.60238,1642.97316,0.436255946675282,-0.575817224312136,0.435307108993221
"Day171",79326384,58.7535495280761,0.86725687398256,0.551622698451634,0.803278349919234,977177126,1641.80908,1644.93090666667,4.07262366196597,3.31222428586429,2.33733616210863
"Day172",61729532,59.7520215020078,0.847999500051407,0.716294937008416,0.254900216909023,1038906658,1656.25408,1648.95222,3.90434353721983,1.86602446512494,0.376468058511481
"Day173",53637944,50.2537649724342,0.383999830662574,0.699752068232181,-0.925001378072121,985268714,1659.74628,1647.94688666667,0.387781706516787,-0.480537440513297,-2.76207955824042
"Day174",65830148,59.8521031100889,0.905109146691387,0.712369492468456,0.763635530611075,1051098862,1673.8738,1651.70364666667,3.86100374361298,5.28375879816394,3.83660701482356
"Day175",55683384,60.0570379932894,0.861111329852718,0.716740102402227,0.0909111734723163,1106782246,1686.89018,1657.52398,1.55587092297841,5.27859371173305,0.0928958342568009
"Day176",144371648,72.0974406988739,0.878124876957847,0.881448451167318,0.593749589859488,1251153894,1717.05006,1671.54568,8.54861501784231,11.4809427306719,7.03537184135934
"Day177",82492712,71.3596923237584,0.862499901566277,0.867245369458948,-2.09991831265049e-06,1168661182,1745.14638,1683.87419333333,11.3471754421496,11.1861101576762,-0.21659059935617
"Day178",65785144,62.1781430496525,0.653125073825292,0.797916617449806,-0.820894904901775,1102876038,1771.81408,1692.60468666667,4.04275264064372,5.66305147559422,-2.94850589977074
"Day179",85919376,66.1037955031964,0.757142846857536,0.757589274083036,-0.259259950591198,1188795414,1794.51336,1701.91721333333,6.54595737748739,9.18172619478264,2.47034773303128
"Day180",59546528,66.8966981102975,0.791428655768204,0.733898858817012,-0.428572071403176,1248341942,1818.8,1712.76418666667,-0.17308387854001,11.8274336593959,0.521514924344135
