"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day28",13529300,51.0871818109106,0.469478865581089,0.313072458416635,0.939410732428186,32021900,70.60064,71.71838,1.49599533774954,-4.19234002488315,2.23579667343676
"Day29",20175500,57.5948656016284,0.715639399673546,0.475664917952066,0.306898424769142,52197400,71.14528,71.62214,2.77520501076332,-1.20057243684087,2.32196341541506
"Day30",23373300,58.866031182727,0.757000028484346,0.64737276457966,-0.625029763322068,75570700,71.61118,71.58714,3.18855113104199,0.179397705022032,0.493813974380686
"Day31",12345200,57.6813839667032,0.724299997151565,0.732313141769819,0.0286510493773508,63225500,72.01804,71.58058,4.85172067756122,-1.89506487924132,-0.313875855772849
"Day32",20620700,61.4971192797105,0.873828581194633,0.785042868943515,0.375031750063494,83846200,72.90392,71.55652,4.00740692904454,4.24742424711468,1.42729157485775
"Day33",43923200,73.318278972925,0.98230629529067,0.860144957878956,0.932605047772338,127769400,74.43288,72.0771066666667,8.19091982733435,11.554513992507,6.26549597031989
"Day34",65432600,78.2047327208283,0.808990559684029,0.888375145389777,0.0422688378215932,193202000,76.27682,72.8383,12.0914818575906,13.824527750096,4.03560373114091
"Day35",32758300,77.1290093033878,0.795880278072669,0.862392377682456,0.230775242263205,160443700,78.00264,73.48794,12.1293568032948,14.8643265699995,-0.280092246461017
"Day36",24081000,73.2538086370707,0.749061105213291,0.784643980989996,0.230740376049137,136362700,79.61032,74.1397666666667,9.43307088739841,13.7137743666563,-1.00671229281648
"Day37",26208200,70.0693492046622,0.709735967946303,0.751559117077421,-0.880036574215164,110154500,80.87022,74.74566,1.91339758657326,13.9534685915828,-0.853476853272817
"Day38",42581700,73.4439506779435,0.816478887709325,0.75842532028964,-0.36584278015239,152736200,81.5461,75.52654,0.159759192241946,17.204302607412,2.29991310554984
"Day39",27513000,74.105817456065,0.838949579352305,0.788388145002645,0.616399465597861,180249200,81.65108,76.3577266666667,0.921436150922103,16.5125121061023,0.47749286767198
"Day40",38305200,75.2146297230653,0.843242026183991,0.832890164415207,-0.657136222460889,218554400,81.93324,77.1823533333334,2.75194391269167,17.3290761103028,0.790829486811617
"Day41",23607900,72.3774549374017,0.799611237697024,0.827267614411107,-0.0117967657499365,194946500,82.2679,77.96542,2.93874697392285,18.7941546779373,-0.671841883033508
"Day42",20131700,64.2419707389205,0.665955501371533,0.769602921750849,-0.862107623318388,174814800,82.39258,78.72224,-1.5157778026328,13.726404101608,-2.12386360922423
"Day43",15263300,59.8665263389908,0.547846820177038,0.671137853081865,-0.238081416442922,159551500,81.93324,79.3040733333334,-3.25523149240458,9.67602556241848,-1.30451677586123
"Day44",12062300,61.7931554200865,0.600476864071866,0.604759728540146,0.444416222165791,171613800,81.53952,79.8224733333334,-3.1508426295275,10.1209584957579,0.898672615175045
"Day45",9532100,57.9781328822294,0.513711540800195,0.554011741683033,-0.806508701209324,162081700,80.83082,80.2555666666667,-3.60823184916896,9.20925800162113,-1.14523029448792
"Day46",12263700,58.471334237797,0.517768735689089,0.543985713520383,-0.62158154859968,174345400,80.2665,80.7149066666667,-1.33653466324314,7.88309660107092,0.205527778197201
"Day47",15065100,57.7415042673439,0.166666666666667,0.399382314385317,-0.829842422670376,159280300,80.01714,81.0933133333334,-0.246253975519678,1.12303709394818,-0.205527778197201
"Day48",9332200,56.0835328573044,0.0282933421510411,0.237576248168933,-0.647153742716277,149948100,79.90558,81.1283066666667,-1.58602080567775,-3.31609914811333,-0.453502409232875
"Day49",11008900,60.0176578996564,0.193395344825106,0.129451784547605,0.842155919153034,160957000,79.87934,81.0233133333334,0.987322156637556,-1.64261318608591,1.43598238651919
"Day50",25657000,46.5465914328796,0.137496190185919,0.119728292387356,-0.53927904638805,135300000,79.34782,80.70396,-3.53042153110466,-4.89678514337589,-4.37119983624541
"Day51",14213100,48.7866321890603,0.19687214263944,0.175921225883489,0.353840382631535,149513100,78.90816,80.4808533333334,-2.55036283305667,-3.30610589590544,0.80527152740828
"Day52",8951100,45.2406589008248,0.0937500000000004,0.142706110941787,-0.288149602231628,140562000,78.28478,80.2315,-3.4710196309082,-6.82087853839533,-1.40274487997925
"Day53",9075900,41.0531662434719,0.0205819603062198,0.103734700981887,-0.720085339835411,131486100,77.4514,79.7634066666667,-6.59886503444499,-8.97185066879616,-1.85799572734906
"Day54",6807300,44.1599426950615,0.11110989731265,0.075147285872957,0.931056227009966,138293400,76.54584,79.3215666666667,-1.40421458920206,-8.74356428868959,1.04130211937408
"Day55",7684600,45.57561919151,0.1590893347803,0.0969270641330568,0.162803884045651,145978000,76.40148,78.86004,-1.7306727392026,-7.69225191517748,0.473614541755829
"Day56",7516800,45.844378399289,0.20852532898063,0.159574853691194,0.806508701209324,153494800,76.14556,78.4400733333334,-0.256901035041092,-5.6298143393245,0.0858474742114979
"Day57",6453000,43.6389556690583,0.11847636106256,0.16203034160783,-0.500127000254005,147041800,75.9815,78.0944733333334,0.785023672996295,-5.17033296188879,-0.81880574152029
"Day58",16265600,53.6278207346096,0.492885929307082,0.273295873116758,0.844646978753623,163307400,76.61802,77.9916666666667,3.15058095865742,-2.80602727569073,3.36131229419596
"Day59",10682500,52.6108891173694,0.45496829363417,0.355443528001271,0.481431312789239,152624900,77.04454,77.82324,2.31953161617034,-2.01564169044599,-0.335314663396868
"Day60",12511700,54.5817931174222,0.535541463837409,0.494465228926221,-6.34960950012893e-05,165136600,77.51044,77.7532466666667,2.96138259770769,-1.51891828995324,0.711188681049535
"Day61",10753700,47.0247263952996,0.246442964653542,0.412317574041707,-0.925946830727546,154382900,77.56294,77.5388866666667,1.1683635788141,-3.82554424958501,-2.57559539843655
"Day62",6902700,50.418256865812,0.379147467101938,0.38704396519763,0.771488287033017,161285600,77.92386,77.3967133333334,-1.00413180983472,-2.23135177071119,1.19051416305131
"Day63",19941500,57.9762717346848,0.725115197388379,0.45023520971462,0.53684750874266,181227100,78.2454,77.4382733333334,2.3929830397871,-0.651779606623063,3.03869248106485
"Day64",14994000,57.9762717346848,0.874288102826689,0.659516922439002,0.166610226887919,181227100,78.61944,77.4032733333333,1.66735907042573,3.78724210023917,0
"Day65",15666000,57.8362467247041,0.804228282078986,0.801210527431352,-0.451024920815156,165561100,78.87536,77.59576,4.27715327487064,2.91263010279567,-0.0409962596655156
"Day66",11909500,58.0544473187362,0.814807050362033,0.831107811755903,-0.160012191405062,177470600,79.54468,77.75106,3.12758442120558,4.45199447317021,0.0819757192851434
"Day67",10424000,56.3274005413259,0.752683238566537,0.790572857002519,0.219446922390717,167046600,79.95808,77.95448,-0.410003536452334,5.93114228520843,-0.451825815085449
"Day68",9000900,49.0426578453445,0.461106031359004,0.676198773429192,-0.933353652341762,158045700,79.5578,78.1404066666667,-2.50100907606122,2.63269706093983,-2.12196939812515
"Day69",6804800,49.9986365579703,0.5,0.57126308997518,0.333389773112075,164850500,79.20346,78.2891466666667,-2.17387227797162,2.44848903796454,0.293970493446061
"Day70",7372900,50.8494197190136,0.533323173829119,0.498143068396041,-0.0909762630460764,172223400,78.89504,78.4269466666667,-2.00820670401528,2.61800924557278,0.25117944958728
"Day71",8914400,45.8114313681991,0.333333333333335,0.455552169054151,-0.333288181510314,163309000,78.33728,78.4816333333333,-3.04646680619757,1.90401456003377,-1.51701669488933
"Day72",6245300,45.9715219376008,0.149997822963381,0.338884776708612,-0.562434517573111,169554300,77.85826,78.5800666666667,-0.925120125912722,-1.42254131809834,0.0424408131715737
"Day73",6099500,48.1178965382362,0.242848434710672,0.242059863669129,-0.0769050410316396,175653800,77.7992,78.5341333333333,-0.670909369728558,-0.545720921008004,0.550226348254323
"Day74",7799500,49.6105249873448,0.307136326033004,0.233327527902352,-0.512191495688366,183453300,77.75326,78.5253866666667,-0.543666697259874,-0.875350807317365,0.37919959043009
"Day75",21807600,39.1093060527682,0.064167549506967,0.204717436750214,-0.666680777208657,161645700,77.15612,78.30884,-2.33551665184807,-1.62534431670489,-3.33508882046454
"Day76",10332100,35.860482469672,0.00482942415006473,0.125377766563345,-0.925951010272051,151313600,76.59178,78.1579133333334,-3.69273161234404,-4.09977765926477,-1.35697647070874
"Day77",8303800,34.3727176540491,0.0555642388246337,0.0415204041605553,-0.365744870651196,143009800,75.92246,77.9129333333333,-4.85429773437801,-7.58500294287817,-0.663210424996663
"Day78",6707800,35.7128434734106,0.0854694175263101,0.0486210268336697,-0.769311921228465,149717600,75.21376,77.5235866666667,-4.92013180847015,-7.29808794144736,0.309982737446202
"Day79",7446600,41.7535994649923,0.232464876281632,0.124499510877525,0.954561196924576,157164200,74.66256,77.2064266666667,-0.26078971046776,-5.90642185548606,1.44907379904593
"Day80",8051100,39.8008129866061,0.181375405256002,0.166436566354648,-0.823576871358138,149113100,74.5182,76.8564533333333,0.396663353303062,-6.63931098661571,-0.699967393050205
"Day81",5540300,40.549117490713,0.21025320412629,0.208031161887975,0.333220453775817,154653400,74.6035,76.5108533333334,1.24212516175617,-6.05190248897053,0.175384935922818
"Day82",6671800,38.610477704531,0.154768599989114,0.182132403123802,-0.875035717687419,147981600,74.6888,76.1565066666667,0.265422904015043,-4.66776806118252,-0.659420062436133
"Day83",10998000,29.7310129695491,0.00865538124579294,0.124559061787066,-0.923099466619788,136983600,74.15728,75.7234133333334,-4.96955476753874,-8.59543526044063,-3.91328444022507
"Day84",4934300,31.4864141771632,0.0517216463695016,0.0717152092014698,-0.250023811791586,141917900,73.46826,75.2946933333334,-3.90694301544125,-8.4483127848992,0.41200752261723
"Day85",5813700,34.4267844703694,0.149382840955079,0.0699199561901248,0.500031748047501,147731600,72.98268,74.8856666666667,-3.41794383785769,-6.41186420716548,0.682975376131623
"Day86",4899800,36.1954131234317,0.186715904492108,0.129273463938897,-0.379440824048778,152631400,72.5299,74.57506,-2.38207914988357,-6.06968907057523,0.407392125808403
"Day87",4909100,33.6936651191036,0.0912838931606639,0.142460879535951,-0.687589294218497,147722300,72.02462,74.21196,0.458714955002323,-7.55593294479396,-1.0447089602156
"Day88",5063600,34.1199653471169,0.1249940471466,0.134331281599791,-0.300213349588523,152785900,72.10336,73.8248,0.137006900469497,-7.8217381440947,0.0912545899279138
"Day89",5969400,34.7978248685511,0.191496260429728,0.135924733578997,-0.825891082549339,158755300,72.14274,73.42452,-0.408361382537673,-4.5651450841537,0.136864789941527
"Day90",4749500,33.3216541092951,0.106372400674421,0.140954236083583,-0.871005800806207,154005800,72.00492,73.1686,-1.35562454034369,-3.79026408403406,-0.548307444881502
"Day91",7229600,27.81617239921,0.0219713969923312,0.106613352698827,-0.866707304683525,146776200,71.46684,72.8667466666667,-2.69407409469201,-5.45704824221577,-2.41084145544255
"Day92",5485300,30.8901991984431,0.145065773889424,0.091136523852059,0.333236574746005,152261500,71.16498,72.6261333333334,-2.18980639491877,-5.17473562180268,0.608145581584107
"Day93",3939200,30.2500451283538,0.113987018934669,0.0936747299388082,-0.684261190437952,148322300,70.81064,72.3570933333333,-2.59684718147243,-6.80038742438514,-0.280157287601579
"Day94",4785200,31.5235726453215,0.149159734617585,0.136070842480559,-0.625142857142869,153107500,70.4694,72.0268,-1.83233902460479,-5.92630848005052,0.233518878035976
"Day95",3962500,35.0983731573349,0.226518034553597,0.163221596035284,0.545580493211413,157070000,70.2988,71.7621333333333,1.22014010658169,-5.47757855020202,0.651249225553219
"Day96",8382200,47.3579617188801,0.846171881105584,0.407283216758922,0.956536142582661,165452200,70.85002,71.6155866666667,3.31169228101051,-2.2937494286129,2.65342631910785
"Day97",27162600,62.8593353125968,0.858274235933619,0.6436547171976,0.446181980165521,192614800,72.09682,71.76214,9.1674875513023,7.06429419273299,5.23311557177779
"Day98",12069000,57.0791452330226,0.708664818747976,0.80437031192906,-0.687398799885692,180545800,73.13362,72.0158733333333,7.13961648028287,4.88811103128324,-1.64152863188889
"Day99",13152800,58.8997084855201,0.775585874221534,0.78084164296771,-0.428640541848085,193698600,74.24916,72.2871,7.2321689724507,4.94541813827036,0.737596874076907
"Day100",14758700,62.3408350069321,0.909451984112699,0.797900892360737,0.95403748467332,208457300,75.49594,72.5998866666666,5.9593281256235,6.05520558170796,1.45932994257363
"Day101",26937600,58.7573085793779,0.652038905449821,0.779025587928018,-0.947331836167254,181519700,76.2112,72.8426866666667,-0.428448119385667,6.11879644835362,-0.984766773198054
"Day102",22187200,64.8177876534539,0.852661851257356,0.804717580273292,0.701743129077103,203706900,76.56554,73.27578,4.00693464521669,8.94165151085377,2.71657897767223
"Day103",19513800,63.8700036674943,0.833849270045096,0.779516675584091,-0.333413016195544,184193100,77.12986,73.6913733333333,2.98314920621533,8.51924724478984,-0.251623255252031
"Day104",18034000,60.2348816568153,0.761751891767943,0.816087671023465,-0.746836419753092,166159100,77.43172,74.0500933333333,0.511264174367439,8.06234755522915,-0.970227292483639
"Day105",21487500,62.9961615252115,0.849528013452572,0.815043058421871,0.684231632980434,187646600,77.6942,74.4963133333333,2.71079834125894,12.0131811173629,1.17997856305561
"Day106",24894600,65.8255001954607,0.943330285482068,0.851536730234195,0.46030670988341,212541200,78.31102,75.12408,1.25627948293819,12.7799251400603,1.29032575067969
"Day107",16382300,58.7972147284837,0.789823328856287,0.860893875930309,-0.510232008459294,196158900,78.21258,75.62498,-0.377846161720201,10.9914908357912,-1.87863882483379
"Day108",10628400,54.3531619636941,0.681351379274719,0.804834997871025,-0.617015757732963,185530500,77.94354,76.0690066666666,-0.763059940128342,9.23940328735251,-1.3576516266566
"Day109",6612900,54.4689438893761,0.649050571037528,0.706741759722845,-0.0345769837099297,192143400,77.83198,76.5042866666667,-1.88527227596351,8.57664053083665,0.0426946027752173
"Day110",12417000,51.9158836546303,0.430775242263208,0.587059064191819,-0.688848250872023,179726400,77.41858,76.8695733333333,-3.88745403965729,4.92099683106683,-0.77143689495669
"Day111",14285800,43.2942681919571,0.0666614567052211,0.382162423335319,-0.434837341814079,165440600,76.33584,76.9526866666667,-5.05688546614228,-3.47054729317681,-3.10283289285689
"Day112",7127200,44.5513007705031,0.112816505157862,0.203417734708764,0.10331056227011,172567800,75.60746,76.7951933333333,-3.37463529332116,-1.48091313241801,0.398684721738718
"Day113",11229400,40.277897977248,0.0184274839180866,0.0659684819270567,-0.809579100145149,161338400,74.82658,76.6333266666667,-5.12382045545939,-3.93426767304085,-1.78416670718038
"Day114",9966900,43.071278686177,0.118173505860186,0.0831391649787116,0.106355382619966,171305300,74.16382,76.47584,-3.57151287989866,-4.51644823985913,0.851463030166766
"Day115",7008000,42.8441831298508,0.109085367543154,0.0818954524404755,-0.470598780925068,164297300,73.60604,76.2396066666667,-0.621338997037395,-3.65754498980993,-0.0892583858048468
"Day116",5742000,42.2445082970674,0.0863650217505755,0.104541298384638,-0.0343667892800751,158555300,73.48138,76.0427466666667,-1.23773348981288,-6.44885029304252,-0.223495146839081
"Day117",6557200,45.3739149022975,0.172716189631765,0.122722192975165,0.333258071799511,165112500,73.42232,75.7474533333334,1.39512426632871,-5.41562438022608,0.846772487918823
"Day118",9651500,40.4091142173612,0.0472085600669737,0.102096590483105,-0.551035640977796,155461000,73.36326,75.3777933333334,-1.24946788471765,-6.18910604672677,-1.79135832649386
"Day119",13084100,47.9260306558662,0.257508371703643,0.159144373800794,0.268212905144224,168545100,73.50106,75.16562,1.02720192971305,-5.23675393525848,2.19004304823258
"Day120",18664600,54.4874878322854,0.538471682907173,0.281062871559263,0.313751269945615,187209700,73.99322,75.0059466666667,3.58101277393423,-4.30101834380164,2.27292805610402
"Day121",22319300,58.5930235966982,0.757573425281695,0.51785115996417,0.295728697145311,209529000,74.76752,74.86158,4.39415051203311,-0.884942112712589,1.62873305340776
"Day122",14239000,57.4189883834703,0.717181823779324,0.671075643989398,-0.254158487447045,195290000,75.36468,74.7981533333334,5.91968444509329,0.12824134891672,-0.340611456279571
"Day123",12291400,57.5335333573346,0.72223077396712,0.732328674342713,-0.5,207581400,76.23088,74.8069066666667,3.66940955019314,0.128186608468647,0.0426399324221727
"Day124",26997900,63.3713297182118,0.920926540217176,0.78677971265454,0.514259589846301,234579300,77.13644,74.9337733333333,3.71642135071949,3.27013820219119,2.31826558097472
"Day125",21038800,54.0586669912123,0.623259901902413,0.755472405362236,-0.566245593419509,213540500,77.2808,74.96002,-0.680193652389817,3.68406812678399,-2.70281157036187
"Day126",18873100,56.7332834335252,0.739531059510646,0.761239167210078,-0.11830635118306,232413600,77.33986,75.1962533333333,0.72516344458487,4.37666658133051,1.06445283390615
"Day127",27642000,60.9453201802669,0.905831864091735,0.756207608501598,0.416694886556041,260055600,77.73358,75.50686,2.51599956329381,8.19091982733435,1.80496252643172
"Day128",21663400,58.383151943363,0.817780366552431,0.821047763384937,-0.744633940730172,238392200,78.00262,75.8655866666666,-0.583281795080519,6.47038582948103,-0.751593317150334
"Day129",15597000,52.684908679307,0.626661067688933,0.7834244327777,-0.527319073478881,222795200,77.62858,76.0886933333333,0.29956565589353,4.64486936730298,-1.8187041911168
"Day130",14792200,55.4098286443297,0.737778199206209,0.727406544482525,0.961549733309878,237587400,77.83856,76.37086,0.296522923403616,5.99814182436828,1.06141914315794
"Day131",18567800,57.5175436432955,0.826666486054481,0.730368584316541,0.244429393836769,256155200,78.01574,76.7077066666666,-0.665606767128922,5.99207261806521,0.841046557294511
"Day132",49677500,63.3076941989949,0.819919658079736,0.794788114446809,0.351718339464007,305832700,78.31758,77.1386133333333,2.6822576030085,10.709475186135,2.56315414640529
"Day133",26888700,54.7527813805892,0.548003657421518,0.731529933851912,-0.470575052664609,278944000,78.30446,77.5126533333333,1.75000878061344,5.39355909685608,-2.73074738380137
"Day134",42941300,61.1736131311828,0.735570371455785,0.701164562319013,0.208612901811167,321885300,79.06566,77.94356,3.84288659899968,6.26612664229972,3.09743319089089
"Day135",70286800,66.5571073188892,0.663664570691123,0.649079533189476,-0.417708333333335,392172100,80.1812,78.43352,6.28139741469094,7.90820690119892,3.1621683707904
"Day136",89587700,75.4960256310011,0.871573584518249,0.756936175555052,0.670258159113001,481759800,82.43196,79.26252,11.4693610467677,16.5101135400251,7.3291036553691
"Day137",52721600,70.8468921842511,0.778944869359889,0.771394341523087,0.40743527995184,429038200,83.98716,80.0127733333333,12.709667191687,14.5841673208595,-1.62420426932188
"Day138",65520100,73.8078560023484,0.888227135018068,0.846248529632069,0.27274526490787,494558300,86.4676,80.9248933333333,12.3221521097572,15.0834157733722,2.75302370588157
"Day139",55320900,69.2623004453678,0.756143231642325,0.807771745340094,-0.675341896411819,439237400,88.1606,81.61828,7.05279932366141,16.30988866752,-1.64272525296854
"Day140",49434300,72.3950436053481,0.901702532192551,0.848690966284315,0.947106158584767,488671700,89.84048,82.62008,2.30692311297907,18.3397556299983,2.79462174574308
"Day141",71714200,64.163642747319,0.731570305073028,0.796472022969301,-0.797453703703701,416957500,89.66332,83.37034,0.632708942543495,12.479176016857,-3.27420445612399
"Day142",87263400,71.8290964370771,0.946775668315128,0.860016168526902,0.741182095260861,504220900,91.08728,84.4640066666667,5.14116974577749,21.7099615761936,7.13568145766565
"Day143",67875600,66.3286414356967,0.830647619234891,0.836331197541016,-0.731917300320496,436345300,91.54662,85.43956,4.23265941181154,20.8708027041688,-2.51056631948376
"Day144",66964700,64.8432234826094,0.786327947941794,0.854583745163938,-0.540360442223232,369380600,92.17002,86.4654266666667,0.644258344760023,18.7500482661511,-0.708718810503317
"Day145",50202500,56.0557194471832,0.564106304607193,0.727027290594626,-0.963258115929868,319178100,91.43508,87.1522533333333,-0.813585456906348,12.3116155118545,-4.73330945230082
"Day146",36208700,58.0344130997301,0.626971629880701,0.659135294143229,0.557908245107478,355386800,91.56632,87.8872,-6.19833669883838,11.1837341978439,1.55383481115141
"Day147",23128700,56.5330409187078,0.580068549611697,0.59038216136653,-4.91569581690604e-05,332258100,90.23422,88.43622,-4.62579411331053,13.296863174259,-0.848008812242451
"Day148",77478200,64.8034231560198,0.895836339811934,0.700958839768111,0.580163327982134,409736300,90.64762,89.5539466666667,2.95159757169536,17.7308102761654,6.93635998370121
"Day149",69465600,67.2586848486743,0.902155727968864,0.792686872464165,0.180544384709816,479201900,91.65816,90.6629266666667,10.5890454858483,16.8636718989239,2.42289921285694
"Day150",68463100,67.6691738702503,0.76666306853177,0.854885045437523,-0.40000380974151,547665000,93.6005,91.6253533333333,9.3244613122744,9.04433051129298,0.403748005815174
"Day151",46364100,68.3459129938974,0.80624678548978,0.825021860663471,0.314277006139244,594029100,95.39192,92.2071866666667,10.9589381166081,11.5370131328507,0.635994798327832
"Day152",39774300,64.0167490154804,0.687495634615751,0.753468496212434,-0.240354400472532,554254800,96.96024,92.76058,1.55434905053529,6.44450427823892,-1.92024923571008
"Day153",24005600,63.6360905812299,0.677082208916178,0.723608209673903,0.353840382631526,530249200,97.22272,93.1389866666667,-1.04516691226188,8.02356612660959,-0.17016070800473
"Day154",28472500,58.3989748557315,0.488636442350985,0.617738095294305,-0.777777777777783,501776700,96.55996,93.4627133333333,-3.79445758446314,2.54114428397982,-2.41390650550333
"Day155",38944600,51.603836704737,0.252270287119454,0.472662979462206,-0.735466288239183,462832100,95.136,93.3905266666667,-7.87457147593299,2.10790546267741,-3.69760194469748
"Day156",29032200,55.2687259042515,0.406816056523395,0.382574261997944,0.318186541059117,491864300,94.03358,93.66394,-3.775495923244,-2.58269276787252,2.43305509625582
"Day157",30356700,57.7992581906458,0.520451633013542,0.39317932555213,0.586197232440001,522221000,93.6333,93.6092533333333,-1.90804538020198,1.65952596964424,1.75196987289041
"Day158",34739700,59.8071694439067,0.613632113046791,0.513633267527909,0.86482145063636,556960700,93.53486,93.8017333333333,1.91966451349351,3.84058858532071,1.41404839207615
"Day159",38107800,57.7155705956071,0.547729712880546,0.560604486313626,-0.771896053897982,518852900,93.70548,93.9745333333333,4.70854468282398,7.79268744474218,-0.998019394758298
"Day160",49003300,64.4168891555835,0.871425150395855,0.677595658774397,0.966490720245191,567856200,95.51004,94.7488466666667,7.31709682006818,11.4537016109722,4.89377988806634
"Day161",40445700,60.1015552094126,0.713928292531293,0.711027718602565,-0.805823518967868,527410500,96.4681,95.2978666666667,3.33452960562184,10.1444483688201,-2.02966892692631
"Day162",39936700,60.1015552094126,0.675138616248235,0.753497353058461,-0.0270463219747938,527410500,97.09806,95.8972,1.88361186698439,2.76338078288068,0
"Day163",32661000,54.1060472006373,0.429374591039019,0.606147166606182,-0.91669047845827,494749500,96.88808,95.8818866666667,-0.103843911531314,-2.62982121901545,-2.96800882781714
"Day164",25693300,53.7082506485917,0.439763515684529,0.514758907657261,-0.211535080007033,469056200,96.82902,95.6981533333333,-5.07241648286891,-3.22357466049455,-0.20790862893465
"Day165",36922000,45.6871541467095,0.315447303360499,0.394861803361349,0.0888730852156638,432134200,94.94572,95.1972533333333,-7.59666796093429,-8.2749510076608,-4.72479723942687
"Day166",20313100,47.4044544462633,0.373389407040172,0.376200075361733,0.536574487065117,452447300,93.63988,94.7138533333333,-6.68907559581559,-5.57818404233814,0.977415097780288
"Day167",17856000,46.6398793953966,0.345494263999896,0.344776991466855,-0.830950847821421,434591300,92.24874,94.3267,-4.3281965988218,-5.86027674654067,-0.469365854327286
"Day168",16124100,43.018428156618,0.210296022080658,0.309726564373575,-0.742011601612428,418467200,91.01508,93.8126733333334,-6.31513156920681,-5.75920630462719,-2.30660193574375
"Day169",15714800,46.4979822506038,0.315447303360499,0.290412529813684,0.62350747606583,434182000,90.14232,93.55894,0,-0.434602626161152,1.79855269229074
"Day170",29450000,53.8659062426234,0.570813766400251,0.365519030613803,0.423432823526178,463632000,90.9232,93.7929866666667,3.31409398478493,1.37858814302152,4.23777692217797
"Day171",13990700,51.0055082088263,0.47425013407982,0.453503734613523,-0.869475915987543,449641300,91.23162,93.7798666666667,2.17154858793083,-1.94505404927583,-1.58142133138801
"Day172",20216300,47.7866675777999,0.360511203840569,0.468525034773547,-0.0294473578055762,429425000,91.27754,93.5414466666667,2.59258966598973,-5.13698093946787,-1.89535641682976
"Day173",13226500,50.0906179902764,0.437767342080134,0.424176226666841,0.877589102444488,442651500,91.97312,93.2920933333334,2.07351199847441,-2.94020593776323,1.29130818402148
"Day174",38017500,56.468604123227,0.675965047680093,0.491414531200265,-0.0549619854640445,480669000,93.07554,93.34896,1.70851611915936,-3.9196356236692,3.87955468541028
"Day175",28109300,57.7265903483717,0.788372801825876,0.634035063862034,0.102610190684586,508778300,93.55458,93.1411666666667,4.17996432843749,-1.14281440714517,0.819457939970292
"Day176",20155800,56.9146231601255,0.798048187231644,0.754128678912537,0.275321348116078,488622500,94.2567,93.0427333333334,5.77616692963983,-1.51265394186451,-0.374816534926925
"Day177",56279400,63.2837431606619,0.980560858403002,0.855660615820174,0.886788836068089,544901900,96.13344,93.2199066666667,8.90946613805464,5.81718825523401,4.21048043195311
"Day178",38218900,64.2766806877787,0.979423790889022,0.919344278841223,0.740252543245058,583120800,97.9183,93.6355,5.51935126934421,6.80075635637584,0.717295609184809
"Day179",31372000,59.4011713741095,0.823531169461771,0.927838606251265,-0.830561008368632,551748800,98.56794,93.9286,2.55009617138404,9.71264418791327,-2.03483587323099
"Day180",26373100,59.6669543632103,0.835789788219475,0.879581582856756,-0.11761541909457,578121900,99.0929,94.52356,3.10589243696781,8.8256897454675,0.165695436050761
"Day181",24410100,57.6357462951848,0.774511634856012,0.811277530845753,-0.38465145357924,553711800,99.526,95.0047733333333,-1.96334804398234,8.43281392367921,-0.831032940676391
"Day182",34506700,52.2010591995176,0.600493034026817,0.736931485700768,-0.491230884397394,519205100,98.66638,95.35912,-4.97072462132128,8.33338036802196,-2.39834462002753
"Day183",23548700,53.2704958609196,0.581202295876279,0.652068988253036,4.61787116089167e-05,542753800,97.7674,95.8862733333333,-2.48668335436981,6.98443812725345,0.545558491673148
