"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day17",39212300,39.4147880514987,0.0474790764466984,0.146872499083776,-0.605701281590608,209061300,17.05082,17.8575,-0.911823288765901,-7.76792801594218,-4.0231294263223
"Day18",18364000,39.4147880514987,0.0474790764466984,0.0984958975624715,-0.000265745415890959,209061300,17.02024,17.7642066666667,-4.00820358762529,-9.30690799528404,0
"Day19",20275300,40.1901027022703,0.0633203940135076,0.0527595156356348,0.384565075212554,229336600,16.8956,17.65524,-3.33787110789283,-14.4665145962017,0.423999193848879
"Day20",20791300,38.1743808107009,0.0247303104059617,0.0451765936220559,-0.621696161801883,208545300,16.72626,17.44906,-5.09891431280277,-17.1513359106096,-1.63437377841773
"Day21",14608300,38.4631375453323,0.0752917734130375,0.0544474926108356,0.241055718475073,223153600,16.55456,17.2240666666667,-1.06164651504301,-12.7888594164456,0.143052396781806
"Day22",39032500,45.8259762651233,0.301238257899232,0.13375344723941,0.6561254318363,262186100,16.64628,17.1056866666667,2.7600402029406,-8.50668209926159,3.78995993628042
"Day23",53329000,51.2890488490512,0.672287883155568,0.349605971489279,0.415631568889736,315515100,16.84854,17.0367,5.63755895555036,-5.60470396709794,3.18574084289187
"Day24",36492400,51.5129389125002,0.775621456607065,0.583049199220622,-0.272924076078554,352007500,17.04138,16.9684933333333,7.52141229790811,5.03811615160768,0.133229415214009
"Day25",63851000,62.5512813455551,0.885618351272476,0.77784256367837,0.673708710052816,415858500,17.5682,17.1182266666667,15.8802382096561,12.892310245105,7.62977406251437
"Day26",52797800,60.3143019741512,0.819185991778329,0.826808599885957,-0.374966781823008,363060700,18.04798,17.2491466666667,10.3307309816508,10.2545343876016,-1.1175129032527
"Day27",29641500,57.4864183536241,0.734333322873191,0.813045888641332,-0.276511038726026,333419200,18.34668,17.3479266666667,5.3372666931412,10.7295779015541,-1.4457825487749
"Day28",31430900,56.6152939094726,0.708475852763046,0.753998389138189,-0.800170068027223,301988300,18.51836,17.46238,4.73017761536499,6.79337935815592,-0.444766637346028
"Day29",47040800,50.3953007511718,0.512913044842628,0.651907406826288,-0.404737801174324,254947500,18.5607,17.4992266666667,-6.23467839726193,3.47400434467778,-3.42944831679262
"Day30",24754100,51.4786136206291,0.549816424514388,0.590401774040021,0.230618253189409,279701600,18.34668,17.5470466666667,-4.55669862301069,3.94269791534185,0.656215735764754
