"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day513",140661232,52.0623669612128,0.74975845410628,0.548350960099011,0.428334714167351,9151644775,6.17902000000001,6.19512,0.837165619534934,-0.824958990938193,0.55555251138959
"Day514",93084472,55.5153518888932,1,0.762705687497217,1,9244729247,6.19626000000001,6.19396666666667,1.96544592988227,0.554012172209472,0.552483169416229
"Day515",158587904,55.5153518888932,0.785507246376812,0.845088566827697,-1,9244729247,6.22040000000001,6.19626666666667,1.68065862332138,0.832514774319259,0
"Day516",108887792,51.2352298546616,0.642650103519667,0.809385783298826,-1,9135841455,6.23420000000001,6.19741333333334,0.557098566076727,1.12043908221425,-0.552483169416229
"Day517",122878992,39.7024660787813,0.142857142857144,0.523671497584541,-0.799420289855067,9012962463,6.21696000000001,6.19396666666667,-1.93823968654151,-0.83951739928226,-1.9572698534547
"Day518",97030392,41.7158250801843,0.214078674948241,0.333195307108351,0.199535962877039,9109992855,6.19626000000001,6.19166666666667,-2.20383915168162,-1.11419713215347,0.281266538121772
"Day519",123496512,47.4109468925681,0.42857142857143,0.261835748792272,0.714995857497931,9233489367,6.17902000000001,6.19052,-1.37660097735475,-0.555546609555394,0.842322491670133
"Day520",119228984,45.8012979201126,0.356935817805382,0.333195307108351,-0.200463499420633,9114260383,6.15832000000001,6.18706666666667,-1.10802434441893,-0.280134723751547,-0.280527835401956
"Day521",116524416,41.289765456361,0.142857142857144,0.309454796411319,-0.333333333333328,8997735967,6.13418000000001,6.18246666666667,0,-1.93823968654151,-0.843061194389949
"Day522",132123728,43.2911018715066,0.214078674948241,0.237957211870256,-0.501449275362322,9129859695,6.13762000000001,6.17556666666667,0,-1.11419713215347,0.281266538121772
"Day523",117058160,38.9888709196005,0.0668469860896432,0.141260934631676,-0.498550724637691,9012801535,6.12728000000001,6.16752,-1.67595051492973,-1.67595051492973,-0.847830987300946
"Day524",77248904,41.0865177093102,0.133307573415763,0.138077744817882,-0.00289855072465663,9090050439,6.11002000000001,6.16176666666667,-1.12043908221425,-0.843497093354612,0.282862359074754
"Day525",110368568,36.9717946423369,0.0589839754517576,0.086379511652388,-0.599073001158738,8979681871,6.08588000000001,6.15486666666667,-1.12992499918121,-1.95995648149651,-0.852655059814977
"Day526",98282608,41.2034142448349,0.176610978520286,0.122967509129269,0.334622823984523,9077964479,6.07898000000001,6.14912000000001,-0.844247036154027,-1.94903759204238,0.569792700740224
"Day527",86618480,41.2034142448349,0.176610978520286,0.137401977497443,0.334622823984523,9077964479,6.06864000000001,6.14107333333334,0,-2.49225185875098,0
"Day528",123676248,43.4005778414507,0.235254006137061,0.196158654392544,-1.28721510101468e-14,9201640727,6.07208000000001,6.13187333333334,0,-2.75479893960204,0.282862359074754
"Day529",168732640,49.5188089297637,0.411864984657347,0.274576656438231,0.200463499420621,9370373367,6.08244000000001,6.12382666666667,1.71425732078971,-1.92756076527516,0.847074662084313
"Day530",147846944,51.3975020302505,0.57142857142857,0.406182520740993,-0.334622823984535,9518220311,6.10658000000001,6.11692666666667,1.41960771397045,-1.10802434441893,0.279688622410057
"Day531",105596632,49.4169473172323,0.636459430979979,0.539917662355299,-0.332046332046346,9412623679,6.12038000000001,6.11118,1.1363449218557,0.564962499590599,-0.279688622410057
"Day532",67818272,51.4324158263927,0.727081138040042,0.644989713482864,0.332046332046312,9480441951,6.13762000000001,6.11462666666667,1.13313517153039,0.563375681766216,0.279688622410057
"Day533",98673992,55.2813052304698,0.908851422550054,0.757463997190025,1,9579115943,6.15832000000001,6.11922666666667,0.841868720587522,0.278515447891701,0.558656147675163
"Day534",152447056,60.3606822481176,0.928778467908903,0.854903676166333,0.501449275362322,9731562999,6.17902000000001,6.12382666666667,1.40136076514623,1.40136076514623,0.832976337681313
"Day535",124104872,57.9915616887525,0.705762018411182,0.847797302956713,-1,9607458127,6.19282000000001,6.12842666666667,1.40365732523489,1.97654996233582,-0.277423826291723
"Day536",131001096,62.7109207558303,0.882372996931468,0.838971161083851,0.600928074245942,9738459223,6.22042000000001,6.13992666666667,1.96158030625335,2.53600705444331,0.828380608577328
"Day537",90165064,60.2754227596483,0.823389021479714,0.803841345607455,-0.334622823984523,9648294159,6.24112000000001,6.14912666666667,1.11419713215347,3.12412509675401,-0.275897439161099
"Day538",164124816,67.1327822465261,0.904775048302511,0.870179022237898,0.428807947019861,9812418975,6.27218000000001,6.16752666666667,1.65743202126637,4.2500780056821,1.36878718167293
"Day539",126516336,67.132782246526,0.899999999999999,0.876054689927408,0.501449275362303,9812418975,6.29288000000001,6.18478,1.93984551892474,5.14277196236914,0
"Day540",113443768,64.5424942548442,0.849855072463768,0.884876706922092,1,9698975207,6.31358000000001,6.20432666666667,0.823366406013606,4.26047001860971,-0.272894505616317
"Day541",127368144,65.9570662901794,0.894752898108601,0.881535990190789,-1.28721510101468e-14,9826343351,6.32738000000001,6.22272666666667,1.37819796224727,4.5453796874228,0.272894505616317
"Day542",185743680,70.9372098623838,1,0.914869323524123,1,10012087031,6.35844000000001,6.24572666666667,1.08693939919031,5.38321317721249,1.08107467198473
