"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day116",83559057,78.8974537565915,0.832033226881664,0.877018511488099,-0.264700085408314,615039360,87.8170599999999,85.79056,10.0053257758039,9.30727033041802,1.60934746188346
"Day117",64731794,73.8802797985051,0.761722771931661,0.857341859145796,-0.25001396102083,550307566,89.3391799999999,86.26212,7.72869643647775,8.06959918850427,-0.874613613435571
"Day118",59693502,66.3116159637304,0.644538680348323,0.746098226387216,-0.446794353880526,490614064,90.3867599999999,86.62922,4.82874118712691,5.65154678218342,-1.47490601700095
"Day119",36345421,67.0389049247025,0.667975498664991,0.691412316981659,0.548494019311142,526959485,91.2731799999999,86.96946,-0.44246378419101,6.69131856259517,0.296726616311371
"Day120",39179500,70.2651381196043,0.777350225991659,0.696621468334991,0.750011633859191,566138985,91.4432999999999,87.4320666666667,-0.677252862682038,7.31843164454533,1.37323638681011
"Day121",57888524,73.8139409445972,0.900380846420471,0.781902190359041,0.246358044674651,624027509,91.6402799999999,87.9573466666667,1.95214641261618,9.88953528678406,1.738279453087
"Day122",95034432,80.3939880691465,0.950864439824917,0.876198504079016,0.696410051854807,719061941,92.8400599999999,88.7989866666667,8.12275686272775,15.3195431052793,4.40146087084301
"Day123",74150672,80.8354282616617,0.905918804830158,0.919054697025182,0.0278286228399447,793212613,94.3800799999999,89.68838,8.19752601610053,16.8533074736539,0.365854813959121
"Day124",106667816,85.4279939005543,0.986233855391441,0.947672366682172,0.900793797304783,899880429,96.7975399999999,90.94188,11.7875417941026,22.0744023573024,4.63739841762312
"Day125",78505416,79.3257744125942,0.902775623325991,0.93164276118253,-0.354878224528028,821375013,98.6867399999999,92.08794,8.3772007206976,20.4896147371825,-1.35995855831172
"Day126",73975520,75.2193204367539,0.849409241895472,0.912806240204301,-0.384633007818087,747399493,100.05664,93.1713266666667,2.70268610960752,19.3187762128028,-0.976486121490439
"Day127",78092240,76.2428067456611,0.8842361821763,0.878807015799254,0.714300909429353,825491733,100.73712,94.3054533333333,3.10357448344275,18.7697081230644,0.755433711811015
"Day128",51019452,68.5330195954145,0.767444142381373,0.833696522151048,-0.73529991459168,774472281,100.96096,95.2426,-3.44219102671041,15.0571829192341,-1.92181906080595
"Day129",65026548,65.5447713663037,0.645899094058282,0.765859806205318,0.333307206960065,709445733,100.09246,96.0543933333333,-2.91520192906313,8.06285643373531,-0.815666775929191
"Day130",54884448,64.7010640097899,0.629508652951817,0.680950629797157,0.14889976712134,654561285,99.4567599999999,96.5289333333333,-2.18551359968118,6.09581609672385,-0.227697596451648
"Day131",96496304,69.6641547525178,0.822949547029141,0.699452431346413,0.809530563040708,751057589,99.5462999999999,97.0810733333334,-0.309894780141817,9.90724933445838,2.65480748483728
"Day132",74865800,71.2854132341888,0.895080670557992,0.782512956846317,0.899986039368977,825923389,99.6805999999999,97.7525933333334,2.61727857460377,12.6299415401364,0.972170860500032
"Day133",83753304,72.5081538371147,0.877746656396611,0.865258957994581,-0.147033703436045,909676693,100.35212,98.5643866666667,4.231190587011,13.1357867264388,0.744842489935404
"Day134",55565432,71.1643490074756,0.83803021841892,0.870285848457841,-0.400022337217533,854111261,101.12214,99.33738,4.14957158746908,11.2517938959121,-0.306034006074185
"Day135",54260816,64.7073605917481,0.665288264505529,0.793688379773687,-0.441166809013863,799850445,101.62354,99.9223466666667,-0.133210735813251,7.65917633032331,-1.5442788845486
"Day136",51801560,57.2680385897822,0.275395979287237,0.592904820737229,-0.75001687706744,748048885,101.18006,100.261,-3.14559746018274,0.891856742185254,-2.09066358581405
"Day137",67537280,51.9766553207131,0.0247552723211355,0.321813172037967,-0.918904717421762,680511605,100.19704,100.20492,-5.53431672219313,-1.22279325781526,-1.75237925926801
"Day138",53191072,50.3517300225791,0.0390286209887265,0.113059957532366,-0.600049376620158,627320533,98.9507,100.087926666667,-5.78805147759957,-6.23956738532274,-0.574995308954218
"Day139",54663328,54.7910713146399,0.234195817673702,0.0993265703278548,0.40423771659696,681983861,98.09108,99.76856,-2.71266167014622,-3.35721311944464,1.66790460592292
"Day140",53216816,53.6111865281606,0.189589958562206,0.154271465741545,-0.483850736908118,628767045,97.47078,99.5170266666667,-1.03285689800132,-2.77782205838398,-0.378757917607153
"Day141",50786320,56.5109836803814,0.3178423436446,0.247209373293503,0.843110678131226,679553365,97.48004,99.4021333333333,1.81561088891756,-2.45671212910766,1.08517411921403
"Day142",152388800,69.2791486327639,0.799193163579578,0.435541821928794,0.507379936363346,831942165,99.14652,99.67472,9.22632147157745,6.06192562755717,6.45086793191636
"Day143",94120880,71.2028570287639,0.919680735696005,0.678905414306727,0.875030378311232,926063045,101.20186,100.168226666667,8.83747378823548,8.34195458952319,1.31126759974363
"Day144",88995784,71.2674530969368,0.725554200200351,0.814809366491978,-0.891283929745469,1015058829,102.94242,100.718546666667,9.29793332574996,8.63608769520985,0.0434204233795477
"Day145",107584640,78.2132546653556,0.94270862633468,0.862647854077012,0.76216443442824,1122643469,105.97912,101.691146666667,14.3125054487433,11.8507960407746,5.57102282779285
"Day146",73712968,70.4341143040802,0.796875527402424,0.821712784645818,-1,1048930501,108.28442,102.31484,4.70747453666085,8.22228508898595,-2.32567891339421
"Day147",59421356,72.2892175663603,0.888021917438315,0.875868690391806,0.432855070127362,1108351857,109.5991,102.980886666667,4.86320534815639,8.99889532066414,1.45988651938014
"Day148",40698820,69.0880370592833,0.825521214235084,0.836806219691941,-0.125022502250225,1067653037,110.41382,103.522126666667,3.77600675073836,8.24643057281984,-0.998769514991782
"Day149",41623872,64.1190508967934,0.72395616512337,0.812499765598923,-0.191524566806081,1026029165,110.8582,103.9639,-3.44830949919035,8.13788568920001,-1.64460491057437
"Day150",57363680,58.117327863264,0.588541725266936,0.71267303487513,-0.538482842662084,968665485,109.59908,104.34966,-3.36134682604011,7.98121303890556,-2.23565093645739
"Day151",78399696,64.3390722811527,0.822916549466129,0.711804813285478,0.749990999099914,1047065181,109.69166,105.15204,-1.03521409601469,14.1901690104503,3.83841565516736
"Day152",62433300,64.7154630960567,0.834669800451633,0.748709358394899,0.513530871405625,1109498481,109.51576,106.087126666667,0.209157200383437,15.1370261180085,0.250778963095932
"Day153",63217984,57.1395611407239,0.647060862131705,0.768215737349822,-0.505883548936389,1046280497,108.91398,106.84322,-1.10537680628306,9.92443252933573,-2.96507517451925
"Day154",37203436,57.1395611407239,0.647060862131705,0.709597174905015,-0.207548707915548,1046280497,108.67328,107.4913,1.13046140783583,10.3415694918832,0
"Day155",73038304,63.0208056276788,0.852074598629717,0.715398774297709,0.508207171314745,1119318801,109.67318,108.417126666667,0.753190643190276,12.9986233686716,3.46466453665251
"Day156",85800392,64.6758161953318,0.738349089839183,0.745828183533535,-0.303591405315746,1205119193,110.08054,109.352206666667,1.58591627011247,7.0831658269966,1.07388265377457
"Day157",55940416,67.9981430314646,0.927346245453371,0.839256644640757,0.642844284428443,1261059609,110.9508,110.021886666667,7.05067361112401,8.11978759707229,2.27466496141817
"Day158",50806028,69.5407688496951,0.914179315014388,0.859958216768981,0.313428985974528,1311865637,112.72838,110.685393333333,8.25449925422621,9.28817214382823,1.11826220617495
"Day159",70928752,68.6499623124403,0.809189032395957,0.883571530954572,-0.186801186943621,1240936885,114.44116,111.324213333333,4.27741091044799,3.07886993705517,-0.278352369126011
"Day160",64534656,61.4984003792113,0.600706848645843,0.774691732018729,-0.0588135629116593,1176402229,114.84852,111.373593333333,0.739575123721083,3.02523937331345,-2.377721121705
"Day161",63077092,66.0211181483797,0.848058074562608,0.752651318534803,0.690748741704157,1239479321,115.66326,111.81182,1.28521122178352,4.43067697259138,2.814833754225
"Day162",51433744,65.7833063166281,0.840989588104179,0.763251503770877,0.777831117085106,1188045577,115.94102,112.13586,0.0794431771093753,5.39526193438336,-0.0793486256737808
"Day163",32764748,60.3957945893063,0.678444932979145,0.789164198548644,-0.72222388910558,1155280829,115.53366,112.392006666667,-1.47353732407756,5.18714254355148,-1.84226573518851
"Day164",62592200,66.6063391495648,0.982814680642575,0.834083067241966,0.908240516865513,1217873029,116.08914,113.06786,4.85313124140465,11.7825899926552,3.84582409898719
"Day165",74394504,64.5825203474202,0.777427896173198,0.812895836598306,-0.690471904333291,1143478525,117.02422,113.84864,1.22915890412132,6.82011280234281,-0.70254365542235
"Day166",46334312,63.7708259339433,0.75548016171302,0.838574246176265,-0.318195208169678,1097144213,117.2464,114.330066666667,1.03168432431321,6.26035714221315,-0.274615924477217
"Day167",43453232,66.6110686044634,0.893417034042352,0.808775030642857,0.298731904387837,1140597445,117.89448,114.928766666667,4.68877838366463,11.3499713021043,1.71351021919088
"Day168",28036196,65.1118799474383,0.850649122930067,0.83318210622848,0.120020737924485,1112561249,118.85734,115.70646,0.272319301733316,10.8340592941246,-0.464401454787033
"Day169",34195964,62.462258637987,0.707415548029848,0.817160568334089,-0.333358599257175,1078365285,118.72772,116.41934,0.156623498601732,6.18762295986429,-0.817991868006107
"Day170",47806568,66.4523948433277,0.954536974303081,0.837533881754332,0.974995274484918,1126171853,119.29246,117.055066666667,2.67085477874109,7.39521872182107,2.20469318207988
"Day171",60628360,69.4020242793951,0.848683602771362,0.836878708368097,0.132061628760087,1186800213,120.36642,117.758693333333,2.77986526465395,6.90764160183784,1.81962860721079
"Day172",51028608,60.6661408507548,0.608555693728904,0.803925423601116,-0.878026291525068,1135771605,120.35716,118.06422,0.426684364179959,2.8197180367755,-2.78055327369726
"Day173",48927096,56.7658308028445,0.48684313377154,0.648027476757269,-0.487190849419782,1086844509,120.11644,118.169146666667,-0.195494337084961,1.63278052742105,-1.43945419227025
"Day174",30913584,60.1923602612233,0.58955344188296,0.561650756461135,0.657141093692139,1117758093,120.49604,118.437633333333,-0.612039813165055,5.95430553952607,1.78645840448572
"Day175",22046346,58.7746195974193,0.495900841080124,0.524099138911542,-0.0500108014689944,1095711747,120.22756,118.84808,-2.892543204747,2.49797638473103,-0.501652801682528
"Day176",29248590,55.4224531938033,0.368853474988933,0.484769252650673,-0.894716895323273,1066463157,119.22768,118.946833333333,-1.3518790467926,1.34920478440927,-1.20645154168741
"Day177",46465132,51.352401638539,0.195021602337713,0.353258639468924,-0.578977288877519,1019998025,118.5333,118.928313333333,-1.48905660632902,1.61677195709214,-1.57860841490436
"Day178",52173240,45.5046161698574,0.0189429583745875,0.194272678567078,-0.878026291525068,967824785,117.5797,118.85116,-5.7351872454571,-4.74521214606264,-2.61950799218411
"Day179",53594772,48.5157751190459,0.194345210833257,0.136103257181852,0.74598820463585,1021419557,116.48722,118.570326666667,-4.06191397827897,-2.85941539073374,1.25785396322584
"Day180",53690008,54.84357898422,0.452299166437666,0.22186244521517,0.388898889888988,1075109565,116.19096,118.570326666667,-0.039161686168568,0.274993339408473,2.90109308750317
"Day181",29782848,51.4830593980355,0.325089310250068,0.323911229173663,-0.333301329748931,1045326717,115.8484,118.480833333333,0.119354403524441,-2.81856602023616,-1.420155825764
"Day182",32146044,50.4655385522068,0.286220268083416,0.35453624825705,-0.0666794681004304,1013180673,115.77434,118.2216,2.32748096451178,-2.79288881738379,-0.437983022589528
