"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day32",11587900,60.2334534115266,0.813187415728097,0.848246736412143,-0.359999274231582,103009800,778.9169,770.951086666667,2.76656730512439,0.620774818513504,-0.726454367120777
"Day33",7521500,54.715693360427,0.615383656796209,0.794871283624645,-0.818187441366585,95488300,781.56236,770.745326666667,1.78777363892239,2.02311415028852,-1.0146733033177
"Day34",10799300,47.8913261843648,0.32967043922329,0.586080503915866,-0.939395605528477,84689000,782.00328,771.009873333333,-2.57703108281683,0.11513765007686,-1.48404063176812
"Day35",8546600,47.401577543464,0.307693074563032,0.417582390194177,-0.0999977319634385,76142400,777.77052,771.009873333333,-3.28506968924698,-0.401377302597317,-0.115071417518742
"Day36",7560700,45.6422362748618,0.230769805922273,0.289377773236198,-0.647068240944582,68581700,771.95048,770.598353333333,-2.97251954753044,-0.3456249795865,-0.40380904478523
"Day37",6690900,45.6422362748618,0.230769805922273,0.256410895469193,-0.600006048143232,68581700,767.2768,770.421986666667,-1.9829958800398,-0.745844498858442,0
"Day38",6528700,41.0936850731543,0.0329685393202427,0.164836050388263,-0.833319158185187,62053000,762.60314,769.510766666667,-1.55260980893715,-1.49596741148583,-1.0459085609825
"Day39",7833800,45.9295256876583,0.20652302534267,0.156753790195062,0.727281162049889,69886800,761.54496,769.187433333333,-0.575701307500434,0.115951762278782,0.8723527505067
"Day40",34193400,54.0535860287264,0.590475614471258,0.276655726378057,0.850744045604104,104080200,763.3086,770.128046666667,1.56068693508412,1.26800021072333,1.72218927652841
"Day41",8721900,53.4767379597027,0.57142857142857,0.4561424037475,0.6363598875609,95358300,765.51316,770.715926666667,1.44508340877016,1.15272984105159,-0.113891874713001
"Day42",6402700,53.7425491837578,0.580952092949915,0.580952092949915,0.473679184472508,101761000,767.8059,771.3332,2.57008376972644,1.21036502588746,0.0569621515545293
"Day43",5846300,53.4138928010552,0.57142857142857,0.574603078602352,0.599981855844677,95914700,771.59774,771.92108,1.6213001184046,1.21107626241084,-0.0569621515545293
"Day44",10480000,54.609686579155,0.609524817532438,0.587301827303641,0.529424321259423,106394700,774.41958,772.65594,0.113839951020046,-1.45657781402659,0.227667077195992
"Day45",9696000,54.921196808326,0.619048339053781,0.60000057600493,0.428568342837398,116090700,774.68414,771.921086666667,0.284904813542171,-2.00444587732202,0.0568326518035178
"Day46",12107700,56.5276816067294,0.777776937770587,0.668783364785602,0.612899921716679,128198400,775.56596,771.009866666667,0.512526296646845,-1.0095428608281,0.283679773732981
"Day47",9918400,60.4720850944915,0.976471278843896,0.791098851889422,0.857146328621765,138116800,777.50598,770.862893333334,1.31054146517787,0.736547935432454,0.733848667292136
"Day48",20862600,65.6376966778945,0.980952956957312,0.911733724523932,0.875003543787033,158979400,781.29784,771.832906666667,2.21716784902897,3.39275879145122,1.11858496128949
"Day49",10553600,64.2806582167572,0.83333270332794,0.930252313043049,0.166661941617289,148425800,784.4724,773.47898,1.98862922481747,3.33908325204191,-0.166999112918553
"Day50",10143200,59.4292139587977,0.741666918668823,0.851984192984692,0.153850850946899,138282600,786.58878,774.860506666667,1.07649412486118,3.1213869801168,-0.614693338867234
"Day51",6119900,55.7235502322938,0.666667296672059,0.747222306222941,0.157901019409352,132162700,787.47062,776.183246666667,-0.168723937050046,2.60115800175542,-0.505758945697732
"Day52",10886500,55.3108755902528,0.658334215340884,0.688889476893922,0.33333333333334,121276200,787.1179,777.476593333333,-1.33481490526282,3.62149432113773,-0.0563522401763272
"Day53",16695300,53.1897267122528,0.616666918668824,0.647222810227255,0.33333333333334,104580900,784.5606,779.15206,-1.4484632292478,2.43195674396761,-0.282251344565054
"Day54",11516800,53.9504228986628,0.494251734907219,0.589750956305642,-0.375017718935152,116097700,782.44422,780.4454,-0.728703485226334,0.79681511470289,0.112991032195175
"Day55",13047700,55.8807996850457,0.480000604805178,0.530306419460407,0.466682794804724,129145400,781.73876,781.003893333333,0.0563363652835175,1.19658470904003,0.281933054856864
"Day56",11863600,59.5342936553877,0.613332930129882,0.529195089947426,0.565210531505762,141009000,782.70876,781.915113333334,0.67643023719485,1.70842959938169,0.561479970186607
"Day57",11369800,45.3722677605571,0.146668279480472,0.41333393813851,-0.860458983190316,129639200,780.68056,781.768146666667,-1.01751966184562,-0.22791351227568,-1.97913583675371
"Day58",8622300,46.5459893979992,0.186667069870119,0.315556093160157,0.466652554545875,138261500,779.35782,781.738753333333,-0.959906994482599,-0.284256916883931,0.171179013510425
"Day59",8560800,41.7192260829891,0.0731712713905991,0.13550220691373,-0.428568342837398,129700700,776.53598,781.150866666667,-2.08333572778128,-1.19318526678048,-0.858866512120215
"Day60",17601700,44.6061016771112,0.158537293700162,0.13945854498696,0.374989368638921,147302400,773.8905,780.739346666667,-2.23963916875118,-1.07648127488238,0.401723377269647
"Day61",9118500,49.5992120156531,0.317074587400325,0.182927717497028,0.857147485743926,156420900,771.50958,780.562986666667,0.456881241834131,-1.0686104466994,0.741804828961978
"Day62",6616400,48.5124297932437,0.280487568766612,0.252033149955699,-0.111133511415762,149804500,771.95048,779.916313333333,0.114021723866746,-2.33593554480944,-0.170704925641463
"Day63",13514100,50.0829091341407,0.435485759019042,0.344349305061993,0.428573280023838,163318600,772.47958,778.799333333333,1.20759410168429,-1.94985386109451,0.227537577444981
"Day64",13360600,54.2183601611395,0.655171469909669,0.457048265898441,0.72726054370573,176679200,775.30142,778.093873333333,1.43184096417656,-0.728703485226334,0.623049452284885
"Day65",7879100,50.1507099968213,0.482759160051617,0.524472129660109,-0.222216622146059,168800100,776.62416,777.417806666667,0.113697609229904,-0.788734669135969,-0.566249081639114
"Day66",6128000,50.1507099968213,0.482759160051617,0.540229930004301,0.230761178666789,168800100,776.80052,777.006286666667,0.284742571843063,-0.732811143014834,0
"Day67",6789800,50.1507099968213,0.482759160051617,0.482759160051617,2.83502962857093e-05,168800100,777.24144,776.62416,0.0568165051109798,-0.45223238536717,0
"Day68",8640800,43.2596651041611,0.189657060180659,0.385058460094631,-0.909092783505144,160159300,775.83052,775.889306666667,-1.52455590774698,-1.52455590774698,-0.970047662951501
"Day69",6577100,42.8863707148584,0.172416220232274,0.281610813488183,-0.0769203928889297,153582200,773.36142,775.066273333333,-1.02214211953464,-1.85810437622077,-0.0573542012193506
"Day70",8611600,44.9332963456369,0.241379580025806,0.20115095347958,0.272729147122194,162193800,772.12686,774.21384,-0.795005150378435,-2.18364977689326,0.229219698352878
"Day71",5707400,43.2634809951125,0.243905407274233,0.219233735844104,-0.272716026473692,156486400,770.53958,772.949893333333,-1.02214211953464,-0.456881241834116,-0.229219698352878
"Day72",6670300,40.4317041916938,0.0731738348776057,0.186152940725881,-0.636337395105266,149816100,768.33502,772.50898,-0.458715059438678,-1.0262213759311,-0.402416184277854
"Day73",10577500,33.9383384957545,0.033897262617293,0.116992168256377,-0.840004354610444,139238600,765.95408,771.421393333333,-1.49168899771688,-1.26509671955977,-1.10051038689987
"Day74",12315200,48.1089910045902,0.542371578271615,0.216480891922171,0.818174320627891,151553800,766.3068,771.656546666667,0,0.0572720797896511,1.7321462695306
"Day75",13217300,48.895992585041,0.576268840888908,0.384179227259272,0.652164480820436,164771100,766.48316,771.744726666667,0.344223911317385,-0.568513833767862,0.114413118529466
"Day76",8800500,49.7173563199064,0.610169947604932,0.576270122255151,0.777783377853937,173571600,767.18862,771.509573333333,0.864055916647613,-0.284729656004735,0.114295317217383
"Day77",19452400,56.1658606985551,0.883333081331179,0.689923956608339,0.588235686507338,193024000,770.01046,771.862306666667,2.9703019995044,0.454544927371146,0.966188351175568
"Day78",13754700,55.7132512946157,0.73239567095142,0.741966233295844,-0.187494684319451,179269300,774.4196,772.068066666667,1.14482490019798,-0.225854442728238,-0.0565754180213318
"Day79",10797300,52.5224973328182,0.633803761723441,0.749844171335347,0.0909165884887638,168472000,775.56598,771.744733333333,0.628938239278963,-0.0567842422890574,-0.396939573728883
"Day80",9720500,53.7451028733317,0.676056068079018,0.680751833584626,0.565210531505767,178192500,776.80054,771.80352,0.68531538639191,0.1135684845781,0.170304415004985
"Day81",39489200,66.6814438958896,0.947369928879574,0.752409919560677,0.814820259310443,217681700,781.5624,773.096866666667,2.09276257539438,2.49858393571339,2.35437567900147
"Day82",44693900,74.2518200959154,0.942446101858634,0.855290699605742,0.746031860318598,262375600,788.44064,775.595373333333,4.4708509237597,5.84862025901996,2.24605027747957
"Day83",62404600,80.5273640594463,0.889423061196228,0.926413030644812,0.369861992257643,324780200,800.16892,780.180866666667,7.95454267223655,9.00745258951266,2.88327476345067
"Day84",27998700,68.2525023024359,0.711538230878018,0.847802464644293,-0.469393233879673,296781500,809.25172,783.708166666667,5.67214988339566,6.63995326344487,-1.96658176835935
"Day85",21064800,68.3927287006061,0.716345781644075,0.77243569123944,-0.215689413648184,317846300,818.15816,787.147286666667,3.26868949849719,6.94204406076475,0.0536608838612729
"Day86",12858600,62.7237964329287,0.625000136299353,0.684294716273815,0,304987700,821.68546,790.145493333333,-0.0541695836006521,6.27879935983278,-1.02453813957277
"Day87",28668200,68.988670497189,0.83009663309042,0.723814183677949,0.925919703645217,333655900,825.38912,794.613406666667,-0.63158419962787,9.95922845538379,2.30387189351973
"Day88",16912900,67.0142014424041,0.78238393723809,0.745826902209287,0.818187441366573,316743000,823.71366,799.43406,0.966191632085332,7.67029956833599,-0.371440787760768
"Day89",13326600,67.7247580946611,0.803191155678018,0.805223908668842,0.599996975974118,330069600,825.74186,803.519853333334,1.18025926013352,7.8330502953485,0.265455557597694
"Day90",30553800,62.2381141159572,0.692308171601895,0.759294421506001,-0.194027324550117,299515800,826.00642,806.988373333334,1.19241362312374,6.62478448295404,-1.01252627766302
"Day91",16011800,62.2381141159572,0.685393559073679,0.726964295451197,0.920002177305232,299515800,827.94644,810.3981,-1.11227942502298,5.59954906404363,0
"Day92",12280300,61.3282441420638,0.668538846239607,0.68208019230506,0.699987525940368,287235500,825.83006,813.21994,-0.903784062214911,5.48952224335648,-0.160822246120862
"Day93",11077600,58.2704267029541,0.612359443187972,0.655430616167086,-0.351346712599143,276157900,823.44912,815.777233333334,-1.69671073193709,5.34090611823169,-0.537921263037511
"Day94",14383400,55.0206521818826,0.520958815740332,0.60061903505597,0.117649805551299,261774500,819.65728,818.216953333334,-1.28548323182917,4.53772762545,-0.595073555419035
"Day95",14071600,57.3494030955461,0.469696995730277,0.534338418219527,0.69230500825793,275846100,818.42272,820.862433333334,-0.749868255552892,2.65927664579165,0.541123162407242
"Day96",15618500,63.2858875567234,0.601942132382085,0.530865981284231,0.764712160629713,291464600,819.74546,823.125786666667,0.965673304197862,1.95016644031506,1.55291213700801
"Day97",8961700,61.6915055147713,0.655171874429736,0.575603667514033,0.272729147122188,282502900,820.89184,824.037006666667,1.24056107466523,-1.210526435159,-0.266032574095121
"Day98",11070300,59.1249334531617,0.563217881405863,0.606777296072561,0.575755493089405,271432600,822.21458,823.125786666667,1.41073860571716,0.322063877361787,-0.427122428214055
"Day99",7584400,58.7956607320868,0.551723958143245,0.590037904659615,0.259261125951316,263848200,824.41914,823.27276,0.8094987122585,0.214598123431454,-0.0535172880953283
"Day100",15508000,61.5620865562092,0.689653644217583,0.60153182792223,0.679999637115789,279356200,826.80006,823.743066666667,-0.106278839086569,1.89701217417172,0.640336935313179
"Day101",43445000,71.7684393313554,0.991735769553744,0.744371123971524,0.966667548677555,322801200,831.91464,826.535513333334,3.35641752710298,2.7542403167926,3.1416221107488
"Day102",31305324,73.6520141850705,0.931034860313177,0.870808091361501,0.574470754575867,354106524,838.79288,828.504926666667,4.60138891720376,3.93406991967517,0.770222634205631
"Day103",26535076,74.7409415205111,0.986300220743692,0.969690283536871,0.928565642820107,380641600,847.17022,830.94464,5.13918036777637,4.1357354154874,0.459299694314019
"Day104",15346784,67.7092561970016,0.842465742784663,0.919933607947177,0.125010631361086,365294816,853.78392,832.620113333334,3.35107376328904,4.07070297476409,-1.07499547250729
"Day105",19171117,69.6150104230876,0.918918214821523,0.915894726116626,0.441857030586566,384465933,860.4858,835.236193333333,0.824741352058608,4.76699879954022,0.666832089236546
"Day106",14147109,67.6311078148767,0.838710007828333,0.866697988478173,4.53603196881471e-06,370318824,861.36764,837.675913333333,-0.25574693941855,4.61374406256623,-0.307210841602323
"Day107",25341553,65.2931814386193,0.793548575901905,0.85039226618392,0.808218922722738,344977271,860.309459999999,839.99806,-1.06923804533987,4.80043677144866,-0.359621247634223
"Day108",9883504,61.0708768159587,0.709677136147144,0.780645239959127,0.0270323284581101,335093767,857.311259999999,842.23202,-0.669072037390246,4.72056024426204,-0.671320358549998
"Day109",12402732,63.0502568425949,0.746376097031852,0.749867269693633,0.794866128544515,347496499,857.0467,845.083253333333,-0.817995008961923,4.69508518726413,0.516793502537638
"Day110",16139810,67.499365958791,0.927006163386865,0.79435313218862,0.874994093688266,363636309,857.84034,848.3754,0.769219675163554,4.41019221177,1.28042436882323
"Day111",25303601,71.6209523542356,0.928143143313074,0.867175134577264,0.46666263463215,388939910,861.63218,851.638153333333,2.57333423602827,6.18007362791669,1.41488376069079
"Day112",17934705,72.8143319773692,0.982035106780294,0.945728137826744,0.866660618614893,406874615,866.83494,855.312426666667,3.73056567384142,7.1161013238739,0.450562044949265
"Day113",19967974,61.1264060740268,0.754490204732963,0.888222818275443,0.164554636227396,386906641,869.83314,858.104873333333,1.23711202808791,5.13918036777637,-1.91634784594363
"Day114",18781440,63.7638489547059,0.804686295668259,0.847070535727172,0.818178819143758,405688081,873.36044,861.39702,0.76335939537902,5.31914919284985,0.811362590906217
"Day115",15275900,65.6464160835423,0.898437015498725,0.819204505299982,0.405407724795732,420963981,875.74138,864.689173333333,-0.0501741357735491,2.68041523960592,0.604236482883191
"Day116",25509395,74.7214938229913,0.950495371888206,0.884539561018396,0.797981232703477,446473376,882.44326,868.481026666667,3.3466567305738,5.83120423571223,3.79262383353156
"Day117",19925151,76.858937108423,0.973093946926272,0.940675444771067,0.733331317316079,466398527,890.55606,872.56682,6.61914600224886,6.61914600224886,1.20106865680611
"Day118",25011516,77.5934583063954,0.903999245202911,0.942529521339129,-0.0212807026009707,491410043,902.81344,876.652613333333,6.2121216112985,8.23467889351391,0.428876604021244
"Day119",19303586,73.411125982769,0.833991627148121,0.903694939759101,-0.235297060579477,472106457,912.33716,880.914766666667,4.81927162137436,6.74846462153614,-0.71582324334134
"Day120",17336566,74.4017386770167,0.873517942465778,0.870502938272269,0.767447993586222,489443023,921.68452,885.088746666667,1.40164582257696,7.58974035695626,0.477791585429355
"Day121",12167300,74.6055078365176,0.866666532265381,0.858058700626426,0.705878821434046,501610323,924.41818,889.497873333333,0.286535340947267,8.08028304155276,0.0952806648241378
"Day122",21298610,77.326757617341,0.948936683572279,0.896373719434479,0.641795187737798,522908933,927.4164,894.9358,1.18878607480263,10.2590702923197,1.32452651187984
"Day123",39168864,79.1328243874249,0.995688808204754,0.937097341347471,0.961530912659458,562077797,931.4728,901.373126666667,2.92145683867601,10.7731941407426,0.98199687629732
"Day124",22838284,79.5505089147887,0.963265468596243,0.969296986791091,0.581395839486896,584916081,937.29286,907.663486666667,2.669205668323,9.61832607335693,0.232399801717875
"Day125",19780944,75.3286990619338,0.902834108470187,0.953929461757061,-0.333337533390458,565135137,941.0847,912.836866666667,1.95237738834775,7.4259883132614,-0.605360197860438
"Day126",33523556,62.2023929900346,0.708502325410563,0.858200634158997,-0.140002676264933,531611581,940.46742,915.776286666667,-1.64474157509584,4.54545660523222,-2.26745409384597
"Day127",34894760,67.2030182108092,0.859574673428913,0.823637035769887,0.899997448480572,566506341,940.82014,919.597533333333,-0.791063426495625,8.55397365053605,1.8462055571538
"Day128",24396590,70.0480136872058,0.941177059175374,0.836418019338283,0.593225160395023,590902931,941.6138,925.300013333333,0.18570607583278,8.98990925280499,1.21214258983544
"Day129",19658676,67.3847386082202,0.878947399834077,0.893233044146121,-0.176471373014646,571244255,940.99652,930.208846666667,0.280245217478454,7.78112275470748,-0.511040790455475
"Day130",8354929,64.7342259137666,0.716667139171605,0.845597199393685,-0.421046034843953,562889326,940.55562,934.441613333333,2.05447173474577,3.23828253031794,-0.513655220080889
"Day131",14947890,63.2722759533905,0.666666666666665,0.754093735224115,0.428576057197468,547941436,943.81838,936.23466,-0.0938058661112332,1.7192012146369,-0.281296470647163
"Day132",25621664,67.3722163446888,0.840908583259594,0.741414129699288,0.299998487987059,573563100,946.37568,938.204073333333,0.139013503343118,2.75796988913334,1.44490945020959
"Day133",23530744,69.1658360844906,0.954545064045842,0.820706771324033,0.794877759426831,597093844,947.96296,940.349853333333,1.35072438292816,4.21456567121751,0.691725662974907
"Day134",11499544,68.3564482575597,0.848275441365319,0.881243029556918,-0.333337915203341,585594300,950.2557,942.84836,1.73220107832933,3.57482496617697,-0.137969136955007
"Day135",24082116,73.9393985749824,0.874372019657723,0.892397508356294,0.404763383346791,609676416,958.01576,946.552026666667,4.41314315035799,5.90476060874984,2.31987140191965
"Day136",13077915,73.1221582587763,0.859297072312335,0.860648177778458,0.235301180708421,596598501,966.04038,950.108726666667,2.7764944432958,4.37029962497718,-0.13497916669003
"Day137",16135100,65.1131226409673,0.703518057569044,0.812395716513033,-0.309086110630011,580463401,968.59768,951.931166666667,0.643384221014493,1.90787126842439,-1.40559975867198
"Day138",15081377,65.7644345409196,0.728642969811355,0.763819366564244,0.829782511135027,595544778,970.27314,953.2833,1.01242673158934,1.90343199821928,0.228043546559586
"Day139",7716530,64.2151529330882,0.698493075120581,0.710218034166993,0.714294971487818,587828248,971.68408,954.3121,-1.57373541758767,2.24195114654775,-0.27371472697979
"Day140",7059805,64.8103322971601,0.709844857937252,0.712326967623062,0.230768336085977,594888053,968.95042,955.8406,-1.26069702281643,4.77783091138365,0.182559703487684
"Day141",12565157,56.6872464283181,0.409396310277643,0.605911414445158,-0.945947602643168,582322896,963.65946,957.839406666667,-1.32420325404063,1.36022761060459,-1.46993752564502
"Day142",12086724,59.7436914368939,0.530201229907454,0.549814132707449,0.666664566651342,594409620,962.68944,959.220933333334,-0.728928584713427,0.973115543059135,0.829494298800526
"Day143",25767944,59.4925233743511,0.523490014612762,0.487695851599286,0.473682954002864,568641676,961.19034,959.808813333334,-0.502518446191123,1.44387487452994,-0.045901792730163
"Day144",18194048,58.6952970959321,0.503356368728691,0.519015871082968,0.657141005702441,550447628,959.95578,960.631853333334,-0.820789924980514,1.82584189132569,-0.137831932226451
"Day145",16647333,61.6472627786043,0.543307635023279,0.523384672788243,0.0810847258149559,567094961,959.77942,962.248533333334,1.3882472216479,2.86385048012303,0.732938760108226
"Day146",8607392,61.8308644010359,0.495575345572637,0.514079783108201,-0.363635426438899,575702353,962.51308,964.070973333334,0.596607190178833,1.43452072967099,0.0456295013556485
"Day147",9411740,61.8308644010359,0.495575345572637,0.51148610872285,-0.0769203928889099,575702353,963.65946,964.982193333333,0.642793435651153,0.735293274619109,0
"Day148",6712247,59.9815552825857,0.446433481658107,0.479194724267793,-0.454552882062159,568990106,964.40434,965.289273333334,0.526295592698036,0.618826413294016,-0.253652763884915
"Day149",22141334,61.7721983160539,0.624350397099447,0.522119741443396,0.884058065398466,591131440,966.12588,965.921913333334,0.160769673814881,-1.32542585309567,0.368663840250427
"Day150",11735143,63.738003342163,0.747474609929079,0.606086162895544,-0.282056009079439,602866583,967.23764,965.322493333334,0.529539474793766,-0.78309528813262,0.413131268218336
"Day151",12883068,65.4392740464226,0.82828255319149,0.733369186740005,0.481484563534995,615749651,968.97334,965.048626666667,0.897948051348742,0.990089576475545,0.365798126045735
"Day152",10364648,63.0501131631815,0.767677730496455,0.781144964539008,0.214289726450602,605385003,970.17496,965.507953333334,0.877200352809536,0.484126951324863,-0.274217931375897
"Day153",10631195,61.43962681482,0.72727375886525,0.774411347517731,0.352946618558609,594753808,971.5102,965.701626666667,0.321994721957112,0.575086830288831,-0.183234033796253
"Day154",20987936,55.3494593458926,0.565657872340426,0.686869787234043,0.200001797445827,573765872,970.70908,965.596913333334,-0.824547817659793,-0.344836430480134,-0.736312176805587
"Day155",29151542,56.2256096108164,0.629629629629629,0.640853753611768,0.619047619047617,602917414,969.37386,965.46364,-1.04974589805692,1.27098391814553,0.138469546021813
"Day156",13672363,42.0185125713501,0.185185185185184,0.460157562385079,-0.736838370937996,589245051,963.0538,964.84674,-2.97482934004217,-1.78921787512957,-2.23889831611919
"Day157",18135252,29.6006218467595,0.052631855562958,0.289148890125923,-0.769229661336734,571109799,950.6807,961.50504,-6.18982556154053,-5.17381653916423,-3.55294568961009
"Day158",42554328,36.9251333473348,0.448979030367725,0.228932023705289,0.527776217491434,613664127,941.067060000001,958.993866666667,-4.24943069542488,-3.78993098750785,1.31101323917511
"Day159",15654120,33.7078487695641,0.355101730136808,0.285570872022497,0.249999999999997,598010007,930.830320000001,955.888426666667,-5.44280678947369,-5.55216945378268,-1.11570077350969
"Day160",19840132,33.4350559294808,0.346938925235274,0.383673228579935,0.771428938254485,578169875,920.148520000001,952.25334,-3.39622461540581,-5.68735266786849,-0.0976030637624525
"Day161",12028164,30.8782859912319,0.269387234807425,0.323809296726502,0.0731637814347743,566141711,912.048140000001,948.025093333334,-0.830891875339541,-6.56233079729531,-0.932072424813235
"Day162",6712868,32.9136657204691,0.29795842756187,0.304761529201523,0.0714245592636839,572854579,911.157980000001,944.004546666667,-1.78485475768525,-6.001849107017,0.344400863799432
"Day163",8018134,36.914773599073,0.355101730136808,0.307482464168701,0.599994008522868,580872713,909.110640000001,940.562633333334,0,-5.70376919646525,0.685274624776255
"Day164",9352997,42.69828844404,0.463830137122512,0.372296764940396,0.363641470028035,590225710,911.068980000001,937.536126666667,1.17187435718219,-5.08474070377991,1.06745802286303
"Day165",8071070,42.5075166775383,0.463519201562161,0.42748368960716,0.818191102577728,582154640,913.11632,934.2129,2.06998977695332,-5.47694849603111,-0.0482768844289438
"Day166",7174778,37.1458791899543,0.340610779594632,0.422653372759768,-0.941173360823649,574979862,914.184500000001,929.762146666667,0.245582218231819,-6.59039574107441,-1.45917460530844
"Day167",14033319,30.4009518587813,0.130629805468658,0.311586595541817,-0.96000665057946,560946543,910.26784,924.035506666667,-2.82927237730821,-8.66575784650624,-2.43007413547192
"Day168",15839549,43.4826803317866,0.393664804151213,0.288301796404834,0.681161307969338,576786092,910.26784,920.148513333334,-1.06178090793942,-5.3117831803409,2.87006760234627
"Day169",8638695,45.9355512119571,0.526316100666713,0.350203570095527,0.722220835309681,585424787,909.466700000001,917.122000000001,-0.386286618899601,-4.84317351299808,0.632146505835607
"Day170",9872445,47.9923430515742,0.730262788353234,0.550081231057053,0.642853130692255,595297232,909.733740000001,914.33286,1.61685647873703,-2.16981547003659,0.531784589140116
"Day171",8891942,47.6375072716372,0.756944834516031,0.671174574511992,0.600010784771912,586405290,912.493220000001,912.90862,4.01607372428603,1.27077710128188,-0.0964730721126905
"Day172",5615164,44.9528555218521,0.709999438296914,0.73240235372206,-0.90477718932222,580790126,918.279200000001,913.235006666667,0.341460506209857,-0.771827912679792,-0.726579169339647
"Day173",5265863,44.9528555218521,0.709999438296914,0.725647903703286,-0.500009361718071,580790126,918.9023,912.760260000001,-0.290843879623205,0.341460506209857,0
"Day174",5512753,41.1843843857296,0.473682716799779,0.631227197797869,-0.500003510619623,575277373,916.49888,912.344853333334,-1.83221281657397,-0.585948149348431,-1.02615347829964
"Day175",3754316,41.6858034264537,0.494736543359956,0.559472899485549,0.666685390102808,579031689,913.29434,912.048133333334,-1.64093117308373,0.443570819845827,0.0981890802016494
"Day176",10894587,47.2544663981617,0.736841358399888,0.568420206186541,0.925921919273029,589926276,912.31516,912.997626666667,0.194457858197919,1.2279000557399,1.12223343175266
"Day177",15690787,56.0896317332929,0.927418901852351,0.719665601204065,0.714283676358874,605617063,916.676900000001,915.074646666667,2.38211149361396,2.73170596978839,2.15991285750903
"Day178",15601440,59.0448169478671,0.923611501182697,0.862623920478312,0.476194552029612,621218503,922.640920000001,917.270353333334,4.32220952045476,2.50965114895869,0.851073849040329
"Day179",13277097,58.1089160600623,0.877551737841225,0.909527380292091,6.24114537343257e-06,607941406,930.118200000001,918.694593333334,4.02355601863728,2.36600825298985,-0.188501369782745
"Day180",11805546,60.1496489697038,0.886793119382084,0.895985452802002,0.0769275085119722,619746952,938.485620000001,920.504566666667,3.4449362258803,4.45860489641935,0.564441463707954
"Day181",8479192,54.8719645794694,0.74683562304204,0.837060160088449,-0.599999999999997,611267760,942.84736,922.551913333334,0.189933432082076,5.92369774612792,-1.03726065635827
"Day182",7457760,53.2703779433632,0.666667197827763,0.766765313417295,0.444450685589821,603810000,942.58032,925.845473333334,-0.988702686589517,2.58536731856342,-0.3323022462836
"Day183",5459802,55.4699283376825,0.744680952775527,0.71939459121511,0.545449439062868,609269802,941.69016,927.74446,-0.283024017033378,2.47212396734357,0.521696151623186
"Day184",5875383,53.2609571523188,0.680850792598588,0.697399647733959,-0.0625035106442765,603394419,940.35492,928.990666666667,-1.26642374689694,1.49469280218744,-0.426644495305695
