"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day54",22584100,40.8147797045145,0.120292689080931,0.0977522656069318,-0.153920619554715,117572500,33.5114,34.0509333333333,-1.23249994830118,-2.87403404799256,0.142477028732468
"Day55",13377700,36.1958118152087,0.0259860536064496,0.0788485230518532,-0.799916107382553,104194800,33.3493,33.95876,-1.42259564031721,-4.47976084813337,-1.18336742682765
"Day56",11955800,36.8958618629075,0.0949447748513181,0.0804078391795663,0.250349650349662,116150600,33.2611,33.8578466666667,-0.89263508634199,-3.14133519191516,0.108296816433606
"Day57",9822900,35.4992460845327,0.061354745727815,0.0607618580618611,-0.230719586963556,106327700,33.17768,33.7783866666667,-1.28530392300759,-3.79242798882503,-0.361041839258336
"Day58",20053900,35.7606762119983,0.0674799258801746,0.0745931488197694,-0.538560826072923,126381600,33.09424,33.6925733333333,-1.39025564791356,-4.22433327523095,0.0361022334214312
"Day59",29606600,43.644637802392,0.263794523368335,0.130876398325442,0.939486397152315,155988200,33.07756,33.62106,0.937971028529571,-3.38409034284159,1.15024218485447
"Day60",19299300,42.4186931354916,0.220866790199714,0.184047079816075,-0.333100314575299,136688900,33.12286,33.5376266666667,0.576564918730649,-4.08918181765759,-0.250393434454343
"Day61",16663300,38.43069701773,0.0736051060325305,0.186088806533527,-0.862268518518512,120025600,33.10378,33.424,0.0722175021240484,-4.65207046191121,-0.863759545987675
"Day62",11742500,34.2427031005014,0.0526714186589295,0.115714438297058,-0.640782964078293,108283100,33.03942,33.2936866666667,-1.01219671255979,-3.11373689991984,-1.05344346040259
"Day63",10741500,39.1655083612783,0.208928124217381,0.111734882969614,0.866331096196881,119024600,33.02034,33.2396533333333,-1.42971516643527,-3.02410790144434,0.727562375128077
"Day64",22524800,36.6531581043393,0.127416303364315,0.129671948746876,-0.422338243520423,96499800,32.88446,33.1578066666667,-1.79162445627506,-3.48597780200237,-0.618227728279486
"Day65",11987800,35.6396638063101,0.0652074783401737,0.13385063530729,-0.714628297362097,84512000,32.74858,33.07358,-1.19254816584696,-2.77388248071081,-0.255607252033085
"Day66",13275500,33.9083672777413,0.0297391593287937,0.0741209803444278,-0.75973154362415,71236500,32.64132,33.0020666666667,-0.584356288801318,-2.78547692602725,-0.439797725648239
"Day67",21073700,28.5537518156648,0.00703101920236378,0.033992552290444,-0.963026254466364,50162800,32.50066,32.90592,-2.86440033462621,-4.35583538764299,-1.59259219315597
"Day68",14005700,29.1158016495715,0.111886881013846,0.0495523531816682,0,64168500,32.31712,32.8105666666667,-2.18886497969078,-4.42052242265805,0.0748211293450041
"Day69",7974800,30.8679373357754,0.154918759231905,0.0912788864827054,0.300041963911044,72143300,32.1884,32.7168066666667,-1.71911681217683,-3.06633897710007,0.223503596418828
"Day70",9334600,34.3624402623726,0.239409158050222,0.168738266098658,0.82567469000731,81477900,32.10496,32.6588,-0.845161588607889,-2.73891011996905,0.445514136561753
"Day71",6786800,34.6584397785613,0.246440177252583,0.213589364844904,0.299496644295291,88264700,32.0525,32.5992,0.783880191288049,-2.3510134725088,0.0369849500334585
"Day72",13465700,38.5458402233583,0.338020679468241,0.274623338257016,0.646981411416345,101730400,32.13356,32.55788,1.193560904778,-1.91610627307169,0.480491458768073
"Day73",13625500,43.0361163516921,0.450694239290988,0.345051698670604,0.692340791738378,115355900,32.24798,32.52848,1.56309033513081,-2.46601877700582,0.588009359595842
"Day74",24965700,54.6373833849384,0.899252032520327,0.562655650426519,0.593864708966969,140321600,32.47206,32.5149733333333,3.03830049146237,-0.358324891255007,1.88757248703784
"Day75",13685600,55.9377670253154,0.878580846218388,0.742842372676568,0.0554778554778593,154007200,32.68422,32.5125866666667,3.25935639441663,0.75894941752225,0.251292752551713
"Day76",8356000,56.3241617443756,0.892904231091934,0.890245703276883,0.500314663310246,162363200,32.89878,32.5308666666667,2.83830505748975,1.89923454535425,0.0718968927293062
"Day77",9847000,55.0282266837501,0.805394447885581,0.858959841731968,-0.526164716272898,152516200,33.07042,32.5682133333333,2.05214760705756,0.979237964864246,-0.179387362171646
"Day78",9570200,48.7476158688262,0.630891379019091,0.776396685998869,-0.642792927779441,142946000,33.14194,32.5690133333333,-0.791028971209804,0.656873758413721,-0.937976485927816
"Day79",8686800,43.7797423388017,0.469789965651218,0.63535859751863,-0.30616438356165,134259200,33.03228,32.5642466666667,-1.90098735784726,0.0365181900480172,-0.87382147235826
"Day80",11396100,44.0352157879866,0.476490793400531,0.525724046023614,-0.555624611559968,145655300,32.90832,32.5658333333333,-1.93570698261862,0.514124554995614,0.0364981977316159
"Day81",14176900,33.3958318103974,0.117302812160132,0.354527857070627,-0.563162970106077,131478400,32.62464,32.5253066666667,-4.09346154773095,-0.298456980542364,-2.40430289187676
"Day82",17657400,32.612655246871,0.0802734476151006,0.224689017725255,-0.563691838291381,113821000,32.33858,32.5141866666667,-3.40707628213901,-0.596780452388998,-0.224843922604112
"Day83",16328600,42.7378731654493,0.339530788751358,0.179035682842197,0.814820568587842,130149600,32.21462,32.5348466666667,-1.02366987336802,0.744388205943236,1.5637032097529
"Day84",12396000,42.0889307739331,0.314827282614324,0.244877172993594,-0.0907704042715635,117753600,32.13834,32.54756,-1.20606066181545,0.148278016618325,-0.147948979945767
"Day85",10959400,42.7910431030208,0.333367859547361,0.329241976971015,-0.354803788903932,128713000,32.06684,32.5531266666667,1.31048260438001,0.222490149528307,0.111059763423293
"Day86",10683600,36.05126258958,0.0678957998860636,0.238696980682583,-0.836061064502811,118029400,32.04776,32.5237266666667,-0.0752421759155701,-1.84313555705369,-1.60208449027839
"Day87",15819200,45.1389597365684,0.327153141022321,0.242805600151916,0.0624016780283205,133848600,32.1431,32.5173666666667,-0.0740747628212802,-0.879579670980012,1.56487149507116
"Day88",13094600,51.6566145959562,0.555544046817547,0.316864329241978,0.616922527668704,146943200,32.22652,32.5276933333333,1.44271657820407,-1.40255289365156,1.35856168079931
"Day89",14981700,53.2725419261748,0.617276917499613,0.499991368446494,0.578714948112175,161924900,32.34332,32.5046466666667,1.69969739061415,-1.29129915347832,0.364065469588981
"Day90",14005900,50.3716593790241,0.518514682272516,0.563778548863226,-0.450083892617432,147919000,32.41482,32.4633266666667,2.74131858022319,-1.93570698261862,-0.583081333930613
"Day91",18785000,48.9375064863245,0.496764641368722,0.544185413713617,-0.799776286353456,129134000,32.56978,32.41406,0.850475174313294,-2.04673077386547,-0.292666806981101
"Day92",10045700,49.1322622695738,0.669584883636098,0.561621402425779,0.333566433566425,139179700,32.627,32.36956,-0.473964102344439,-1.08744241207865,0.0365917973883523
"Day93",14310600,44.0576422871283,0.433662484223029,0.533337336409283,0.0183038438071894,124869100,32.52928,32.3234733333333,-1.85299228682054,-1.2430057916953,-1.03121891705222
"Day94",14285200,47.0041215066346,0.557502412948252,0.553583260269127,0.777736341599841,139154300,32.44108,32.30758,-0.767548903260635,-0.767548903260635,0.516784206581411
"Day95",8031500,44.6520831687812,0.437485954004048,0.476216950391777,-0.133109619686789,131122800,32.36004,32.2805666666667,-0.953098569890816,1.16065034112755,-0.479826708835507
"Day96",14560900,40.0075709237458,0.266170500676591,0.420386289209631,0.000127113257917021,116561900,32.23132,32.2829533333333,-2.01525506580706,0.33780273957078,-1.0415769178151
"Day97",11017500,37.7422872545202,0.214840594120936,0.306165682933859,0.56780045351473,105544400,32.06446,32.2781866666667,-1.55498676739187,-1.77314526401919,-0.562584077735861
"Day98",25131500,27.3884604287705,0.0829338076090323,0.18798163413552,-0.675736961451246,80412900,31.74264,32.1661466666667,-5.48794808405439,-5.06844212682745,-3.56029490741649
"Day99",23691300,29.1888710253779,0.119819053510672,0.139197818413547,0.0911517925247946,104104200,31.40654,32.0636466666667,-4.73713790672906,-4.87802609385852,0.311441303193272
"Day100",20478700,36.9691309856089,0.290326322301269,0.164359727806991,0.689859684652107,124582900,31.18962,31.98816,-2.35603079877257,-1.95241365838905,1.42720869149731
"Day101",16161970,46.541915425878,0.54836838849366,0.319504588101867,0.96879916098584,140744870,31.17292,31.99134,0.300701110038311,-1.4047418178209,2.12189482126202
"Day102",15200587,51.6285558037287,0.714274667491495,0.517656459428808,0.800027968116346,155945457,31.2778,31.9897533333333,5.33904872139445,-1.42219828773202,1.34085493124019
"Day103",23509631,54.7220441143334,0.824891741416644,0.695844932467266,0.153920619554703,179455088,31.6616,31.97784,5.94403428999822,-0.908204018170173,0.884120585806425
"Day104",36935361,59.0674797867399,0.82444679283953,0.787871067249223,0.0801241714908922,216390449,32.11452,31.98738,5.85980302373034,1.0236029720671,1.34767163326774
"Day105",31231655,60.3948152211804,0.853942117336517,0.83442688386423,-0.299958047825478,247622104,32.50784,32.0191666666667,4.08708974169416,1.75949561740735,0.433129258767773
"Day106",16831550,60.2198115324838,0.850202683593627,0.842863864589891,0.120134228187925,230790554,32.7653,32.0565133333333,2.66381103144304,1.68568169730286,-0.0359721476681507
"Day107",14014623,54.4343872968135,0.722841969644596,0.80899559019158,-0.619256891729922,216775931,32.85588,32.0660466666667,0.513181819580271,1.48074748704696,-1.23295921497846
"Day108",19006932,53.9427944495956,0.711623668415925,0.76155610721805,0.166928858591145,197768999,32.8821,32.0954466666667,-0.940684371404892,0.847342398022251,-0.109334646848591
"Day109",23608210,52.9121470546777,0.689155642145617,0.707873760068713,0.128414712841455,174160789,32.80582,32.10896,-1.58490771327798,1.1103831380744,-0.219335669838383
"Day110",31614271,53.2324616871195,0.696634509631398,0.699137940064314,0.803328290468985,205775060,32.7057,32.1343866666667,-1.47754208591332,2.24370438700528,0.0730630646538888
"Day111",33593626,56.5778589664128,0.775288313483956,0.720359488420324,-9.61492199946012e-15,239368686,32.65802,32.1987466666667,0.510867801860423,3.61030650688173,0.765174551689451
"Day112",21444804,52.5311257001476,0.694348583188222,0.722090468767859,-0.333414396887151,217923882,32.64134,32.25834,-0.1461656789503,6.54719282241427,-0.765174551689451
"Day113",55180155,60.4993086565901,0.785461301747662,0.75169939947328,0.0534136031766302,273104037,32.7629,32.4355333333334,2.08612922147119,8.35248292833976,1.99160444731068
"Day114",50283800,61.7564855856802,0.789470108695651,0.756426664543845,0.42377701934015,323387837,32.9226,32.6143133333333,2.37736485968114,7.20007711958354,0.357941141770057
"Day115",52328791,71.5178867687938,0.943390850087066,0.839440753510126,0.767414634146338,375716628,33.31592,32.8431533333334,5.22675778394973,8.69890744591495,3.51037231581892
"Day116",25237271,67.439873231156,0.738816016028551,0.82389232493709,-0.572963800904975,350479357,33.60674,33.01002,5.23038681662652,6.43728466337648,-0.761725837525784
"Day117",24773437,65.9675298486332,0.708981623516889,0.797062829877502,-0.428286056731932,325705920,33.92856,33.1419266666667,2.86866012875279,5.20719562134072,-0.278303202851138
"Day118",31709185,55.9339917344514,0.481357417900635,0.643051685815359,-0.66258970989589,293996735,33.97386,33.2062866666667,0.321631116386707,1.59178730030567,-2.14922828554429
"Day119",18917191,52.4152427504575,0.388066242995334,0.526135094804286,-0.333443000493514,275079544,33.93572,33.22138,-4.00137758985447,0.252061981859992,-0.894377125832113
"Day120",15136000,52.5436301397395,0.391791628838869,0.42040509657828,-0.0401074005705615,290215544,33.66158,33.2277333333333,-3.23263606379535,0.32410990712074,0.0358688169698418
"Day121",30687924,61.4147757872092,0.686566696928905,0.488808189587703,0.529328821206998,320903468,33.6282,33.2976533333333,-0.209383663395281,4.45088598373427,2.79813341694752
"Day122",48548812,65.1451895099961,0.843283348464453,0.640547224744076,0.280852267370604,369452280,33.714,33.4279666666667,3.45429284252357,6.0991230059263,1.45634630477551
"Day123",24839208,61.9216487142682,0.764925022696678,0.764925022696679,0.49116867824551,344613072,33.89516,33.5439733333333,3.62912829170498,5.56342072371148,-0.725521995117351
"Day124",35664464,69.065433030862,0.996232388792149,0.868146919984427,0.983078563810882,380277536,34.35286,33.73706,6.86086600125368,8.81500007671889,3.106790731576
"Day125",31265768,70.3171531006884,0.91585435390589,0.892337255131573,0.0544622425629373,411543304,34.85346,33.9436533333333,4.57566522095885,8.67502314476443,0.636454209295545
"Day126",32788764,72.8691340612725,0.813948446679819,0.908678396459286,-0.18038649336359,444332068,35.26348,34.16614,4.47514195109836,11.0094671106133,1.36017515961888
"Day127",33748208,75.3210397627307,0.919984658532494,0.883262486372734,0.955928452885861,478080276,35.67826,34.4402733333333,6.7614467785526,10.3979904939534,1.43924891427054
"Day128",21467018,65.3470045965118,0.720447786455185,0.818126963889166,-0.750000000000002,456613258,35.97862,34.61588,1.17628810739163,7.53839789935615,-2.26645466600188
"Day129",23068072,57.0880741893612,0.518726274813221,0.719719573266967,-0.224486301369863,433545186,35.89518,34.72792,-1.80353870210226,1.41434487788361,-2.35297010188025
"Day130",19708764,58.2255129507091,0.559080248555333,0.59941810327458,0.344429160935361,453253950,35.79984,34.7716266666667,-2.66876024559008,2.67651184425022,0.475157654436575
"Day131",39040036,65.9903050912866,0.874292837280658,0.650699786883071,0.428602560610181,492293986,35.87374,34.9218066666667,-0.422088096243729,6.86638047000199,3.7212857108174
"Day132",30608330,69.0847236808195,0.94766088293433,0.793677989590107,0.666759893721164,522902316,35.97626,35.12284,3.72114025772032,11.1824551443895,1.81010356029407
"Day133",41231384,73.1687417309525,0.894422810154932,0.90545884345664,0.196974512171876,564133700,36.45064,35.4414733333333,9.14964413928509,15.3072760434724,2.74841674565036
"Day134",32488744,75.7466508569255,0.868504325611101,0.903529339566788,-0.0483133715211483,596622444,37.24682,35.83162,10.8325499095394,17.6005954964077,2.00522567617489
"Day135",18481608,75.9763868488249,0.872963425404269,0.878630187056768,0.816182852734107,615104052,38.02394,36.2257466666667,6.97988156612922,14.5654085101395,0.183314822767322
"Day136",24972736,63.9260421881654,0.671498614367939,0.804322121794436,-0.639162250820084,590131316,38.26946,36.4688933333333,1.50519603021679,9.08775841453764,-3.44297688465329
"Day137",21015300,62.2966816234859,0.597558064186079,0.714006701319429,-0.317098127494115,569116016,38.34096,36.66516,-1.77630202886426,9.29269832403861,-0.537831234941377
"Day138",19110352,63.013756463822,0.584826862932374,0.617961180495464,-0.471584612949186,588226368,38.2337,36.8876533333333,-3.3595830119392,6.35297103697227,0.380179601727848
"Day139",21602684,66.133483009671,0.705357978912672,0.629247635343709,0.148977952334195,609829052,38.10022,37.08074,-1.89030114364497,7.48177125659233,1.69223279121291
"Day140",24279172,61.0020829425349,0.593741221416934,0.62797535442066,-0.207001301894977,585549880,37.83322,37.219,-0.0315054856610252,4.38214081345493,-1.56609160768122
"Day141",22256728,64.2848794893684,0.716519654662247,0.671872951663951,0.596366995073894,607806608,37.96196,37.3683866666667,2.25267909903483,4.67703039633772,1.72136021965255
"Day142",36475952,69.2510480454021,0.899139390011164,0.736466755363448,0.364852607709755,644282560,38.36482,37.56068,4.9618553393244,10.3322267470544,2.99518016518983
"Day143",23253584,69.4379492276127,0.905496856041748,0.840385300238386,0.641828428303068,667536144,38.7486,37.81098,3.32496421615788,13.0952177114189,0.120434031485761
"Day144",35548792,71.2704452856192,0.849993882295362,0.884876709449425,-0.0992698859997492,703084936,39.09662,38.1478866666667,6.18682020058633,13.8792400741862,1.16600673823468
"Day145",18735172,72.2358820877291,0.876803664072633,0.877431467469915,0.814791796146676,721820108,39.6139,38.4903533333333,5.0261747394891,10.4042841975065,0.622320698765622
"Day146",16184370,62.3510126734094,0.544582498329993,0.757126681565996,-0.918820861678,705635738,39.78076,38.6707266666667,-0.843040808025689,5.47712913619861,-2.75537596480646
"Day147",16107903,66.7223915154731,0.805744822979291,0.742376995127306,0.812620171298726,721743641,39.9095,38.87176,1.50388840946137,5.17308094540889,2.4597406490845
"Day148",17222500,67.3202417014905,0.843954575818302,0.731427299042529,0.636409865242815,738966141,40.0573,39.0132,0.683868972500587,3.45158074659108,0.354855812204047
"Day149",26297444,60.8440974993898,0.63374749498998,0.761148964595858,-0.206418963909966,712668697,39.9548,39.0505466666667,-1.89065997119891,1.24979856398504,-1.96798196496815
"Day150",29502276,59.5363478462671,0.589178356713426,0.688960142507237,0.84008725564225,683166421,39.76888,39.072,0.425231597077133,4.35490532469183,-0.422284453905775
"Day151",35166600,67.1441575871902,0.936602350210358,0.719842733971255,0.788471622766326,718333021,40.13598,39.2929,2.13316561678094,9.35914566952187,4.14614271422398
"Day152",28649850,68.8987046895262,0.840647949001143,0.788809551974976,0.0612407967581731,746982871,40.40058,39.5583,2.92299155800404,10.1769477377047,1.12521048781633
"Day153",10310279,67.4077820345704,0.806002828963941,0.861084376058481,-0.377703206562261,736672592,40.60082,39.80224,4.51684944761501,7.86201646187099,-0.431257632898063
"Day154",11223854,68.9970188892811,0.842107284107053,0.829586020690713,-0.140479822493416,747896446,41.03706,40.0294933333333,5.95695667506425,10.606128821244,0.946180086100146
"Day155",18196448,71.3244624583463,0.869579211638736,0.839229774903244,0.0378344150704467,766092894,41.62824,40.3370066666667,3.13328319301346,10.3009509331015,1.44506479025863
"Day156",21742932,61.064254240164,0.585011326453562,0.765565940733118,-0.844411298592332,744349962,41.63302,40.5165866666667,-1.06138205903305,3.85444219599878,-3.0270421378805
"Day157",16746127,64.442038369591,0.74750398523366,0.73403150777532,0.632208293153327,761096089,41.69976,40.6699466666667,1.23879644580234,5.68424399327791,1.86698341042102
"Day158",22263582,65.2414075412867,0.7875031462371,0.706672819308108,0.929332806948279,783359671,41.8404,40.83284,0.742024849092879,4.93473066735835,0.454279325218288
"Day159",27856728,67.0370862658957,0.806897083783367,0.780634738418043,0.0117461257526446,811216399,41.9882,40.9933533333333,0.309402435570668,5.34728608005315,1.01470417349261
"Day160",17914680,68.5903200367498,0.880458262613795,0.824952830878088,0.337962159347338,829131079,42.0907,41.1626066666667,4.32002062828702,9.26209960967357,0.893344083939418
"Day161",24249056,64.6920792943712,0.793106773646043,0.826820706681068,-0.26821282401091,804882023,42.3553,41.3747666666667,1.30911365627829,5.4814475993497,-1.06170876148557
"Day162",27046048,62.0916619719431,0.733335904952939,0.802300313737592,0.333333333333329,777835975,42.40298,41.5011066666667,0.113371678471262,4.34014704133803,-0.733032034631131
"Day163",15223473,56.882447187326,0.606889368924548,0.711110682507843,-0.366801845895684,762612502,42.2814,41.5742066666667,-2.43982203651029,4.75760997804606,-1.5686821376252
"Day164",22683940,55.2492508087921,0.514137819475898,0.618121031117795,-0.909047573648573,739928562,42.0311,41.6854533333333,-3.80766943767562,4.65672656604789,-0.518632604149127
"Day165",23300706,55.060350160289,0.210754402995424,0.443927197131957,-0.619017179384741,716627856,41.69976,41.8062333333333,-2.83703654823292,0.34830484340887,-0.0577113816554675
"Day166",28160384,52.8196796655254,0.30519462831304,0.343362283594788,0.620714595689282,688467472,41.40416,41.7974933333333,-2.77315492964433,-1.43443017501973,-0.667306756774355
"Day167",22572358,52.8196796655254,0.30519462831304,0.273714553207168,0.851111309470682,688467472,41.17054,41.75776,-1.23594936586753,-1.00844073597804,0
"Day168",14095717,51.0398051236934,0.250006809947972,0.286798688858018,-0.0602507076425429,674371755,41.02752,41.71644,-1.21352868737214,-2.42576758507905,-0.49593392598748
"Day169",22565358,50.8231458061926,0.243523739478632,0.266241725913215,0.0959659809217421,651806397,40.92264,41.6473133333334,-1.21422923367242,-3.88180874162182,-0.058420536233994
"Day170",34667764,64.1270804614913,0.769469641251941,0.421000063559515,0.987597060816096,686474161,41.20868,41.66638,4.16178309110798,3.76904102791143,4.63186557180961
"Day171",24820192,66.4070760681216,0.859587872424203,0.624193751051592,0.328226059654631,711294353,41.63952,41.79966,5.26009923425534,2.92359962085127,1.0489125594924
"Day172",13554267,56.5702914454629,0.559627247670298,0.729561587115481,-0.983134029169835,697740086,41.84182,41.8051133333334,2.97931339108243,-0.258829681038167,-2.68656347436402
"Day173",15208601,53.3133881973931,0.444756529728312,0.621323883274271,-0.573730699211104,682531485,41.99712,41.76868,1.96502583040327,-2.29536198536107,-1.04824620870194
"Day174",15547472,57.8831641622489,0.645780286126789,0.5500546878418,0.253900894431029,698078957,42.31034,41.7546933333334,-0.854939284542171,-1.37858666884306,1.82728226887425
"Day175",13709948,56.8371547085239,0.610683816773855,0.567073544209652,0.191857083506438,684369009,42.21066,41.7063666666667,-2.19960192818933,-0.641031683933685,-0.316626454977298
"Day176",9745129,53.7913724766539,0.508570678566742,0.588344927155795,-0.373439048562936,674623880,41.94322,41.6623,-0.463480368210722,-0.833537107951472,-0.926967373980059
"Day177",20486356,51.5593708890949,0.431972699829374,0.517075731723324,0.35423278709761,654137524,41.84596,41.61944,-0.117271687436045,0.0306274281883331,-0.701028944403514
"Day178",22280808,50.3413267845158,0.390497440609004,0.443680273001707,0.67858979067205,631856716,41.80462,41.6097533333334,-2.29941858403105,0.167751069049431,-0.381644818999405
"Day179",12741396,50.726919644658,0.403255020343877,0.408575053594085,-0.0196774193548444,644598112,41.61984,41.6176066666667,-1.87430620783878,0.343457569892152,0.117547195667767
"Day180",15125974,54.2663819943392,0.510601180891037,0.434784547281306,-0.448798497312003,659724086,41.55176,41.6570333333334,0.116349777115963,2.11361150179716,1.08140871095412
"Day181",8591037,53.0466012136595,0.43508630144894,0.449647500894618,0.682465073769417,651133049,41.53474,41.7058266666667,0.498326856128909,1.78714447569932,-0.320221770149098
"Day182",11361868,46.4970810742746,0.210529354037984,0.385405612125987,-0.787170735976196,639771181,41.42048,41.7027533333334,-1.00022264815783,0.38403965546858,-1.88399261920491
"Day183",15114365,47.6923176917312,0.249119667494084,0.298245107660336,-0.0616431400426426,654885546,41.36456,41.7221,-0.79334000493117,0.770983519613428,0.326301988020861
