"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day17",273578500,72.3396098438491,0.857158886894075,0.745297557482284,0.0910389146733312,1680994000,13.9078,13.5326666666667,6.22661222796084,11.0451830793899,2.15480599432287
"Day18",210230700,61.8388371322609,0.569270738928162,0.717889965717968,-0.199790521078821,1470763300,13.9842,13.5971733333333,0.739724436314013,6.86272244938819,-3.24915423969609
"Day19",145161800,63.7280870827153,0.645151073668208,0.690526899830148,0.833087874324987,1615925100,14.03512,13.6667666666667,0.915649478158919,7.19825182038371,1.09434824537322
"Day20",109710800,64.048178876484,0.66130360423133,0.625241805609233,-0.199999999999998,1725635900,14.06568,13.7312733333333,0.181753385602288,5.54475073401867,0.181588414000444
"Day21",134472300,60.5973338664669,0.470583705529031,0.592346127809523,0.222076788830714,1591163600,14.04022,13.7703133333333,-3.01975501548592,6.64033136457773,-1.09307123764522
"Day22",230104600,64.0722108592544,0.653121744008978,0.595003017923113,0.0715287517531583,1821268200,14.00458,13.8450066666667,2.01840415642813,5.50343172689267,1.81543897089944
"Day23",225868300,66.6084878452967,0.816382143143385,0.646695864227131,0.143070880867779,2047136500,14.10134,13.90782,2.35994297933001,2.54559216257516,1.42857067707127
"Day24",175254800,66.6084878452967,0.816382143143385,0.761962010098582,-0.142776998597471,2047136500,14.16756,13.9315866666667,2.17423784283732,5.0279370465715,0
"Day25",122380300,67.6020312518982,0.877534663781358,0.836766316689376,0.899862556450033,2169516800,14.24394,13.9825066666667,3.84601552216477,6.98094892295836,0.529889949346929
"Day26",97218600,60.4891374103249,0.64588447062674,0.779933759183827,-0.833060556464806,2072298200,14.29488,14.0266466666667,0,4.70830128394771,-1.9584606264182
"Day27",93169300,59.871302956013,0.600017455053238,0.707812196487112,-0.538368580060425,1979128900,14.28978,14.0673866666667,-1.59597802396753,4.71719783924773,-0.180280225431195
"Day28",128260300,51.8914549855049,0.272694813889136,0.506198913189704,-0.856942496493693,1850868600,14.17264,14.08606,-4.07837839719799,0,-2.55502606027016
"Day29",87951900,51.8914549855049,0.272694813889136,0.381802360943836,-0.143017386427386,1850868600,14.0555,14.08606,-4.58531314502612,-0.915649478158919,0
"Day30",102820600,56.674333917929,0.499955369097562,0.348448332291944,0.833115183246067,1953689200,13.97402,14.0945466666667,-0.899882746832056,0,1.83135013844669
"Day31",100783000,59.290201504274,0.636347406944569,0.469665863310422,0.692447129909364,2054472200,13.9791,14.1047333333333,0.360178036923559,-1.06587795418398,1.08320687096883
"Day32",238697800,65.9338257089647,0.884592145015105,0.673631640352412,0.555490909090906,2293170000,14.08094,14.1251,6.28439101586887,5.5039524979643,3.18026794985156
"Day33",328612100,69.5072963251403,0.787873378555278,0.76960431017165,-0.0370909090909105,2621782100,14.3152,14.1963933333333,8.50283839307752,6.53385602280827,2.06578973624394
"Day34",208412800,68.8582223860546,0.749985561651747,0.807483695074043,-0.699980365207143,2413369300,14.54436,14.2558066666667,6.352102637206,6.1591547792679,-0.170751918920953
"Day35",128579700,70.0613579411881,0.800012083862001,0.779290341356342,0.882189882189878,2541949000,14.74298,14.3203133333333,5.92478213046788,8.05886626338769,0.68059960224236
"Day36",113645500,61.1590622820546,0.584617243671077,0.711538296394942,-1,2428303500,14.83974,14.37124,0.174167241532405,3.59670560978711,-2.40162167329516
"Day37",147131900,63.6456977595022,0.692284454111533,0.692304593881537,0.0584430584430535,2575435400,14.88048,14.4170666666667,-0.68175583908154,3.36812639700301,1.20768357900118
"Day38",131748700,65.6749407421182,0.784605159809075,0.687168952530561,0.157916494419184,2707184100,14.89066,14.4595,0.512023161676002,4.4321117463147,1.02405527255574
"Day39",255364500,67.9248238822546,0.892332789559543,0.78974080116005,0.73350785340314,2962548600,14.9416,14.51382,1.01710033215515,5.1151869450178,1.18184549585507
"Day40",196082000,68.8665036927119,0.88406374501992,0.853667231462846,-0.230443974630021,3158630600,14.98744,14.5681466666667,3.9934272428511,7.7337646743046,0.502166809401317
"Day41",105178300,67.4430834805036,0.855036994877632,0.877144509819032,-0.111305106940205,3053452300,15.09438,14.63774,2.40151433498599,7.56727687005993,-0.334936084255499
"Day42",227103400,60.0962517145434,0.695617529880478,0.811572756592677,-0.052914427449357,2826348900,15.10966,14.69036,-0.509414839707684,8.31772580106568,-1.85979300150501
"Day43",77271300,60.0962517145433,0.68653654533732,0.745730356698477,0.499263622974965,2826348900,15.09438,14.7667466666667,-1.67831891354055,8.31772580106568,0
"Day44",120774500,60.5499908341139,0.672117427412606,0.684757167543468,0.333333333333333,2947123400,15.04854,14.8448333333333,-2.00363223907214,6.53385602280827,0.170751918920953
"Day45",220296900,67.9874301858822,0.981105512744518,0.779919828498147,0.908961085326672,3167420300,15.08418,14.9382,1.5077657831896,8.79727557322955,3.18555305720443
"Day46",99044100,67.2675816212379,0.911747718609216,0.85499021958878,0.399842890809102,3068376200,15.12492,15.01968,3.24236656569176,5.2175041492784,-0.165393820842619
"Day47",88310900,65.7706332375407,0.82854578096948,0.907133004107738,5.81268599280187e-15,2980065300,15.2115,15.0672133333333,2.9012411870359,2.7256852683201,-0.33095927033413
"Day48",59164300,60.014689927317,0.599977558348294,0.78009035264233,-0.285834502103788,2920901000,15.25734,15.0807933333333,1.36284263416005,1.53606948502801,-1.33556050981913
"Day49",91671800,60.014689927317,0.599977558348294,0.676166965888689,0.199842952493124,2920901000,15.29808,15.0960733333333,-1.81523605845566,0.847361729603078,0
"Day50",120022900,54.4846528911601,0.371409335727109,0.523788150807899,-0.272402713316671,2800878100,15.20132,15.09098,-2.97500811424862,1.9097814080973,-1.35363945620854
"Day51",145172900,53.1663394804081,0.249999999999999,0.407128964691801,0.333333333333323,2655705200,15.09948,15.10626,-2.98487049061815,0.343554645397716,-0.341124566363771
"Day52",297648600,50.5303834565407,0.199955116696589,0.273788150807899,0.272402713316679,2358056600,14.98744,15.1028666666667,-2.35307318618649,-1.35821731477036,-0.686436037563842
"Day53",195626300,54.1974978514674,0.371409335727109,0.273788150807899,0.817922170653332,2553682900,14.9467,15.0994733333333,-1.3445189565952,-1.51028934033567,1.02756060392761
"Day54",171441600,54.1974978514674,0.371409335727109,0.314257929383602,-0.333333333333338,2553682900,14.90596,15.0841933333333,0,-2.00363223907214,0
"Day55",89134600,51.9637913155602,0.285682226211849,0.342833632555356,0,2464548300,14.89068,15.0587266666667,-0.17118919426952,-2.17744535006874,-0.512460456776997
"Day56",126880500,52.6650214451802,0.314295332136444,0.323795631358468,-0.332460732984295,2591428800,14.89068,15.03836,0.688797409743197,-0.170227595635748,0.171335890413227
"Day57",119110400,49.5520700882309,0.199955116696589,0.266644225014961,-0.143017386427355,2472318400,14.89068,15.0298733333333,-1.02229923662079,-0.853148540331877,-0.686436037563842
"Day58",104121800,48.0250451400577,0.142841113105925,0.219030520646319,-0.749631811487474,2368196600,14.84994,15.0179933333333,-1.36284263416005,-1.36284263416005,-0.344653977805409
"Day59",150800800,54.7823543270682,0.400022441651706,0.247606223818073,1,2518997400,14.85504,15.0196933333333,0.685258535470035,-2.97009170150027,1.54267543540474
"Day60",104524200,55.4732374385052,0.428523339317774,0.323795631358468,0.42793045429052,2623521600,14.8805,14.9908333333333,0.683414116730896,-2.64459591041869,0.169504007911447
"Day61",163358800,60.6639752667421,0.766592485927477,0.531712755632319,0.777486910994756,2786880400,14.9416,14.9772533333333,2.75383773041591,-0.995173927485173,1.34907622100089
"Day62",102297200,53.1581783740594,0.56000628338046,0.585040702875237,-0.635844341306674,2684583200,14.97726,14.9517933333333,1.55463609848742,-1.17620656880345,-1.51858022891234
"Day63",143292300,48.1636313829361,0.291605301914581,0.539401357074172,-0.571388499298733,2541290900,14.98744,14.9280266666667,-1.19087375268832,-2.35307318618649,-1.19802145759933
"Day64",143887800,43.1729266872543,0.0740363636363616,0.308549316310467,-0.600157109190898,2397403100,14.91104,14.89068,-2.71643462954073,-2.38514187078084,-1.38648631858054
"Day65",61590400,44.7145039513356,0.148072727272726,0.171238130941223,0.198743126472896,2458993500,14.83974,14.8703066666667,-3.68521113325834,-1.70987795217444,0.348257186264211
"Day66",98793300,45.511980844371,0.185163636363636,0.135757575757575,0.428731762065106,2557786800,14.7328,14.8550266666667,-2.04111620202776,-0.860489796470167,0.174015746270184
"Day67",55572500,44.1432028227716,0.111127272727272,0.148121212121211,-0.599371563236434,2502214300,14.6615,14.8431466666667,-1.20455052420255,-2.2145356500097,-0.347650637177965
"Day68",147628600,39.0779927361039,0.135123659908715,0.143804856333208,-0.0910389146733283,2354585700,14.58512,14.8075,-1.22136776740551,-3.57737828416974,-1.40351005276491
"Day69",98095500,37.9074961301453,0.105312112443159,0.117187681693048,0.333769633507852,2256490200,14.5393,14.76846,-1.91242461290476,-3.42427523318292,-0.353803052821755
"Day70",86532200,37.3046479718755,0.0789582472095902,0.106464673187155,0.499509322865538,2169958000,14.4782,14.7328133333333,-2.25682844012928,-3.76079163254072,-0.17772083000307
"Day71",101402800,39.3770877520503,0.131562629185614,0.105277662946121,1,2271360800,14.42218,14.69886,-1.56817668671361,-2.75383773041592,0.354431279638012
"Day72",243217700,36.1579083584226,0.240025133521835,0.15018200330568,0.714446002805047,2028143100,14.35088,14.6632133333333,-1.06022758812102,-3.28155734925049,-0.888795442331469
"Day73",96607000,31.2105447759262,0.0600062833804583,0.143864682029302,-1,1931536100,14.27448,14.61568,-2.30553369867211,-6.29299635324135,-1.62044183162942
"Day74",126940400,33.3943886812058,0.166690909090908,0.1555741086644,0.384894259818725,2058476500,14.21846,14.5562666666667,-1.77599821423589,-6.11164452979144,0.362847682080503
"Day75",73246500,35.5921024810372,0.207558354946276,0.144751849139214,0.666230366492136,2131723000,14.17772,14.4985533333333,-1.76971466305217,-7.03492464460276,0.360828239742972
"Day76",96768000,39.8657334135628,0.312469317623957,0.228906193887047,0.777486910994772,2228491000,14.14716,14.4340466666667,-0.17883191202872,-4.93247485339496,0.717773902617447
"Day77",105976600,44.8018848293429,0.540600785479248,0.353542819349827,0.143658810325481,2334467600,14.16754,14.3933066666667,2.35994297933001,-2.92553011714288,0.891076999885021
"Day78",91782700,39.253672940921,0.353009125563129,0.402026409555444,-0.454480542663327,2242684900,14.19302,14.3508733333333,0.542575101200208,-2.96637468986031,-1.42857067707127
"Day79",174193400,49.3786752053158,0.705902737668938,0.533170882903772,1,2416878300,14.2694,14.3423866666667,2.34221866840269,-1.21712166435582,2.13492942859332
"Day80",123005700,48.6497724904192,0.676446806052906,0.578452889761658,-0.429052159282105,2293872600,14.3305,14.3288066666667,1.4311106739639,-1.56273437606535,-0.176468802175123
"Day81",169043400,53.7865884905163,0.909080090443889,0.763809878055244,0.538368580060425,2462916000,14.4069,14.3254133333333,1.77284469852588,0,1.22742315623974
"Day82",119370000,51.4132828483353,0.818160180887779,0.801229025794858,-0.0910389146733283,2343546000,14.44254,14.32032,2.69752920734033,0.883291701359977,-0.524096552068132
"Day83",136578500,57.4754186037884,0.923162134944612,0.88346746875876,0.600418957842368,2480124500,14.56476,14.3440866666667,2.11299255336067,2.83683004783755,1.56412062826292
"Day84",205817000,50.6673907396573,0.642883860108472,0.794735391980288,-0.428464559566109,2274307500,14.58004,14.3559666666667,0.705805754498736,1.42093808420995,-1.56412062826292
"Day85",87886200,47.9481047737878,0.547596783242939,0.704547592765342,-0.429052159282105,2186421300,14.58004,14.3627533333333,-1.21992104380906,0.353803913391029,-0.703326604171606
"Day86",101238300,49.4114907829047,0.595287076865532,0.595255906738981,0.143017386427375,2287659600,14.55458,14.3695466666667,-0.350085629982189,1.60738330341113,0.352626740466144
"Day87",128092200,47.9594421641719,0.547596783242939,0.563493547783804,-0.000327332242225098,2159567400,14.5342,14.3814266666667,-2.24193384568507,2.90377761938703,-0.352626740466144
"Day88",110164100,53.1437048392515,0.666703032947851,0.603195631018774,0.800471327572667,2269731500,14.50364,14.4204733333333,0.525472340484064,3.79731553156737,1.22742315623974
"Day89",151070500,59.9016945168263,0.97149910233393,0.72859963950824,0.846525679758302,2420802000,14.57494,14.4747933333333,3.17508692700901,5.40550102958554,1.89830006078795
"Day90",138001600,62.0443173871224,0.947292269532865,0.861831468271549,0.599528857479386,2558803600,14.68698,14.5325066666667,3.51453576654427,5.36684066686806,0.681089427946935
"Day91",190777600,66.8212160755629,0.920037703244049,0.946276358370282,0.529683529683526,2749581200,14.83976,14.6004133333333,5.6443680995193,6.20565277033096,1.68401230525639
"Day92",82140000,63.3842105362492,0.829781900225619,0.899037291000845,-0.555652553470111,2667441200,14.98236,14.6530333333333,3.65839473990297,7.01399974571601,-0.670337710631008
"Day93",110522200,62.5176100978484,0.785674209837291,0.845164604435654,0.124693176239569,2556919000,15.0842,14.7175333333333,1.53801742773131,4.57722863326166,-0.168454192229772
"Day94",96920200,61.6139705386051,0.761922573405648,0.792459561156187,0.600157109190898,2459998800,15.12494,14.7599733333333,0.679442044060387,4.5860057905163,-0.168076163493724
"Day95",53970300,57.9924615972139,0.666635496540115,0.738077426594352,-0.20031421838178,2406028500,15.12494,14.79732,-1.66991207883401,2.61294361542725,-0.677144238901883
"Day96",58997500,57.0916638707084,0.642883860108472,0.690480643351412,0.200314218381797,2347031000,15.06892,14.8210866666667,-1.17620656880345,2.97744733240252,-0.169504007911447
"Day97",102502300,54.3566906923537,0.571441930054235,0.626987095567608,-0.199842952493138,2244528700,15.018,14.8448533333333,-1.51472075848436,0.861969732877408,-0.511585420035487
"Day98",62089400,50.0540112938026,0.452403216757059,0.555576335639922,-1,2182439300,14.94672,14.8448533333333,-2.19212556707177,1.57641702145219,-0.85827598459316
"Day99",90991900,46.8566778100783,0.357116139891528,0.460320428900941,0.399842890809116,2091447400,14.86014,14.85334,-2.20701978983304,1.58754346350451,-0.692373439016825
"Day100",97088774,46.0637044644695,0.333270993080231,0.380930116576273,0.799685781618217,1994358626,14.78884,14.86692,-2.2114318537022,1.05394660556031,-0.174015746270184
"Day101",95240734,50.5649813597837,0.394791236047953,0.361726123006571,0.857503506311354,2089599360,14.7481,14.8855933333333,-0.854603311000416,2.29334921800324,0.866389185287009
"Day102",112190681,53.8773018642722,0.48646640484025,0.404842877989479,1,2201790041,14.743,14.9144533333333,0.689304939567328,1.74196241028483,0.686940094179933
"Day103",83939996,49.418176559576,0.351342744931535,0.410866795273247,-0.399842890809116,2117850045,14.7379,14.92294,0.520911458688446,-1.02579250526994,-0.859754124956025
