Time,Open,High,Low,Close,Volume
Day44,365.1595,374.3203,361.8514,372.539,14764900
Day45,371.5212,382.7177,370.7578,382.4632,34109100
Day46,384.499,386.0258,378.1373,378.9007,19917300
Day47,378.9007,389.3338,378.6462,388.316,31043900
Day48,389.0794,395.6955,385.0079,386.0258,28788400
Day49,385.7713,389.8428,383.4811,387.2981,13112800
Day50,388.0615,395.1866,382.9722,392.13300000000004,23008300
Day51,391.1151,400.7848,387.2981,394.1687,25533700
Day52,394.4232,400.2759,390.0972,396.9678,20797600
Day53,393.9142,395.441,384.499,387.80699999999996,21229400
Day54,387.2981,392.6419,385.0079,387.5526,9933100
Day55,388.5704,394.1687,384.2445,386.0258,16616500
Day56,386.7892,389.8428,384.499,386.0258,8965100
Day57,386.7892,390.6062,382.2088,386.2802,10719900
Day58,384.2445,399.0036,383.4811,392.13300000000004,27036200
Day59,390.8606,411.7269,390.8606,405.3652,41643200
Day60,405.3652,407.9099,398.4946,401.0393,16543400
Day61,401.0393,410.4546,399.767,406.3831,31796000
Day62,407.1465,410.4546,404.6018,406.1286,20859600
Day63,406.1286,416.5618,406.1286,409.6912,26474500
Day64,409.6912,410.9635,398.4946,399.0036,21487500
Day65,391.3696,398.7491,388.8249,397.7312,30544300
Day66,396.7134,400.5304,394.1687,399.25800000000004,13135400
Day67,397.9857,400.2759,393.1508,397.2223,11976700
Day68,396.4589,406.1286,396.4589,404.6018,15920800
Day69,404.6018,405.3652,400.7848,404.0929,11829100
Day70,404.6018,417.0707,404.6018,414.7805,26885800
Day71,415.2894,418.0886,410.9635,416.3073,19029700
Day72,417.3252,417.3252,413.2537,414.526,10691200
Day73,414.2716,418.5975,406.1286,406.3831,16854600
Day74,404.8563,409.4367,402.0572,407.6554,9815100
Day75,408.6733,410.2001,403.3295,403.8384,7749100
Day76,404.6018,406.6376,402.8206,403.8384,7415500
Day77,402.5661,416.5618,402.5661,415.2894,12667300
Day78,414.2716,421.1422,411.7269,419.1064,15391700
Day79,417.3252,428.7762,416.5618,425.2136,19572800
Day80,426.7404,434.6289,422.66900000000004,423.6868,22614400
Day81,425.2136,427.5038,421.1422,423.4324,10661300
Day82,426.2315,426.2315,419.3609,423.6868,9147400
Day83,424.7047,424.7047,416.0528,419.3609,11561600
Day84,419.8698,429.0306,419.1064,428.7762,18279200
Day85,429.0306,432.0842,424.1958,428.2672,11967600
Day86,427.5038,429.79400000000004,423.1779,425.4681,9469600
Day87,424.9592,424.9592,416.5618,417.3252,13845300
Day88,420.1243,424.7047,417.3252,419.8698,13944300
Day89,424.1958,427.2494,420.3788,426.9949,14887500
Day90,426.9949,427.2494,419.8698,422.9234,10970600
Day91,422.66900000000004,422.66900000000004,416.8162,419.8698,12530000
Day92,419.8698,422.9234,418.5975,419.3609,10373100
Day93,419.3609,419.8698,382.7177,389.3338,54590500
Day94,389.3338,398.2402,387.5526,396.2044,20211400
Day95,394.6776,398.4946,391.8785,394.9321,12177400
Day96,395.1866,395.441,384.7534,390.0972,16094400
Day97,389.3338,394.6776,383.7356,384.499,16175100
Day98,385.0079,389.3338,382.2088,386.7892,12607200
Day99,388.316,390.6062,385.7713,388.0615,7543400
Day100,387.80699999999996,387.80699999999996,377.8828,380.68199999999996,16315900
Day101,385.0079,386.2802,383.99,386.2802,10073000
Day102,386.2802,392.13300000000004,385.5168,390.0972,14741700
Day103,389.0794,396.2044,387.5526,391.3696,16161100
Day104,393.6598,419.3609,387.0436,411.9814,39904100
Day105,407.9099,410.709,403.3295,405.1108,17136700
Day106,402.8206,421.1422,400.5304,411.218,29217500
Day107,410.2001,414.7805,408.6733,411.7269,11875800
Day108,413.2537,413.2537,401.2938,405.3652,16623000
Day109,403.3295,407.401,401.0393,402.0572,17167800
Day110,405.6197,405.8742,398.2402,401.0393,15822000
Day111,399.25800000000004,400.5304,388.316,391.624,25119800
Day112,393.4053,393.4053,387.5526,391.624,16312000
Day113,394.4232,400.5304,393.9142,396.4589,23990500
Day114,395.95,402.5661,393.9142,394.9321,15081500
Day115,394.9321,396.7134,391.3696,393.4053,9460200
Day116,393.4053,398.2402,392.13300000000004,393.9142,10116800
Day117,394.1687,400.5304,393.1508,396.9678,17200900
Day118,393.4053,403.584,389.5883,402.8206,21335000
Day119,404.3474,414.2716,400.7848,409.1822,31570800
Day120,411.218,412.2358,406.3831,410.9635,18415700
Day121,413.2537,413.2537,402.8206,404.0929,17883600
Day122,401.5482,406.1286,398.7491,402.5661,17989300
Day123,403.075,405.1108,392.6419,401.0393,28533000
Day124,399.0036,400.7848,389.0794,390.6062,21439300
Day125,392.8964,429.79400000000004,391.3696,416.3073,80001200
Day126,415.035,421.6511,407.9099,419.3609,43645100
Day127,420.3788,422.66900000000004,412.2358,414.0171,28620300
Day128,414.7805,423.1779,412.9992,415.7984,23147700
Day129,416.8162,417.0707,399.0036,404.8563,27446900
Day130,405.8742,414.0171,404.8563,410.2001,26067900
Day131,419.3609,429.5396,415.035,424.1958,48742500
Day132,421.1422,429.5396,418.5975,428.7762,37640900
Day133,426.486,426.7404,415.035,425.7226,35019600
Day134,424.9592,436.4102,421.6511,426.9949,43787000
Day135,424.9592,429.2851,420.6332,423.1779,16777700
Day136,445.3165,445.3165,400.5304,412.7448,195125712
Day137,417.5796,453.9683,417.5796,453.9683,132546048
Day138,463.8925,474.8346,456.7675,462.1113,118720888
Day139,459.3121,464.4015,449.8969,462.1113,52241448
Day140,460.33,462.8747,450.6603,452.1871,36354548
Day141,452.4415,454.2228,435.6468,439.4637,50563624
Day142,437.42800000000005,441.7539,431.5753,437.6825,30640664
Day143,440.7361,445.8254,435.6468,442.7718,33571784
Day144,445.06199999999995,445.06199999999995,430.5574,433.1021,29912574
Day145,434.8834,439.2093,426.2315,437.6825,37646464
Day146,436.6463,444.1569,429.9128,438.9772,38164176
Day147,436.1284,436.1284,419.5534,424.2151,51468128
Day148,421.8843,460.4728,421.6253,450.3725,71101568
Day149,452.1854,463.8396,447.2647,449.5955,36825248
Day150,447.7826,453.9983,443.3799,449.0776,21415180
Day151,449.3365,456.5881,444.6748,447.5237,22824920
Day152,448.5596,459.1779,443.6389,457.1061,29015590
Day153,457.365,462.5447,452.1854,453.9983,24982720
Day154,453.2213,457.365,445.9698,455.8111,23836766
Day155,454.2572,472.3861,451.9264,469.7963,41970428
Day156,470.3142,474.9759,461.7678,468.5013,29703104
Day157,466.4295,478.0837,464.6166,469.7963,31549504
Day158,466.4295,470.5732,457.624,458.66,24623638
Day159,456.5881,463.0627,448.5596,450.3725,20045824
Day160,450.1135,455.2932,432.5026,436.9053,37390600
Day161,437.6823,445.1928,435.6104,443.3799,18779852
Day162,444.1569,447.0057,438.4592,444.9338,10611800
Day163,444.9338,447.5237,428.8768,441.82599999999996,28139230
Day164,440.2721,447.2647,431.4667,444.4159,21647312
Day165,444.9338,456.8471,442.085,452.4443,28365976
Day166,449.5955,457.1061,447.2647,456.5881,20194412
Day167,455.2932,460.9908,452.1854,453.4803,16203185
Day168,452.7033,462.0267,448.5596,456.3291,18999264
Day169,453.2213,456.0701,442.085,443.1209,24014848
Day170,441.82599999999996,446.2287,436.3874,442.344,16900970
Day171,442.344,444.6748,436.6463,443.8979,15803444
Day172,443.8979,455.5522,441.56699999999995,452.1854,15168196
Day173,461.2498,463.0627,448.0416,450.6315,31366700
Day174,453.9983,459.9549,446.2287,450.6315,33617272
Day175,446.7467,449.5955,439.4952,442.344,27929856
Day176,443.3799,443.3799,432.5026,437.6823,26883394
Day177,437.4233,440.2721,429.9128,430.9487,23873188
Day178,430.1718,436.3874,429.6538,431.4667,17483476
Day179,434.3155,434.3155,427.064,429.1358,15883022
Day180,429.6538,438.9772,429.6538,436.6463,20049688
Day181,435.3514,437.6823,425.5101,434.8335,20527982
Day182,431.4667,439.2362,428.8768,436.9053,19216772
Day183,439.2362,440.7901,435.3514,440.5311,15601346
Day184,442.085,444.1569,435.6104,436.9053,15380198
Day185,436.9053,437.9413,431.2077,434.8335,10820829
Day186,432.7616,445.1928,432.7616,438.7182,16347225
Day187,443.6389,452.7033,436.6463,450.1135,35182056
Day188,452.9623,459.9549,447.7826,449.0776,28542316
Day189,450.6315,455.0342,446.2287,451.6674,23586098
Day190,450.1135,450.3725,440.2721,443.3799,18617368
Day191,442.344,442.603,434.3155,435.3514,13381628
Day192,434.8335,441.56699999999995,433.2796,437.6823,18029932
Day193,437.9413,441.56699999999995,437.1643,438.4592,20743432
Day194,439.7542,440.2721,432.2436,435.0924,20442000
Day195,435.3514,437.9413,432.2436,434.0565,17701032
Day196,433.0206,438.9772,432.7616,438.2003,17266320
Day197,438.2003,439.4952,434.0565,434.5745,16183910
Day198,434.0565,434.8335,424.9921,430.9487,32846744
Day199,429.9128,430.6897,423.9562,424.4741,27252196
Day200,424.9921,424.9921,418.2585,420.5894,29956736
Day201,419.5534,425.769,418.7765,420.5894,20199156
Day202,422.1433,430.6897,422.1433,425.5101,23176760
Day203,425.769,433.5385,424.2151,428.0999,30027316
Day204,429.9128,438.7182,428.8768,431.2077,43640144
Day205,430.1718,432.2436,423.6972,425.5101,20213738
Day206,425.5101,425.5101,419.0355,420.0714,27653552
Day207,420.3304,424.7331,417.2226,422.4023,16800900
Day208,422.6612,424.4741,419.0355,422.1433,17933336
Day209,423.1792,423.4382,417.4816,419.5534,20596092
Day210,419.0355,419.5534,414.8917,418.7765,16334768
Day211,418.2585,423.6972,415.9277,421.6253,18505248
Day212,420.0714,424.2151,419.2944,423.1792,13651286
Day213,423.1792,424.7331,418.2585,422.9202,19969876
Day214,420.8484,422.9202,419.8124,420.8484,8614961
Day215,420.3304,427.5819,420.0714,425.5101,13212768
Day216,427.064,428.6179,423.6972,426.287,13751671
Day217,426.546,430.9487,426.028,427.8409,16578615
Day218,433.5385,436.3874,428.6179,434.0565,27562644
Day219,436.1284,436.1284,427.8409,434.5745,20541560
Day220,433.5385,436.6463,431.2077,434.5745,15944208
Day221,435.6104,435.6104,428.0999,430.4307,14740973
Day222,431.9846,432.2436,428.6179,431.2077,11229264
Day223,433.5385,437.1643,430.9487,434.0565,19899216
Day224,434.0565,439.4952,433.0206,436.1284,23348732
Day225,434.3155,443.3799,434.3155,442.603,25598628
Day226,444.6748,450.6315,431.9846,435.0924,42178976
Day227,433.7975,442.344,426.287,428.0999,33053528
Day228,427.3229,438.9772,420.8484,437.9413,24659232
Day229,435.3514,440.7901,435.3514,438.2003,18353872
Day230,439.2362,468.2423,438.4592,453.2213,54442668
Day231,455.8111,460.9908,448.8186,456.8471,25375496
Day232,457.624,459.6959,450.6315,459.1779,24836648
Day233,456.8471,465.1345,453.2213,462.0267,34074672
Day234,461.7678,468.2423,453.9983,456.3291,34810644
Day235,457.88300000000004,462.2857,451.9264,452.1854,30232442
Day236,454.5162,488.961,451.6674,487.1482,90487960
Day237,486.8892,535.8371,484.8173,530.9164,141711968
Day238,530.1394,535.0601,520.0391,527.8086,65955200
Day239,527.8086,529.3625,512.5285,521.3340000000001,53273464
Day240,517.4492,524.9598,499.8383,505.795,76878216
Day241,502.4282,532.2113,501.3922,531.4343,61976164
Day242,530.3984,545.6784,521.852,535.5781,68330112
Day243,529.1035,548.0093,510.4567,546.4554,43977648
Day244,549.3042,566.3971,536.873,538.1679,50856896
Day245,537.132,546.4554,525.7367,539.7218,44080920
Day246,538.4269,538.4269,507.6079,509.6797,46322968
Day247,507.6079,516.6723,497.5075,510.9746,30305636
Day248,512.7875,513.5645,498.2844,511.7516,20456998
Day249,506.5719,517.1902,502.4282,514.0824,18172764
Day250,509.6797,521.852,489.22,491.2919,33726216
Day251,491.5509,496.9895,484.2993,491.0329,22604396
Day252,489.47900000000004,499.0614,487.9251,493.8817,21119752
Day253,493.8817,499.5794,484.2993,489.99699999999996,27149752
Day254,489.99699999999996,504.5001,487.1482,501.6512,38647964
Day255,498.0255,511.4926,492.5868,503.2051,32279728
Day256,503.7231,508.3848,485.5943,488.961,27279618
Day257,486.8892,488.961,476.5298,482.7454,25016124
Day258,487.9251,500.8743,483.5224,499.0614,24294856
Day259,500.6153,500.6153,489.47900000000004,489.99699999999996,14083767
Day260,492.3278,507.0899,488.1841,503.9821,24858064
Day261,504.2411,504.2411,474.7169,480.9325,36067472
Day262,481.1915,488.1841,477.8247,479.1197,19052546
Day263,481.4505,481.9685,467.2064,477.0478,24683590
Day264,474.9759,482.7454,473.94,478.3427,23268104
Day265,480.9325,482.7454,471.0912,474.458,16768564
Day266,476.0119,489.73800000000006,473.94,484.8173,30927724
Day267,484.2993,492.5868,481.1915,481.4505,21104058
Day268,481.7095,486.6302,459.9549,463.3217,34837456
Day269,464.3576,471.3502,459.9549,468.2423,22942060
Day270,469.2783,469.5373,458.66,460.4728,19815044
Day271,460.9908,468.5013,459.1779,462.5447,15173254
Day272,463.3217,473.94,461.5088,473.42199999999997,16479600
Day273,474.199,477.5658,468.2423,475.2349,25231164
Day274,476.2708,488.1841,470.3142,481.7095,31118628
Day275,481.7095,488.1841,475.2349,478.3427,30262120
Day276,476.7888,477.8247,466.6884,469.7963,32398996
Day277,469.7963,469.7963,460.9908,465.3935,23178886
Day278,465.6525,469.5373,460.4728,466.4295,26704352
Day279,466.9474,467.9834,458.9189,460.9908,15650160
Day280,461.5088,470.3142,459.1779,469.0193,20863668
Day281,468.7603,469.0193,453.4803,453.7393,32092904
Day282,451.4084,451.9264,422.6612,433.2796,55394384
Day283,430.1718,434.0565,422.9202,432.5026,24598888
Day284,432.2436,442.085,429.9128,433.7975,19249452
Day285,431.4667,443.6389,428.8768,443.1209,20400840
Day286,443.8979,464.6166,443.1209,456.0701,41838940
Day287,454.5162,462.0267,452.7033,457.624,19051652
Day288,457.88300000000004,464.6166,456.5881,461.2498,18132736
Day289,461.7678,465.6525,457.365,462.8037,12422178
Day290,463.5806,477.0478,461.2498,465.3935,25069464
Day291,461.2498,467.9834,456.0701,457.624,11016184
Day292,453.2213,463.3217,452.1854,460.4728,13991258
Day293,457.1061,469.5373,457.1061,467.7244,15351972
Day294,463.5806,463.5806,426.805,438.4592,51978840
Day295,436.3874,444.4159,430.6897,443.8979,31270680
Day296,442.603,442.603,430.4307,439.4952,18250800
Day297,428.6179,436.1284,423.6972,424.2151,16866952
Day298,414.3738,424.4741,410.74800000000005,424.2151,27251564
Day299,424.9921,429.6538,413.5968,421.6253,19006052
Day300,417.4816,423.1792,415.1507,421.1073,10212092
Day301,413.8558,418.2585,380.7059,399.8707,28730784
Day302,399.8707,405.8273,391.5832,404.2734,17162972
Day303,405.3093,413.5968,401.9425,402.7195,13216722
Day304,404.0144,411.7839,403.4964,409.1941,8162783
Day305,414.1148,421.8843,409.971,419.5534,8228380
Day306,420.8484,422.6612,415.6687,419.8124,8836820
Day307,421.3663,428.8768,421.1073,427.3229,15046423
Day308,429.3948,430.4307,420.3304,427.3229,18366484
Day309,422.1433,422.9202,417.7405,420.3304,13515229
Day310,418.2585,427.8409,416.9636,427.064,14226955
Day311,424.7331,434.5745,422.1433,423.6972,10455003
Day312,427.3229,428.3589,420.3304,427.5819,7739402
Day313,426.546,429.3948,423.9562,428.6179,9260300
Day314,429.6538,436.3874,426.028,429.1358,12301500
Day315,430.6897,431.4667,426.546,429.6538,7072473
Day316,429.9128,438.4592,428.8768,436.3874,12037006
Day317,437.6823,449.3365,436.3874,444.9338,15826446
Day318,445.1928,446.7467,439.7542,442.603,9621302
Day319,443.6389,450.1135,438.2003,438.7182,10681401
Day320,437.9413,438.2003,427.5819,430.4307,10679643
Day321,429.9128,439.4952,428.3589,432.5026,9799255
Day322,434.3155,434.3155,427.3229,429.9128,8303399
Day323,429.6538,444.1569,424.9921,433.7975,11072663
Day324,437.9413,445.1928,436.6463,438.2003,19486632
Day325,435.0924,460.2139,423.1792,438.4592,31335960
Day326,422.4023,439.7542,417.2226,438.4592,37421928
Day327,430.1718,436.3874,425.2511,435.0924,14020202
Day328,441.3081,444.1569,433.7975,436.3874,20109190
Day329,437.1643,443.3799,427.3229,432.2436,16232973
Day330,433.0206,434.5745,428.3589,433.5385,10384310
Day331,433.2796,436.1284,429.1358,435.3514,12130568
Day332,435.8694,439.2362,431.4667,431.4667,11234845
Day333,432.5026,440.5311,430.4307,439.2362,22719096
Day334,438.9772,439.2362,432.5026,434.8335,13639675
Day335,432.7616,433.7975,419.5534,427.3229,18347516
Day336,427.3229,431.4667,422.4023,427.3229,12029853
Day337,428.6179,437.1643,425.2511,435.6104,11682314
Day338,434.3155,443.8979,433.0206,440.2721,17100876
Day339,446.4877,454.2572,446.4877,447.2647,27555696
Day340,444.9338,447.7826,435.0924,440.0131,17149796
Day341,440.2721,442.603,429.3948,430.1718,10295680
Day342,434.3155,435.3514,424.4741,433.0206,11504055
Day343,435.0924,441.82599999999996,432.7616,438.4592,11732933
Day344,439.7542,440.7901,433.2796,438.2003,15354793
Day345,437.6823,440.0131,433.7975,437.6823,11885517
Day346,437.6823,446.4877,437.6823,445.4518,14621402
Day347,446.2287,449.3365,441.56699999999995,447.5237,9241671
Day348,447.5237,450.1135,440.7901,447.5237,10810519
Day349,446.7467,449.5955,440.5311,448.0416,12235907
Day350,447.5237,460.9908,444.6748,456.8471,24152700
Day351,455.5522,469.0193,455.0342,464.8756,23795656
Day352,464.6166,475.7529,463.0627,467.2064,16857848
Day353,467.4654,481.7095,466.1705,478.8607,20680724
Day354,479.1197,481.4505,472.3861,474.199,16425642
Day355,474.199,481.4505,473.42199999999997,478.6017,13283664
Day356,476.7888,490.7739,476.7888,487.1482,14706785
Day357,488.1841,489.99699999999996,475.2349,476.0119,12825880
Day358,475.4939,481.1915,471.3502,477.0478,11931093
Day359,478.3427,478.6017,463.5806,468.2423,14153138
Day360,470.0552,480.1556,468.5013,474.458,14464252
Day361,474.458,477.5658,463.3217,466.9474,10541276
Day362,467.2064,471.8681,464.8756,467.9834,7931629
Day363,470.0552,477.8247,469.7963,471.6091,9231305
Day364,474.199,474.199,457.624,459.6959,15305296
Day365,459.6959,464.8756,456.0701,459.6959,9322694
Day366,460.9908,461.7678,447.5237,449.3365,11739974
Day367,450.1135,453.4803,444.1569,450.8904,7578221
Day368,450.1135,451.9264,442.86199999999997,443.8979,8125388
Day369,444.1569,448.0416,441.0491,446.2287,8189216
Day370,440.5311,442.86199999999997,435.8694,436.3874,11040989
Day371,436.3874,444.4159,436.3874,442.085,6524060
Day372,442.344,442.86199999999997,426.028,429.1358,9940846
Day373,428.6179,433.5385,419.2944,425.769,11119346
Day374,431.2077,438.9772,426.805,436.3874,9239287
Day375,436.3874,445.9698,436.1284,443.1209,9471480
Day376,444.6748,450.6315,441.82599999999996,446.2287,8255670
Day377,445.9698,446.7467,436.9053,445.9698,8177590
Day378,443.8979,444.9338,436.9053,442.344,7916985
Day379,442.344,442.603,434.3155,441.82599999999996,7264870
Day380,438.7182,446.7467,435.6104,441.82599999999996,7567211
Day381,439.4952,443.6389,437.9413,441.82599999999996,4717255
Day382,441.3081,442.085,424.7331,441.56699999999995,10704749
Day383,436.9053,446.7467,433.2796,444.1569,43789192
Day384,439.4952,440.2721,426.805,432.7616,8685551
Day385,433.0206,436.6463,427.064,427.5819,5866501
Day386,428.0999,431.9846,416.1866,422.1433,9308634
Day387,426.028,428.3589,416.1866,416.1866,4134200
Day388,414.6327,414.6327,405.0504,408.1582,9482494
Day389,409.1941,411.5249,400.9066,409.1941,6358242
Day390,409.1941,412.8199,405.0504,409.4531,4780675
Day391,414.7534,420.3188,409.7181,418.7287,4787939
Day392,418.4637,422.1739,410.7782,413.6934,6570204
Day393,412.6333,412.8983,403.3577,408.12800000000004,10252593
Day394,410.2481,410.2481,386.9265,389.8417,12464622
Day395,392.4919,396.4672,378.976,395.6721,13198480
Day396,393.55199999999996,395.9371,382.4212,391.6969,6801538
Day397,389.5767,399.6474,389.5767,397.5273,6470431
Day398,402.2976,405.4778,396.7322,403.3577,6408167
Day399,399.9124,402.2976,393.0219,400.4425,4074263
Day400,400.9725,413.1633,398.0573,408.39300000000003,7814337
Day401,411.5732,417.9337,408.658,415.5485,7693163
Day402,417.9337,417.9337,409.9831,413.9584,3877257
Day403,411.5732,415.0185,405.4778,412.6333,4841745
Day404,412.1033,417.4036,407.0679,408.39300000000003,3789197
Day405,411.8382,411.8382,399.6474,400.7075,4524359
Day406,400.4425,414.7534,395.9371,409.4531,7321867
Day407,408.39300000000003,417.4036,407.3329,414.4884,6274425
Day408,417.6686,431.1846,414.7534,428.2694,9250736
Day409,427.7393,432.2446,422.439,424.2941,6354373
Day410,424.0291,428.0043,419.5238,422.439,5723934
Day411,426.6793,426.6793,417.4036,418.9937,3161942
Day412,419.5238,430.9195,416.6086,419.2587,6488827
Day413,418.1987,422.704,412.3683,421.1139,5320066
Day414,419.2587,420.8489,410.7782,411.5732,5455939
Day415,409.7181,413.1633,396.4672,397.7923,12392611
Day416,401.7675,412.8983,396.4672,397.2622,13753823
Day417,399.6474,404.4177,395.1421,398.3223,5890901
Day418,400.1774,402.8276,394.6121,401.5025,5836735
Day419,400.9725,412.6333,399.3824,407.3329,9465409
Day420,405.4778,417.4036,404.9478,415.8135,6386576
Day421,415.2835,418.9937,413.1633,414.7534,5038482
Day422,409.7181,414.4884,404.1527,406.5379,7278944
Day423,407.0679,412.1033,406.0078,411.0432,8252315
Day424,412.3683,412.6333,403.6227,406.2729,5790840
Day425,402.8276,410.7782,400.7075,404.1527,4080740
Day426,409.1881,409.7181,401.2375,401.5025,5242472
Day427,405.2128,405.2128,396.2022,403.6227,4707231
Day428,403.6227,408.39300000000003,401.5025,404.9478,2837090
Day429,404.9478,406.8029,398.3223,405.2128,4198954
Day430,405.2128,406.8029,399.6474,404.4177,4909344
Day431,402.0326,404.4177,390.1067,392.7569,11767240
Day432,394.347,398.8523,392.2269,398.5873,9651570
Day433,407.0679,425.0891,405.7428,422.439,18949504
Day434,422.704,429.3294,419.5238,427.2093,12138925
Day435,429.3294,434.6298,422.704,425.8842,10885861
Day436,431.9796,433.0397,424.0291,425.8842,15264941
Day437,426.4142,429.0644,418.9937,421.1139,9235971
Day438,423.499,430.9195,421.9089,427.2093,8957851
Day439,426.1492,428.5344,421.9089,423.499,5410737
Day440,419.7888,425.8842,413.1633,414.7534,9622921
Day441,420.3188,425.0891,416.0785,421.6439,6417568
Day442,450.5309,463.5168,437.015,437.28,45187996
Day443,442.3153,442.3153,429.8595,433.3047,15801403
Day444,434.6298,435.9549,426.6793,427.4743,10465766
Day445,431.4496,442.5803,422.1739,441.2553,13195612
Day446,438.8701,446.5556,438.6051,440.4602,13298843
Day447,439.9302,445.2305,435.9549,440.7252,7097588
Day448,440.4602,458.2164,438.6051,457.1563,20843654
Day449,455.5662,464.8419,452.38599999999997,455.0362,13996084
Day450,453.9761,461.9267,451.0609,454.7712,8057933
Day451,452.651,458.4814,449.2058,457.1563,14603343
Day452,451.3259,459.2765,451.3259,457.1563,8043520
Day453,456.6263,473.0574,456.6263,463.7818,16326865
Day454,465.1069,469.0822,461.3966,464.3118,6649661
Day455,464.3118,467.7571,457.9514,467.7571,8623091
Day456,465.9019,465.9019,447.3507,450.5309,9795536
Day457,448.4107,457.4214,444.1705,450.2659,9117296
Day458,451.856,457.6864,446.5556,451.856,12270439
Day459,442.5803,451.3259,424.2941,431.9796,18059428
Day460,427.4743,443.1104,426.6793,441.5203,11292104
Day461,441.5203,451.0609,438.075,439.1351,10669589
Day462,441.5203,447.8807,429.3294,431.1846,10287521
Day463,437.28,452.651,434.8948,446.5556,15972952
Day464,445.2305,445.2305,433.3047,434.0998,10104945
Day465,429.0644,454.5062,425.8842,450.5309,19169176
Day466,453.4461,470.9373,453.4461,459.0115,21317068
Day467,461.9267,466.43199999999996,457.1563,459.5415,14129979
Day468,459.2765,472.5274,458.2164,468.0221,17504228
Day469,457.9514,471.7323,455.8313,470.9373,13579950
Day470,469.0822,474.6475,457.9514,463.5168,15290034
Day471,461.3966,475.7076,456.8913,459.8065,21104044
Day472,460.6016,465.1069,453.4461,460.3366,16504537
Day473,459.2765,462.7217,453.1811,459.8065,13293528
Day474,473.0574,478.8878,465.3719,468.8171,21071184
Day475,472.7924,481.273,468.2871,480.2129,16839336
Day476,478.6228,478.6228,466.962,472.5274,15936632
Day477,470.9373,472.7924,462.4567,470.4073,7998439
Day478,470.6723,476.7677,466.43199999999996,466.43199999999996,7879273
Day479,467.7571,468.8171,459.2765,459.8065,7733671
Day480,457.9514,467.7571,457.9514,464.0468,5999148
Day481,464.0468,476.7677,461.6617,475.7076,12092636
Day482,469.3472,476.2377,468.2871,470.4073,11551826
Day483,471.4673,480.4779,468.8171,478.3578,16861020
Day484,478.0928,479.1529,471.7323,475.1776,10711640
Day485,476.2377,482.3331,473.0574,474.3825,10634488
Day486,473.3225,479.1529,470.6723,477.8278,13285964
Day487,475.4426,475.4426,467.7571,470.9373,8855625
Day488,469.0822,469.0822,464.5769,466.69699999999995,6305668
Day489,471.2023,471.7323,463.2518,465.1069,4282216
Day490,465.1069,468.2871,452.9161,453.1811,10280821
Day491,453.1811,462.7217,453.1811,458.4814,7498642
Day492,462.9867,462.9867,454.7712,455.3012,4432008
Day493,456.8913,462.4567,450.5309,459.8065,8163916
Day494,462.9867,465.9019,458.2164,463.7818,9215789
Day495,465.3719,465.9019,453.1811,465.9019,8955809
Day496,467.4921,478.0928,467.227,472.7924,14098302
Day497,471.7323,477.0327,470.6723,475.4426,5323324
