Time,Open,High,Low,Close,Volume
Day110,83.4513,85.3775,83.4065,84.6384,95293243
Day111,84.4592,85.2879,84.4592,85.0863,59518293
Day112,85.1759,89.7001,85.1311,89.2298,158920371
Day113,89.1402,89.7897,88.6027,89.073,82779400
Day114,88.9162,92.4997,88.9162,91.7158,120017119
Day115,92.3206,93.9779,90.9767,91.6039,71622420
Day116,91.6039,92.4997,91.1111,92.0294,62986281
Day117,91.8278,92.0294,90.0137,90.5288,77910638
Day118,89.7225,92.007,89.7225,90.9767,58167880
Day119,90.9095,92.5669,90.9095,91.8502,42046800
Day120,91.895,96.352,91.895,95.9489,102557088
Day121,96.3072,98.9501,95.9713,96.68799999999999,106099040
Day122,96.3072,97.5167,94.0003,96.3744,81351960
Day123,96.3072,102.0409,96.1952,101.8841,138990000
Day124,101.6825,102.6904,100.4731,101.1898,78361304
Day125,100.7866,105.5572,100.3835,100.9434,100997792
Day126,101.6825,103.0263,100.5627,102.9591,77236112
Day127,102.78,103.855,99.9579,100.697,82633360
Day128,100.6075,101.1226,98.7261,100.0475,78000272
Day129,99.8908,103.2503,99.8908,103.0935,96716968
Day130,103.4743,104.9973,102.3768,102.9815,78820064
Day131,102.8024,106.7218,102.6232,106.6547,83217136
Day132,106.8338,109.2303,106.3859,107.8193,92567672
Day133,107.5505,111.1789,107.5505,109.5887,85959680
Day134,109.1855,110.1934,107.2818,108.4912,67046120
Day135,108.9168,109.3871,105.266,105.7364,83401400
Day136,105.6916,106.3187,102.8248,103.4295,104198336
Day137,103.2503,105.6692,103.2503,104.5941,80723144
Day138,105.1765,108.9168,104.5717,108.76,80848192
Day139,109.2303,109.5887,106.7666,107.7297,61635532
Day140,108.1777,110.9997,106.5203,110.7085,84975720
Day141,110.1934,113.0378,109.8574,110.059,114646408
Day142,110.28299999999999,111.7612,109.2751,111.35799999999999,87371968
Day143,111.9628,113.7097,110.5293,111.35799999999999,95319256
Day144,111.3132,111.8732,109.5887,111.806,78083584
Day145,111.3132,111.4028,108.7376,108.87200000000001,69132248
Day146,109.2975,112.0971,108.3568,111.8956,75322872
Day147,111.5372,112.4331,110.3726,111.1117,59863096
Day148,111.5372,111.5372,108.7376,109.6111,56319920
Day149,109.2975,109.3871,107.3042,107.3266,68392064
Day150,107.5057,113.5529,107.5057,112.9258,127253720
Day151,112.9258,116.4646,112.1419,115.0983,113781480
Day152,114.5608,115.6135,113.1722,114.2473,53392600
Day153,114.2696,116.375,113.5305,114.516,57077600
Day154,115.0367,117.7536,114.5839,115.9876,69953960
Day155,116.28200000000001,118.863,114.1538,114.5839,87011736
Day156,115.4216,117.414,115.08200000000001,116.8933,66534296
Day157,117.0291,119.5196,116.1461,119.4743,70779160
Day158,120.0177,124.7269,118.6819,122.0327,140879136
Day159,121.3535,122.8477,118.8856,121.0591,87902952
Day160,121.5346,123.3458,120.2441,121.8968,77118072
Day161,121.2403,122.5987,119.5875,122.2817,65919872
Day162,120.4478,120.62899999999999,117.5046,117.6404,129479192
Day163,117.9121,120.2214,117.0065,119.11200000000001,90459592
Day164,119.1347,120.1082,118.1385,118.4328,50683484
Day165,117.9574,118.863,116.1008,117.4819,65761088
Day166,117.3914,119.4064,115.6707,118.546,66713296
Day167,118.1838,118.7724,117.2782,117.4819,49129472
Day168,117.4593,119.18,116.3952,117.7762,61600508
Day169,118.1838,124.2967,118.1838,124.1835,114793664
Day170,124.09299999999999,124.1156,121.9874,122.3496,72381744
Day171,122.3496,123.3458,119.7233,119.8139,56531164
Day172,119.9724,120.4252,117.3914,117.5951,66608736
Day173,117.5272,119.6328,116.6669,118.4555,52385216
Day174,118.4102,118.9988,117.5272,118.7498,36732252
Day175,118.5234,119.6328,117.73100000000001,117.8668,41073412
Day176,117.8894,118.7498,114.3575,114.8556,84642312
Day177,113.6557,114.8556,112.1387,112.2519,82814560
Day178,113.1802,115.4669,112.3878,114.3122,79149496
Day179,115.0141,116.7348,114.5613,115.2405,68084952
Day180,115.1273,116.1235,114.4028,115.9424,34085104
Day181,116.531,117.3461,115.1726,115.6933,37471148
Day182,118.6366,121.9421,116.8706,120.3799,117642872
Day183,120.9006,122.89299999999999,119.4969,120.0629,71615256
Day184,120.9233,125.1118,120.7195,124.9759,100989680
Day185,124.5458,126.4023,124.1156,125.4288,56488436
Day186,125.7684,127.4211,124.4099,124.7948,56065476
Day187,124.2967,127.2853,124.1609,126.4023,74310600
Day188,126.7419,130.7493,126.7419,127.24,80329568
Day189,127.0136,129.6173,126.5155,129.1871,41677420
Day190,129.0512,130.4776,127.3758,127.7155,47027720
Day191,127.5343,128.2815,125.7684,126.8551,48095720
Day192,126.9004,129.1418,125.8816,127.1721,57108348
Day193,126.8065,126.9208,125.2075,125.9842,48405136
Day194,126.5553,129.2965,125.8928,128.5884,56376992
Day195,128.0401,128.79399999999998,125.8471,126.5553,42406312
Day196,127.0121,127.5147,125.2532,125.4359,32974056
Day197,125.4131,126.8294,125.2532,125.6872,29032224
Day198,126.1212,127.8802,123.1744,123.3343,80409840
Day199,124.4536,125.3445,122.4662,125.2075,55595400
Day200,125.1846,126.4639,124.111,125.8014,39806984
Day201,125.8699,126.2126,123.1287,123.4028,51019116
Day202,123.5627,123.814,121.4154,121.9408,75425944
Day203,121.6895,124.4536,121.6895,121.758,75400296
Day204,122.649,123.4485,121.324,122.1235,62150656
Day205,122.0779,122.6718,121.0727,121.2555,58718912
Day206,121.4382,123.9054,121.0956,122.9459,72709200
Day207,122.3291,124.1567,122.2606,123.4485,54947184
Day208,123.4713,125.0247,122.9459,123.7226,65794496
Day209,123.3343,124.111,123.2429,123.9282,42795844
Day210,123.5856,123.9054,122.1235,122.4434,46898448
Day211,122.4434,123.2886,121.8037,122.7632,39773744
Day212,122.7175,124.1567,122.055,123.7226,43417232
Day213,128.1543,129.0681,124.979,125.0933,88236200
Day214,125.3217,126.8294,122.9231,125.4588,96068320
Day215,125.4131,127.2863,124.6135,126.3497,66452796
Day216,126.0984,130.6443,125.9156,130.4616,89855008
Day217,130.0047,131.1926,129.5935,130.393,50815328
Day218,131.3525,133.7511,130.4159,130.5986,74976920
Day219,131.1469,133.0886,130.6672,132.3576,63781572
Day220,132.6317,134.8476,132.1977,134.7334,71037952
Day221,134.9161,136.9492,134.3222,136.1269,74113888
Day222,134.7791,135.80700000000002,133.9567,134.8248,45688148
Day223,136.4467,137.4747,135.2359,136.7893,51239176
Day224,136.5381,139.4849,136.2182,137.5203,70533640
Day225,137.2919,138.0686,136.401,137.2462,38645696
Day226,137.0635,142.2262,136.7436,140.2388,83684096
Day227,140.49,146.1553,140.4444,146.0411,87686096
Day228,146.201,149.1707,144.2136,146.3381,118383152
Day229,145.0588,147.3432,144.6248,147.0234,51366188
Day230,147.2747,151.4094,145.5614,146.4752,100111912
Day231,146.6579,147.0919,143.9166,146.5208,82494648
Day232,146.201,148.1199,145.0131,147.22899999999998,68143976
Day233,147.7773,147.8001,143.7339,146.2239,90857016
Day234,146.8863,152.0719,146.8863,149.3306,117356584
Day235,149.3992,151.5693,146.93200000000002,147.5945,86782080
Day236,147.3432,151.6607,147.1148,151.5237,70866928
Day237,150.7698,159.7932,150.6099,159.6561,125406040
Day238,160.1358,161.2095,158.7195,160.25,75220720
Day239,161.4836,162.8542,159.382,160.8668,80174832
Day240,159.8617,160.8897,156.6864,158.0799,100945992
Day241,157.1661,167.0118,157.0519,166.7834,116376448
Day242,166.0752,172.0603,164.0193,171.9461,158039376
Day243,170.8268,174.7331,169.2048,172.9512,114128112
Day244,171.6263,182.0203,171.6263,179.1876,144556944
Day245,181.6091,182.6599,174.9387,176.9261,129348800
Day246,174.9844,179.1876,168.3596,169.7759,157621088
Day247,169.3876,172.3801,166.0981,170.4613,131784376
Day248,170.644,171.1009,163.4482,168.017,163723232
Day249,166.0752,167.9941,164.202,166.1438,78646960
Day250,167.9941,169.479,162.7857,165.4356,87500464
Day251,163.037,163.7223,158.8794,159.7246,116373320
Day252,159.1078,160.3186,155.13299999999998,155.567,139304608
Day253,154.4248,160.7069,153.8994,158.5139,115928320
Day254,157.3945,163.334,157.1204,162.6486,169253952
Day255,161.9633,162.4202,155.3386,158.5367,124560752
Day256,158.4225,159.4733,154.4248,156.8006,85970360
Day257,157.4859,164.1563,156.8463,163.3111,109563232
Day258,162.6486,167.4687,161.7806,167.3316,113992736
Day259,167.3316,168.0398,162.5801,162.6715,77790080
Day260,162.6715,165.8925,160.3642,164.7503,86511784
Day261,164.7503,164.8417,161.278,162.2146,67618696
Day262,161.4836,163.1969,160.0216,160.7754,73554720
Day263,160.3871,164.3162,160.3871,161.4379,67911696
Day264,161.9862,168.1997,161.5293,168.0855,127058304
Day265,167.8799,170.3927,166.9433,168.9079,93938288
Day266,168.2226,172.6543,167.2403,171.1237,93470768
Day267,170.8724,171.7862,168.1997,169.0906,71952656
Day268,169.18200000000002,174.0021,167.6058,169.4104,110997896
Day269,169.2962,170.3242,166.4864,168.9079,83228952
Day270,167.7885,167.7885,159.9531,160.7069,150683440
Day271,160.5927,163.1512,159.1535,161.2552,113088640
Day272,162.3974,163.4025,158.7652,159.8617,104001800
Day273,160.3871,166.3037,160.3186,165.8239,123616320
Day274,167.6743,168.8165,160.1587,162.1232,179405488
Day275,162.2374,164.933,161.1638,162.60299999999998,106115784
Day276,163.5396,164.202,160.9353,161.9405,77207584
Day277,161.71200000000002,161.71200000000002,158.35399999999998,159.9302,122872952
Day278,160.5927,164.6589,159.9759,164.1792,123949112
Day279,163.5624,164.1792,161.5293,163.8365,82812304
Day280,162.306,167.0347,162.1918,165.96099999999998,109628896
Day281,165.9839,170.1871,165.23,169.9815,128266296
Day282,172.1289,179.3247,172.1289,177.38299999999998,200659872
Day283,177.4515,181.5634,176.355,177.7485,150164320
Day284,178.4109,181.2664,174.7559,176.6748,141357408
Day285,179.4618,183.0026,176.0809,177.2916,207447136
Day286,178.8678,180.604,175.6468,177.2459,155380912
Day287,176.1494,180.9238,176.0123,179.8729,121588288
Day288,183.4366,185.6753,178.845,179.9186,191989840
Day289,180.4669,181.472,174.4818,174.6188,168914112
Day290,173.4538,173.5909,170.8724,171.9918,123439648
Day291,172.0146,175.5554,171.80900000000003,173.8422,112554648
Day292,175.1214,175.2128,166.5093,167.5829,151784352
Day293,166.5321,169.8673,166.3037,167.6286,86781696
Day294,165.96099999999998,171.672,165.66400000000002,171.5121,93472632
Day295,171.3293,172.7,169.1592,172.4258,141576288
Day296,171.0324,174.4818,169.3419,173.6366,100758336
Day297,169.9587,173.4995,169.7303,172.9512,94805440
Day298,168.7023,170.644,165.6183,168.5195,204966688
Day299,170.4156,170.5298,161.0496,163.0598,174784080
Day300,161.3008,163.334,156.1838,157.6001,153010896
Day301,151.912,152.9857,142.0891,147.1833,249202976
Day302,147.7087,149.9703,146.201,148.394,102961176
Day303,151.2267,156.1381,150.9069,153.0999,114795720
Day304,154.1964,158.05700000000002,153.5111,157.3717,64650188
Day305,160.4328,160.8668,158.1484,159.382,78365000
Day306,160.4785,163.2426,159.519,161.3694,55601108
Day307,162.1689,163.5167,158.9936,161.7349,69384096
Day308,162.2374,162.6258,158.6966,159.4733,78099480
Day309,158.0799,158.1712,154.6533,154.7903,78217048
Day310,153.4654,158.491,152.7801,157.4631,66329616
Day311,155.3386,156.8463,154.0822,154.6076,58143932
Day312,154.5619,156.6864,153.0542,155.0645,60982380
Day313,156.2523,158.5139,153.968,158.35399999999998,65707724
Day314,157.5773,160.3186,155.7498,157.1204,59055500
Day315,157.76,161.8263,157.0747,161.1409,69268168
Day316,162.1918,163.2426,160.6155,161.9405,47622200
Day317,163.5624,164.1563,161.278,162.4659,58335148
Day318,162.6486,162.9913,158.0342,158.5824,60949228
Day319,157.2803,158.0799,155.9325,157.2118,51476080
Day320,156.2752,161.5064,156.2523,161.0267,62711088
Day321,161.5064,164.3619,160.9353,161.0724,70132624
Day322,161.9405,168.7708,161.0039,168.6109,92449984
Day323,166.989,169.479,166.0752,169.2505,65977836
Day324,175.2128,175.2356,166.8291,168.6337,136748592
Day325,167.9256,169.4333,163.7451,166.4864,90287752
Day326,159.9074,161.6664,158.5824,160.5927,148695488
Day327,158.0799,159.8388,153.0085,155.9782,138098512
Day328,158.9479,159.1307,154.1964,155.7041,103992024
Day329,153.0542,154.6076,148.2113,149.3992,142078784
Day330,149.4449,153.6938,145.0817,151.6607,146254576
Day331,150.7926,151.3866,148.0285,149.1936,84202248
Day332,146.7721,151.3409,146.7036,147.7087,80555912
Day333,146.0868,148.3712,145.8355,147.3661,60407068
Day334,148.257,149.8104,146.1553,147.4574,67998952
Day335,148.4626,150.747,146.3152,150.6784,71614288
Day336,150.0616,156.2523,149.3763,155.9097,90513968
Day337,156.0239,156.6407,154.1507,154.5847,72092432
Day338,155.13299999999998,155.2701,152.346,152.4146,54450248
Day339,154.0365,154.0822,150.884,151.181,46638576
Day340,150.7926,152.2775,145.9269,146.8863,80963960
Day341,147.2062,148.1656,143.5283,144.2136,83167288
Day342,145.6985,146.0868,143.0029,145.0817,76484552
Day343,145.9726,148.3712,145.4243,147.2975,72647376
Day344,146.6579,148.1884,145.0817,146.5437,60334072
Day345,146.5437,148.8509,145.6985,148.4626,54446664
Day346,149.3992,153.1913,149.125,152.0491,90695408
Day347,150.8612,151.8206,149.1936,149.6276,47782760
Day348,150.0388,150.5185,143.4826,144.1908,84155384
Day349,145.173,145.5842,133.2714,139.0966,260286256
Day350,140.1702,141.1525,138.7768,140.1245,70890840
Day351,139.0737,140.6728,136.835,140.35299999999998,62912536
Day352,140.1017,140.8099,138.5255,138.6854,44158676
Day353,138.3199,140.4215,136.401,139.7819,82944784
Day354,140.1702,145.9269,139.8961,144.0994,117472064
Day355,144.1451,144.8304,142.8201,143.8024,48443100
Day356,144.602,145.6299,143.0257,144.3278,49817832
Day357,145.2416,145.4243,143.4826,144.1451,45210552
Day358,145.5157,147.526,145.0588,146.4295,68370912
Day359,147.3432,147.5488,144.8304,146.1325,52952916
Day360,145.47,146.0183,143.0714,143.4826,55951440
Day361,144.1222,144.3507,141.4952,141.6322,47778224
Day362,141.3581,144.1908,140.6956,144.00799999999998,56625328
Day363,145.173,146.5437,144.5334,145.4243,70506568
Day364,145.2416,145.8355,142.7744,143.9395,43769216
Day365,143.8024,143.8024,140.8784,141.084,56915452
Day366,141.5409,142.249,139.7134,139.8504,44151328
Day367,140.2159,142.0434,140.1245,140.5586,35392968
Day368,141.1754,143.6425,140.6043,142.7744,45894876
Day369,142.3632,143.1399,140.0332,142.5003,63647448
Day370,140.056,140.9469,138.3884,138.5483,49083664
Day371,139.5991,142.0434,138.6854,141.9292,66538832
Day372,141.4266,142.0663,139.9875,140.8099,40800764
Day373,141.8607,145.5386,141.4038,145.1274,85889744
Day374,145.2644,148.4854,144.3964,147.526,88517256
Day375,147.1833,147.22899999999998,145.5386,145.767,49022028
Day376,147.3035,150.2603,146.7215,147.2337,74626680
Day377,146.6051,147.2337,144.2303,145.2547,57939136
Day378,144.9288,147.1405,143.9975,146.7447,51280312
Day379,147.1405,149.5851,146.2558,148.7703,76355928
Day380,148.5374,148.7935,147.4898,148.421,45905328
Day381,148.0252,152.1461,147.7226,150.0275,79848472
Day382,149.2359,151.7038,149.0496,150.4698,66658272
Day383,148.5374,149.4687,143.8811,144.5563,127826360
Day384,144.1139,145.6039,141.5064,143.9975,74319520
Day385,144.0208,145.6505,142.0186,142.2281,60549396
Day386,141.0873,143.1826,141.0873,142.1815,46537640
Day387,142.6704,142.8334,138.7591,139.2015,60749672
Day388,137.595,138.7824,134.5684,137.921,71792768
Day389,137.595,138.4099,133.7303,133.8699,69708408
Day390,132.96200000000002,134.9176,131.6116,132.3101,73599120
Day391,132.9852,136.5008,132.9387,136.3844,64511204
Day392,135.6859,135.6859,127.2347,128.5617,90018912
Day393,129.4464,131.6815,126.4896,131.1693,94916704
Day394,130.9132,132.4265,128.9109,129.2602,51949368
Day395,129.6792,131.0063,128.4686,129.2834,54843432
Day396,130.3311,134.2192,129.3067,132.5662,82431120
Day397,134.1028,137.1527,133.1715,137.0828,69604304
Day398,137.3622,137.4786,133.9864,135.4531,55562744
Day399,132.1238,133.8932,131.6815,132.9154,47378184
Day400,133.2646,137.1061,133.2646,135.9187,64770764
Day401,136.8267,137.17600000000002,135.6859,136.2912,39378544
Day402,135.7325,136.85,133.5906,134.3821,43194208
Day403,134.8012,135.6394,133.6837,135.0806,37994304
Day404,135.6859,137.6183,134.452,134.5917,46448504
Day405,135.8722,138.0607,135.8489,136.687,70369904
Day406,136.4309,143.4387,135.5695,141.64600000000002,106935080
Day407,140.5052,143.4155,140.2724,142.2048,80457336
Day408,142.1582,146.6749,142.0884,143.7414,83684704
Day409,144.8822,144.9055,142.9498,144.7192,40900624
Day410,144.9986,145.4642,141.2735,141.5529,48259332
Day411,141.972,142.7869,141.0174,141.7159,33417160
Day412,141.7857,144.1605,141.4365,143.3223,37637016
Day413,143.4155,144.0906,141.5995,143.4155,26069860
Day414,143.8811,145.3013,138.8057,138.9919,56343432
Day415,138.3168,138.503,134.5684,135.6394,64680428
Day416,136.0351,136.8034,134.5218,134.615,36208328
Day417,134.5917,137.0363,133.54399999999998,134.6382,41978568
Day418,135.2901,138.7591,134.9409,138.666,56186120
Day419,138.6427,138.9919,135.4764,135.9187,41210912
Day420,135.9187,141.9953,135.4531,141.1338,63543308
Day421,140.9942,141.9254,139.2946,140.7148,34904152
Day422,139.2247,139.3412,136.5706,138.6427,45464948
Day423,138.666,139.0385,136.3844,137.4786,30874068
Day424,137.4321,137.4786,131.9376,132.7757,61374792
Day425,131.2624,134.9176,130.0983,132.6593,47507496
Day426,134.3356,134.615,131.4486,131.72799999999998,35136004
Day427,132.5662,134.615,132.1471,134.5917,46214264
Day428,134.7081,138.8755,134.7081,138.34,63665064
Day429,142.6704,143.1826,140.5518,141.8556,104185712
Day430,142.0418,145.2314,142.0418,144.6494,75611128
Day431,143.6483,147.4432,143.1826,145.441,57263152
Day432,146.8612,148.2581,146.023,147.7691,58579344
Day433,148.5374,148.6306,145.7436,146.4421,42494420
Day434,145.9299,147.3734,145.86,146.6982,27892680
Day435,147.839,149.1195,146.7215,147.0474,45849632
Day436,145.278,147.67600000000002,144.8124,146.6283,52111400
Day437,145.7436,146.6749,144.6028,146.0463,32379060
Day438,146.3257,151.1683,145.6039,150.8656,65837880
Day439,149.9576,150.4931,146.2093,146.2093,50743720
Day440,146.0212,147.0088,143.4582,144.1871,45742628
Day441,145.5039,149.3131,144.8455,147.6201,49471164
Day442,147.1969,147.8318,144.8455,145.8566,32339000
Day443,145.7861,147.1499,144.0225,145.0336,34707056
Day444,144.1636,144.5163,141.7417,142.4941,43546028
Day445,145.2688,146.7266,143.4582,146.7266,53884696
Day446,147.1263,149.9245,146.7736,148.8429,55837040
Day447,146.4915,148.5607,146.3739,146.9853,26959588
Day448,146.1388,151.1942,146.0212,150.77100000000002,63556932
Day449,150.7005,154.7213,150.0421,153.1929,83470504
Day450,153.3105,154.157,151.9232,152.3699,41892376
Day451,153.4986,158.7187,152.7697,158.6952,81043112
Day452,157.3079,159.2595,156.3203,157.9898,57810388
Day453,158.0838,162.2458,157.1433,159.8003,90852552
Day454,159.2595,159.3065,157.2138,158.0133,62357432
Day455,158.7187,162.4809,158.5776,161.0701,73952384
Day456,157.0727,157.1668,152.1583,152.3229,112844472
Day457,151.9702,153.7337,151.2648,152.8402,48631908
Day458,153.0518,154.204,150.9591,152.0172,58279904
Day459,146.0212,148.6077,144.3282,145.4333,114532744
Day460,146.9618,151.0767,146.4915,150.1832,77461672
Day461,150.2537,151.5234,148.3491,148.6077,53974328
Day462,148.9604,153.2635,148.9134,150.4888,58403500
Day463,153.24,153.5927,146.7501,150.8651,76140192
Day464,149.2896,149.3602,146.3739,146.8442,60301984
Day465,145.7625,155.4267,145.5039,154.2981,113881520
Day466,155.2151,163.2334,154.2981,159.7298,161688176
Day467,159.8944,160.6468,152.5581,154.0394,117213448
Day468,154.6743,159.5417,154.157,155.7795,81063208
Day469,150.9591,156.7435,150.9591,156.7435,73620256
Day470,155.89700000000002,157.0022,151.3824,154.11,79741104
Day471,154.8859,155.1681,145.5509,145.7861,121641944
Day472,141.0833,151.9702,139.9076,147.6672,126920832
Day473,148.161,150.3713,146.1623,149.6188,78283528
Day474,151.0061,154.0159,150.6769,151.1942,68987112
Day475,157.3549,158.366,154.1335,158.366,117394936
Day476,156.3673,157.6606,154.4862,156.5554,54713184
Day477,155.6619,157.0727,154.7213,157.0727,38508184
Day478,157.2843,158.3425,154.9565,155.4738,51065844
Day479,157.3784,157.9427,155.1916,155.89700000000002,50494616
Day480,154.6038,155.1446,151.3824,151.9467,54468968
Day481,151.4294,153.1694,149.901,152.0407,45851164
Day482,149.9715,154.1805,149.3131,152.8637,52099796
Day483,152.9578,153.0518,149.5483,150.3713,57381408
Day484,150.4888,153.1694,149.94799999999998,153.0754,50057984
Day485,152.8402,156.1086,152.1113,153.4281,61987908
Day486,153.4281,155.6619,152.3699,154.5332,50762892
Day487,152.8402,153.8748,150.2772,150.724,59176256
Day488,149.3837,150.81799999999998,149.3837,150.5123,38524932
Day489,150.9121,150.9591,147.7142,148.4666,44368352
Day490,148.4902,149.5248,147.0088,147.2909,37233516
Day491,148.1374,150.1832,147.6672,148.6077,36998908
Day492,148.8664,150.2067,147.9258,148.3961,37559684
Day493,148.4196,150.3948,148.161,149.94799999999998,41169032
Day494,151.1942,151.3824,148.1374,148.255,38665388
Day495,148.2785,149.6658,147.9023,149.2896,34917108
Day496,153.3105,155.3092,152.2994,152.8167,112194304
Day497,152.7227,153.0283,150.8651,152.5816,56247312
Day498,150.6064,151.8997,150.4418,151.0767,45020712
