Time,Open,High,Low,Close,Volume
Day94,70.2135,70.9353,70.2135,70.7713,3962500
Day95,71.1978,72.7071,71.1978,72.6743,8382200
Day96,73.5601,77.7598,73.4945,76.5787,27162600
Day97,76.1193,76.2177,75.1678,75.3319,12069000
Day98,75.4303,77.3661,75.2991,75.8896,13152800
Day99,75.3319,77.0708,74.2163,77.0052,14758700
Day100,77.1036,79.8925,76.1521,76.2506,26937600
Day101,75.5615,78.9082,75.1678,78.3504,22187200
Day102,78.5801,79.2691,77.5958,78.1535,19513800
Day103,78.0879,79.6628,77.0708,77.3989,18034000
Day104,76.7755,78.7113,76.2177,78.3176,21487500
Day105,78.416,79.8925,77.8254,79.3347,24894600
Day106,79.0722,79.0722,77.4645,77.8582,16382300
Day107,77.5301,78.0551,76.513,76.8083,10628400
Day108,76.7427,77.3333,76.3818,76.8411,6612900
Day109,78.3504,78.7441,75.7912,76.2506,12417000
Day110,74.8069,75.0038,73.4945,73.921,14285800
Day111,73.9539,74.6429,73.6914,74.2163,7127200
Day112,74.1507,74.1507,72.7727,72.9039,11229400
Day113,73.0024,74.2163,72.6743,73.5273,9966900
Day114,73.4617,74.282,73.1664,73.4617,7008000
Day115,73.0352,73.7898,72.8383,73.2977,5742000
Day116,73.6586,74.2163,73.3305,73.921,6557200
Day117,73.8226,73.8554,72.2477,72.6086,9651500
Day118,73.3633,74.7085,73.3633,74.2163,13084100
Day119,73.8554,77.0708,73.7242,75.9225,18664600
Day120,75.9225,77.9895,75.66,77.1692,22319300
Day121,77.2349,78.1207,76.1849,76.9068,14239000
Day122,77.5958,78.0223,76.5787,76.9396,12291400
Day123,77.1036,79.3019,77.0052,78.7441,26997900
Day124,78.416,78.7769,76.0537,76.6443,21038800
Day125,76.6115,79.1707,76.1193,77.4645,18873100
Day126,77.6942,79.5644,77.202,78.8754,27642000
Day127,78.9738,79.63,78.0879,78.2848,21663400
Day128,78.252,78.252,76.4474,76.8739,15597000
Day129,77.1036,77.727,76.0209,77.6942,14792200
Day130,77.9567,78.9082,77.4317,78.3504,18567800
Day131,78.0223,81.9267,77.1692,80.3846,49677500
Day132,79.5644,79.8597,77.6286,78.2192,26888700
Day133,78.0879,82.4845,77.9239,80.6799,42941300
Day134,81.7626,86.9466,81.7626,83.2719,70286800
Day135,79.5644,91.6057,79.4659,89.6042,89587700
Day136,88.3903,88.948,86.2904,88.1606,52721600
Day137,87.9309,92.4587,87.406,90.6214,65520100
Day138,89.4402,93.3774,88.3247,89.1449,55320900
Day139,87.5372,91.8353,85.6342,91.6713,49434300
Day140,90.2276,93.3774,88.1934,88.7184,71714200
Day141,88.259,96.3631,87.9966,95.2804,87263400
Day142,93.6727,95.6741,92.4915,92.9181,67875600
Day143,91.7369,96.3303,91.0479,92.2619,66964700
Day144,90.8838,91.5072,87.9309,87.9966,50202500
Day145,88.259,90.0636,86.9466,89.3746,36208700
Day146,88.5871,89.6371,87.6028,88.6199,23128700
Day147,89.0793,96.7896,88.1934,94.9851,77478200
Day148,95.3132,99.2504,94.5258,97.3146,69465600
Day149,96.72399999999999,101.3831,96.1334,97.7083,68463100
Day150,96.1006,99.9066,95.3132,98.3317,46364100
Day151,97.7739,99.0864,94.8539,96.4615,39774300
Day152,95.3132,96.9865,94.8539,96.2975,24005600
Day153,95.8053,96.6256,93.6727,94.0008,28472500
Day154,93.5086,95.9694,89.7683,90.5885,38944600
Day155,90.9495,93.8039,90.9166,92.8196,29032200
Day156,92.5243,95.0507,92.1962,94.4601,30356700
Day157,93.9024,95.9694,93.5415,95.8053,34739700
Day158,96.1991,98.1677,94.4273,94.8539,38107800
Day159,94.1977,99.7097,93.8367,99.6113,49003300
Day160,99.2504,100.6612,97.2818,97.6099,40445700
Day161,96.8553,99.4801,95.8382,97.6099,39936700
Day162,97.0193,97.7739,94.6242,94.7554,32661000
Day163,94.3289,96.6256,93.2134,94.5586,25693300
Day164,94.1977,94.2305,85.3718,90.1948,36922000
Day165,89.5714,91.7041,89.0137,91.0807,20313100
Day166,91.1463,92.7868,90.4573,90.6542,17856000
Day167,89.7355,90.3589,88.3247,88.5871,16124100
Day168,88.2918,90.7198,87.9309,90.1948,15714800
Day169,91.8681,95.1491,91.5072,94.0992,29450000
Day170,93.1805,94.0336,92.5243,92.6228,13990700
Day171,90.2276,92.0322,89.8011,90.8838,20216300
Day172,91.0479,92.1634,90.5557,92.065,13226500
Day173,94.2961,98.8567,92.8853,95.7069,38017500
Day174,95.6085,97.6427,95.0835,96.4944,28109300
Day175,96.1334,96.9537,94.6898,96.1334,20155800
Day176,95.7397,100.5628,95.346,100.2675,56279400
Day177,99.3488,101.3174,98.7911,100.9893,38218900
Day178,100.3988,100.7269,98.7911,98.9551,31372000
Day179,98.3645,100.3659,98.1349,99.1192,26373100
Day180,99.0864,100.0707,97.5115,98.2989,24410100
Day181,98.102,98.7583,95.0179,95.9694,34506700
Day182,95.7397,97.5771,95.4116,96.4944,23548700
Day183,96.4287,99.84100000000001,95.87100000000001,98.2989,47465700
Day184,98.6598,100.005,97.2162,99.0864,31759400
Day185,99.1192,99.6769,97.4458,99.5129,27252300
Day186,99.0207,99.5785,97.8068,98.2989,21981100
Day187,98.4302,98.4958,96.2975,97.0193,20877100
Day188,96.7568,99.0535,96.0678,98.5614,24133800
Day189,98.4302,98.4302,96.035,96.1006,20192300
Day190,95.8053,96.9865,95.182,96.1334,16916700
Day191,96.1334,97.7739,95.6085,96.9209,23939100
Day192,96.7896,97.0849,95.182,95.4116,16967800
Day193,94.8867,96.6912,94.65700000000001,95.5429,14619600
Day194,95.6413,96.9209,94.9851,96.7896,17534400
Day195,96.72399999999999,96.72399999999999,95.182,95.3788,15250400
Day196,95.3788,96.4615,94.65700000000001,95.4772,18705200
Day197,95.1491,95.1491,91.9338,91.9666,28128500
Day198,92.0978,92.5243,90.5557,90.851,16352400
Day199,90.7526,91.6713,89.99799999999999,91.6057,13303300
Day200,91.7697,92.4587,90.9495,91.0807,12987400
Day201,90.9823,91.0151,89.5058,89.9323,14728300
Day202,90.1948,92.4587,90.1948,92.3931,18304200
Day203,92.3931,92.6228,90.5557,90.7198,13510500
Day204,91.1135,91.54,89.9323,91.0807,10418000
Day205,91.1463,91.2119,90.3917,90.5557,10119400
Day206,90.2604,90.2604,88.2918,89.2105,16086300
Day207,89.0793,89.99799999999999,88.095,89.7355,14614700
Day208,89.6699,92.0978,89.4402,91.8681,20879900
Day209,91.8025,92.59,90.9166,91.6713,17818600
Day210,91.6057,92.8196,91.2776,91.54,11279700
Day211,91.54,93.443,91.1791,92.4587,19306600
Day212,92.4915,92.75399999999999,89.2761,89.473,16458300
Day213,90.2276,93.96799999999999,90.2276,92.8524,30782400
Day214,92.2291,95.0507,91.7369,94.4273,30063800
Day215,94.6242,95.9038,94.0336,94.5914,25647500
Day216,97.1177,100.005,95.9038,96.1006,51220700
Day217,97.6427,100.5628,95.5757,99.0207,49561700
Day218,98.463,104.9593,97.7083,103.7782,68308100
Day219,103.1876,106.5342,101.4487,102.3017,44359100
Day220,102.0393,103.1876,100.7597,101.6455,23611400
Day221,102.3674,104.4672,101.055,102.1705,29600600
Day222,101.8096,101.8096,95.8382,97.8724,24883800
Day223,97.8724,99.2176,96.5272,97.3474,18116900
Day224,96.7896,97.7739,93.6399,95.2148,22946600
Day225,95.2476,96.7568,94.132,96.3303,20463100
Day226,96.3303,96.72399999999999,92.1634,92.6228,18355003
Day227,93.1477,93.8367,89.473,89.6371,19536589
Day228,90.2276,96.4944,88.2262,96.2319,27330606
Day229,95.1491,95.6413,90.5229,90.9495,31174397
Day230,89.99799999999999,89.99799999999999,84.6499,87.4388,32156244
Day231,87.4388,89.0137,86.6185,87.4716,12348770
Day232,86.6185,86.6185,85.1421,85.667,14369908
Day233,85.2733,85.6014,84.3546,85.0436,12998855
Day234,84.6499,85.0108,82.6157,82.8454,15263919
Day235,82.8126,83.8953,79.5316,79.9581,19630617
Day236,79.794,79.794,75.5287,75.6272,21396605
Day237,75.4631,78.5801,75.135,77.4645,16681412
Day238,77.6614,77.7598,76.1521,76.2506,12476795
Day239,75.4631,78.9738,75.2334,78.6457,19059600
Day240,78.5801,79.3019,77.4645,78.1207,10462351
Day241,78.2848,78.941,76.3818,76.5458,9659491
Day242,76.3162,78.2848,75.2991,78.252,13066612
Day243,78.2192,80.2534,77.7926,79.2035,16195329
Day244,78.416,79.6628,77.8254,77.8911,9117264
Day245,77.9239,79.1378,77.6614,78.1207,8229500
Day246,78.0551,79.105,76.0209,76.0865,12723366
Day247,76.2506,76.3162,70.476,70.9025,25393560
Day248,69.8526,72.1165,68.9995,71.5259,12800357
Day249,72.2477,72.7727,70.0823,72.4118,12594202
Day250,72.2149,72.8055,71.8868,72.1493,8106211
Day251,73.5601,75.3975,72.7071,73.1992,14739417
Day252,72.9367,73.1336,70.6072,70.8369,10224558
Day253,70.5088,73.1664,69.8854,73.1008,12676332
Day254,73.1008,74.971,73.1008,73.8882,11668070
Day255,73.8554,74.8069,73.3305,73.9867,9328299
Day256,74.0195,75.1678,73.6586,74.8397,14512805
Day257,74.4788,75.9553,74.446,75.824,15330870
Day258,75.66,75.9881,74.6429,74.971,13057740
Day259,74.5772,74.6429,72.7727,72.8711,10136782
Day260,72.8711,74.0851,72.5102,73.7242,8348896
Day261,73.5929,74.8725,73.232,73.7898,11803633
Day262,73.3961,74.8069,73.3633,73.9539,14395229
Day263,73.8226,75.2334,73.6586,74.7085,13044087
Day264,74.6757,76.3162,74.4132,76.0209,18712424
Day265,75.8896,76.0865,75.135,75.3319,12200521
Day266,76.1521,76.8739,75.135,75.8896,13871854
Day267,75.9553,76.0209,74.6429,74.6757,12042400
Day268,74.6101,75.2663,73.068,74.2491,12702509
Day269,73.9539,75.7256,73.921,75.6272,12523740
Day270,75.6272,76.5458,75.1678,75.9553,14280953
Day271,75.7912,75.7912,74.8069,75.1022,10746573
Day272,75.2991,75.7912,75.0694,75.2991,8664110
Day273,75.135,75.135,74.3476,75.0366,7584222
Day274,74.8069,75.5287,74.5772,75.4631,7178703
Day275,75.7256,75.7912,75.0038,75.4631,8044087
Day276,75.6272,75.6272,74.8069,75.5615,8466936
Day277,75.5615,76.4802,74.971,76.4474,15926041
Day278,76.1193,77.9239,75.6928,77.4973,21352274
Day279,77.7598,78.6129,76.7427,77.0708,17942196
Day280,76.7755,77.0052,75.7912,75.824,11758170
Day281,75.824,76.1849,74.1179,74.971,12659096
Day282,74.8397,76.7427,74.5116,76.7099,15059738
Day283,76.1849,77.0708,75.3975,75.9881,11726012
Day284,75.4631,75.66,70.2135,70.7385,19896764
Day285,70.7713,71.69,70.2135,71.5587,11110256
Day286,71.6571,74.971,71.0994,74.3148,17706074
Day287,74.4132,75.3975,74.1507,74.5444,9466735
Day288,74.5444,75.0366,73.6586,74.4132,8359723
Day289,74.446,75.9881,73.8226,75.7584,17331984
Day290,76.0865,76.2506,74.8397,75.1678,11129342
Day291,74.9053,76.1193,74.4132,76.0537,12195204
Day292,75.9881,77.038,75.0694,76.6771,16460750
Day293,76.513,77.563,76.0865,76.5787,14494612
Day294,77.0708,77.3989,75.5287,75.9225,13643275
Day295,76.0209,76.7755,75.5287,75.6272,14798271
Day296,75.6928,76.1849,73.8226,74.1507,16551513
Day297,74.1507,75.5287,73.9867,75.2006,10185290
Day298,75.4631,81.9595,75.135,79.8925,46655552
Day299,78.7441,79.8925,77.8254,79.1378,19883256
Day300,79.0394,80.3518,77.7598,79.4003,23910638
Day301,78.8426,79.2363,77.9895,78.1863,13172534
Day302,78.2192,80.319,78.0879,78.5801,15682293
Day303,78.1207,80.9752,77.7598,77.8254,24261840
Day304,77.1036,78.7113,76.9396,78.5473,13175268
Day305,78.5801,80.1878,78.1535,79.3675,16719496
Day306,79.4003,80.3518,78.416,80.0237,22487192
Day307,81.7626,87.4716,81.7298,84.7484,56090148
Day308,84.1578,88.0294,83.9609,86.9138,55427408
Day309,87.7013,88.3247,83.9937,85.4374,41373780
Day310,85.50299999999999,86.7498,83.3703,83.6328,30701836
Day311,83.5672,84.9124,82.8126,83.9281,19309026
Day312,83.9937,84.5187,82.3532,83.1079,19765024
Day313,82.7469,83.8625,82.4188,83.2063,16204250
Day314,83.2719,85.2405,82.6813,84.7484,24669204
Day315,84.3218,84.3218,83.0094,83.2063,17170268
Day316,83.1079,83.4688,82.4517,83.0094,12634055
Day317,83.075,83.3047,82.0907,82.9766,11625869
Day318,83.2719,83.9937,82.6813,83.6328,13446009
Day319,83.9937,84.814,83.6,84.2234,16674038
Day320,84.2234,84.3218,82.6813,82.7141,13223741
Day321,82.6157,83.075,81.4017,82.3204,16524670
Day322,82.1892,82.4188,81.1064,81.1721,12680391
Day323,81.0408,81.9595,80.5159,81.3033,10144168
Day324,81.1721,82.0251,80.7783,81.8283,9453283
Day325,82.0251,82.6813,81.4674,81.8283,12716470
Day326,81.533,82.4845,81.533,82.1564,7594816
Day327,82.0251,82.2548,80.3846,80.6799,15117448
Day328,80.6471,81.5658,80.4831,80.7783,9472633
Day329,80.844,81.2377,80.0893,80.6471,8431477
Day330,80.844,80.9752,79.5316,79.794,8310173
Day331,79.8597,81.8611,79.794,81.3361,11664311
Day332,80.7455,81.6642,80.4174,80.4831,8974316
Day333,80.155,80.6471,79.3675,79.8925,6753338
Day334,79.4003,80.844,79.4003,79.8597,5562143
Day335,79.6956,81.1393,79.4988,80.9424,11390607
Day336,72.8383,72.8383,72.8383,72.8383,3650400
Day337,65.5545,65.5545,65.5545,65.5545,5607500
Day338,58.9925,58.9925,58.9925,58.9925,6103800
Day339,54.1366,57.1551,54.1366,56.1708,70220672
Day340,56.4005,60.797,56.1052,59.5174,56361812
Day341,58.2378,58.8284,56.5645,56.7942,31400092
Day342,56.7614,57.8769,56.4333,56.8598,17486586
Day343,57.0567,62.536,56.138000000000005,62.536,62741764
Day344,60.7314,67.884,60.3049,64.7014,57099048
Day345,63.0281,67.5559,62.7328,66.0466,40665824
Day346,66.0794,69.5573,65.7842,67.0966,35907144
Day347,66.7028,66.9325,64.2421,65.2264,32593712
Day348,65.7842,66.0794,62.175,63.3234,31505692
Day349,63.2906,64.7998,61.9454,64.2093,26620124
Day350,64.5702,64.9311,63.1265,63.225,16287998
Day351,63.913999999999994,65.2264,63.4218,63.5859,18395012
Day352,60.5345,61.7813,58.0082,58.3035,40003364
Day353,58.2378,59.7799,57.5816,58.5659,22202926
Day354,59.5502,59.5502,54.1694,57.1879,25262110
Day355,56.2692,57.7457,55.3834,56.5645,21750472
Day356,56.0724,57.4176,55.5146,56.1052,18174752
Day357,53.3163,53.3163,53.3163,53.3163,428200
Day358,50.6587,50.6587,50.6587,50.6587,568300
Day359,48.1323,48.1323,48.1323,48.1323,3344000
Day360,45.7372,45.7372,45.7372,45.7372,9576900
Day361,43.8014,47.0496,43.8014,46.2622,25474328
Day362,45.5403,46.7215,44.9498,45.1794,18584658
Day363,45.1794,46.2294,45.1466,45.3763,10698865
Day364,45.4091,45.4419,44.5889,44.9498,14347026
Day365,44.9498,45.7044,44.917,45.5075,11960415
Day366,45.2779,45.5403,44.8185,45.1794,8636201
Day367,45.2451,45.8028,45.0154,45.3763,8121013
Day368,45.4419,45.7044,45.2122,45.4091,7671567
Day369,45.7372,45.7372,43.9327,44.0311,12689889
Day370,44.0639,44.3592,42.7515,43.3093,14808001
Day371,43.178000000000004,43.2108,42.6859,42.8171,9549734
Day372,42.9812,43.1124,42.4562,42.6531,8067840
Day373,42.5546,43.3093,42.5546,43.2436,8366645
Day374,43.6374,44.8841,43.4077,44.6873,11723603
Day375,44.5232,44.6873,43.8998,44.2279,8062922
Day376,43.7686,46.4262,43.7358,45.7372,21693496
Day377,45.9341,46.8528,45.5075,45.9341,12873609
Day378,45.5732,45.8028,44.7857,44.7857,8891532
Day379,44.391999999999996,44.556000000000004,42.6859,42.9484,10753166
Day380,42.6531,43.1452,41.9969,42.6203,9508762
Day381,42.2593,42.325,40.7501,40.8157,11088121
Day382,41.5047,41.5703,40.7173,40.9798,7191552
Day383,40.7501,41.4719,40.4876,40.8157,6795694
Day384,40.8813,41.1766,40.1923,40.2579,5639901
Day385,40.7501,41.636,40.6517,40.8157,9615089
Day386,40.6845,40.9798,40.4548,40.9141,6172006
Day387,41.1766,41.275,40.6845,40.7829,6155883
Day388,40.7501,40.7501,39.208,39.3721,10897181
Day389,39.5033,39.5033,38.1253,38.3549,8189234
Day390,38.3549,38.5846,38.0268,38.3221,6723867
Day391,38.3878,38.4206,36.6816,36.7801,12135414
Day392,36.452,37.6987,36.2551,36.7473,8116770
Day393,36.7801,36.9769,34.9099,34.9755,14717575
Day394,33.9256,34.2209,33.2366,33.2366,8603694
Day395,31.9242,32.3835,31.5633,31.7601,18070400
Day396,31.5961,32.2523,30.6118,30.6774,11995097
Day397,30.1524,31.268,29.8571,31.1695,8339460
Day398,31.4976,31.6945,30.6774,30.743000000000002,6262253
Day399,30.1196,31.2352,29.9556,31.1695,8786052
Day400,31.2352,31.9242,31.0383,31.3336,8332501
Day401,31.1695,31.5961,30.6118,30.7758,6806846
Day402,30.6774,31.8257,30.6774,31.7929,8094666
Day403,31.6289,32.0226,30.8414,30.9727,7063334
Day404,31.1367,31.9898,31.0383,31.8586,8827300
Day405,31.5961,31.7273,31.0383,31.432,6800340
Day406,31.268,31.4648,30.3821,30.4149,6730581
Day407,30.3493,31.1695,30.3165,30.8414,7422183
Day408,30.9071,31.5305,30.9071,31.4976,7055111
Day409,31.4976,31.7601,31.3664,31.5633,5369130
Day410,31.3336,31.3336,30.579,30.9071,6578900
Day411,30.8414,31.9242,30.8086,31.6945,7481422
Day412,31.6617,31.956999999999997,31.5305,31.8257,5536346
Day413,31.8586,33.4334,31.6289,33.4334,11685290
Day414,33.4334,35.0739,33.2366,34.3521,18716372
Day415,34.6146,35.927,34.6146,35.4349,14590506
Day416,35.1396,36.6488,35.0083,35.402,15572268
Day417,35.5989,35.8286,34.5818,35.5661,9818186
Day418,35.5005,36.7144,35.5005,36.5832,11035729
Day419,36.7144,37.0754,36.2551,36.7144,9955547
Day420,36.4192,36.7144,35.6645,35.763000000000005,11043223
Day421,35.7301,35.9926,35.2708,35.763000000000005,7316106
Day422,35.8286,36.5832,35.4349,36.0254,7024072
Day423,36.1567,36.6488,35.7958,36.2879,8362875
Day424,36.0911,36.4848,35.8942,36.2879,4287370
Day425,36.3535,36.5176,34.9755,35.0083,7268300
Day426,34.4834,34.6802,33.2694,33.2694,11441605
Day427,32.9413,33.5647,32.5804,32.9413,5558272
Day428,33.335,33.335,32.2523,32.5148,5092501
Day429,32.6788,33.4991,32.2523,33.3678,5192558
Day430,33.171,34.4506,33.1382,33.6631,6990071
Day431,33.5647,34.4834,33.3022,34.3521,5723056
Day432,34.3521,34.9755,33.9256,34.7787,4910682
Day433,34.4177,36.5176,34.1225,36.5176,15282290
Day434,36.5504,37.5347,36.1239,36.5832,9699098
Day435,36.6816,36.8785,35.927,35.9598,7301514
Day436,35.4349,37.0097,35.1724,36.5504,8252422
Day437,36.8457,37.141,36.0254,36.0911,6732327
Day438,35.7958,36.4848,35.7301,36.3863,4908466
Day439,36.3535,37.83,36.2879,37.5019,8531721
Day440,37.4035,38.9127,37.141,38.2893,11793957
Day441,38.1581,38.683,37.7972,38.2893,7385143
Day442,37.8956,37.8956,36.3863,36.3863,16310905
Day443,35.5005,36.9441,35.5005,36.2879,9952309
Day444,36.1239,37.2394,36.1239,37.1082,8046150
Day445,38.2893,38.7815,37.6659,37.8956,11465643
Day446,37.8628,38.6174,37.6659,37.7644,6690700
Day447,37.8628,38.2237,37.2394,38.2237,7152600
Day448,38.2565,38.3549,37.1082,37.9612,6553243
Day449,37.8956,38.6502,37.5675,38.519,7808770
Day450,38.4206,38.7159,37.5675,37.5675,6985948
Day451,37.305,38.2237,37.305,37.5019,5076608
Day452,37.5019,37.994,36.6488,36.7473,6203508
Day453,36.7473,36.8457,36.1239,36.1239,5029700
Day454,36.2551,36.616,36.0911,36.4192,3282012
Day455,36.4192,36.9113,36.3207,36.7801,3859130
Day456,36.7473,37.305,36.7473,37.2722,4031003
Day457,37.4035,37.7316,36.9113,36.9441,4595737
Day458,36.8129,36.8129,35.4677,36.1239,5101318
Day459,35.8286,36.7144,35.8286,36.616,3384267
Day460,36.616,37.2394,36.452,36.6488,5190512
Day461,36.6816,36.7801,36.2879,36.3207,3360200
Day462,36.3863,36.8457,36.2879,36.7144,3422821
Day463,36.5176,37.5019,36.3863,37.1082,3814796
Day464,37.1082,37.4691,36.9113,37.3706,4498669
Day465,37.3706,37.4691,36.7473,36.7473,4464200
Day466,36.7144,37.9612,36.7144,37.9284,6142596
Day467,37.3706,38.0268,37.2394,37.305,5447409
Day468,37.2066,37.7316,37.1738,37.4691,3443760
Day469,37.4691,37.6003,37.0754,37.4691,2809965
Day470,36.2223,36.9441,35.5989,35.5989,8087181
Day471,35.0411,35.5989,33.8272,34.5818,8267998
Day472,34.7458,34.9755,34.3521,34.7458,4025300
Day473,34.713,36.4848,34.6474,35.402,6289815
Day474,35.927,36.3535,35.3036,35.8942,4120247
Day475,35.6317,35.8286,34.9099,35.0083,3249352
Day476,34.6146,35.6973,33.7615,35.3036,4005020
Day477,35.9926,37.0097,35.5661,36.452,6091522
Day478,36.3535,36.9441,35.9926,36.3207,5040300
Day479,36.2879,36.7473,36.0254,36.2551,2984151
Day480,35.1068,36.0582,34.7787,35.9926,3796467
Day481,36.2223,36.616,35.5989,35.9926,3661777
Day482,35.7301,36.0582,35.402,35.5661,2749200
Day483,35.7301,36.3535,35.3364,36.1239,3290665
Day484,36.616,36.7801,36.1239,36.2879,4417238
Day485,36.2879,37.0425,36.1567,36.3863,6379213
Day486,36.7473,36.9441,36.452,36.8129,6786196
Day487,36.7473,37.9284,36.616,37.6659,9039272
Day488,38.1581,38.1909,37.5347,37.7316,6577508
Day489,37.7972,39.6345,37.7316,39.044000000000004,17007674
Day490,39.4049,40.1595,38.8143,39.5361,13273818
Day491,39.0768,39.6345,38.9455,39.0768,6407540
Day492,38.7487,39.7658,38.6502,39.6017,6381573
Day493,39.044000000000004,40.4876,38.8799,39.8642,9912527
Day494,39.6674,40.0611,39.208,39.3064,8608220
Day495,39.3064,39.7002,39.1424,39.5361,5544666
Day496,40.0283,40.3892,39.733000000000004,40.2907,8798650
Day497,40.0611,40.2907,39.7002,40.2907,5809879
Day498,39.7658,41.8984,39.7658,40.2251,12098762
Day499,39.9955,41.275,39.897,41.2422,8399885
Day500,41.636,43.3093,41.275,42.8827,21090700
Day501,42.7187,43.3749,40.8813,40.8813,15450360
Day502,40.6188,41.9641,40.6188,41.6688,7393327
