Time,Open,High,Low,Close,Volume
Day132,37.1179,37.9098,37.1179,37.6343,53258424
Day133,37.5999,37.7376,37.2556,37.29,21843052
Day134,37.2556,37.3245,36.8768,37.1523,22037792
Day135,37.1867,37.1867,36.7047,37.049,23510956
Day136,36.9801,37.0146,36.7047,36.7735,18198134
Day137,36.8424,36.9801,36.7735,36.8768,13472054
Day138,36.8768,37.049,36.6358,36.9113,24224078
Day139,36.9457,37.049,36.7391,36.8424,14751116
Day140,36.9801,37.0146,36.6358,36.9113,24277612
Day141,36.8768,38.4263,36.8424,37.5999,83150384
Day142,37.531,38.1164,37.29,37.9442,39004888
Day143,38.0475,38.6673,37.7721,37.8409,60965296
Day144,37.9098,38.5984,37.6343,38.2886,48630296
Day145,38.1853,39.2871,38.1164,39.0805,81908880
Day146,39.2589,39.3849,38.8391,39.049,42123552
Day147,38.923,38.923,38.3772,38.7131,41317192
Day148,38.6711,38.7131,38.3772,38.5032,31417076
Day149,38.5032,38.6291,38.2932,38.5871,31404204
Day150,38.5032,38.8391,38.4192,38.7551,32886510
Day151,38.7131,39.091,38.5871,38.8811,32721440
Day152,38.8391,38.923,38.5032,38.7971,34129176
Day153,38.8391,38.8811,38.6291,38.8391,23034726
Day154,38.6711,40.5186,38.6711,39.8468,95789320
Day155,39.8888,40.8125,39.7628,40.0147,92018080
Day156,39.8888,41.1064,39.8888,41.0644,78536208
Day157,41.2324,42.8279,41.1904,42.786,145412720
Day158,42.9959,44.6754,42.1141,43.2898,156340192
Day159,42.786,43.2898,41.7782,42.8699,72220008
Day160,42.744,43.5837,42.744,43.4998,69677032
Day161,43.2478,43.4998,42.702,43.0799,52469112
Day162,43.0379,43.0799,42.1981,42.534,52656668
Day163,42.492,42.9539,42.3241,42.786,51227172
Day164,42.702,43.1638,41.9462,42.1981,78531712
Day165,41.9882,42.702,41.5683,41.9462,64562988
Day166,41.8622,42.0302,41.4423,41.9042,37387020
Day167,41.8622,42.0722,41.6103,41.9882,26163672
Day168,41.9882,42.1561,41.4423,41.9882,47740180
Day169,41.9462,42.702,41.7782,42.618,79423776
Day170,42.618,42.9539,42.3241,42.3661,54406692
Day171,42.3661,42.45,41.2324,41.4003,63746784
Day172,41.2744,41.6103,40.9385,41.2324,52064488
Day173,40.9385,41.2324,40.8545,41.1484,27483076
Day174,40.9805,41.1904,40.8965,41.0225,31892560
Day175,41.0225,41.0225,40.2247,40.4766,35224816
Day176,40.3087,40.8965,40.2667,40.7285,37472736
Day177,40.2667,40.2667,38.6291,39.2589,109426072
Day178,39.133,39.217,38.7971,39.049,50834856
Day179,39.049,39.5949,38.8391,39.133,75977632
Day180,39.049,39.049,38.7971,38.965,29945298
Day181,38.923,39.3849,38.8811,39.3429,35619712
Day182,39.133,39.6368,39.091,39.3849,43304608
Day183,39.4269,39.4269,39.049,39.2589,31931060
Day184,39.3009,39.3849,39.007,39.175,32925656
Day185,39.217,39.6368,39.007,39.4689,57127624
Day186,39.3849,39.6788,39.049,39.133,37533344
Day187,39.091,40.6865,39.049,40.6446,90060448
Day188,40.6446,41.1484,40.5186,40.8965,84953560
Day189,40.7705,40.8965,40.4346,40.8125,36825256
Day190,40.8125,40.9385,40.4346,40.4346,39701716
Day191,40.3926,40.5186,39.5109,39.9727,52561636
Day192,39.8468,40.0987,39.7208,39.9308,32512260
Day193,39.8468,40.0987,39.5109,40.0987,32944730
Day194,40.0987,40.4346,39.8888,40.2247,42459368
Day195,40.0567,40.0987,39.6788,39.8888,33583804
Day196,39.8888,39.9727,39.4689,39.5109,38564916
Day197,39.5109,39.7208,39.3849,39.5109,25828124
Day198,39.5529,39.8048,39.4689,39.5109,31287040
Day199,39.5529,39.6788,39.3009,39.5529,28694764
Day200,39.5529,39.5529,39.091,39.3849,19230760
Day201,39.3849,39.4689,39.091,39.2589,24350304
Day202,39.175,39.2589,39.049,39.175,20624808
Day203,39.091,39.3429,39.091,39.175,27805832
Day204,39.175,39.3009,39.049,39.217,27165650
Day205,39.217,39.217,39.049,39.175,21348500
Day206,39.133,39.4689,39.049,39.2589,28421312
Day207,39.175,39.4269,39.091,39.3849,38778892
Day208,39.3429,39.4269,38.8811,39.3849,44112928
Day209,39.217,39.3009,39.091,39.217,20458022
Day210,39.175,39.217,38.8811,38.923,28006064
Day211,39.007,39.007,38.7551,38.8811,20738332
Day212,38.923,39.133,38.7971,38.923,19360820
Day213,39.8048,39.9727,39.3849,39.5109,49526032
Day214,39.5109,39.5949,39.217,39.5529,25202456
Day215,39.5109,39.6788,39.3429,39.5109,26312226
Day216,39.5109,39.5109,39.217,39.3849,22256540
Day217,39.3429,39.4269,39.217,39.2589,20716796
Day218,39.2589,39.4269,39.175,39.3009,28510336
Day219,39.3429,39.3849,39.133,39.175,15600715
Day220,39.175,39.3849,39.091,39.3429,29991492
Day221,39.3009,39.3429,39.049,39.3429,30067554
Day222,39.2589,39.3429,39.133,39.3009,13107742
Day223,39.3009,39.3429,39.175,39.217,13010013
Day224,39.217,39.5109,39.217,39.4269,19925234
Day225,39.4269,39.6788,39.3009,39.5529,18662406
Day226,39.4689,39.5109,39.175,39.3009,25181452
Day227,39.2589,39.7208,39.217,39.5949,43900736
Day228,39.5949,39.7208,38.8391,39.217,49733320
Day229,38.8811,38.8811,37.9573,38.1673,80681608
Day230,38.0833,38.1673,37.8314,37.9153,36169552
Day231,37.9153,37.9573,37.4535,37.7894,37252952
Day232,37.7474,37.9573,37.4115,37.8733,38421944
Day233,37.7054,37.7474,37.4535,37.5374,21735536
Day234,37.5374,38.0413,37.4535,37.8733,29286704
Day235,37.7894,38.2512,37.7474,38.0413,26829656
Day236,37.9573,38.2512,37.9153,37.9573,19605574
Day237,38.0413,38.0413,37.6214,37.6634,19962276
Day238,37.7054,38.4192,37.7054,37.9993,39525800
Day239,37.9573,38.0413,37.7474,37.8733,18271436
Day240,37.7894,37.9153,37.7054,37.8314,15776535
Day241,37.7474,37.8314,37.4954,37.4954,17681680
Day242,37.4535,38.4192,37.4535,38.3352,64800444
Day243,38.1673,38.3772,37.8733,38.2932,44612316
Day244,38.2932,39.049,38.2512,38.7971,58130828
Day245,38.7551,40.0567,38.7551,39.4689,96524000
Day246,39.3849,39.8468,38.7551,39.091,69430640
Day247,38.965,39.4689,38.5451,39.3849,62207208
Day248,39.2589,39.4269,38.7551,39.3849,45541016
Day249,39.175,39.3009,38.8811,38.965,17835832
Day250,38.923,39.049,38.4192,38.7971,32693814
Day251,38.7551,39.3009,38.6711,38.923,33601260
Day252,38.923,39.133,38.8391,39.007,21549212
Day253,39.007,39.3009,38.8811,39.091,19249812
Day254,39.091,39.9727,39.091,39.8468,85100632
Day255,39.6788,39.7628,39.175,39.4269,34981912
Day256,39.3429,39.3849,38.965,39.3849,26501324
Day257,39.2589,39.3009,38.923,38.923,22269276
Day258,38.923,38.965,38.6291,38.8811,17870204
Day259,38.923,38.923,38.6291,38.7131,10389167
Day260,38.6711,38.7971,38.3772,38.6711,19609396
Day261,38.7131,38.7971,38.2512,38.2932,19328986
Day262,38.3772,38.4192,37.9993,37.9993,15064374
Day263,37.9993,38.2092,37.9573,38.1673,14576349
Day264,38.1253,38.5032,38.0833,38.3352,16516193
Day265,38.3352,38.3772,37.9993,38.2932,15346789
Day266,38.2092,38.3772,37.9993,38.1673,18695140
Day267,38.1673,38.2092,37.8733,38.0413,22516180
Day268,38.0413,38.1673,37.6634,37.7054,21851504
Day269,37.7054,38.0833,37.6214,38.0413,17273306
Day270,37.9993,37.9993,37.6214,37.8314,23924884
Day271,37.7054,37.8733,37.5794,37.6214,13985542
Day272,37.5794,37.7894,37.5794,37.7894,12181200
Day273,37.8733,38.3352,37.8314,38.2512,26994220
Day274,38.2092,38.4612,38.0833,38.3352,19473040
Day275,38.3352,38.5032,38.2512,38.4192,12258526
Day276,38.4192,38.5032,38.3352,38.4612,19824180
Day277,38.4192,38.7131,38.2932,38.5871,19749310
Day278,38.5451,38.8811,38.4612,38.5871,15557342
Day279,38.5871,39.3429,38.5032,39.2589,48776060
Day280,39.175,39.3849,38.923,39.007,29240952
Day281,39.007,39.4269,39.007,39.3009,27701344
Day282,39.2589,39.8888,39.133,39.4689,52782328
Day283,39.3849,39.6788,39.175,39.5529,40471080
Day284,39.4689,40.8545,39.4689,39.9727,83927016
Day285,40.0987,40.5606,39.8888,40.5186,52007160
Day286,40.8125,41.9882,40.8125,41.2744,112055192
Day287,40.9805,41.4843,40.3926,40.6026,68351104
Day288,40.6865,41.9462,40.6026,41.9462,94471552
Day289,42.0302,42.786,41.4423,42.2821,108011912
Day290,42.2401,42.2821,41.5263,41.9042,56714332
Day291,41.8202,42.45,41.6523,42.2401,57867228
Day292,42.1561,42.576,41.5263,41.7363,70063088
Day293,41.6103,41.7363,40.8965,40.9385,56958032
Day294,40.8545,41.4423,40.6446,41.3584,45306972
Day295,41.2744,41.9882,40.9805,41.9462,74607032
Day296,41.5683,41.6103,40.8965,41.4843,43046704
Day297,41.1064,43.7517,41.0225,43.6677,112339792
Day298,42.9119,43.3318,42.0722,42.492,126031368
Day299,42.9539,43.7517,41.4843,41.9882,124740704
Day300,41.4843,41.6943,40.0567,40.5606,72833168
Day301,39.6368,40.0147,37.8314,38.7131,57649888
Day302,38.8391,38.8391,38.3352,38.5032,36010856
Day303,38.7971,39.4269,38.6711,39.007,40165400
Day304,38.923,39.133,38.7131,39.007,15773449
Day305,39.5529,39.7208,39.3429,39.6368,28012590
Day306,39.5949,40.3087,39.5109,40.1827,31913546
Day307,40.1407,40.5186,39.7628,40.0567,44796796
Day308,40.0987,40.1407,39.3009,39.4689,30018786
Day309,39.2589,39.3009,38.965,39.049,23718416
Day310,38.8391,39.3009,38.6291,39.091,18074332
Day311,38.923,39.3009,38.7551,39.133,22136984
Day312,39.049,39.3009,38.8811,39.049,12042706
Day313,39.133,39.3009,38.8811,39.3009,20574446
Day314,39.4269,39.8048,39.175,39.175,25709134
Day315,39.175,39.3429,39.007,39.2589,11308557
Day316,39.2589,39.3849,39.133,39.2589,14218702
Day317,39.2589,39.3849,39.133,39.3009,18936704
Day318,39.3009,39.6368,39.091,39.133,17809952
Day319,39.091,39.175,38.8391,39.007,13435719
Day320,38.923,39.049,38.6291,38.8811,14740229
Day321,38.8391,38.8391,38.5451,38.5871,16657118
Day322,38.5032,38.6291,38.4192,38.6291,10509683
Day323,38.5451,38.7551,38.4192,38.7131,8668431
Day324,38.7131,38.923,38.5032,38.5451,14740582
Day325,38.5451,38.6711,38.2092,38.3352,13471632
Day326,37.7894,37.9153,37.1176,37.3275,36579176
Day327,37.0336,37.2015,36.7816,37.1176,23319720
Day328,37.4115,37.5794,37.0336,37.1595,23655244
Day329,37.1176,37.5374,36.9496,37.1176,18125856
Day330,37.1176,37.7054,36.9496,37.6214,20133896
Day331,37.6214,37.6214,37.3275,37.4115,12874639
Day332,37.4115,37.5794,37.1176,37.2435,16041459
Day333,37.0336,37.1176,36.8236,37.0336,13053098
Day334,37.0336,37.2855,36.9496,36.9916,9966567
Day335,36.9496,37.0756,36.7816,36.9076,10135029
Day336,36.9496,37.5794,36.9076,37.5374,17200800
Day337,37.5794,38.2092,37.4535,37.9153,23778716
Day338,37.8314,37.8733,37.4115,37.4535,11759773
Day339,37.5794,37.7054,37.2015,37.2855,8449946
Day340,37.2015,37.2855,36.5717,36.6557,21274628
Day341,36.6977,36.9076,36.4877,36.4877,11848584
Day342,36.8656,36.9496,36.5717,36.7397,13994649
Day343,36.7816,37.0336,36.7397,36.9496,9688501
Day344,36.8656,36.8656,36.3198,36.4038,17165928
Day345,36.2778,36.7397,36.2778,36.4457,16741252
Day346,36.4877,37.2015,36.4877,37.0756,22651204
Day347,36.9496,37.1176,36.6557,36.7397,15210387
Day348,36.7397,36.8656,36.3618,36.4457,13978555
Day349,36.5297,36.6137,36.1938,36.5717,18084596
Day350,36.6137,36.6557,35.522,35.606,39932196
Day351,35.564,35.606,35.1861,35.522,25936304
Day352,35.438,35.48,35.2281,35.3121,19887800
Day353,35.2701,35.564,35.2281,35.438,21436072
Day354,35.438,35.7739,35.2701,35.606,29839068
Day355,35.606,35.606,35.396,35.438,16097918
Day356,35.522,35.606,35.354,35.564,17217482
Day357,35.606,35.8159,35.564,35.69,20937886
Day358,35.69,36.1098,35.69,36.0678,28721664
Day359,36.1098,36.1518,35.8579,35.9419,19621988
Day360,35.8999,35.9419,35.69,35.7319,11861660
Day361,35.7319,35.8579,35.648,35.69,14966326
Day362,35.7739,35.9839,35.522,35.9419,14500350
Day363,36.0678,36.1938,36.0259,36.1518,15903178
Day364,36.1098,36.1938,35.69,35.8999,14883560
Day365,35.8999,35.8999,35.564,35.564,14184589
Day366,35.564,35.7319,35.438,35.564,12292655
Day367,35.564,35.69,35.2701,35.354,14246014
Day368,35.438,35.438,35.1441,35.396,17031476
Day369,35.354,35.396,34.8502,35.1021,15640669
Day370,34.9342,34.9762,34.4723,34.4723,16401843
Day371,34.6822,35.0601,34.5983,34.9762,21036624
Day372,34.9342,35.1441,34.8502,35.0181,16854140
Day373,34.9762,35.354,34.9762,35.2281,12783431
Day374,35.1441,35.1861,35.0181,35.1441,9741230
Day375,35.1441,35.1441,34.8082,34.9342,11156390
Day376,35.0181,35.1021,34.7662,34.8082,18180618
Day377,34.8082,34.8082,34.0944,34.2204,24723400
Day378,34.0104,34.1364,33.5486,33.7165,33224648
Day379,33.5486,33.7165,33.3386,33.6325,24110966
Day380,33.5486,33.5905,33.2127,33.2966,15470230
Day381,33.2966,33.5066,33.2127,33.3806,14749631
Day382,33.4226,33.7165,33.3806,33.5066,22031010
Day383,33.2966,33.2966,32.121,32.4989,32029640
Day384,32.4149,32.6668,32.2049,32.4989,20785948
Day385,32.5408,32.7928,32.2469,32.3309,16550119
Day386,32.2469,32.4989,32.121,32.4989,28478904
Day387,32.6248,32.7508,32.1629,32.2049,12122450
Day388,32.1629,32.1629,31.4491,31.6171,24124140
Day389,31.6171,31.7431,31.1552,31.3652,18675804
Day390,31.2392,31.7431,31.1552,31.5331,19610080
Day391,31.6231,32.0088,31.5374,31.9231,13169010
Day392,31.9231,31.9659,31.1089,31.2375,15714208
Day393,31.2803,31.366,30.8518,31.2375,18087844
Day394,31.2375,31.4089,30.9375,31.0232,12427015
Day395,30.9804,31.1518,30.509,30.7661,19539020
Day396,30.7233,31.1946,30.4233,30.9804,21568080
Day397,30.9804,31.7088,30.9375,31.666,25277480
Day398,31.666,31.666,31.3232,31.4946,15887714
Day399,31.0661,31.0661,30.509,30.7661,21386440
Day400,30.6804,31.6231,30.5947,31.6231,25340616
Day401,31.6231,31.666,31.4089,31.4946,11027861
Day402,31.4946,31.5803,31.1089,31.1518,11194023
Day403,31.2375,31.2375,30.8947,31.0661,9017777
Day404,31.1089,31.4517,31.0661,31.1518,11376264
Day405,31.2375,31.3232,30.8518,30.9375,9659500
Day406,30.8947,32.3087,30.809,31.9659,30400108
Day407,31.7517,32.6944,31.7088,32.5658,29520704
Day408,32.4373,33.0371,32.4373,32.7372,27374628
Day409,32.8229,32.8658,32.5658,32.6944,15981514
Day410,32.7801,32.8658,32.2659,32.4373,16291897
Day411,32.4373,32.523,32.1802,32.3516,9787096
Day412,32.2659,32.7801,32.223,32.523,14119265
Day413,32.523,32.8229,32.3087,32.6087,14000562
Day414,32.5658,32.8229,32.0516,32.0945,19300828
Day415,31.9231,32.0945,31.1518,31.4517,18011756
Day416,31.4946,31.7517,31.366,31.4517,9970975
Day417,31.4946,31.9659,31.3232,31.4946,14160090
Day418,31.5803,32.1373,31.366,32.0945,19874700
Day419,32.0516,32.0945,31.7517,31.7945,14331535
Day420,31.7517,32.4801,31.666,32.3087,14467355
Day421,32.2659,32.3944,32.1373,32.3087,7934304
Day422,32.1373,32.1373,31.666,31.9231,11821667
Day423,31.9231,31.9659,31.7517,31.8802,7978313
Day424,31.8802,31.9231,31.2803,31.366,11230481
Day425,31.1946,31.5374,30.9375,31.2375,9714473
Day426,31.366,31.4946,31.0661,31.1089,10847331
Day427,31.1946,31.7088,31.1946,31.666,18948280
Day428,31.5374,31.9659,31.5374,31.7088,18554584
Day429,31.7088,31.7517,31.366,31.4517,15293552
Day430,31.366,31.666,31.3232,31.5803,20511534
Day431,31.4946,33.5942,31.4517,32.7372,62169316
Day432,32.6087,33.0371,32.3944,33.0371,45589132
Day433,32.7801,33.1657,32.6944,32.8229,24986132
Day434,32.7372,32.9086,32.5658,32.7372,18808702
Day435,32.6944,32.9515,32.0945,32.1373,31318224
Day436,32.223,33.4656,32.0945,33.2085,70475136
Day437,33.0371,33.2514,32.6515,32.9086,38275516
Day438,32.8658,33.4656,32.6087,33.2514,37769508
Day439,32.9943,33.2085,32.523,32.523,27522506
Day440,32.4801,32.6515,32.1373,32.2659,24384748
Day441,32.223,32.6087,32.223,32.3087,21614508
Day442,32.2659,32.3516,32.0516,32.1373,17168872
Day443,32.1802,32.3087,31.8374,31.9231,18410520
Day444,31.8802,32.223,31.5803,32.0088,19767372
Day445,32.223,32.3944,32.0088,32.3516,20314974
Day446,32.2659,32.3944,32.1802,32.2659,14760115
Day447,32.1802,32.1802,31.8374,31.9231,15661092
Day448,32.2659,32.9515,32.2659,32.9086,49453320
Day449,32.7372,33.4228,32.6944,33.2085,47372688
Day450,33.2085,33.5085,33.08,33.2514,29187632
Day451,33.3371,34.494,33.08,34.4083,58739536
Day452,34.0655,34.1941,33.937,34.0655,36674388
Day453,34.0655,35.1368,34.0227,34.7511,59170168
Day454,34.5797,34.8368,34.4512,34.7511,35414096
Day455,34.794000000000004,35.351,34.5797,35.0082,49451824
Day456,34.2798,34.3655,33.3371,33.4228,49722752
Day457,33.5513,33.7656,33.2942,33.5942,29707090
Day458,33.6799,34.1084,33.5513,33.637,22114136
Day459,32.8229,33.2085,32.1373,32.3516,45062044
Day460,32.3087,33.1228,32.1802,32.9943,36604420
Day461,33.0371,33.08,32.3944,32.523,27090654
Day462,32.523,33.1657,32.4801,32.7372,31039388
Day463,32.9943,33.2514,32.6087,32.9515,32925372
Day464,32.8658,32.9086,32.2659,32.2659,24928364
Day465,32.0516,33.3799,31.9231,33.3799,40581284
Day466,33.4228,34.6226,33.3371,34.3226,58050592
Day467,34.1084,34.3226,33.3799,33.5085,39230060
Day468,33.5513,35.0511,33.5085,34.2798,55863200
Day469,33.637,34.794000000000004,33.5085,34.5369,40675636
Day470,34.5369,34.6226,34.0655,34.4512,26152864
Day471,34.3655,34.7083,33.7227,34.0227,26916724
Day472,33.9798,34.7511,33.8513,34.494,36787616
Day473,34.494,34.5369,34.1941,34.2798,27324446
Day474,34.3226,34.5369,33.937,33.9798,31533798
Day475,34.3226,34.7511,33.9798,34.6654,48360724
Day476,34.4512,34.494,33.9798,34.1512,36583688
Day477,34.0655,34.1512,33.7227,33.937,20462964
Day478,33.937,34.1512,33.6799,33.7656,23555340
Day479,33.937,34.1084,33.7227,33.8084,19891858
Day480,33.637,33.637,33.1228,33.2085,27221848
Day481,33.4228,33.7656,33.3371,33.6799,20080048
Day482,33.3371,34.1084,33.2942,33.9798,22748772
Day483,33.8941,33.937,33.5085,33.5513,17342160
Day484,33.5085,33.9798,33.5085,33.8941,19702696
Day485,33.8941,34.1512,33.6799,33.937,29199228
Day486,33.937,34.3655,33.8513,34.3226,31795646
Day487,34.1084,34.2798,33.637,33.6799,23293048
Day488,33.5085,33.7656,33.5085,33.7656,14085681
Day489,33.8941,33.9798,33.637,33.7656,12430692
Day490,33.6799,33.8084,33.1657,33.1657,21176490
Day491,33.2514,33.5085,33.1657,33.2514,10605101
Day492,33.3371,33.5085,33.1228,33.1228,13159525
Day493,33.08,33.4228,33.08,33.3371,11750977
Day494,33.4656,33.5085,33.0371,33.1657,11766466
Day495,33.1228,33.3799,33.08,33.3799,13002760
Day496,33.7656,33.937,33.5942,33.7227,30418274
Day497,33.637,33.7656,33.5085,33.7227,16138686
Day498,33.4228,33.5085,33.2942,33.4656,14812546
Day499,33.2942,33.3371,32.9943,33.0371,14767551
Day500,33.1228,33.1228,32.9943,33.08,7907335
Day501,32.9515,32.9515,32.7372,32.7801,8560113
Day502,32.8229,32.9086,32.7372,32.8229,5656998
Day503,32.9086,32.9515,32.6944,32.8658,9044881
Day504,32.8658,33.2085,32.7372,33.08,16512432
Day505,32.9515,32.9943,32.4373,32.4801,17092240
Day506,32.3944,32.4801,32.1802,32.3516,16335464
Day507,32.2659,32.6944,32.223,32.3087,19705432
Day508,32.3944,32.4801,32.0516,32.0945,10992785
Day509,32.0945,32.1373,31.6231,31.8374,19503504
