Time,Open,High,Low,Close,Volume
Day350,13.2892,13.5756,13.2892,13.4961,49669732
Day351,13.4802,13.6552,13.3528,13.6234,44723556
Day352,13.6075,13.9258,13.5756,13.878,54187256
Day353,13.9576,14.069,13.7507,13.9576,38871392
Day354,13.9258,14.0531,13.894,13.9099,29182028
Day355,13.9099,13.9417,13.6552,13.7666,37171668
Day356,13.8303,14.0531,13.8144,13.9894,34091320
Day357,14.0213,14.1008,13.9576,14.0372,26416792
Day358,14.0531,14.1168,13.7348,13.8462,44257656
Day359,13.8621,13.9258,13.7189,13.8303,34483036
Day360,13.8144,13.878,13.6393,13.6871,37432932
Day361,13.6552,13.7348,13.5279,13.5916,38269168
Day362,13.6075,13.7666,13.4961,13.7507,45109216
Day363,13.8144,13.9258,13.7666,13.8462,31002508
Day364,13.8621,13.894,13.7666,13.8621,23605974
Day365,13.8144,13.878,13.4165,13.4642,44830364
Day366,13.4483,13.5756,13.3688,13.4324,30448312
Day367,13.4324,13.4642,13.2892,13.3369,29185760
Day368,13.321,13.4961,13.3051,13.4165,30883466
Day369,13.4165,13.512,13.321,13.3688,31433136
Day370,13.2892,13.321,13.1459,13.1937,28469524
Day371,13.2733,13.4483,13.2573,13.3688,43322420
Day372,13.3369,13.5916,13.321,13.4324,32775272
Day373,13.512,13.6871,13.4642,13.6871,35221696
Day374,13.7666,13.8621,13.703,13.7985,37691796
Day375,13.8303,13.8462,13.7189,13.7985,24435994
Day376,13.8462,13.9576,13.7985,13.9099,37526432
Day377,13.9417,13.9735,13.703,13.7507,33465060
Day378,13.7507,14.0849,13.7507,14.069,48555080
Day379,14.1008,14.4351,14.0372,14.4192,61173260
Day380,14.4032,14.6579,14.3555,14.4192,56381480
Day381,14.5783,14.642000000000001,14.4032,14.5306,56832528
Day382,14.5624,14.7375,14.4032,14.5465,36979076
Day383,14.4669,14.5465,13.9735,14.2441,64987192
Day384,14.1963,14.2759,14.0213,14.2441,36301488
Day385,14.4669,14.8011,14.4032,14.6261,69726408
Day386,14.5465,14.7375,14.450999999999999,14.6738,46117176
Day387,14.6738,14.8489,14.5783,14.7215,53797592
Day388,14.6101,14.642000000000001,14.1645,14.3237,59607272
Day389,14.3873,14.450999999999999,13.878,14.1008,57784364
Day390,14.1849,14.1849,13.5798,13.5966,44850360
Day391,13.5462,13.8487,13.5126,13.7983,30370708
Day392,13.7479,13.8319,13.1092,13.2101,37305672
Day393,13.3782,13.4958,13.1933,13.395,41492888
Day394,13.4118,13.7647,13.3445,13.5798,31352342
Day395,13.5966,13.915999999999999,13.5126,13.8151,39403008
Day396,13.8656,13.9832,13.5798,13.8319,31031640
Day397,13.8824,14.1008,13.8319,14.0672,27238944
Day398,14.1008,14.3866,13.9832,14.3361,25088824
Day399,14.1008,14.2689,14.0336,14.1681,24362796
Day400,14.2017,14.605,14.1177,14.5378,37291852
Day401,14.5882,14.6555,14.4706,14.6219,17709612
Day402,14.6219,14.8067,14.605,14.6891,22043512
Day403,14.7563,14.8403,14.6219,14.7395,24916168
Day404,14.7899,14.8235,14.4706,14.5042,22213692
Day405,14.605,14.874,14.5882,14.6723,30262922
Day406,14.7227,14.8571,14.6219,14.7899,34092140
Day407,14.8571,15.1765,14.7899,15.0924,38359168
Day408,15.1093,15.2101,14.9076,14.9412,45733892
Day409,15.0252,15.042,14.7899,14.9412,28838904
Day410,14.9748,15.042,14.7563,14.8067,21914996
Day411,14.8403,14.9076,14.6555,14.6891,15473651
Day412,14.6387,15.0588,14.6387,15.042,39898656
Day413,15.1093,15.1933,14.9748,15.042,26227304
Day414,15.1261,15.2605,14.6891,14.7227,31855540
Day415,14.7563,14.9244,14.3193,14.5042,36540056
Day416,14.4538,14.8067,14.437000000000001,14.605,26650542
Day417,14.6387,14.8067,14.4706,14.5378,23127996
Day418,14.520999999999999,14.8908,14.4034,14.874,26006594
Day419,14.7899,15.042,14.7563,14.9076,25818404
Day420,14.9076,15.1597,14.8235,15.1093,36991584
Day421,15.1933,15.1933,14.9412,15.0756,23921844
Day422,14.958,14.958,14.7227,14.8571,25733652
Day423,14.8908,15.0588,14.8067,15.042,27013808
Day424,14.9916,15.0252,14.7395,14.8235,24152496
Day425,14.7059,15.0588,14.6219,14.9916,31735164
Day426,15.0084,15.1093,14.6555,14.6723,23603820
Day427,14.7059,14.8908,14.5378,14.7899,25296758
Day428,14.7899,15.0924,14.7899,15.042,28206398
Day429,15.0084,15.0756,14.9076,14.9412,19567314
Day430,14.9916,15.1093,14.8403,15.0924,27196748
Day431,15.0756,15.1933,14.9916,15.1429,20529568
Day432,15.2101,15.3614,15.0588,15.3277,32970648
Day433,15.3277,15.3445,15.2269,15.3109,21202190
Day434,15.1261,15.1261,14.4874,14.520999999999999,78609288
Day435,14.5546,14.7227,14.5378,14.605,37282972
Day436,14.6723,14.6723,14.3361,14.5042,33682088
Day437,14.4202,14.4202,13.8319,14.0168,46863152
Day438,14.0168,14.1008,13.8824,14.0672,33918664
Day439,14.0,14.1177,13.8319,13.8319,22685736
Day440,13.8487,13.9328,13.7647,13.8319,18310208
Day441,13.8151,13.9832,13.6303,13.8319,34681272
Day442,13.7815,13.8824,13.6639,13.7983,17974466
Day443,13.6975,13.8487,13.6471,13.8319,24124984
Day444,13.7479,13.8151,13.479000000000001,13.479000000000001,25688508
Day445,13.6471,13.6471,13.042,13.2605,66915584
Day446,13.2941,13.3782,13.2941,13.3277,30398654
Day447,13.3277,13.4958,13.2605,13.4118,22158972
Day448,13.4118,13.8656,13.4118,13.8656,30746572
Day449,13.8487,13.9496,13.5966,13.7479,71376256
Day450,13.7311,13.8151,13.4286,13.5798,57071316
Day451,13.4958,13.5462,13.2269,13.5294,102129712
Day452,13.3782,13.5462,13.3277,13.5294,43900272
Day453,13.6303,13.7143,13.479000000000001,13.6135,66902960
Day454,13.6135,13.6975,13.5798,13.6303,36762688
Day455,13.6975,13.8824,13.6303,13.8319,38302364
Day456,13.6807,13.6975,13.3445,13.4118,42160744
Day457,13.3614,13.4286,13.2773,13.3277,22060022
Day458,13.3445,13.5294,13.3445,13.3782,25897834
Day459,13.1933,13.2437,12.6891,12.7563,56411924
Day460,12.7731,12.9412,12.6387,12.8403,31612612
Day461,12.874,13.0252,12.7563,12.8067,21049320
Day462,12.7563,12.9412,12.7563,12.7899,20121648
Day463,12.958,13.1933,12.874,13.1933,34373624
Day464,13.1261,13.1429,12.7731,12.7731,35897480
Day465,12.7059,13.1597,12.6219,13.1261,44281356
Day466,13.1597,13.5966,13.1429,13.5462,57004296
Day467,13.5966,13.6135,13.2437,13.2605,40026260
Day468,13.2269,13.4958,13.2269,13.3109,21389116
Day469,13.1261,13.4286,13.042,13.3109,26587000
Day470,13.3782,13.6135,13.3445,13.5462,36494468
Day471,13.5462,13.6303,13.3614,13.4118,22250676
Day472,13.4118,13.5462,13.2773,13.2941,35368224
Day473,13.395,13.6303,13.395,13.5462,50422884
Day474,13.5462,13.7815,13.5462,13.5966,39715832
Day475,13.7479,13.8151,13.6639,13.7815,37492888
Day476,13.7311,13.7647,13.5798,13.7479,26284724
Day477,13.7479,13.7479,13.5966,13.6639,14178905
Day478,13.6975,13.7143,13.4958,13.5294,20286112
Day479,13.5966,13.6471,13.5126,13.5966,21552200
Day480,13.5462,13.6471,13.4454,13.5462,21239924
Day481,13.4622,13.6303,13.4286,13.6135,29284600
Day482,13.5126,13.6471,13.479000000000001,13.6135,17037714
Day483,13.5798,13.6303,13.479000000000001,13.4958,17237936
Day484,13.479000000000001,13.5966,13.479000000000001,13.5462,14223365
Day485,13.5798,13.5966,13.4286,13.4454,28917808
Day486,13.4454,13.5294,13.4286,13.5294,19930480
Day487,13.479000000000001,13.4958,13.3109,13.3277,17771220
Day488,13.2605,13.395,13.2437,13.3445,18237080
Day489,13.3277,13.3445,13.2437,13.2605,12126995
Day490,13.2437,13.2437,12.9916,13.0252,27944164
Day491,13.0084,13.042,12.8403,12.874,23584748
Day492,12.9244,12.958,12.7899,12.8067,17901130
Day493,12.8235,12.9748,12.7731,12.9412,19831356
Day494,12.9748,13.0084,12.7731,12.8403,20595952
Day495,12.8403,12.9748,12.8067,12.958,29583276
Day496,13.1092,13.3109,13.0924,13.2269,40627364
Day497,13.1933,13.3109,13.1429,13.2773,29309544
Day498,13.1597,13.3445,13.1261,13.3445,20321388
Day499,13.2773,13.3109,13.1092,13.1597,24806936
