Time,Open,High,Low,Close,Volume
Day167,121.0061,121.5869,120.6188,121.1997,14120772
Day168,121.7805,123.9102,121.3933,123.3294,31280534
Day169,123.523,125.2655,123.3294,123.7166,27386440
Day170,123.3294,123.9102,121.9741,122.3613,22122940
Day171,122.3613,124.491,121.7805,123.9102,16929626
Day172,123.9102,126.6208,123.3294,124.2974,26089128
Day173,124.1038,127.3952,123.9102,126.8144,24638436
Day174,127.2016,127.2016,125.2655,126.0399,15410762
Day175,125.8463,126.2335,124.1038,124.6847,13933773
Day176,125.2655,125.2655,122.5549,123.9102,13529759
Day177,122.9422,123.3294,119.6508,119.8444,25108000
Day178,120.4252,121.5869,120.038,121.1997,10164238
Day179,121.1997,121.7805,120.6188,121.0061,7466526
Day180,121.0061,121.3933,119.6508,120.4252,14830814
Day181,120.6188,121.5869,120.4252,121.3933,16996868
Day182,121.0061,124.491,120.6188,122.9422,27228628
Day183,123.3294,125.8463,123.1358,124.491,26783018
Day184,124.1038,124.491,122.1677,122.9422,14330301
Day185,123.3294,123.9102,122.1677,122.9422,9073500
Day186,123.3294,123.523,121.3933,122.1677,17455850
Day187,121.9741,123.9102,121.9741,123.3294,13758430
Day188,123.3294,124.491,123.3294,123.9102,22401192
Day189,123.9102,124.8783,123.523,124.1038,17033276
Day190,124.1038,124.2974,123.3294,123.9102,14869608
Day191,123.9102,125.0719,123.3294,123.9102,16654604
Day192,124.2974,124.6847,123.7166,124.491,13693734
Day193,124.491,125.4591,123.9102,124.8783,13548003
Day194,125.2655,125.2655,123.3294,123.7166,15547512
Day195,123.9102,126.4271,123.7166,126.0399,34112680
Day196,125.8463,126.0399,123.7166,124.1038,25311892
Day197,123.9102,124.491,122.9422,123.523,15232273
Day198,123.1358,123.523,122.3613,123.1358,12358994
Day199,123.1358,123.3294,121.5869,121.9741,21569672
Day200,121.9741,121.9741,121.0061,121.5869,14347932
Day201,121.9741,122.3613,121.3933,122.3613,11589519
Day202,122.3613,122.5549,121.1997,121.5869,9948276
Day203,121.5869,122.1677,121.1997,122.1677,8707350
Day204,121.9741,122.1677,121.1997,121.3933,12460600
Day205,121.3933,121.9741,121.0061,121.7805,8247703
Day206,121.7805,123.7166,121.7805,122.3613,18688648
Day207,122.3613,122.5549,120.038,121.0061,13386726
Day208,120.8125,121.1997,118.6828,118.8764,12157960
Day209,119.6508,121.0061,119.2636,120.6188,12891589
Day210,120.4252,120.6188,119.8444,120.4252,6515455
Day211,120.2316,120.8125,119.2636,119.4572,8324234
Day212,119.6508,120.038,119.2636,119.2636,6138349
Day213,120.2316,121.1997,119.8444,120.2316,7882370
Day214,120.2316,121.1997,119.8444,121.1997,8480453
Day215,121.0061,122.1677,120.8125,122.1677,12558232
Day216,121.9741,122.1677,120.8125,121.3933,5947022
Day217,121.1997,121.5869,120.6188,121.1997,6002178
Day218,121.3933,121.3933,119.6508,119.8444,10740846
Day219,120.038,120.6188,119.4572,120.4252,6039805
Day220,120.4252,120.8125,119.4572,120.6188,9591005
Day221,120.038,120.2316,118.6828,118.8764,7318038
Day222,118.8764,119.6508,118.6828,119.4572,4453734
Day223,119.6508,119.6508,119.2636,119.6508,3543488
Day224,119.6508,120.2316,119.2636,119.6508,5663301
Day225,119.8444,120.2316,119.6508,120.038,4604123
Day226,120.038,120.8125,119.4572,120.8125,7602211
Day227,120.6188,120.6188,119.07,119.4572,10129324
Day228,119.8444,121.3933,117.9083,120.4252,19618854
Day229,119.8444,120.038,118.8764,119.8444,7674777
Day230,119.8444,121.7805,119.6508,121.1997,28501396
Day231,121.0061,121.0061,118.2955,119.4572,15604308
Day232,119.4572,121.0061,118.4891,119.07,15043773
Day233,119.4572,119.8444,118.8764,119.8444,9162891
Day234,120.6188,125.2655,120.6188,125.0719,74156264
Day235,124.1038,124.491,123.1358,123.7166,24865740
Day236,123.9102,124.8783,123.523,124.2974,15118394
Day237,124.8783,127.008,122.9422,123.7166,29592028
Day238,123.7166,123.9102,121.7805,122.5549,19817580
Day239,122.1677,122.5549,120.8125,121.0061,17492338
Day240,120.6188,120.6188,118.1019,118.4891,31301984
Day241,118.4891,119.07,118.1019,118.2955,14579342
Day242,119.07,120.6188,115.3914,116.9403,28695706
Day243,116.7467,117.7147,114.0361,117.5211,16516367
Day244,117.7147,117.9083,116.553,117.1339,11807819
Day245,117.5211,119.2636,117.3275,118.2955,15483027
Day246,119.07,119.07,116.1658,116.553,11864501
Day247,116.3594,117.7147,115.0042,117.3275,9081497
Day248,118.2955,119.8444,117.3275,117.9083,13871115
Day249,116.9403,118.8764,116.553,118.4891,11126399
Day250,118.1019,118.4891,117.3275,118.2955,7662219
Day251,118.1019,118.4891,117.1339,117.5211,5968298
Day252,117.3275,118.2955,117.1339,117.9083,6883592
Day253,117.9083,119.6508,117.5211,117.9083,12991680
Day254,117.5211,118.2955,115.7786,116.3594,10126423
Day255,115.9722,117.3275,115.0042,117.1339,7945749
Day256,116.553,116.7467,115.3914,115.9722,4694818
Day257,115.9722,116.7467,115.585,116.3594,4642437
Day258,116.7467,117.1339,116.3594,116.7467,5363900
Day259,116.9403,116.9403,115.9722,115.9722,4888392
Day260,116.1658,116.1658,114.0361,115.3914,12449842
Day261,115.1978,115.1978,114.0361,114.8106,8628720
Day262,114.8106,116.1658,114.2297,115.9722,8247522
Day263,115.9722,115.9722,114.6169,115.3914,3132800
Day264,115.3914,116.3594,114.4233,115.7786,5596209
Day265,115.9722,117.9083,115.3914,117.5211,14734446
Day266,117.1339,118.2955,116.1658,118.1019,11756201
Day267,118.1019,121.3933,117.3275,119.6508,22567036
Day268,119.07,120.2316,117.9083,118.1019,14055925
Day269,117.9083,119.2636,117.3275,118.1019,8930748
Day270,118.8764,121.0061,118.6828,118.8764,17497796
Day271,118.6828,119.4572,118.1019,118.8764,7116164
Day272,118.8764,120.2316,118.6828,119.07,5378000
Day273,119.6508,122.3613,119.2636,121.9741,30255648
Day274,121.3933,123.1358,121.0061,121.5869,19362304
Day275,122.3613,128.9441,122.1677,127.3952,86662056
Day276,126.0399,127.7824,125.2655,127.2016,40199432
Day277,126.8144,129.3313,125.6527,126.2335,39242416
Day278,125.4591,127.008,124.8783,125.8463,21008000
Day279,129.9121,136.6885,128.9441,131.0738,68070344
Day280,130.4929,130.6866,128.1696,129.1377,22738604
Day281,128.7505,131.2674,128.7505,129.5249,20247738
Day282,131.2674,135.1396,130.4929,132.8163,43512752
Day283,131.8482,133.7843,131.461,133.2035,26645124
Day284,130.1057,131.8482,125.2655,127.5888,45990232
Day285,127.7824,128.7505,126.6208,128.3632,14548142
Day286,127.5888,128.3632,125.6527,126.2335,27093534
Day287,125.8463,127.3952,125.2655,126.6208,15516121
Day288,127.2016,130.1057,127.008,129.5249,32259504
Day289,130.2993,139.7862,130.2993,138.6246,79317392
Day290,139.5926,145.0137,139.2054,140.1734,76015896
Day291,141.5287,141.9159,138.6246,140.5606,29019868
Day292,141.5287,144.8201,139.2054,140.7543,40206276
Day293,139.399,141.5287,136.4948,140.1734,36437008
Day294,137.4629,137.4629,134.3651,135.5268,28308336
Day295,135.7204,137.0757,128.9441,129.3313,33582744
Day296,132.0418,142.3031,130.6866,142.3031,74811408
Day297,140.36700000000002,142.1095,138.6246,141.5287,42345276
Day298,138.4309,138.4309,130.6866,131.2674,49095604
Day299,134.946,136.6885,128.1696,134.1715,46682996
Day300,131.6546,132.2354,127.3952,128.7505,26571360
Day301,124.1038,125.2655,118.1019,119.07,37789500
Day302,119.2636,121.7805,118.8764,120.6188,15065068
Day303,120.8125,122.9422,120.6188,121.9741,10483791
Day304,121.5869,122.3613,119.6508,121.1997,9387227
Day305,122.9422,127.2016,122.3613,126.2335,20902812
Day306,126.2335,129.9121,124.8783,126.4271,18524930
Day307,128.1696,130.4929,126.4271,130.1057,17755324
Day308,130.2993,130.6866,124.2974,126.2335,21657504
Day309,125.0719,126.4271,122.7486,125.8463,12829368
Day310,124.6847,125.6527,122.9422,125.4591,24876242
Day311,123.9102,126.2335,123.523,125.0719,14962233
Day312,125.0719,125.4591,123.3294,123.9102,10414609
Day313,125.0719,125.2655,123.3294,125.2655,14008258
Day314,125.0719,125.0719,121.1997,121.7805,23747390
Day315,122.3613,123.1358,121.1997,122.7486,10059071
Day316,122.5549,123.3294,121.7805,123.1358,12510999
Day317,124.2974,126.8144,123.7166,125.8463,24216768
Day318,125.2655,125.8463,124.1038,124.491,13980876
Day319,123.9102,127.2016,123.7166,125.6527,14875869
Day320,125.2655,125.8463,124.2974,125.6527,10253960
Day321,125.6527,126.0399,123.523,123.523,11624100
Day322,123.9102,124.2974,122.7486,123.523,8761009
Day323,122.9422,123.523,121.7805,123.1358,9370356
Day324,124.6847,126.2335,122.9422,123.1358,18500804
Day325,125.8463,128.7505,124.8783,126.4271,37737512
Day326,123.3294,123.523,118.6828,119.2636,32941188
Day327,119.6508,121.5869,118.4891,120.4252,16813580
Day328,121.5869,122.1677,119.6508,121.5869,21689056
Day329,119.8444,120.4252,117.5211,118.2955,17882988
Day330,118.2955,120.4252,118.2955,119.4572,16113690
Day331,120.4252,120.8125,119.2636,119.6508,9489728
Day332,119.6508,120.2316,118.4891,119.2636,17379992
Day333,117.1339,120.4252,116.553,118.6828,19784196
Day334,119.07,119.4572,117.1339,117.3275,17623380
Day335,117.3275,118.2955,116.1658,117.7147,12541332
Day336,118.2955,118.8764,117.1339,118.6828,16518896
Day337,122.5549,125.4591,121.3933,122.3613,50645840
Day338,123.3294,125.6527,122.3613,123.7166,38516464
Day339,123.1358,123.523,120.4252,121.1997,18225140
Day340,122.1677,124.2974,121.0061,121.3933,26358296
Day341,120.8125,121.5869,118.4891,118.8764,13098944
Day342,119.6508,120.038,117.7147,119.4572,13614517
Day343,121.3933,123.523,121.1997,122.3613,25950088
Day344,121.7805,122.1677,119.4572,119.8444,15245107
Day345,119.6508,120.8125,117.3275,117.7147,16241683
Day346,118.2955,120.2316,117.9083,120.2316,15910352
Day347,119.6508,121.0061,119.07,120.2316,10773969
Day348,120.4252,120.8125,118.1019,118.2955,12671809
Day349,115.9722,116.3594,111.132,113.0681,39036720
Day350,113.2617,113.2617,105.7109,106.679,35062908
Day351,106.4853,108.8087,105.5173,108.615,11285743
Day352,107.8406,108.4214,107.2598,107.8406,7788156
Day353,108.615,111.7128,108.4214,110.7448,17171696
Day354,109.9703,111.5192,109.7767,110.5511,12705263
Day355,111.5192,112.4872,110.5511,110.9384,12100792
Day356,113.2617,115.0042,112.2936,112.6809,19815756
Day357,112.8745,113.4553,111.3256,112.6809,10591939
Day358,112.4872,112.6809,110.1639,110.7448,11197001
Day359,111.132,112.8745,110.9384,112.2936,8570201
Day360,112.4872,113.8425,111.5192,113.2617,13536268
Day361,114.2297,118.1019,113.8425,117.1339,40127128
Day362,117.9083,128.9441,116.3594,128.9441,105416192
Day363,130.6866,130.8802,126.6208,127.7824,91426664
Day364,127.976,131.0738,127.3952,128.9441,59402436
Day365,128.1696,128.1696,123.3294,124.1038,42653648
Day366,123.523,125.4591,123.1358,123.9102,23045220
Day367,123.523,124.1038,121.5869,121.7805,20932036
Day368,117.9083,119.07,116.3594,117.3275,32834048
Day369,116.553,118.2955,116.553,116.7467,16091035
Day370,115.7786,116.3594,110.5511,110.9384,32451200
Day371,113.0681,116.3594,112.6809,115.9722,24995668
Day372,114.8106,116.1658,113.6489,114.8106,16629227
Day373,115.3914,115.3914,110.1639,111.132,34654984
Day374,111.1319,112.1085,109.7648,111.9132,16742517
Day375,111.9132,113.671,110.9366,113.4757,14046314
Day376,112.8897,113.4757,111.9132,112.3038,11771481
Day377,112.8897,113.8663,109.7648,110.546,14998748
Day378,109.3741,110.3507,108.3976,109.5694,11643293
Day379,109.5694,110.546,107.8116,110.3507,11019491
Day380,110.3507,110.3507,108.3976,108.5929,7179761
Day381,108.2023,110.1554,107.6163,108.5929,7116980
Day382,109.1788,109.1788,105.8585,107.421,13032688
Day383,105.2726,106.2492,97.0695,100.1945,24067034
Day384,98.0461,100.3898,96.6789,98.2414,28618948
Day385,98.0461,98.8273,95.3117,95.5071,15152900
Day386,95.1164,96.8742,93.3586,96.6789,8835141
Day387,99.21799999999999,100.5851,97.2649,97.8508,14312542
Day388,95.3117,99.8039,95.3117,99.21799999999999,11869652
Day389,101.1711,104.2961,100.1945,100.3898,17977276
Day390,102.3429,103.3195,98.2414,99.21799999999999,14699692
Day391,99.6086,102.9289,98.4367,102.7336,13167888
Day392,102.3429,102.3429,99.0227,99.6086,8658100
Day393,100.3898,104.1007,98.8273,103.3195,16651433
Day394,102.5383,103.7101,100.5851,103.3195,11681413
Day395,102.7336,102.7336,98.4367,98.8273,11368853
Day396,98.4367,99.9992,96.8742,98.632,9556049
Day397,99.0227,101.3664,99.0227,101.1711,9244751
Day398,101.5617,102.9289,100.9758,102.3429,9281206
Day399,100.1945,101.1711,99.0227,100.3898,8970234
Day400,98.632,101.757,98.4367,101.1711,8570684
Day401,100.5851,100.9758,99.4133,99.9992,6061138
Day402,99.21799999999999,100.5851,99.21799999999999,99.9992,3717179
Day403,98.8273,99.21799999999999,97.8508,98.632,7071120
Day404,98.632,99.0227,98.2414,98.4367,5689053
Day405,98.632,99.0227,96.2883,97.0695,8010000
Day406,96.8742,98.632,96.4836,98.4367,5341198
Day407,98.4367,99.9992,97.4602,99.6086,9761080
Day408,99.6086,103.9054,99.4133,102.7336,19255152
Day409,103.3195,103.7101,102.1476,102.9289,8759140
Day410,103.9054,104.1007,102.3429,103.1242,12426729
Day411,103.3195,103.7101,102.1476,102.3429,7881147
Day412,102.1476,105.4679,101.5617,102.7336,13464757
Day413,103.7101,105.0773,102.9289,104.1007,18820776
Day414,103.3195,103.7101,100.1945,100.3898,15152810
Day415,99.9992,100.1945,96.09299999999999,97.0695,19310218
Day416,97.4602,98.4367,96.4836,97.2649,14293870
Day417,96.8742,98.4367,95.1164,96.4836,12849146
Day418,96.6789,101.9523,96.6789,101.5617,21069494
Day419,109.3741,111.7179,104.6867,105.4679,78542720
Day420,104.2961,108.7882,102.3429,107.2257,29276020
Day421,107.2257,110.3507,105.4679,109.5694,27670908
Day422,108.007,110.9366,107.0304,109.3741,14144986
Day423,109.1788,115.2335,108.5929,114.8428,49379960
Day424,114.2569,116.0147,111.3272,111.5226,28791066
Day425,109.9601,112.8897,105.4679,110.1554,25612168
Day426,111.5226,113.2804,106.8351,107.421,20075980
Day427,107.421,111.7179,106.2492,110.9366,26839008
Day428,110.1554,114.0616,109.9601,112.4991,20401040
Day429,112.6944,114.8428,112.3038,113.4757,16833864
Day430,114.8428,115.8194,111.3272,115.0382,22557704
Day431,115.0382,118.3584,113.8663,117.5772,28557140
Day432,118.3584,123.0459,116.796,121.874,30778352
Day433,121.874,122.0694,119.1397,119.335,12943424
Day434,118.5538,121.6787,118.1631,119.1397,11339931
Day435,119.7256,123.2412,116.9913,118.7491,16664650
Day436,118.1631,119.7256,114.0616,117.1866,19002636
Day437,115.2335,121.874,115.2335,121.2881,23258544
Day438,121.6787,124.6084,121.2881,123.0459,21018564
Day439,122.2647,125.5849,122.0694,124.999,21893880
Day440,125.1943,127.9287,120.3116,121.4834,18555104
Day441,121.0928,125.5849,120.8975,124.2178,16357746
Day442,124.6084,124.999,122.2647,123.4365,12409642
Day443,123.0459,129.6865,122.6553,128.9052,38241540
Day444,128.9052,130.8583,125.7803,127.7334,21613624
Day445,127.3427,132.8115,127.3427,130.8583,28741644
Day446,131.249,131.8349,127.1474,129.4912,21720966
Day447,128.7099,129.4912,125.9756,127.7334,18707370
Day448,125.5849,128.124,122.8506,126.5615,18853800
Day449,125.9756,134.5693,125.7803,133.3974,33342040
Day450,134.1786,134.1786,130.2724,130.8583,20930360
Day451,130.66299999999998,131.8349,126.9521,131.8349,23473012
Day452,133.2021,137.1083,131.8349,132.2255,28290704
Day453,132.6161,137.8895,131.4443,133.5927,33801240
Day454,132.8115,134.5693,130.4677,131.4443,18278360
Day455,131.0537,132.8115,129.2959,132.0302,16448138
Day456,129.4912,134.1786,128.9052,129.8818,20424936
Day457,130.4677,135.9364,129.2959,133.5927,29054328
Day458,133.9833,133.9833,129.6865,131.0537,18184348
Day459,125.9756,125.9756,117.9678,117.9678,32112406
Day460,115.2335,120.3116,112.4991,119.7256,25947824
Day461,119.335,121.4834,117.7725,119.335,14772298
Day462,118.7491,122.2647,114.4522,117.1866,18116090
Day463,118.1631,119.335,111.1319,114.2569,22646500
Day464,111.7179,113.8663,110.9366,112.3038,16179176
Day465,111.3272,114.2569,105.2726,113.2804,29678456
Day466,114.0616,118.7491,113.4757,118.1631,25622232
Day467,117.9678,118.7491,113.2804,114.6475,20460036
Day468,106.8351,109.7648,103.1242,107.0304,42884336
Day469,104.1007,109.5694,103.5148,108.007,25689370
Day470,108.007,110.546,106.6398,108.007,16390009
Day471,108.9835,110.3507,107.421,107.8116,13201634
Day472,106.6398,109.9601,106.4445,108.5929,12978183
Day473,108.007,109.5694,105.8585,108.9835,18336820
Day474,107.421,109.7648,106.0539,107.6163,23698900
Day475,106.8351,109.9601,106.0539,109.9601,33048272
Day476,109.1788,115.4288,108.3976,115.0382,33007560
Day477,114.2569,118.1631,113.2804,115.0382,27346176
Day478,114.8428,115.8194,113.4757,113.4757,9473336
Day479,114.2569,115.8194,112.6944,114.2569,16129960
Day480,113.2804,113.2804,109.9601,111.7179,14214357
Day481,111.3272,112.1085,109.5694,111.5226,19115544
Day482,109.3741,111.5226,108.7882,110.9366,16035157
Day483,104.6867,106.2492,102.1476,105.8585,47217796
Day484,104.6867,108.3976,104.4914,108.007,32228260
Day485,107.8116,109.3741,106.6398,107.8116,22003352
Day486,108.2023,109.3741,107.6163,108.5929,11781160
Day487,107.8116,108.9835,105.6632,106.2492,11761789
Day488,102.1476,108.2023,99.6086,107.6163,38268584
Day489,107.2257,107.421,104.1007,104.6867,14939729
Day490,104.6867,104.6867,101.757,101.9523,10390567
Day491,100.5851,103.5148,99.21799999999999,102.5383,17447000
Day492,102.7336,103.3195,101.757,102.7336,6380200
Day493,102.7336,104.1007,101.1711,103.9054,7451134
Day494,103.3195,104.4914,102.1476,102.1476,7543135
Day495,102.3429,104.2961,101.757,102.9289,10766622
Day496,105.6632,107.421,104.4914,106.2492,17639558
Day497,105.8585,108.7882,105.4679,108.2023,14910034
Day498,106.4445,107.421,105.4679,106.2492,10877451
Day499,106.0539,106.4445,104.1007,104.1007,11060226
Day500,104.2961,104.6867,103.1242,104.4914,6884066
Day501,106.2492,107.0304,105.2726,106.6398,11650516
