Time,Open,High,Low,Close,Volume
Day48,7.6723,7.8476,7.4763,7.796,95541800
Day49,7.7135,7.796,7.6619,7.7857,25646900
Day50,7.7651,7.9507,7.7444,7.8991,60600500
Day51,7.8579,7.961,7.8476,7.9198,33408100
Day52,7.8991,8.1054,7.8888,8.0951,61085500
Day53,8.0744,8.1672,8.0229,8.0641,36056900
Day54,8.0641,8.0744,7.961,7.9713,19279500
Day55,7.9507,8.0126,7.9301,7.9816,20446000
Day56,8.0126,8.0538,7.9713,7.9919,30637800
Day57,7.9919,8.0641,7.9816,8.0435,27299900
Day58,8.0126,8.0641,7.9507,8.0126,37330900
Day59,8.0126,8.0538,7.9404,8.0023,26568600
Day60,7.9919,8.3838,7.9713,8.3426,106255700
Day61,8.291,8.6416,8.2601,8.4869,176853200
Day62,8.456,8.6004,8.3838,8.5385,79172000
Day63,8.4766,8.6725,8.4354,8.5075,77955100
Day64,8.4972,8.6313,8.456,8.5797,42484000
Day65,8.5591,8.6622,8.4972,8.5591,53700100
Day66,8.5282,8.755,8.4972,8.7447,73689700
Day67,8.3322,8.4766,8.1466,8.2601,91333400
Day68,8.2601,8.7654,8.2085,8.7138,68344700
Day69,8.6725,8.9303,8.5694,8.7963,73310600
Day70,8.8479,8.8685,8.6829,8.7447,33091700
Day71,8.7035,8.7654,8.5075,8.755,45609400
Day72,8.7344,8.9407,8.7138,8.8582,53124800
Day73,8.8582,8.8582,8.7138,8.8066,33746500
Day74,8.7757,8.9407,8.755,8.8272,39645300
Day75,8.8375,8.8685,8.7447,8.755,30069800
Day76,8.8169,9.0232,8.7757,8.8994,60791500
Day77,8.9303,8.9819,8.5797,8.59,67410100
Day78,8.6107,8.6416,8.4663,8.5591,39125900
Day79,8.59,8.59,8.4354,8.4972,31685600
Day80,8.4663,8.4972,8.3013,8.3632,37717300
Day81,8.3838,8.5282,8.3529,8.4869,31841500
Day82,8.4766,8.6416,8.3941,8.6107,51694300
Day83,8.6004,8.7344,8.5385,8.6622,43829200
Day84,8.6725,8.6725,8.456,8.5075,23905600
Day85,8.4972,8.6313,8.4251,8.456,25569100
Day86,8.456,8.6004,8.4044,8.4766,32576000
Day87,8.4354,8.4972,8.3426,8.3632,31261600
Day88,8.3838,8.7654,8.3838,8.7035,47655100
Day89,8.6622,8.7241,8.59,8.6725,30133200
Day90,8.6725,8.7447,8.59,8.7138,42244800
Day91,8.6725,8.7447,8.5075,8.5179,29112900
Day92,8.4147,8.7035,8.3838,8.6519,47367600
Day93,8.6932,8.8375,8.6107,8.7241,60376000
Day94,8.6519,8.7344,8.59,8.621,23463900
Day95,8.5797,8.5797,8.3838,8.5075,36559700
Day96,8.4354,8.5488,8.3632,8.4766,24859400
Day97,8.456,8.5179,8.4044,8.4147,19979700
Day98,8.3632,8.4663,8.3426,8.4147,34589000
Day99,8.4354,8.5385,8.4044,8.4972,27125800
Day100,8.5179,8.6107,8.4354,8.59,28832890
Day101,8.5591,8.7241,8.4663,8.6932,60691178
Day102,8.6622,8.7241,8.6107,8.6725,28159564
Day103,8.6622,8.8169,8.6004,8.6932,47972271
Day104,8.6416,8.7138,8.4663,8.6932,41259945
Day105,8.6416,8.7344,8.5385,8.7035,36426292
Day106,8.6622,8.8066,8.5179,8.6416,34441528
Day107,8.621,8.7757,8.5797,8.6829,29659791
Day108,8.6829,8.7241,8.6004,8.6829,27827367
Day109,8.5797,8.6107,8.3116,8.4869,80812409
Day110,8.3219,8.5591,7.7341,8.5282,96130955
Day111,8.3219,8.4147,8.2807,8.3219,18570911
Day112,8.3013,8.3735,8.2807,8.3219,22313767
Day113,8.3013,8.4766,8.1672,8.4354,28831300
Day114,8.4147,8.6107,8.4044,8.4972,34497509
Day115,8.5385,8.5591,8.4147,8.5282,30765842
Day116,8.5282,8.6107,8.4869,8.6004,30995746
Day117,8.6004,9.281,8.5797,8.8685,68954778
Day118,8.7447,8.8685,8.7344,8.7963,32626699
Day119,8.7654,8.8582,8.6725,8.7963,21497600
Day120,8.755,8.9097,8.6725,8.8891,32355600
Day121,8.8272,9.0232,8.8272,9.0025,54661336
Day122,8.9922,9.085,8.8788,9.0438,34867368
Day123,8.9716,9.3119,8.9613,9.2088,70589936
Day124,9.1572,9.2294,9.0644,9.1985,49410288
Day125,9.1985,9.3531,9.0747,9.2913,47924516
Day126,9.2191,9.4356,9.1778,9.415,66715432
Day127,9.4769,9.5388,9.3222,9.4047,46428876
Day128,9.3531,9.4253,9.2191,9.3635,28235452
Day129,9.281,9.446,9.281,9.4047,20015896
Day130,9.4047,9.4666,9.3428,9.3738,48894008
Day131,9.3944,9.5285,9.3531,9.4769,36175252
Day132,9.4769,9.5181,9.1778,9.25,45880848
Day133,9.25,9.3119,9.1675,9.2603,20313968
Day134,9.25,9.3016,9.1263,9.25,15122276
Day135,9.2294,9.3428,9.2088,9.2706,14513463
Day136,9.2294,9.7347,9.2191,9.7038,65224780
Day137,9.7141,10.075,9.6625,9.8481,59545388
Day138,9.7656,10.1472,9.7656,10.0338,38907656
Day139,10.0544,10.24,9.9925,10.1678,39631640
Day140,10.2709,10.3431,9.8791,10.1162,40480332
Day141,10.0647,10.3019,10.0338,10.0544,41577548
Day142,9.9616,10.2194,9.9513,10.1059,26034224
Day143,10.1059,10.3947,10.1059,10.2091,61886744
Day144,10.1781,10.3019,10.1781,10.24,38481648
Day145,10.2194,10.4566,10.1884,10.4462,50042100
Day146,10.3947,10.4566,10.2916,10.3431,54155960
Day147,10.3122,10.3741,10.2194,10.24,27287580
Day148,10.24,10.3534,10.1059,10.1266,18439908
Day149,10.075,10.1266,9.9306,10.0544,23152024
Day150,10.0441,10.1781,10.0131,10.1266,18829980
Day151,10.1162,10.24,9.9409,10.0028,21829026
Day152,10.0028,10.0441,9.745,9.9306,33239158
Day153,9.8791,10.1266,9.8172,9.9925,22311906
Day154,10.0338,10.1472,9.9203,10.0131,24471444
Day155,9.9925,10.0441,9.3119,9.5078,57993648
Day156,9.446,9.7347,9.4356,9.5903,22833392
Day157,9.5697,9.6728,9.4872,9.5491,13425341
Day158,9.5594,9.7244,9.2088,9.4253,27531208
Day159,9.3635,9.4872,9.3119,9.4047,18581536
Day160,9.4047,9.8481,9.3531,9.8378,51240520
Day161,9.8481,9.8688,9.6316,9.6728,36044040
Day162,9.611,9.745,9.4356,9.4666,26119912
Day163,9.4253,9.5594,9.3531,9.3635,30677336
Day164,9.3738,9.4047,9.0644,9.0747,39191976
Day165,9.1263,9.1366,8.9407,9.1057,24739838
Day166,9.116,9.281,8.9819,9.25,26996824
Day167,9.2294,9.2706,9.1263,9.1469,12831369
Day168,9.116,9.3222,9.085,9.1882,22388190
Day169,9.1572,9.3944,9.1366,9.3325,27583784
Day170,9.3428,9.4769,9.2913,9.4253,34341188
Day171,9.3635,9.4253,9.281,9.3016,20377702
Day172,9.3016,9.4563,9.2706,9.3016,20402554
Day173,9.2913,9.2913,8.9819,9.0128,34824800
Day174,8.9922,9.1366,8.951,9.0953,18274892
Day175,9.0747,9.1882,8.9922,9.116,15986402
Day176,9.0953,9.1882,9.0232,9.1366,19333132
Day177,9.0747,9.1057,8.7963,8.8375,19805572
Day178,8.7654,8.9819,8.7654,8.9407,13266866
Day179,8.92,8.9613,8.7447,8.7963,19805420
Day180,8.7757,8.8375,8.7447,8.7963,13334613
Day181,8.7757,8.92,8.7757,8.92,15006111
Day182,8.8891,8.9613,8.8066,8.9407,14094709
Day183,8.951,8.9819,8.8994,8.9819,11489703
Day184,8.9819,9.0335,8.8994,8.92,15116414
Day185,8.92,9.0644,8.8685,8.9922,21057340
Day186,8.9819,8.9819,8.8169,8.8375,13854889
Day187,8.8685,9.0644,8.7963,9.0128,32118684
Day188,9.0953,9.6728,9.0747,9.446,93875608
Day189,9.3944,9.446,9.2913,9.3428,47170116
Day190,9.3738,9.5594,9.3119,9.3428,44082952
Day191,9.3222,9.4356,9.3119,9.4047,26290576
Day192,9.4356,9.4872,9.3016,9.3531,30590348
Day193,9.3531,9.3841,9.2088,9.3428,23820156
Day194,9.3738,9.4047,9.2706,9.3016,18574138
Day195,9.2706,9.3428,9.2088,9.3016,16927176
Day196,9.2913,9.3531,9.1366,9.1572,24540848
Day197,9.1469,9.2397,9.0953,9.1778,16318850
Day198,9.1469,9.2603,9.1469,9.1985,15776045
Day199,9.1985,9.3635,9.1882,9.25,31955880
Day200,9.2294,9.2603,9.1263,9.1882,15956567
Day201,9.1469,9.2603,9.1366,9.1572,14901304
Day202,9.1572,9.2088,9.0335,9.1572,20177036
Day203,9.1366,9.281,9.1366,9.1985,24332100
Day204,9.2088,9.25,9.085,9.116,15804703
Day205,9.1057,9.1572,9.0438,9.0541,19896862
Day206,9.0541,9.1366,8.9613,8.9819,18414044
Day207,8.9716,8.9819,8.8375,8.8788,17357250
Day208,8.8788,8.9303,8.8375,8.8479,9248227
Day209,8.8788,8.92,8.8169,8.8891,10210900
Day210,8.8685,8.92,8.8272,8.8479,10573340
Day211,8.8375,8.8788,8.7654,8.7757,11448021
Day212,8.786,8.92,8.7757,8.8685,12069045
Day213,9.0232,9.0747,8.8685,8.8788,18213164
Day214,8.8994,8.9922,8.8891,8.9819,15274963
Day215,8.9716,8.9819,8.9303,8.951,8749901
Day216,8.9407,8.9716,8.8994,8.9097,7989500
Day217,8.9303,9.0232,8.9097,8.951,13771264
Day218,8.9922,9.0438,8.8891,8.8891,14283531
Day219,8.8994,8.92,8.7757,8.8066,16170011
Day220,8.8169,8.8582,8.621,8.6416,16793858
Day221,8.6416,8.6519,8.3529,8.3838,20287828
Day222,8.3632,8.456,8.3529,8.456,7093404
Day223,8.456,8.5075,8.4354,8.4766,7979645
Day224,8.5075,8.5075,8.4457,8.4869,9404761
Day225,8.4972,8.5282,8.456,8.456,8161122
Day226,8.4663,8.5488,8.3941,8.4766,15201058
Day227,8.4766,8.4972,8.3941,8.4044,8811218
Day228,8.4147,8.4354,8.0951,8.1054,20962532
Day229,8.1054,8.126,8.0229,8.0951,10869732
Day230,8.0847,8.2188,8.0847,8.126,11592823
Day231,8.1363,8.8685,8.126,8.5591,47768204
Day232,8.4766,8.5488,8.3632,8.5179,21893088
Day233,8.4663,8.5075,8.3838,8.456,13518632
Day234,8.456,8.621,8.4251,8.5282,23118344
Day235,8.4766,8.8375,8.4044,8.621,40992444
Day236,8.5591,8.6313,8.5075,8.5797,16850110
Day237,8.5797,8.7138,8.4869,8.6107,21276000
Day238,8.6725,8.8788,8.6107,8.6416,31215064
Day239,8.6313,8.6622,8.4972,8.621,20533676
Day240,8.59,8.6622,8.4663,8.4869,14918465
Day241,8.456,8.5488,8.2704,8.2807,19364614
Day242,8.2807,8.3426,8.0744,8.1054,20008548
Day243,8.0847,8.2188,7.9404,8.2188,16857980
Day244,8.1982,8.6004,8.1569,8.4457,40455732
Day245,8.4147,8.5075,8.3322,8.3529,21958666
Day246,8.3426,8.755,8.2807,8.3219,36444336
Day247,8.291,8.3529,8.0744,8.2188,26165124
Day248,8.1569,8.3116,8.0744,8.1054,18861220
Day249,8.0744,8.1879,8.0744,8.1776,11858219
Day250,8.1672,8.1776,7.9713,8.0951,24277536
Day251,8.0951,8.1776,7.8579,7.8579,34847972
Day252,7.8373,7.9507,7.8166,7.8682,15825617
Day253,7.8579,7.9404,7.7754,7.8063,18589938
Day254,7.7341,7.7651,7.4866,7.5279,30875602
Day255,7.5176,7.5588,7.3732,7.466,18995868
Day256,7.4454,7.4557,7.3216,7.332000000000001,18115446
Day257,7.301,7.3732,7.301,7.332000000000001,20381824
Day258,7.3216,7.4041,7.3216,7.3835,18431062
Day259,7.3835,7.3835,7.2288,7.2392,16577264
Day260,7.2185,7.2701,7.167000000000001,7.2495,11326321
Day261,7.2185,7.2701,7.1876,7.2185,8225244
Day262,7.2288,7.2701,7.1773,7.2288,9591728
Day263,7.2392,7.2701,7.1257,7.136,12861601
Day264,7.136,7.2082,7.136,7.1773,9803683
Day265,7.167000000000001,7.2392,7.1051,7.2185,15940375
Day266,7.2082,7.2701,7.1051,7.2082,18036720
Day267,7.1876,7.2082,7.136,7.1463,8737728
Day268,7.1257,7.2082,7.1154,7.1257,10498582
Day269,7.1154,7.1979,7.0845,7.1876,10515222
Day270,7.1876,7.1876,7.0638,7.0742,14540029
Day271,7.0432,7.2185,7.0226,7.0845,20010688
Day272,7.0742,7.1257,7.0432,7.1051,9102700
Day273,7.1154,7.2288,7.1154,7.2082,17827048
Day274,7.2082,7.466,7.1876,7.4145,38548332
Day275,7.4041,7.4041,7.3423,7.3629,16183100
Day276,7.3526,7.4557,7.3216,7.3526,18404132
Day277,7.3526,7.6619,7.3423,7.4866,36618556
Day278,7.4763,7.5279,7.3423,7.4041,19445004
Day279,7.4041,7.466,7.2907,7.3423,16939176
Day280,7.301,7.3423,7.2598,7.3113,16641094
Day281,7.3113,7.3835,7.2288,7.2598,17863042
Day282,7.2288,7.2907,7.0535,7.0948,23594448
Day283,7.0742,7.2495,7.0638,7.2392,13379086
Day284,7.2495,7.5795,7.2495,7.4145,50991196
Day285,7.3835,7.5073,7.3526,7.4145,25607892
Day286,7.3732,7.796,7.3629,7.6619,67665592
Day287,7.5898,7.7032,7.5382,7.631,31077900
Day288,7.6104,7.7341,7.5795,7.6619,27609826
Day289,7.6929,7.8373,7.5588,7.8166,61142512
Day290,7.7444,7.7857,7.6413,7.6516,33280608
Day291,7.631,7.7032,7.6001,7.6104,24403262
Day292,7.6001,7.6619,7.4248,7.4557,26882324
Day293,7.4351,7.497000000000001,7.4041,7.4454,15486890
Day294,7.4041,7.4454,7.2392,7.2598,22266436
Day295,7.2701,7.301,7.0638,7.0742,23033336
Day296,7.0742,7.1773,6.9092,7.167000000000001,18223508
Day297,7.0948,7.2701,7.0329,7.2288,14003300
Day298,7.1154,7.2082,6.8679,6.8782,22732504
Day299,6.9917,7.0535,6.8164,6.8782,15553906
Day300,6.8885,6.971,6.8679,6.9607,11303876
Day301,6.7751,6.8679,6.3523,6.476,24892964
Day302,6.4967,6.5585,6.476,6.4864,11754869
Day303,6.5276,6.6307,6.5173,6.5173,9775701
Day304,6.5173,6.5585,6.4864,6.5379,7007438
Day305,6.5895,6.6823,6.507000000000001,6.5689,19092136
Day306,6.5689,6.6101,6.5276,6.5792,9028903
Day307,6.5895,6.7648,6.5379,6.7235,16447963
Day308,6.7132,6.7132,6.6514,6.672000000000001,9206350
Day309,6.6101,6.7648,6.5585,6.6926,13515966
Day310,6.6617,6.7442,6.6204,6.7132,8340125
Day311,6.6823,6.7029,6.6101,6.6101,10583986
Day312,6.6101,6.6617,6.5998,6.641,6852000
Day313,6.6514,6.7648,6.641,6.7545,13585005
Day314,6.7132,6.7957,6.672000000000001,6.6823,10074700
Day315,6.672000000000001,6.7029,6.6307,6.672000000000001,9660529
Day316,6.672000000000001,6.7339,6.5998,6.7235,15889976
Day317,6.8473,6.8885,6.7648,6.8267,21909220
Day318,6.7854,6.7854,6.7132,6.7235,14513500
Day319,6.7132,6.7545,6.6823,6.6926,8416469
Day320,6.6617,6.7029,6.5792,6.6307,9376237
Day321,6.6307,6.6514,6.5895,6.5998,7324300
Day322,6.5895,6.641,6.5482,6.5998,6557799
Day323,6.5585,6.5998,6.5379,6.5689,7774072
Day324,6.5895,6.7235,6.5792,6.6204,15124953
Day325,6.5895,6.6823,6.5585,6.5689,10152103
Day326,6.4864,6.4864,5.9811,6.1254,23052160
Day327,6.0532,6.2182,5.9604,6.2079,11650045
Day328,6.2389,6.3420000000000005,6.2389,6.3111,10516085
Day329,6.2492,6.3523,6.2182,6.3214,8919680
Day330,6.3214,6.4554,6.3111,6.4245,13028943
Day331,6.4245,6.4554,6.3626,6.3936,9612800
Day332,6.4142,6.507000000000001,6.3832,6.4348,11561501
Day333,6.3832,6.4451,6.3420000000000005,6.3832,9184153
Day334,6.3936,6.4348,6.3007,6.3111,8371693
Day335,6.2904,6.3317,6.2595,6.2904,8082020
Day336,6.3420000000000005,6.3936,6.3007,6.3729,8938264
Day337,6.3523,6.4451,6.3214,6.3523,15722358
Day338,6.3317,6.3936,6.2801,6.2904,12991875
Day339,6.3111,6.3420000000000005,6.2182,6.2182,9860100
Day340,6.2182,6.2492,6.0739,6.0842,12552701
Day341,6.0842,6.1873,6.0636,6.0739,11711101
Day342,6.1564,6.1667,6.0429,6.0945,10204244
Day343,6.0842,6.1667,6.0429,6.1254,10300897
Day344,6.1151,6.1254,5.9089,5.9295,12154694
Day345,5.9398,5.9914,5.8986,5.9501,6886000
Day346,5.9604,6.0945,5.9604,6.0636,9582826
Day347,6.0532,6.1564,6.0223,6.1151,10438562
Day348,6.1151,6.1461,5.9501,5.9708,11622637
Day349,5.9811,6.1254,5.9708,6.1048,9652404
Day350,6.1873,6.3111,6.1461,6.1564,16077561
Day351,6.1770000000000005,6.4451,6.1564,6.3832,36243756
Day352,6.3626,6.3729,6.2904,6.3317,16418861
Day353,6.3936,6.4451,6.3626,6.3626,15892536
Day354,6.3523,6.3832,6.3214,6.3626,15567597
Day355,6.3729,6.3832,6.2904,6.3214,11254602
Day356,6.3523,6.3936,6.3111,6.3832,12754840
Day357,6.4142,6.4245,6.3420000000000005,6.3523,10651700
Day358,6.3523,6.4039,6.3317,6.3420000000000005,10105127
Day359,6.3936,6.5379,6.3626,6.4451,22614292
Day360,6.4142,6.4142,6.3214,6.3317,12248500
Day361,6.3626,6.3936,6.2904,6.3111,8207100
Day362,6.3111,6.3936,6.2904,6.3936,9074662
Day363,6.4451,6.4657,6.3936,6.4142,15090126
Day364,6.4142,6.4245,6.3111,6.3523,11008257
Day365,6.3523,6.3626,6.3007,6.3007,7388362
Day366,6.3007,6.3317,6.2595,6.3007,7802298
Day367,6.2904,6.3420000000000005,6.2286,6.2698,8322314
Day368,6.2595,6.2698,6.2079,6.2492,6419831
Day369,6.2389,6.2801,6.1770000000000005,6.1873,7421302
Day370,6.0636,6.1254,5.9501,5.9708,12220242
Day371,6.0017,6.0739,5.9811,6.0532,9417645
Day372,6.0429,6.2182,6.0017,6.1461,13472576
Day373,6.1461,6.2079,6.0945,6.1254,6627322
Day374,6.1254,6.1461,6.0636,6.1461,7562720
Day375,6.0945,6.1357,6.0223,6.0842,9508903
Day376,6.0842,6.2079,6.0739,6.1254,13579949
Day377,6.1048,6.1151,5.9708,6.0017,11767459
Day378,6.0017,6.0739,5.9811,6.0636,7148562
Day379,6.0532,6.0636,5.9914,6.0532,6371960
Day380,6.0429,6.0429,5.9811,5.9914,5267705
Day381,5.9811,6.1048,5.9604,6.0945,11024335
Day382,6.0945,6.1564,6.0532,6.1048,11291052
Day383,6.0739,6.3523,5.9089,6.1254,46958660
Day384,6.0017,6.476,5.9398,6.4039,47684416
Day385,6.3729,6.4348,6.2595,6.3214,31479864
Day386,6.2595,6.5276,6.2595,6.4864,34351668
Day387,6.5173,6.5276,6.3729,6.4142,23217680
Day388,6.3317,6.5173,6.3007,6.4245,23023964
Day389,6.4039,6.4348,6.2698,6.3626,18028640
Day390,6.3523,7.002000000000001,6.3317,6.7751,91322664
Day391,6.672000000000001,7.0329,6.6514,6.8988,71232984
Day392,6.8164,6.9607,6.7339,6.8885,44985820
Day393,6.837000000000001,6.9813,6.806,6.9607,44398600
Day394,6.8988,6.9298,6.6823,6.7751,31390204
Day395,6.7132,6.8782,6.7029,6.7648,25665498
Day396,6.7648,6.9504,6.5585,6.806,40184424
Day397,6.8164,7.0123,6.7751,7.002000000000001,38189700
Day398,6.9092,6.9917,6.8679,6.971,25821480
Day399,6.806,6.8473,6.6617,6.7235,25570668
Day400,6.7235,6.9813,6.7132,6.9195,27307272
Day401,6.8988,6.9813,6.8473,6.8576,16618154
Day402,6.8782,6.9092,6.7648,6.8576,12225293
Day403,6.8267,6.8576,6.5689,6.6514,23396768
Day404,6.6617,6.7029,6.5689,6.6101,14774137
Day405,6.5792,6.7132,6.5689,6.6204,13254613
Day406,6.6204,6.9813,6.5792,6.9401,40390716
Day407,6.8885,7.1773,6.806,7.0948,39012464
Day408,7.0948,7.2495,7.0329,7.0948,41126776
Day409,7.1154,7.1257,7.0123,7.0742,20925140
Day410,7.0948,7.1567,7.002000000000001,7.0226,18407430
Day411,7.002000000000001,7.167000000000001,6.9813,7.0329,18686580
Day412,6.9813,7.1463,6.971,7.0432,13480968
Day413,7.0329,7.0638,6.9504,7.002000000000001,10940953
Day414,7.002000000000001,7.0845,6.8267,6.837000000000001,16322958
Day415,6.7853,6.837000000000001,6.4342,6.5891,20480148
Day416,6.5891,6.6924,6.5478,6.5994,9829308
Day417,6.5581,6.7337,6.4858,6.5271,12851404
Day418,6.5375,6.6717,6.4755,6.6511,15093561
Day419,6.6511,6.6614,6.1967,6.2586,25323828
Day420,6.2276,6.4032,6.2173,6.3309,16327127
Day421,6.3103,6.3929,6.2999,6.3412,9904782
Day422,6.3412,6.4239,6.2379999999999995,6.3929,10613403
Day423,6.3722,6.3929,6.2793,6.3206,8993451
Day424,6.3309,6.3309,6.1037,6.114,18070000
Day425,6.0727,6.2999,6.0108,6.1863,17615296
Day426,6.2483,6.2793,6.0934,6.1244,13286764
Day427,6.145,6.2276,6.0211,6.1863,12540595
Day428,6.1347,6.2276,6.114,6.1863,10812901
Day429,6.1863,6.1863,6.1244,6.145,5750942
Day430,6.145,6.2173,6.0727,6.1657,11342340
Day431,6.145,6.269,6.0934,6.2173,11836621
Day432,6.207000000000001,6.3103,6.207000000000001,6.2896,16160440
Day433,6.3103,6.3206,6.2276,6.269,8855848
Day434,6.2586,6.2793,6.207000000000001,6.2483,6793353
Day435,6.2173,6.2586,6.1244,6.1347,7458340
Day436,6.1347,6.1863,6.114,6.1553,8489051
Day437,6.1863,6.1967,6.0211,6.0934,8602991
Day438,6.0831,6.1553,6.0521,6.145,8645728
Day439,6.1347,6.1657,6.0727,6.0727,5941202
Day440,6.0727,6.114,6.0417,6.0624,6108266
Day441,6.0624,6.1347,6.0211,6.0521,5863355
Day442,6.0624,6.0831,5.5873,5.6286,27126922
Day443,5.608,5.6699,5.5357,5.5976,11741502
Day444,5.5976,5.6596,5.5563,5.608,6500778
Day445,5.6699,5.6803,5.5976,5.638999999999999,6490920
Day446,5.638999999999999,5.6596,5.5976,5.608,4923400
Day447,5.5976,5.6183,5.3704,5.3704,12977553
Day448,5.3704,5.6286,5.3704,5.6183,14451915
Day449,5.5873,5.7113,5.577000000000001,5.6596,10193743
Day450,5.6596,5.7216,5.6183,5.6493,6326623
Day451,5.6596,5.7732,5.5976,5.7422,10892449
Day452,5.7319,5.7629,5.6286,5.6803,7090703
Day453,5.7216,5.7732,5.6803,5.6906,9176838
Day454,5.7113,5.7526,5.638999999999999,5.638999999999999,8225701
Day455,5.6286,5.7319,5.6286,5.7009,6522400
Day456,5.638999999999999,5.6493,5.4737,5.484,9440876
Day457,5.484,5.5563,5.4427,5.4634,6012599
Day458,5.484,5.4944,5.4221,5.4427,5794660
Day459,5.2981,5.3085,4.8954,4.947,22350876
Day460,4.947,4.947,4.6062,4.6888,17999298
Day461,4.7198,4.7818,4.6165,4.6165,10838952
Day462,4.6475,4.7404,4.5752,4.6268,11288038
Day463,4.7301,4.7508,4.5855,4.7095,12112081
Day464,4.7095,4.9057,4.6888,4.7818,20116900
Day465,4.6475,4.9573,4.6268,4.9573,23048556
Day466,4.9573,5.4531,4.9573,5.4531,41439064
Day467,5.6803,5.7319,5.3395,5.4014,45353848
Day468,5.3291,5.6803,5.2672,5.4737,35482716
Day469,5.2775,5.6699,5.2465,5.6699,38334408
Day470,5.6699,5.7113,5.4944,5.5357,25398622
Day471,5.4737,5.6183,5.4221,5.4634,14661969
Day472,5.5047,5.8249,5.3704,5.6803,36123072
Day473,5.6699,5.7835,5.546,5.6183,23288584
Day474,5.5976,6.0211,5.5976,5.6803,36826144
Day475,5.7216,5.8352,5.6803,5.7629,25695104
Day476,5.7422,5.8352,5.6906,5.8145,25333712
Day477,5.7835,5.8765,5.6596,5.7422,20328276
Day478,5.6906,5.7732,5.5873,5.6183,17170112
Day479,5.6906,5.7732,5.515,5.5563,19816732
Day480,5.6183,5.6286,5.5254,5.5357,16362069
Day481,5.546,5.6183,5.5047,5.5976,14757357
Day482,5.546,5.8455,5.5047,5.7422,39029988
Day483,5.7216,5.8249,5.6699,5.7009,27527340
Day484,5.6596,5.9694,5.6596,5.8765,42295208
Day485,5.8868,6.1657,5.8455,6.0108,45315872
Day486,6.0108,6.2173,5.9488,6.145,46407592
Day487,6.0521,6.1553,5.8868,5.8972,29835264
Day488,5.8662,5.9901,5.8352,5.9075,18559540
Day489,5.9281,5.9591,5.7835,5.8662,16425472
Day490,5.8558,5.9281,5.6286,5.6493,19544806
Day491,5.6699,5.7216,5.5976,5.6286,11309774
Day492,5.6803,5.7216,5.608,5.6699,10341081
Day493,5.6286,5.8145,5.5976,5.7939,17110428
Day494,5.8145,5.8662,5.5976,5.608,15672910
Day495,5.5873,5.6596,5.4737,5.6493,13060747
Day496,5.8868,5.9591,5.7319,5.7939,24640554
Day497,5.8145,5.8662,5.7835,5.8455,13116264
Day498,5.7835,5.8042,5.6699,5.7939,16915802
Day499,5.7113,5.7319,5.5873,5.6183,13451778
