Time,Open,High,Low,Close,Volume
Day130,156.4133,158.6111,156.0469,156.7796,64395192
Day131,155.8027,157.0238,154.7038,156.7796,48194844
Day132,156.16899999999998,161.1752,155.9248,157.8785,114434320
Day133,157.5122,160.4426,155.8027,156.0469,73931192
Day134,156.0469,156.0469,153.3607,153.727,52716072
Day135,153.8491,154.3375,150.3081,152.1397,55306984
Day136,151.5292,152.1397,149.9418,151.1628,37492860
Day137,151.1628,152.1397,149.8197,150.7965,47351064
Day138,150.9186,151.7734,150.186,151.4071,32941278
Day139,151.5292,151.8955,149.2092,150.0639,44645196
Day140,151.4071,151.4071,149.6976,150.6744,34000064
Day141,150.5523,156.7796,150.0639,153.4828,110259440
Day142,153.2386,154.4596,150.9186,154.3375,68579080
Day143,154.3375,156.5354,153.2386,154.3375,60509160
Day144,154.3375,155.4364,152.9944,155.0701,46687476
Day145,154.5817,157.6343,153.8491,156.16899999999998,75349560
Day146,156.4133,157.0238,155.0701,155.8027,38994544
Day147,155.0701,155.4364,153.727,154.4596,36566480
Day148,154.3375,154.4596,152.2618,153.3607,38778948
Day149,153.2386,153.6049,151.5292,153.2386,36659128
Day150,152.6281,154.4596,152.2618,154.0933,26470508
Day151,154.0933,155.3143,152.7502,154.5817,37414240
Day152,154.0933,154.94799999999998,153.2386,153.8491,24667294
Day153,153.727,154.3375,152.8723,152.9944,26411530
Day154,152.7502,158.0006,152.7502,156.2911,96835352
Day155,156.2911,159.4658,155.5585,157.0238,80469024
Day156,156.5354,162.2742,155.9248,162.03,110219240
Day157,162.8847,168.5014,162.8847,165.9372,146865376
Day158,166.3036,171.1876,162.1521,168.013,178661216
Day159,166.6699,167.5246,163.6173,165.4488,69895872
Day160,165.5709,168.2572,164.5941,167.1583,66108708
Day161,166.9141,167.2804,165.2046,166.3036,40017492
Day162,166.1814,166.4257,163.3731,164.2278,52272376
Day163,164.2278,167.7688,163.1289,166.9141,65820952
Day164,166.3036,167.8909,163.7394,164.9604,58478100
Day165,164.2278,167.2804,163.1289,163.3731,57495388
Day166,163.3731,164.472,162.1521,163.3731,33612096
Day167,163.251,164.7162,162.3963,164.472,24954960
Day168,164.2278,165.0825,162.5184,163.1289,45083080
Day169,163.8615,164.7162,162.6405,163.9836,64198064
Day170,164.1057,166.0593,163.4952,164.1057,61644148
Day171,163.8615,163.8615,159.2216,159.71,78581864
Day172,159.8321,159.9542,156.9017,157.1459,63181972
Day173,157.1459,158.1227,156.6575,157.8785,29528428
Day174,157.6343,157.8785,156.6575,157.1459,23570298
Day175,156.7796,157.268,155.6806,155.8027,32303820
Day176,155.5585,157.268,155.0701,156.16899999999998,44056044
Day177,155.3143,155.4364,152.1397,154.8259,88890056
Day178,154.0933,154.2154,152.8723,153.3607,45562028
Day179,153.6049,155.8027,153.3607,153.727,62591904
Day180,153.3607,153.3607,152.2618,152.506,33886532
Day181,152.506,153.2386,152.2618,152.9944,39091156
Day182,152.6281,153.4828,152.1397,152.7502,35976632
Day183,152.6281,153.4828,152.1397,152.7502,33810236
Day184,152.7502,152.9944,151.5292,151.7734,58830000
Day185,151.8955,154.5817,151.5292,153.4828,96871584
Day186,153.6049,154.5817,152.0176,152.2618,62153176
Day187,152.2618,156.2911,152.2618,156.0469,145590672
Day188,156.6575,158.2448,155.6806,157.3901,104113168
Day189,156.9017,158.489,155.9248,158.2448,60063956
Day190,157.6343,158.489,156.5354,157.1459,60479992
Day191,156.6575,156.7796,154.4596,155.1922,44790312
Day192,154.8259,157.1459,154.8259,155.9248,39264132
Day193,156.0469,156.7796,154.4596,156.0469,35667448
Day194,156.0469,159.8321,156.0469,159.0995,73493024
Day195,158.6111,159.3437,157.5122,158.2448,33823576
Day196,158.0006,158.9774,156.5354,156.9017,38224784
Day197,156.9017,160.1984,156.6575,159.0995,64778088
Day198,160.5647,160.5647,158.1227,158.6111,52234736
Day199,158.7332,159.2216,157.6343,159.2216,51012320
Day200,158.8553,158.8553,157.0238,157.1459,31972896
Day201,157.268,158.489,156.4133,156.9017,24160832
Day202,156.5354,157.0238,155.6806,156.6575,24874312
Day203,156.5354,158.2448,156.2911,157.6343,35747528
Day204,157.8785,158.1227,156.5354,157.5122,30170124
Day205,157.268,157.8785,156.6575,157.268,19867148
Day206,157.0238,158.1227,156.6575,157.1459,20140268
Day207,156.7796,157.7564,156.16899999999998,157.3901,24192688
Day208,157.3901,158.1227,155.1922,158.0006,50687628
Day209,157.3901,157.8785,156.9017,157.0238,22163312
Day210,156.6575,157.6343,155.8027,156.9017,26374752
Day211,156.9017,157.268,155.9248,156.7796,24124934
Day212,156.5354,157.6343,156.4133,157.1459,19822264
Day213,162.03,162.2742,158.7332,159.2216,52149080
Day214,159.3437,159.9542,158.489,159.9542,27493986
Day215,159.71,160.0763,159.0995,159.4658,18706308
Day216,159.3437,159.8321,158.3669,159.3437,17125284
Day217,158.8553,159.71,157.7564,158.0006,20857578
Day218,158.489,159.4658,158.0006,159.2216,23611164
Day219,159.2216,159.4658,158.0006,158.6111,14692320
Day220,158.6111,159.9542,157.8785,159.5879,45458736
Day221,159.0995,160.6868,158.489,160.3205,52881168
Day222,159.8321,159.9542,158.8553,158.8553,17228408
Day223,158.9774,159.0995,156.6575,156.7796,31563834
Day224,156.7796,158.1227,156.5354,157.0238,27236042
Day225,157.0238,158.0006,156.5354,157.5122,20743828
Day226,157.1459,157.268,156.0469,156.5354,25275166
Day227,156.9017,158.0006,156.5354,156.9017,32673820
Day228,156.7796,156.7796,153.727,155.0701,74713616
Day229,153.8491,154.5817,153.6049,153.9712,20120724
Day230,154.2154,155.3143,152.9944,153.1165,35368712
Day231,152.8723,153.4828,151.7734,152.9944,48267040
Day232,152.9944,153.8491,151.7734,153.6049,32848168
Day233,153.3607,153.3607,152.0176,152.2618,20016828
Day234,152.506,153.8491,151.5292,153.1165,38677336
Day235,153.1165,154.8259,152.506,153.6049,37134144
Day236,153.4828,154.2154,152.9944,153.2386,17463372
Day237,153.1165,154.2154,152.1397,154.2154,49925360
Day238,154.4596,156.9017,154.2154,156.2911,78009336
Day239,155.8027,155.9248,153.6049,153.8491,33754928
Day240,153.8491,154.2154,153.2386,153.8491,28076530
Day241,153.4828,153.4828,151.1628,151.2849,35680760
Day242,151.1628,156.2911,151.1628,156.0469,109336536
Day243,155.0701,157.0238,153.9712,156.9017,61495420
Day244,156.4133,160.8089,155.6806,158.0006,116179408
Day245,158.7332,164.1057,158.7332,161.5416,114576264
Day246,161.6637,162.6405,157.6343,159.4658,81912600
Day247,160.0763,160.931,157.8785,159.8321,59612484
Day248,159.8321,160.1984,156.4133,159.9542,79250272
Day249,159.0995,159.5879,157.7564,158.0006,34031908
Day250,158.1227,159.2216,156.4133,158.0006,41846784
Day251,157.6343,158.1227,156.2911,157.6343,39916356
Day252,157.8785,158.1227,156.4133,157.6343,38577444
Day253,157.1459,158.0006,156.7796,157.7564,36479232
Day254,157.7564,162.03,157.6343,160.8089,123796800
Day255,160.1984,160.6868,157.6343,158.2448,43564932
Day256,158.1227,159.0995,157.6343,158.2448,34802228
Day257,158.489,158.6111,157.1459,157.8785,31296220
Day258,157.7564,159.2216,156.9017,158.3669,36649904
Day259,158.3669,158.3669,155.5585,155.6806,30370096
Day260,156.2911,156.4133,154.2154,155.5585,19345338
Day261,156.16899999999998,156.16899999999998,154.5817,154.94799999999998,16141678
Day262,154.94799999999998,155.4364,153.9712,154.0933,16210108
Day263,155.1922,155.1922,153.9712,154.4596,13445648
Day264,154.4596,155.8027,154.0933,155.6806,18399604
Day265,155.8027,155.8027,153.8491,155.4364,26639844
Day266,154.7038,156.0469,153.8491,155.0701,21052388
Day267,154.8259,155.3143,153.9712,154.0933,16076938
Day268,153.9712,154.8259,153.3607,153.727,19306662
Day269,153.4828,154.5817,153.3607,154.3375,15225722
Day270,154.4596,154.5817,152.9944,154.0933,32731880
Day271,153.8491,154.5817,152.9944,153.1165,23870824
Day272,152.8723,154.0933,152.7502,153.727,16351800
Day273,153.9712,155.9248,153.8491,155.3143,31323052
Day274,155.4364,156.2911,154.5817,154.5817,37839100
Day275,155.0701,155.4364,154.0933,154.5817,27883804
Day276,154.7038,155.1922,154.0933,154.94799999999998,31026744
Day277,154.94799999999998,155.1922,154.2154,154.8259,31389888
Day278,154.8259,155.5585,154.5817,155.0701,26215432
Day279,155.0701,159.8321,154.8259,158.9774,90679992
Day280,158.1227,159.2216,157.1459,158.0006,37816412
Day281,158.3669,158.7332,157.5122,157.6343,24203420
Day282,157.268,159.71,156.9017,158.9774,61320680
Day283,158.3669,159.4658,156.0469,157.5122,74892656
Day284,157.6343,163.8615,157.3901,159.9542,127132816
Day285,160.4426,161.7858,159.3437,161.6637,111608080
Day286,162.7626,166.1814,160.931,161.6637,171648864
Day287,157.8785,160.5647,155.1922,155.9248,272513792
Day288,155.6806,157.7564,154.8259,157.5122,217827456
Day289,158.3669,170.9434,157.3901,165.69299999999998,379653632
Day290,165.3267,168.013,163.1289,166.6699,176989632
Day291,166.6699,167.5246,163.1289,163.7394,218419680
Day292,164.5941,165.2046,162.6405,164.3499,153783104
Day293,164.2278,164.7162,159.8321,160.0763,107804016
Day294,159.3437,161.0531,158.489,160.8089,117703264
Day295,160.4426,162.7626,158.0006,162.3963,173573328
Day296,161.0531,161.0531,158.8553,160.4426,71796784
Day297,158.7332,165.3267,158.489,164.7162,150149664
Day298,162.2742,164.8383,161.1752,164.5941,244358992
Day299,165.8151,169.7224,161.6637,164.2278,200770112
Day300,162.8847,163.6173,158.1227,159.9542,109426872
Day301,157.3901,158.489,149.4534,156.0469,149257360
Day302,154.5817,154.8259,151.7734,152.506,64799196
Day303,153.2386,154.8259,152.6281,152.7502,54900216
Day304,152.6281,153.2386,151.1628,152.1397,32597812
Day305,153.8491,154.8259,152.9944,154.2154,42012284
Day306,154.5817,156.0469,153.727,155.3143,38736516
Day307,155.9248,156.7796,153.9712,155.4364,48806056
Day308,155.6806,155.8027,153.9712,154.94799999999998,48561088
Day309,153.9712,154.5817,151.8955,152.1397,39888936
Day310,151.4071,152.6281,151.1628,152.2618,34491032
Day311,151.4071,152.1397,150.9186,151.5292,23024132
Day312,151.5292,152.3839,150.6744,151.6513,29343464
Day313,152.3839,152.7502,151.1628,152.506,27222668
Day314,152.7502,153.8491,152.1397,152.506,38817576
Day315,153.2386,153.2386,151.4071,152.2618,22164132
Day316,152.506,152.7502,151.6513,152.3839,23558288
Day317,152.9944,153.1165,152.1397,152.6281,25161820
Day318,152.6281,153.6049,151.7734,152.506,25145000
Day319,152.0176,152.0176,151.1628,151.2849,22804604
Day320,150.7965,151.5292,150.6744,151.2849,17287774
Day321,150.9186,151.4071,150.186,150.186,26781400
Day322,150.3081,150.5523,149.6976,150.3081,16896048
Day323,149.9418,151.2849,149.5755,150.4302,20672284
Day324,150.6744,151.4071,149.9418,150.0639,23878464
Day325,150.7965,150.7965,149.5755,149.5755,22948484
Day326,146.523,147.2556,142.1273,142.982,57106392
Day327,142.982,143.4704,140.4178,141.761,36425056
Day328,142.8599,143.7146,141.1504,141.8831,27332808
Day329,140.7841,143.4704,140.662,141.2725,22911282
Day330,141.2725,142.982,139.8073,141.8831,33108804
Day331,142.0052,142.7378,141.761,142.2494,23271964
Day332,142.6157,144.3251,142.2494,142.982,27719600
Day333,142.3715,142.4936,140.9062,141.1504,18303514
Day334,141.761,142.2494,140.7841,140.7841,19637508
Day335,140.7841,141.5168,140.2957,140.4178,16722481
Day336,140.662,143.9588,140.5399,143.7146,28748298
Day337,143.9588,146.7672,143.4704,145.424,31298520
Day338,145.424,146.0345,143.5925,143.8367,18824288
Day339,144.4472,145.1798,142.7378,142.7378,14094853
Day340,144.0809,144.0809,140.9062,141.0283,23720096
Day341,141.1504,142.8599,141.0283,141.0283,25469984
Day342,143.4704,143.9588,142.3715,143.2262,26295276
Day343,144.0809,145.1798,143.5925,144.0809,16553270
Day344,143.3483,143.9588,141.2725,141.761,18377408
Day345,141.1504,143.4704,140.7841,141.6389,18181610
Day346,141.1504,143.8367,141.1504,143.8367,23032860
Day347,142.982,143.7146,142.2494,142.3715,16082634
Day348,143.2262,143.8367,141.0283,141.2725,18205794
Day349,141.3946,142.4936,141.0283,141.761,23450784
Day350,138.3421,138.3421,133.9464,134.679,69325680
Day351,134.1906,134.4348,132.237,133.3359,34665572
Day352,133.2138,133.5801,131.8707,132.237,22253088
Day353,132.1149,132.9696,131.3822,132.3591,27425378
Day354,132.3591,133.9464,131.9928,133.7022,28796452
Day355,133.7022,134.3127,132.9696,133.458,18510620
Day356,134.0685,134.3127,133.2138,133.7022,16030500
Day357,134.3127,134.4348,133.5801,133.7022,22015136
Day358,133.9464,134.9232,133.8243,134.3127,23763310
Day359,134.679,134.9232,132.8475,134.1906,23548460
Day360,133.458,133.8243,132.6033,132.7254,23580344
Day361,132.6033,133.2138,131.9928,132.237,18474690
Day362,132.4812,133.0917,131.9928,133.0917,21717104
Day363,134.0685,134.0685,133.0917,133.5801,23393724
Day364,133.5801,133.7022,132.4812,132.8475,16014501
Day365,132.8475,132.9696,131.7486,131.8707,21194468
Day366,132.237,132.3591,131.3822,131.7486,15229580
Day367,132.237,132.237,130.4054,130.7717,19016226
Day368,130.7717,131.7486,129.5507,131.3822,18370344
Day369,130.6496,131.138,129.5507,129.917,16933980
Day370,128.9402,129.4286,126.8645,127.475,32230788
Day371,127.7192,130.5275,127.7192,128.8181,45532672
Day372,129.4286,130.5275,128.5739,130.4054,18365528
Day373,131.3822,132.237,130.6496,131.2601,16180325
Day374,130.7717,131.2601,129.5507,130.1612,18692608
Day375,129.917,129.917,128.5739,128.8181,14983603
Day376,128.9402,130.1612,128.3297,129.6728,23355632
Day377,128.8181,129.0623,126.6203,127.2308,27181996
Day378,126.7424,127.3529,125.5213,127.2308,18004292
Day379,127.1087,127.1087,125.7655,126.376,16085667
Day380,125.7655,126.1318,124.3003,124.6666,19961576
Day381,124.0561,125.2771,124.0561,124.7887,17557528
Day382,124.7887,126.2539,124.4224,125.7655,19914990
Day383,124.9108,125.0329,119.7825,121.1256,42988472
Day384,121.1256,121.8583,120.5151,120.7593,18915740
Day385,120.6372,121.8583,119.0499,120.0267,23636960
Day386,120.0267,120.0267,118.0731,119.17200000000001,25040000
Day387,119.2941,119.9046,116.6078,116.73,24244380
Day388,117.2184,117.2184,114.1658,115.7531,24424096
Day389,114.8984,116.3636,114.2879,114.41,24913770
Day390,113.9216,117.3405,113.7995,115.9973,30741336
Day391,116.73,117.2184,115.3868,116.73,19493546
Day392,116.6078,116.6078,112.7006,113.4332,22669088
Day393,113.4332,114.5321,112.3343,114.1658,24123552
Day394,114.0437,115.0205,113.3111,113.6774,14464777
Day395,113.0669,114.1658,112.5785,113.0669,16495438
Day396,113.6774,115.1426,111.96799999999999,114.41,22594444
Day397,114.41,117.5847,114.41,117.2184,22172564
Day398,117.3405,117.8289,115.9973,116.8521,12402837
Day399,114.41,115.2647,113.7995,114.5321,15203933
Day400,114.8984,117.3405,114.6542,116.8521,19704836
Day401,118.086,118.2094,116.7287,117.0989,15026339
Day402,117.2223,117.7158,115.24799999999999,116.1117,14414119
Day403,116.1117,116.9755,115.7416,116.4819,13713495
Day404,117.3457,118.9498,116.9755,117.3457,18922700
Day405,118.4562,118.70299999999999,117.5924,117.9626,18360482
Day406,117.9626,122.7749,116.8521,121.7878,33275650
Day407,122.2813,123.762,120.1837,122.8983,31484434
Day408,123.1451,125.1193,123.0217,123.6386,36424560
Day409,124.8726,124.8726,122.8983,123.6386,15889970
Day410,124.2556,124.37899999999999,122.7749,122.8983,15206330
Day411,122.8983,123.8854,122.5281,123.2685,12120067
Day412,123.2685,125.3661,123.0217,124.99600000000001,20096364
Day413,124.8726,125.8597,123.3919,125.4895,18203008
Day414,126.6,126.7234,122.1579,122.2813,20741884
Day415,122.2813,123.762,119.1965,120.8006,24483872
Day416,120.8006,123.1451,120.4305,121.2942,16997940
Day417,123.0217,123.762,121.7878,122.2813,17444492
Day418,122.6515,124.8726,122.6515,124.7492,21784660
Day419,125.2427,125.2427,123.5153,124.0088,13461992
Day420,123.3919,125.6129,123.2685,125.1193,17689852
Day421,125.1193,125.1193,123.6386,124.2556,13172633
Day422,123.3919,124.1322,122.1579,123.1451,17927668
Day423,123.1451,124.2556,122.7749,124.1322,15868585
Day424,124.1322,124.1322,122.1579,122.1579,14787033
Day425,121.7878,124.8726,121.4176,124.1322,24323652
Day426,125.3661,125.3661,122.5281,123.1451,15090455
Day427,125.4895,125.4895,123.5153,125.2427,26975300
Day428,125.6129,125.8597,124.5024,124.8726,19786536
Day429,124.8726,125.1193,123.3919,124.5024,11993541
Day430,124.99600000000001,125.1193,123.1451,124.2556,15537812
Day431,124.1322,128.6977,123.6386,127.0936,32268836
Day432,127.4638,127.7106,125.9831,127.4638,23266644
Day433,127.0936,128.0808,126.4767,127.0936,14609685
Day434,126.9702,127.3404,126.6,127.3404,10362000
Day435,127.0936,128.4509,125.4895,125.4895,18621890
Day436,125.3661,127.834,125.3661,127.4638,37311724
Day437,126.7234,127.0936,125.4895,126.3533,14309539
Day438,125.9831,128.3275,125.6129,127.9574,16353060
Day439,127.21700000000001,127.9574,124.8726,124.8726,22729232
Day440,124.8726,126.2299,124.8726,125.1193,10546916
Day441,125.2427,126.4767,124.8726,125.7363,8995716
Day442,125.3661,126.2299,124.99600000000001,125.6129,11822813
Day443,126.1065,126.7234,123.1451,123.6386,19689042
Day444,123.2685,124.2556,122.7749,123.8854,16506103
Day445,125.4895,127.0936,124.7492,126.9702,29417198
Day446,127.834,127.834,125.9831,126.6,16450780
Day447,126.6,126.8468,124.6258,125.2427,10535343
Day448,125.3661,126.6,124.5024,126.6,16684789
Day449,126.8468,126.9702,125.8597,126.3533,18550644
Day450,126.6,126.8468,125.6129,126.1065,16307051
Day451,126.3533,129.4381,125.2427,129.4381,37571432
Day452,128.0808,129.1913,127.3404,127.7106,15879199
Day453,128.2041,130.3018,127.5872,128.4509,31175800
Day454,128.9445,129.3147,128.0808,129.3147,24182714
Day455,129.4381,132.6462,128.8211,131.0422,37430600
Day456,128.2041,129.3147,125.2427,125.3661,41957276
Day457,124.37899999999999,126.3533,124.2556,125.2427,23159026
Day458,125.1193,126.8468,124.99600000000001,125.4895,18124700
Day459,123.3919,124.0088,119.8135,120.92399999999999,39056784
Day460,122.1579,124.6258,121.2942,123.762,25145128
Day461,124.0088,125.3661,123.0217,123.762,13957844
Day462,123.762,125.7363,123.0217,124.0088,15308344
Day463,125.6129,127.21700000000001,125.1193,126.9702,26520896
Day464,127.7106,127.7106,125.3661,125.7363,22403988
Day465,126.4767,128.6977,124.2556,128.0808,40331384
Day466,127.3404,132.0293,127.3404,131.0422,47003408
Day467,131.2889,132.0293,128.9445,128.9445,38089036
Day468,130.4252,136.34799999999998,129.8082,132.5229,59165552
Day469,130.7954,134.3737,130.055,133.7568,36866592
Day470,133.8802,135.4843,132.5229,134.7439,27519308
Day471,136.7182,137.2117,132.1527,133.1398,35265960
Day472,134.8673,136.34799999999998,134.3737,135.1141,33086048
Day473,135.6077,136.1012,134.127,135.4843,21737114
Day474,136.34799999999998,136.8416,134.0036,134.3737,23505322
Day475,136.965,138.8158,134.9907,137.9521,47788920
Day476,137.5819,138.8158,136.7182,137.4585,17012760
Day477,137.3351,137.5819,135.731,136.1012,18422476
Day478,136.8416,136.965,134.127,134.4971,20843864
Day479,136.34799999999998,136.965,134.4971,136.4714,19991684
Day480,135.6077,136.1012,132.0293,132.6462,25570050
Day481,132.893,135.1141,132.6462,133.2632,27015828
Day482,131.7825,134.4971,131.7825,133.51,20708728
Day483,134.127,134.127,131.7825,132.0293,17998184
Day484,132.2761,133.3866,131.4123,132.893,16580059
Day485,132.893,133.8802,132.1527,132.7696,21394416
Day486,134.0036,134.4971,132.893,134.2503,21384792
Day487,134.127,134.3737,131.4123,131.9059,21883780
Day488,130.9188,132.2761,130.9188,131.5357,16027458
Day489,132.3995,132.3995,130.4252,131.2889,14008305
Day490,130.7954,131.5357,129.5615,129.5615,14715010
Day491,131.5357,131.5357,128.6977,129.5615,14377396
Day492,129.5615,130.9188,128.9445,129.4381,15084666
Day493,130.3018,131.0422,129.5615,130.5486,18339620
Day494,131.2889,132.6462,130.055,131.1655,20685684
Day495,131.4123,132.6462,131.0422,132.1527,28572652
Day496,135.6077,136.34799999999998,133.7568,135.9778,43049072
Day497,135.731,136.7182,135.3609,136.7182,20811292
Day498,135.6077,136.965,135.2375,135.731,25491216
Day499,133.51,134.8673,133.51,134.4971,23597996
Day500,134.9907,136.1012,134.2503,134.3737,10580550
