Time,Open,High,Low,Close,Volume
Day157,88.0821,88.6494,87.5664,88.1337,66834132
Day158,87.7727,88.2368,86.7413,87.7727,75109184
Day159,87.6696,87.9274,86.535,87.2054,68085728
Day160,87.1023,87.1023,86.0193,86.2772,72789648
Day161,86.3803,87.1023,86.1225,86.9991,59509848
Day162,87.1539,87.3086,85.8646,86.2772,86394888
Day163,86.0193,87.9274,85.6067,87.4117,89463504
Day164,87.3086,88.8557,87.2054,87.7211,110150632
Day165,87.7727,89.8871,87.7727,88.4947,177339344
Day166,88.7525,89.7324,88.2368,88.8557,127145568
Day167,89.06200000000001,90.4028,88.5463,90.1965,161718800
Day168,90.0934,90.3512,89.2167,89.6292,93832088
Day169,89.3198,89.9902,87.5149,87.6696,152617728
Day170,87.4117,87.7211,85.81299999999999,86.7413,105104552
Day171,86.5866,91.7952,86.2772,91.69200000000001,272582240
Day172,91.2795,91.9499,90.0418,90.8154,157124320
Day173,90.3512,91.2279,89.9387,90.3512,93440160
Day174,90.1965,91.2279,90.0418,90.2996,96775656
Day175,90.5059,90.8154,89.42299999999999,89.8355,84413024
Day176,89.9902,90.6091,89.4745,90.2996,95855784
Day177,90.1965,90.5575,88.7525,89.8871,113905840
Day178,89.6808,89.7324,88.9588,89.1135,53460968
Day179,89.06200000000001,90.1449,88.7525,89.4745,85992328
Day180,89.6292,91.0216,89.5261,90.5575,123758128
Day181,90.7122,92.053,90.1449,91.0216,176661680
Day182,90.7638,91.6405,90.0934,90.2481,103497872
Day183,90.1449,92.1046,89.6292,90.5575,143101264
Day184,90.0418,90.2996,89.06200000000001,89.2682,97643024
Day185,89.3198,90.3512,88.34,89.42299999999999,104649104
Day186,89.2167,89.2167,88.0306,88.34,83373544
Day187,88.1853,88.9588,87.4633,88.8041,102498296
Day188,88.1853,88.34,86.896,86.9991,89962792
Day189,87.257,88.1853,86.4319,87.9274,72137000
Day190,87.9274,88.4431,87.4117,87.7727,48960192
Day191,87.6696,88.3915,87.1539,88.0821,46020656
Day192,88.0821,88.5978,87.8243,88.4947,64464356
Day193,88.6526,88.6526,87.8103,87.9156,48475872
Day194,87.9156,88.5473,87.5471,88.4947,58605864
Day195,88.3894,88.8106,87.9156,88.2841,47477100
Day196,88.2315,89.9161,88.0735,89.0211,65532800
Day197,88.9159,89.1264,87.5997,87.6524,53089224
Day198,87.5997,90.2846,87.3892,90.23200000000001,156474400
Day199,91.1269,97.3915,90.9163,95.8122,398850720
Day200,95.7069,96.286,94.1803,94.7593,180704336
Day201,94.6541,97.4968,94.6541,94.8646,186462464
Day202,94.7593,96.6019,94.6541,95.9702,121964080
Day203,96.1281,97.3915,95.54899999999999,96.3387,138167536
Day204,96.1807,96.6019,95.2858,95.7069,95641352
Day205,95.8122,96.6019,95.4964,95.7596,82043240
Day206,95.2331,95.7069,94.1803,95.3384,104811936
Day207,95.3384,96.2334,94.3908,94.4961,84259560
Day208,94.9173,94.9173,93.2853,93.5485,79652592
Day209,93.18,94.6014,92.9694,93.6012,75461568
Day210,93.9697,95.9175,93.7591,94.2855,126827656
Day211,94.3908,94.7067,93.7591,94.1803,54218608
Day212,94.2329,95.8122,94.1276,94.6014,83730760
Day213,94.3382,95.4964,93.6012,94.9173,78689168
Day214,95.1805,97.0757,95.1279,96.7598,151510240
Day215,97.2863,97.2863,95.1805,95.6016,99724944
Day216,95.6016,96.1281,95.1805,95.3911,70719720
Day217,95.3911,96.6019,95.2331,95.3384,81419920
Day218,95.1279,95.9175,93.7591,95.4964,101208488
Day219,95.2858,95.6543,94.2855,95.1805,86045464
Day220,94.81200000000001,95.3384,94.5488,94.7593,50526436
Day221,94.7067,95.4964,94.1803,94.9173,55060272
Day222,94.81200000000001,95.1805,94.4961,94.9173,36912516
Day223,94.9699,96.6019,94.9173,95.7596,84875904
Day224,98.1286,98.7603,95.1279,95.3384,139476144
Day225,95.3911,96.0754,94.6541,95.9702,69425368
Day226,95.9702,95.9702,94.81200000000001,95.0226,64537976
Day227,94.9699,95.2858,94.3382,94.7593,48565784
Day228,94.81200000000001,95.2858,94.3908,94.7593,48346676
Day229,94.7593,95.9702,94.4961,94.6014,81183544
Day230,94.4961,94.9699,94.1276,94.2329,42807304
Day231,94.3382,95.1279,93.6012,95.0226,91189496
Day232,94.7067,94.81200000000001,93.4432,93.6538,64951792
Day233,93.4432,94.2329,93.0747,93.6012,39754064
Day234,93.6538,93.7065,92.3904,92.5483,49803892
Day235,92.5483,93.917,92.2851,93.6538,57972696
Day236,93.7065,94.2855,93.338,93.9697,44701892
Day237,93.8644,95.0226,93.18,94.3382,73564624
Day238,94.3908,94.4435,93.6012,94.0223,48605452
Day239,93.7065,93.8644,90.4425,91.9692,105899872
Day240,91.6007,92.0219,90.811,91.1795,51918652
Day241,91.3901,92.2851,90.3899,90.6531,59124076
Day242,90.7057,91.0743,89.337,90.7057,95675952
Day243,90.5478,91.0216,89.1791,90.9163,75162456
Day244,90.074,90.4952,89.4423,90.1793,44416940
Day245,90.6005,92.5483,90.2846,92.2324,106909912
Day246,92.2324,97.4968,92.0219,95.3384,253814224
Day247,94.8646,96.4966,94.7067,96.2334,134696864
Day248,96.444,97.2863,95.1805,96.8125,168275904
Day249,96.7072,97.9706,95.7069,96.0228,118886392
Day250,96.1807,96.444,94.6541,95.4964,110152048
Day251,95.3911,96.1807,94.4961,95.1805,108297944
Day252,94.9699,95.7069,93.5485,93.8118,85178368
Day253,94.075,96.4966,93.8118,96.3387,230384464
Day254,95.54899999999999,95.9175,91.6007,93.338,172990480
Day255,93.4432,102.6033,93.0221,101.1819,428427936
Day256,101.2872,105.0249,100.7608,103.6035,380476608
Day257,102.9718,104.7617,99.6026,100.8134,272235712
Day258,101.1293,101.9189,98.5497,100.0764,217459536
Day259,99.4447,101.0766,98.655,100.12899999999999,178993856
Day260,99.0235,99.6552,97.3915,99.2867,152895392
Day261,99.3394,101.024,97.5495,100.9187,160259024
Day262,100.0238,104.7617,99.6552,101.024,263658352
Day263,100.6555,102.9192,99.55,99.7079,158270784
Day264,98.9709,100.3396,98.2865,99.7079,125103480
Day265,99.4447,102.3927,99.2867,101.4451,230349312
Day266,101.024,101.76100000000001,99.7605,101.3925,139768608
Day267,100.6555,101.1293,97.8653,97.9706,128513264
Day268,97.6548,98.7077,96.8651,97.4442,96701952
Day269,97.181,98.8656,97.023,98.7603,98773424
Day270,98.2865,98.7603,96.0754,96.286,84275368
Day271,96.3387,97.3915,95.9175,96.9704,71220952
Day272,96.9178,97.1283,95.0752,95.4964,76469312
Day273,95.6543,95.9702,94.3382,94.4961,77736632
Day274,94.4961,95.9702,94.3382,94.9173,58531400
Day275,94.9173,96.286,94.6541,96.1807,79928720
Day276,96.1281,96.1281,94.0223,94.075,87315688
Day277,93.917,96.4966,93.6012,95.7596,113695808
Day278,95.54899999999999,96.4966,95.4437,95.7596,52847664
Day279,95.9702,96.6019,94.7593,95.0752,66201336
Day280,94.81200000000001,97.023,94.4961,96.9178,99335808
Day281,96.6019,96.8651,95.0226,95.2858,78546464
Day282,95.0752,97.1283,94.6541,95.3911,102101408
Day283,95.3911,96.1281,94.7593,95.2858,64352200
Day284,95.4437,97.4968,95.4437,97.0757,139328464
Day285,96.6545,99.2341,96.6019,97.9706,151966896
Day286,98.1286,99.1814,97.2336,98.2865,114791456
Day287,98.3391,100.4975,97.8653,99.39200000000001,172884864
Day288,100.0238,104.2353,99.55,102.8665,248970640
Day289,102.9192,104.6038,101.4978,102.3401,143919392
Day290,102.49799999999999,103.9194,101.2346,103.235,150258480
Day291,102.4454,102.9192,100.6555,101.4978,113379536
Day292,101.3399,103.0771,100.6555,101.76100000000001,104603808
Day293,101.3399,103.6562,99.9185,102.3927,224135424
Day294,101.3925,107.236,101.024,106.6043,233073312
Day295,107.9204,115.2379,107.9204,110.2367,497887680
Day296,111.3422,113.9218,110.0261,112.711,295669216
Day297,112.4478,115.0273,110.1314,112.0792,363017664
Day298,111.079,112.8689,110.2367,111.6054,180999744
Day299,112.5004,115.08,110.0261,111.6581,335664512
Day300,112.6583,120.8182,111.3422,120.6602,507088576
Day301,118.4492,120.2917,117.0804,117.5542,317331680
Day302,117.5542,119.7126,116.9225,117.6069,251997488
Day303,118.2912,119.66,115.8696,116.3961,264480848
Day304,115.3432,117.6069,113.3427,113.8691,245154000
Day305,112.9216,114.2377,110.2367,112.0792,247253408
Day306,112.6583,113.5006,110.6052,113.1848,278675072
Day307,111.5002,113.8691,109.5523,113.2901,201001040
Day308,110.6052,115.08,110.34200000000001,114.7115,220891968
Day309,111.816,113.8165,107.2886,108.1836,336472736
Day310,110.3946,110.6579,102.7086,102.9192,267963664
Day311,102.5507,103.9721,100.3396,101.2872,184744080
Day312,97.8127,98.655,91.1795,91.3375,347827136
Day313,91.706,92.3904,90.1267,91.2322,161969632
Day314,92.1798,94.9699,91.9692,92.7589,203541856
Day315,92.6536,93.0221,91.2322,92.8115,103687712
Day316,94.7067,95.3911,93.4432,94.81200000000001,156016512
Day317,95.2858,97.1283,94.3908,95.7596,158505328
Day318,96.8651,99.39200000000001,94.81200000000001,98.1812,211992032
Day319,97.91799999999999,97.9706,95.4964,96.0754,155042208
Day320,95.0226,96.6545,93.6538,95.3384,158572816
Day321,94.1803,96.0754,93.7065,95.4437,111579104
Day322,94.2329,95.4437,93.7591,93.8644,89989128
Day323,93.8644,95.1279,93.7591,94.075,69479808
Day324,94.9173,97.2336,94.1276,96.9704,177203216
Day325,96.3387,98.2339,95.8122,96.1807,127517408
Day326,96.3387,96.9178,95.6016,96.8125,79784360
Day327,97.1283,99.7605,96.5492,99.2867,167359968
Day328,100.287,102.2874,99.4973,101.6031,191370880
Day329,101.0766,101.1819,99.4447,99.7605,109696624
Day330,98.9182,100.0764,98.1286,98.4444,88577976
Day331,97.91799999999999,99.4447,97.7074,98.9709,77728936
Day332,98.8129,99.7079,96.3387,96.5492,103997872
Day333,96.7598,98.4971,95.8122,97.6021,93997824
Day334,96.4966,98.7603,96.0228,98.3391,91687968
Day335,98.4444,100.6555,97.1283,97.3915,150351856
Day336,98.4444,100.7081,97.7601,98.7603,150910288
Day337,95.1805,96.9178,92.0745,93.18,210434208
Day338,91.8639,95.0752,91.8639,94.8646,110587184
Day339,96.3387,97.023,95.3384,96.444,118530352
Day340,95.2858,96.3913,93.8118,94.0223,102763960
Day341,94.8646,96.7072,93.7591,96.3913,144453456
Day342,96.8651,98.2339,96.3387,97.8127,130267440
Day343,98.7603,101.8663,98.0233,99.6552,196708240
Day344,98.2865,101.4451,98.0759,101.1293,177734176
Day345,101.3399,102.0242,100.0238,100.0764,149817856
Day346,100.0238,101.8663,99.4973,101.8137,136411520
Day347,102.0769,104.3406,101.4451,103.9194,188585616
Day348,102.0769,103.39299999999999,101.8663,102.3927,149305504
Day349,102.3927,103.3403,100.287,100.6028,118139400
Day350,101.3399,101.8137,99.4973,99.6026,93045088
Day351,98.9709,99.8132,96.6545,96.8125,123282744
Day352,96.8651,99.1814,96.7598,96.9178,114517600
Day353,98.4444,99.4447,97.1283,98.9182,119678904
Day354,98.7077,100.8661,98.4971,100.0764,105982496
Day355,99.7079,99.7079,96.0754,96.2334,104730576
Day356,96.1281,97.9706,96.1281,97.5495,75621088
Day357,97.7074,101.3925,97.7074,101.2872,153518752
Day358,100.6028,101.0766,99.8132,100.7608,82393072
Day359,101.1293,101.3925,98.3918,98.655,89661840
Day360,99.7079,100.8661,98.7077,99.9711,90460992
Day361,101.9716,102.49799999999999,100.3396,100.7608,93546632
Day362,100.3396,103.4983,100.2343,103.1298,152933232
Day363,102.49799999999999,103.4456,101.7084,101.9716,91499440
Day364,102.8665,103.8141,102.3927,103.3403,101806720
Day365,103.9721,105.2882,103.1824,104.9723,130396328
Day366,104.7091,104.9197,103.4983,103.9721,81770016
Day367,104.2353,104.7617,102.9192,104.4459,91964816
Day368,104.4459,104.4459,102.49799999999999,102.6033,81637688
Day369,102.7086,105.0249,102.7086,104.6038,115216768
Day370,104.7091,104.9197,103.0771,104.3406,78460296
Day371,103.7088,104.3406,102.656,102.7612,72596592
Day372,102.8139,103.1824,101.2346,101.3399,67520288
Day373,101.4451,104.0247,101.3399,103.8668,95707536
Day374,105.0249,105.4987,104.0773,104.2879,114283488
Day375,104.2353,104.2353,102.6033,103.7088,77291552
Day376,103.1298,104.2879,102.2348,102.7086,75081200
Day377,102.3927,102.9718,101.4978,101.9716,63030540
Day378,101.9189,102.6033,100.287,100.3396,66568236
Day379,100.5502,101.8137,100.12899999999999,101.3399,63241272
Day380,100.9713,101.4451,98.7603,99.3394,82183248
Day381,97.4442,98.3918,94.9173,95.3911,104448680
Day382,96.3387,98.2339,95.9175,98.1286,87212736
Day383,97.3915,99.39200000000001,96.6545,97.7601,77936832
Day384,98.1812,99.2341,97.4442,98.3918,53959164
Day385,98.4444,99.0235,97.2863,98.8129,56093672
Day386,98.4444,99.1288,97.4442,98.4444,52477504
Day387,99.3394,101.5504,99.0235,100.0238,125573768
Day388,100.0238,100.3396,96.7598,97.8653,87311568
Day389,97.3389,99.2341,97.023,98.4444,53764784
Day390,98.4444,99.2867,97.2863,99.0762,52701000
Day391,98.6024,98.9182,97.4442,97.6548,45610024
Day392,97.2863,98.9709,97.1283,98.2865,47913080
Day393,97.8653,98.655,96.8651,97.023,66043816
Day394,95.7069,96.286,88.8632,90.811,160451424
Day395,90.0214,91.3375,88.4947,89.9161,94996456
Day396,89.5476,90.23200000000001,84.757,85.7046,121461656
Day397,85.8099,87.2312,84.9675,87.0733,64966844
Day398,87.5997,87.6524,85.0202,85.0728,64091336
Day399,84.1252,86.4942,83.7041,86.1257,68942224
Day400,85.5993,86.1784,83.7041,84.4411,61145272
Day401,84.02,87.4945,84.02,85.0728,86762240
Day402,85.1781,87.5471,85.0202,87.2312,76434344
Day403,86.8627,87.0207,83.6514,84.4411,88292296
Day404,84.9149,86.3363,83.8094,85.9151,75909752
Day405,85.494,85.9151,84.3885,84.7043,50903640
Day406,84.8096,86.23100000000001,84.2832,84.3358,54317436
Day407,84.6517,86.23100000000001,82.5459,85.1255,101893960
Day408,85.4413,87.0207,85.4413,86.9154,73770584
Day409,87.0207,87.6524,86.23100000000001,86.96799999999999,54606296
Day410,84.4937,85.1781,83.7567,84.6517,67253824
Day411,84.757,88.3368,84.7043,87.2839,93159368
Day412,87.9156,88.1788,86.9154,87.3892,50217072
Day413,87.8103,88.0735,86.4416,86.96799999999999,47178388
Day414,87.0207,87.1786,85.2834,85.9678,58086784
Day415,86.4416,86.9154,85.0728,85.2308,59806880
Day416,85.3887,86.5469,85.0202,85.5466,58190976
Day417,85.6519,89.3896,85.1255,88.6,148347408
Day418,88.0209,90.4425,87.5997,90.23200000000001,123432352
Day419,90.6531,93.18,90.2846,91.1795,150544416
Day420,91.2848,91.5481,90.3899,90.9163,59518096
Day421,91.0743,91.2322,88.5473,89.0738,89014880
Day422,88.6526,89.7055,88.3894,88.6526,56771852
Day423,88.8632,90.1793,88.3368,89.337,57397220
Day424,88.8632,89.2844,88.2315,88.7579,53633276
Day425,89.2317,90.0214,87.0207,87.1786,73606888
Day426,86.7574,87.1786,83.9147,84.8623,80558576
Day427,84.8623,85.494,84.2305,84.3358,47072488
Day428,84.59899999999999,85.5466,83.1776,83.7567,65325432
Day429,83.9673,86.3363,83.7567,86.23100000000001,76852712
Day430,85.8625,86.0204,84.1252,84.3885,57406040
Day431,84.1252,86.6522,84.02,86.23100000000001,74608032
Day432,86.0731,86.6522,85.3361,86.1784,42930100
Day433,85.1781,85.9151,84.1779,85.3361,61740716
Day434,85.1781,85.4413,84.5464,85.2308,33296912
Day435,85.1781,85.3361,83.4935,83.5462,58740276
Day436,82.6512,85.2308,82.0721,83.9673,71133624
Day437,84.7043,84.9675,82.7565,82.9144,53196436
Day438,83.2303,84.6517,83.2303,84.59899999999999,50083208
Day439,84.59899999999999,85.8099,84.2305,85.0728,63098168
Day440,85.0728,85.3361,84.59899999999999,85.1255,32525088
Day441,85.2834,86.0731,84.4411,85.7046,64388648
Day442,83.5988,85.5466,82.9671,84.2305,66103652
Day443,86.78399999999999,88.2412,86.3522,88.1332,87360000
Day444,88.0793,88.51100000000001,87.1618,87.4856,50571860
Day445,87.3776,87.7015,86.4601,86.73,48489440
Day446,86.73,87.1078,86.0284,86.0284,34535568
Day447,86.0824,86.8919,85.8125,86.2443,44878080
Day448,86.0824,86.9459,85.8665,86.8379,38754876
Day449,86.676,88.1872,86.1363,87.8094,61972024
Day450,87.3237,87.5935,85.9204,85.9204,51991864
Day451,85.9204,86.5141,85.4347,85.5966,34583452
Day452,85.6506,87.2157,85.4347,85.7585,45848840
Day453,85.2728,85.7046,83.0061,83.2219,62120984
Day454,83.2759,84.1934,82.9521,83.7616,35156744
Day455,83.2219,84.6252,83.2219,83.7616,31353568
Day456,84.6791,85.00299999999999,83.9236,84.7871,43052000
Day457,85.00299999999999,85.3268,84.3553,84.6252,32963504
Day458,84.3553,84.6791,83.5997,84.1394,27649614
Day459,83.8156,86.0284,83.7616,85.8125,48210172
Day460,85.5966,87.7015,85.3268,87.0538,92381600
Day461,87.5396,88.2412,86.73,87.1078,58920936
Day462,86.9998,90.0761,86.73,90.0222,120304256
Day463,88.7809,89.4285,88.2951,88.565,56290576
Day464,88.8888,91.0476,88.565,89.3745,97311368
Day465,89.2126,89.5364,87.9713,89.2126,61886776
Day466,89.4825,90.8317,89.2666,90.0761,72866088
Day467,88.1872,88.51100000000001,85.9204,86.1363,86698184
Day468,86.2443,86.8919,85.8665,86.5681,50091768
Day469,86.5681,87.2697,86.2443,87.1618,50424304
Day470,84.4633,85.2728,80.9012,81.8727,115449976
Day471,81.1171,82.7362,79.6059,82.0886,80035952
Day472,82.3044,82.7362,80.9552,81.0631,51223236
Day473,81.333,82.5743,79.8758,80.4155,49132104
Day474,82.1965,82.3584,79.8758,81.4409,56051432
Day475,81.225,82.0346,80.0377,80.0917,52439388
Day476,79.6599,83.6537,79.444,83.0061,116588008
Day477,84.4093,91.3175,84.4093,91.3175,252234576
Day478,94.4477,95.2573,89.2126,90.1841,313625184
Day479,89.3745,94.016,89.2126,91.3714,251926016
Day480,89.2666,93.8001,87.9713,93.6382,212896288
Day481,93.0445,93.2604,90.1301,91.1016,146762480
Day482,90.8317,92.5588,89.2666,89.8603,110977808
Day483,90.6158,96.0129,89.1047,93.3683,225263904
Day484,92.5048,94.1779,90.9936,92.6127,145244464
Day485,94.6636,98.7114,93.3683,93.6921,253144800
Day486,96.5526,96.9304,94.4477,96.0129,174236288
Day487,95.0954,96.3907,93.962,95.5811,108939360
Day488,96.0668,97.524,94.7176,95.5811,112584992
Day489,95.1493,95.3652,92.8826,93.3683,106892928
Day490,94.3398,94.4477,91.2635,91.5873,111553728
Day491,91.2635,92.3969,90.7238,91.3175,78831048
Day492,91.6413,92.6127,91.2095,92.4508,93386688
Day493,91.3175,95.9049,91.1555,93.8541,183341072
Day494,93.2064,94.016,91.6413,92.0191,116275904
Day495,91.8572,94.1779,91.4254,93.90799999999999,161750192
