Time,Open,High,Low,Close,Volume
Day38,112.2228,113.4952,109.4236,112.8166,50495500
Day39,111.7139,112.3077,109.5085,111.1201,18873300
Day40,110.6112,111.7139,110.2719,110.7808,11278600
Day41,110.3567,111.5442,110.3567,110.8656,10935200
Day42,110.2719,112.2228,110.2719,111.8835,18016700
Day43,112.3925,114.089,112.3077,112.647,19733700
Day44,112.4773,113.3256,112.0532,112.647,13822100
Day45,112.3925,113.6649,112.3077,113.3256,14124600
Day46,113.3256,114.3435,112.9863,113.4104,15802900
Day47,112.9863,113.58,111.2898,111.3746,18657100
Day48,111.3746,111.8835,110.696,111.6291,16266400
Day49,111.2898,111.4594,110.2719,110.9505,15563100
Day50,110.9505,112.5621,109.1692,112.2228,45941900
Day51,111.5442,113.58,111.4594,112.2228,35513400
Day52,112.4773,113.3256,111.1201,112.3077,37337400
Day53,112.3077,114.2586,111.9684,113.2407,53658600
Day54,113.58,115.8703,113.2407,114.9372,48164100
Day55,114.7676,116.2096,113.58,113.8345,38976000
Day56,113.6649,115.7006,113.1559,114.7676,37969100
Day57,115.9551,118.3302,114.089,114.2586,75094900
Day58,113.9193,115.1917,112.7318,115.1069,46852300
Day59,115.3613,117.9061,115.1069,115.9551,64623000
Day60,115.3613,116.2944,115.022,116.0399,27277500
Day61,115.7855,116.4641,114.089,114.5979,26645600
Day62,114.5979,115.2765,113.6649,114.4283,29816800
Day63,114.2586,114.3435,112.4773,112.8166,29014900
Day64,112.647,113.4952,112.13799999999999,112.8166,21345100
Day65,112.8166,113.9193,112.5621,112.9863,24301500
Day66,113.4952,114.9372,112.8166,112.9863,31888400
Day67,112.5621,112.5621,111.1201,111.7987,26575000
Day68,111.7987,112.7318,111.5442,112.647,20753300
Day69,112.3077,113.4952,112.0532,112.7318,19482900
Day70,112.7318,112.9863,111.7987,112.13799999999999,15862900
Day71,111.6291,112.2228,110.4415,111.5442,22880800
Day72,111.2898,111.7987,110.7808,110.9505,11671200
Day73,110.9505,111.6291,110.1871,111.6291,17350700
Day74,111.5442,111.7987,110.6112,111.0353,14786600
Day75,111.9684,114.4283,111.9684,114.0042,74725000
Day76,114.0042,116.973,114.0042,115.8703,68215500
Day77,115.8703,116.8034,113.6649,114.1738,46417100
Day78,114.0042,115.1917,113.9193,115.022,29743600
Day79,115.3613,115.4462,113.3256,113.9193,30632000
Day80,112.9863,113.4104,111.8835,112.0532,24299800
Day81,112.2228,113.7497,111.7987,112.9863,25251000
Day82,113.0711,117.5668,112.8166,116.7185,56943000
Day83,116.8882,118.2454,115.8703,116.2096,46353200
Day84,116.3792,116.8034,115.1069,115.2765,31304300
Day85,115.7006,117.3123,114.7676,115.1917,38703900
Day86,114.6828,116.973,113.9193,115.1917,45960100
Day87,114.8524,116.7185,114.089,116.2096,38153400
Day88,115.6158,119.9419,115.1917,118.92399999999999,65797200
Day89,118.92399999999999,119.0936,117.3971,118.1606,37111700
Day90,117.8213,119.0936,117.0578,118.3302,32902400
Day91,117.9061,119.0088,115.3613,115.9551,37628800
Day92,115.4462,116.8882,113.6649,116.7185,43889700
Day93,116.8882,119.6026,116.2944,117.9061,60695000
Day94,117.2275,118.3302,116.0399,117.48200000000001,26860900
Day95,117.3971,117.48200000000001,114.5979,115.1069,27124600
Day96,114.3435,117.7364,113.9193,116.2096,35213100
Day97,115.7006,116.0399,113.0711,113.1559,25677200
Day98,112.8166,113.7497,110.5263,112.7318,40989600
Day99,112.3925,112.8166,110.6112,112.3925,18876100
Day100,112.2228,113.4104,111.7139,112.9863,21456619
Day101,112.3077,114.0042,110.7808,113.6649,33549761
Day102,113.58,113.6649,112.13799999999999,112.3077,13635453
Day103,112.647,114.5131,111.9684,112.7318,25224278
Day104,112.3925,113.4952,110.8656,112.9863,22406070
Day105,112.8166,112.9863,111.2898,112.3925,17819862
Day106,112.2228,112.3925,110.7808,111.0353,17912733
Day107,110.6112,111.6291,108.9147,108.9995,22009048
Day108,108.5754,108.8299,102.7225,103.4859,49430396
Day109,103.2314,103.3163,95.5124,97.4634,99676968
Day110,96.6151,98.3964,95.8517,98.2268,51942956
Day111,98.3964,99.2447,97.5482,98.5661,23320800
Day112,98.6509,98.9054,96.6151,96.8696,26480991
Day113,96.3607,97.5482,93.7311,96.7,26393200
Day114,96.6151,99.9233,95.8517,97.8027,30080990
Day115,98.2268,101.9591,98.14200000000001,99.7536,39851119
Day116,99.3295,100.8564,98.3964,100.6867,22397797
Day117,100.8571,102.7311,99.92,100.0904,22177742
Day118,98.98299999999999,99.7497,98.8127,99.0682,16359158
Day119,99.0682,99.7497,98.3867,98.8127,15721700
Day120,98.2164,98.8127,96.8534,97.109,30516608
Day121,96.6831,97.3645,94.6387,94.8942,33810808
Day122,94.6387,96.6831,93.9572,95.8312,20893724
Day123,95.6609,101.8793,95.5757,101.3682,52816388
Day124,100.346,105.2014,99.92,102.9015,52322864
Day125,103.0718,105.2866,101.1978,101.8793,31253820
Day126,100.9422,101.5385,97.5349,97.7905,60190752
Day127,97.7053,98.3016,95.1498,97.7053,36747100
Day128,97.8756,98.6423,96.2572,98.2164,31296210
Day129,97.7053,98.6423,97.4497,98.3867,20248940
Day130,98.3867,100.9422,98.1312,100.4311,36442964
Day131,99.6645,100.6867,99.6645,100.4311,20303468
Day132,100.0052,101.28299999999999,98.8978,99.4089,28018010
Day133,99.4089,99.4089,97.7053,97.7905,24504424
Day134,98.046,99.5793,97.7053,98.8978,18382452
Day135,98.8978,100.0904,98.3016,98.4719,22723880
Day136,98.2164,100.2608,98.046,100.0052,23541836
Day137,99.7497,101.0274,99.7497,100.346,27131434
Day138,100.4311,103.8385,100.4311,102.6459,39334040
Day139,103.2422,103.3274,101.0274,102.0496,25990462
Day140,103.4977,104.0088,101.1978,102.0496,29139992
Day141,101.7941,103.6681,101.28299999999999,101.3682,37014460
Day142,100.6867,101.3682,99.2386,100.7719,21967316
Day143,100.5163,102.1348,100.5163,101.8793,26349568
Day144,101.7941,102.0496,100.7719,101.28299999999999,19456384
Day145,101.1126,101.4533,100.0904,100.4311,18906496
Day146,99.7497,100.9422,99.5793,100.2608,17554732
Day147,100.2608,100.2608,99.0682,99.8349,14886427
Day148,99.6645,99.7497,97.7053,98.98299999999999,22460212
Day149,95.4053,95.8312,93.7868,94.1276,85191024
Day150,94.0424,95.4053,93.9572,95.3201,29011940
Day151,95.3201,95.4053,94.2979,94.8942,18486588
Day152,94.6387,96.3423,94.2128,96.0868,34312192
Day153,95.9164,97.7905,95.4053,96.5979,43099748
Day154,95.8312,97.1942,95.5757,95.8312,31898540
Day155,95.3201,96.4275,94.9794,95.5757,23203558
Day156,95.7461,96.9386,95.235,96.6831,32966652
Day157,96.8534,97.2794,96.0868,96.17200000000001,21397158
Day158,96.2572,96.5979,93.0202,93.3609,35504880
Day159,93.1054,93.7868,89.8684,91.1462,39835520
Day160,90.7202,95.5757,90.2943,95.4905,65447592
Day161,95.4905,96.2572,94.7239,95.7461,43949304
Day162,95.4053,96.0868,94.0424,94.5535,23736240
Day163,94.4683,95.4053,94.1276,94.809,24192552
Day164,94.809,95.0646,93.0202,93.3609,23384978
Day165,93.1906,94.1276,93.0202,93.7017,18573812
Day166,93.6165,95.4053,92.2535,95.3201,37820776
Day167,95.235,95.6609,94.5535,94.6387,18787510
Day168,94.8942,95.5757,94.1276,94.9794,24869896
Day169,95.1498,96.8534,95.0646,95.8312,57340316
Day170,95.8312,98.3016,95.4905,97.1942,70501728
Day171,96.8534,97.7905,96.17200000000001,96.9386,30021868
Day172,96.5979,98.8978,96.2572,97.109,51312008
Day173,97.5349,98.3867,96.9386,97.7053,32280578
Day174,97.9608,98.8978,96.5979,98.4719,38497364
Day175,98.046,98.1312,96.8534,97.1942,23414872
Day176,96.8534,99.4941,96.0016,98.8127,52810592
Day177,97.9608,98.3016,95.7461,95.8312,32526172
Day178,96.0016,98.6423,95.9164,98.6423,40202732
Day179,98.8127,98.8127,97.2794,97.9608,20974104
Day180,98.2164,98.6423,97.6201,98.1312,20015230
Day181,97.9608,99.1534,97.7905,99.0682,37371936
Day182,98.2164,98.5571,97.2794,97.5349,25067946
Day183,97.6201,98.2164,97.1942,98.046,20014816
Day184,98.1312,98.6423,97.1942,97.6201,20315220
Day185,97.7905,99.1534,96.5979,97.9608,32712192
Day186,97.9608,98.1312,95.5757,96.17200000000001,29836800
Day187,96.17200000000001,98.3016,96.0868,97.7905,41914196
Day188,98.8127,103.5829,98.3867,102.3052,102685728
Day189,102.1348,102.1348,100.6015,101.0274,47455272
Day190,101.1126,103.4126,100.8571,101.0274,45846184
Day191,101.0274,102.4755,101.0274,102.0496,30284228
Day192,102.22,106.1384,102.22,104.9459,79202640
Day193,104.094,105.8829,103.4977,104.6051,43828696
Day194,104.7755,105.5421,103.6681,103.8385,33486252
Day195,103.4977,103.7533,102.3052,103.2422,33732456
Day196,102.9015,104.094,102.4755,102.6459,29719644
Day197,102.5607,102.9866,101.5385,101.9644,27755608
Day198,102.0496,104.6903,101.6237,103.4977,34203428
Day199,103.6681,104.6903,103.15700000000001,103.6681,44876984
Day200,103.4126,103.6681,101.7089,102.4755,37504136
Day201,102.3052,103.0718,101.1978,101.3682,35994028
Day202,101.3682,102.3904,100.6015,101.7941,36726380
Day203,102.0496,104.0088,101.9644,103.7533,46269720
Day204,103.9237,104.4348,102.8163,103.3274,24743728
Day205,103.6681,104.094,102.9015,103.7533,21650864
Day206,104.094,104.6903,102.9015,103.2422,33064464
Day207,102.6459,103.2422,100.8571,102.22,38560316
Day208,100.9422,102.22,100.6015,100.6015,19743816
Day209,100.9422,101.0274,99.4941,99.92,22204884
Day210,100.0052,100.9422,99.5793,99.6645,26411336
Day211,99.7497,100.346,99.2386,99.4089,24550252
Day212,99.6645,101.28299999999999,99.4089,99.92,34140736
Day213,101.3682,101.7941,99.8349,100.1756,38624804
Day214,100.0904,100.2608,99.1534,100.1756,30015776
Day215,100.2608,100.346,99.6645,99.8349,17344804
Day216,99.7497,100.0904,99.0682,99.4941,15855515
Day217,99.7497,100.2608,99.2386,100.0904,16938272
Day218,100.346,100.6015,97.4497,97.6201,34932256
Day219,97.6201,98.2164,97.109,97.2794,16170792
Day220,97.4497,97.7053,95.9164,96.17200000000001,15621228
Day221,95.9164,96.2572,93.2757,93.9572,35527520
Day222,93.9572,95.5757,93.7017,94.6387,13027146
Day223,94.6387,95.1498,93.7017,94.809,11429407
Day224,94.7239,96.3423,94.4683,96.17200000000001,24530870
Day225,96.0868,96.6831,95.4053,96.3423,15036782
Day226,96.0016,97.3645,95.5757,96.3423,18098500
Day227,96.4275,96.5127,94.6387,94.809,16618608
Day228,94.5535,94.6387,90.124,92.0832,55707084
Day229,91.4017,91.7424,91.1462,91.6573,16173830
Day230,91.6573,92.3387,91.1462,91.2313,13601663
Day231,91.4017,92.3387,90.3795,91.4869,21091214
Day232,91.5721,91.99799999999999,90.4647,91.9128,18773506
Day233,91.7424,91.99799999999999,90.9758,91.8276,11313855
Day234,92.3387,92.935,91.8276,92.5943,22872864
Day235,92.5943,95.8312,91.99799999999999,93.5313,41841276
Day236,93.1054,93.9572,92.8498,93.3609,18452372
Day237,93.6165,94.5535,92.3387,93.6165,24051704
Day238,93.1054,94.5535,93.1054,93.5313,16451049
Day239,93.5313,94.2979,92.6795,93.87200000000001,23055512
Day240,93.6165,94.2979,92.6795,93.1054,18589652
Day241,92.935,92.935,91.1462,91.2313,20366996
Day242,91.2313,92.4239,90.2943,92.3387,34311240
Day243,91.2313,91.8276,90.124,91.4869,17983308
Day244,91.1462,95.4053,91.061,94.2979,44305248
Day245,93.7868,94.809,92.935,93.7017,25790776
Day246,93.7017,94.4683,90.9758,91.9128,20920092
Day247,91.8276,92.5943,90.7202,92.2535,16730592
Day248,92.0832,93.1054,91.1462,92.4239,14208758
Day249,91.99799999999999,92.7646,91.7424,92.6795,7986260
Day250,92.5943,92.7646,91.1462,92.1684,13149366
Day251,91.8276,92.935,91.4869,92.1684,13079452
Day252,91.99799999999999,92.4239,91.6573,92.0832,11124114
Day253,91.7424,91.99799999999999,90.6351,91.4017,15779251
Day254,91.4017,92.6795,90.8054,90.9758,21109784
Day255,90.7202,91.061,89.1869,90.2943,15570621
Day256,90.2091,90.4647,89.2721,89.3573,9517078
Day257,89.4425,89.8684,87.824,88.5907,17827212
Day258,88.5055,89.0166,88.1647,88.9314,11191337
Day259,89.0166,89.1018,87.824,87.824,9226200
Day260,87.7388,87.9092,87.0574,87.7388,11543612
Day261,87.6536,87.7388,86.3759,86.4611,14645279
Day262,86.4611,87.1425,86.2055,86.6314,9458420
Day263,86.6314,87.0574,85.6092,85.7796,11123866
Day264,85.7796,86.6314,85.7796,86.2907,7746911
Day265,86.1203,86.5463,84.4167,84.6722,13920859
Day266,84.8426,85.01299999999999,83.0537,84.0759,21111988
Day267,84.2463,84.2463,82.2019,82.4575,20633896
Day268,82.3723,82.4575,80.3279,80.839,20623968
Day269,80.7538,81.77600000000001,80.5834,81.4353,20806340
Day270,81.4353,81.5204,80.3279,80.5834,13071090
Day271,80.4982,82.5426,80.4131,81.1797,20469272
Day272,81.2649,81.6908,80.7538,81.2649,13372900
Day273,81.3501,82.4575,81.2649,81.9464,23826500
Day274,81.8612,83.7352,81.77600000000001,83.0537,23739172
Day275,82.9686,83.1389,82.3723,82.5426,14281330
Day276,82.7982,83.8204,82.7982,83.0537,17982440
Day277,83.0537,85.0981,82.713,83.9908,27728978
Day278,84.0759,84.0759,82.9686,83.1389,15930551
Day279,83.2241,83.65,81.9464,82.4575,13565227
Day280,82.0315,82.4575,81.6056,82.3723,12985864
Day281,82.2871,82.8834,81.8612,82.1167,11897035
Day282,81.9464,82.0315,78.6242,78.8798,29386890
Day283,78.9649,80.3279,78.3687,80.1575,19883008
Day284,80.2427,83.9056,80.2427,82.7982,52896588
Day285,83.0537,84.1611,82.2871,83.1389,25835230
Day286,83.3093,87.7388,82.7982,86.1203,66291516
Day287,85.5241,86.7166,85.01299999999999,85.95,30137694
Day288,85.8648,87.1425,85.6944,86.7166,27709332
Day289,86.8018,88.9314,85.95,88.4203,51069792
Day290,87.7388,88.0796,86.1203,86.2055,32387188
Day291,86.4611,87.1425,85.7796,85.95,24704136
Day292,85.6092,86.4611,84.0759,84.6722,28504940
Day293,84.4167,85.01299999999999,83.9908,84.2463,16382896
Day294,83.9908,84.1611,81.2649,81.6056,26286600
Day295,81.6908,82.1167,78.7946,79.2205,23262332
Day296,78.8798,79.7316,77.6872,78.8798,23106250
Day297,77.6872,80.0723,77.4316,79.476,17106904
Day298,78.1983,78.6242,74.5354,74.6206,29221756
Day299,76.3243,77.1761,73.7688,74.1095,27366636
Day300,74.1947,75.1317,73.8539,74.5354,17418524
Day301,72.9169,73.0873,68.6578,68.9133,37077624
Day302,69.1689,70.1059,68.7429,69.5096,19160140
Day303,69.9355,71.2133,69.8503,70.0207,20289512
Day304,69.8503,70.2762,69.1689,69.7651,12549378
Day305,70.4466,71.1281,69.9355,70.5318,17269878
Day306,70.7022,71.4688,70.2762,70.7022,12402896
Day307,71.0429,73.0873,70.1059,72.7466,30646132
Day308,72.6614,72.6614,71.6392,71.9799,16939948
Day309,71.1281,73.3428,70.7873,72.4058,21959420
Day310,71.7244,73.5132,71.3836,73.3428,19044874
Day311,72.8317,73.5132,72.3206,72.4058,14306568
Day312,72.3206,72.7466,71.8947,72.3206,8440151
Day313,72.6614,73.6836,72.4058,73.3428,15623300
Day314,73.3428,73.7688,72.1503,72.3206,13727079
Day315,72.3206,72.6614,72.1503,72.491,8981569
Day316,72.7466,73.9391,72.5762,73.6836,20389322
Day317,74.1947,75.3872,73.9391,74.5354,25127878
Day318,74.7058,75.0465,73.5132,73.5132,17173400
Day319,73.428,73.9391,72.6614,72.8317,12899933
Day320,72.6614,73.0021,71.3836,71.9799,16982018
Day321,71.8947,73.0021,71.554,71.554,15088890
Day322,71.7244,72.491,71.1281,72.0651,11189224
Day323,71.6392,72.1503,70.9577,71.8095,9910462
Day324,71.8095,74.2799,71.8095,72.1503,24846222
Day325,72.0651,73.0873,71.8947,71.9799,14020889
Day326,69.8503,70.1911,65.5912,67.1245,40075744
Day327,66.2726,67.9763,65.6763,67.8059,22233460
Day328,68.2318,69.4244,68.2318,68.7429,16424695
Day329,67.8059,69.1689,67.6356,68.0615,14707244
Day330,68.8281,71.1281,68.4874,70.1911,27782598
Day331,70.9577,71.9799,70.4466,71.8095,28187766
Day332,72.3206,78.3687,71.8947,74.7058,69597424
Day333,73.2577,78.1983,73.0873,77.8576,85762112
Day334,77.3465,78.539,76.3243,76.4946,60773440
Day335,76.3243,77.9427,75.8132,77.3465,43534036
Day336,77.7724,78.1983,75.8983,77.4316,49231624
Day337,76.8354,77.0909,75.2169,75.3872,41700616
Day338,75.6428,76.7502,74.8761,75.3872,27576744
Day339,75.8132,76.1539,73.428,73.5132,27261526
Day340,73.428,75.0465,72.8317,73.428,33840508
Day341,73.5984,75.9835,72.8317,73.3428,41941240
Day342,74.7058,75.3021,73.0021,75.1317,34089848
Day343,75.0465,76.1539,74.0243,75.0465,40932720
Day344,74.6206,74.791,70.4466,70.617,39306032
Day345,70.5318,71.7244,69.8503,71.2133,19869862
Day346,71.3836,73.3428,71.2133,73.1725,26140712
Day347,72.7466,73.3428,72.1503,72.5762,17362000
Day348,72.5762,72.8317,69.9355,70.3614,18718700
Day349,70.8725,75.6428,70.7022,73.6836,44208920
Day350,75.4724,75.8132,73.0021,74.7058,32104826
Day351,74.2799,76.7502,73.9391,76.4094,52932496
Day352,75.8132,76.0687,74.6206,74.8761,33244928
Day353,75.1317,76.0687,75.1317,75.8983,27880696
Day354,74.4502,74.791,73.5132,74.4502,50607080
Day355,73.9391,74.1095,72.4058,72.5762,32612492
Day356,72.8317,73.3428,71.9799,73.2577,24415488
Day357,73.2577,73.3428,71.8095,71.8947,20375548
Day358,71.6392,72.6614,71.6392,71.8947,15416168
Day359,72.2355,72.6614,71.1281,72.5762,17358434
Day360,72.3206,72.6614,71.2984,71.6392,14662554
Day361,71.6392,71.8947,71.2133,71.2133,10169033
Day362,71.2984,72.4058,71.1281,72.2355,14924732
Day363,72.8317,73.5132,72.5762,72.9169,20078912
Day364,72.9169,73.0021,71.6392,72.4058,16670761
Day365,72.2355,72.3206,71.554,71.6392,11885964
Day366,71.6392,71.8095,70.9577,71.0429,9795564
Day367,71.2133,71.2984,69.0837,69.1689,18642520
Day368,69.1689,69.5948,68.2318,69.0837,11713573
Day369,69.0837,69.4244,67.9763,68.2318,14572671
Day370,67.4652,67.6356,65.5912,65.7615,23049462
Day371,66.3578,66.9541,66.1023,66.7837,14370905
Day372,66.6985,68.5726,66.2726,67.8059,17860032
Day373,67.9763,68.4022,67.38,67.38,9626557
Day374,67.4652,68.317,67.1245,68.2318,9288773
Day375,67.9763,68.8281,67.5504,68.0615,10006394
Day376,68.4022,69.1689,67.9763,68.0615,13592871
Day377,68.0615,68.0615,65.8467,66.3578,13322445
Day378,66.5282,67.0393,65.9319,66.443,8875632
Day379,66.2726,66.8689,66.0171,66.7837,7334166
Day380,66.7837,66.7837,65.2504,65.3356,10169705
Day381,65.4208,66.6985,65.3356,66.1023,10411853
Day382,66.0171,66.443,64.9097,65.5912,14818545
Day383,64.8245,65.2504,59.032,59.5431,38136228
Day384,59.458,60.2246,58.7765,59.8839,17619366
Day385,59.9691,60.3098,56.8173,56.9876,21432604
Day386,56.9876,58.1802,56.3914,58.095,15321602
Day387,58.7816,58.8674,57.3228,57.4086,12776331
Day388,56.5504,59.8971,56.2072,59.2964,20375122
Day389,59.4681,59.4681,58.2667,59.1248,13315755
Day390,59.1248,61.9566,58.7816,60.0688,31903092
Day391,60.1546,61.6134,59.7255,61.0127,17085396
Day392,60.8411,61.0127,58.2667,58.8674,17905944
Day393,59.2106,61.3559,58.9532,61.2701,24863100
Day394,61.0985,61.0985,59.9829,60.4978,15675413
Day395,60.0688,61.3559,58.7816,59.1248,18885904
Day396,59.2106,61.6992,58.3525,60.6694,25769716
Day397,60.7553,61.6992,60.3262,61.4418,17206708
Day398,61.3559,61.5276,60.6694,61.2701,13442614
Day399,60.0688,60.0688,58.0093,59.1248,19681656
Day400,59.2106,61.1843,59.2106,60.8411,18772692
Day401,60.8411,61.0127,60.2404,60.6694,9602244
Day402,60.5836,60.8411,59.8971,60.1546,8855466
Day403,60.0688,60.2404,59.5539,60.1546,8584775
Day404,60.3262,60.6694,59.5539,59.5539,8813278
Day405,59.5539,59.8971,58.6099,58.8674,10215585
Day406,58.8674,60.7553,58.5241,60.2404,21887408
Day407,59.8113,61.0127,59.4681,60.9269,25080860
Day408,60.7553,62.9006,60.6694,62.1283,33572264
Day409,61.9566,62.1283,61.3559,61.6992,14540984
Day410,61.785,62.2141,61.2701,61.4418,15216223
Day411,61.2701,61.6134,60.8411,61.1843,13200725
Day412,60.8411,61.5276,60.0688,60.3262,13471248
Day413,60.412,60.9269,59.7255,60.5836,6992585
Day414,60.5836,61.3559,59.2964,59.3823,14823678
Day415,59.2106,59.3823,56.293,57.4086,20402294
Day416,57.4944,57.8376,56.8079,56.8937,8487289
Day417,56.8937,57.7518,55.7781,56.3788,11950535
Day418,56.8079,58.3525,56.6363,58.2667,13718102
Day419,57.7518,58.2667,57.0653,57.2369,10002421
Day420,57.1511,58.8674,56.9795,58.3525,13861833
Day421,58.1809,59.038999999999994,58.0951,58.6099,9434796
Day422,58.0951,58.8674,57.4944,58.7816,9018468
Day423,58.5241,58.8674,58.0093,58.5241,8356634
Day424,58.5241,58.5241,57.1511,57.3228,8518677
Day425,56.9795,59.038999999999994,56.7221,57.9234,14034698
Day426,58.3525,58.8674,57.1511,57.3228,12221281
Day427,57.0653,58.5241,57.0653,58.5241,10416515
Day428,58.5241,59.1248,58.3525,58.7816,10569257
Day429,58.6958,58.6958,58.0093,58.0951,6116889
Day430,58.0951,59.038999999999994,57.666000000000004,58.4383,9483400
Day431,58.3525,59.1248,57.7518,58.6099,8610673
Day432,58.6099,59.6397,58.5241,59.2964,13249157
Day433,59.4681,59.5539,58.8674,59.038999999999994,7056296
Day434,59.1248,59.2964,58.6958,58.9532,8294330
Day435,58.6958,59.1248,57.7518,57.7518,10421501
Day436,57.9234,58.3525,57.5802,58.0951,10550303
Day437,58.0093,58.6099,57.2369,58.4383,8012683
Day438,58.2667,59.1248,58.1809,58.7816,11125224
Day439,58.6099,59.038999999999994,57.8376,57.8376,8785806
Day440,57.8376,58.2667,57.5802,57.8376,6103950
Day441,57.7518,58.7816,57.5802,57.8376,7898187
Day442,57.666000000000004,57.8376,56.3788,56.4646,12389252
Day443,56.4646,57.3228,56.3788,56.9795,5560213
Day444,56.8079,57.7518,56.8079,57.1511,6987983
Day445,57.666000000000004,58.0093,57.3228,58.0093,8978792
Day446,57.9234,58.2667,57.666000000000004,57.7518,8353997
Day447,57.7518,58.3525,57.3228,57.8376,9694400
Day448,57.666000000000004,59.038999999999994,57.5802,58.9532,13875774
Day449,58.9532,60.412,58.5241,59.6397,20231584
Day450,59.6397,59.9829,59.2106,59.2964,9995451
Day451,59.6397,60.7553,59.2964,60.7553,22554256
Day452,60.3262,60.7553,60.1546,60.412,9774796
Day453,60.6694,61.1843,60.1546,60.3262,15994162
Day454,60.3262,60.5836,59.6397,59.6397,9284287
Day455,59.7255,60.412,59.6397,60.2404,10365478
Day456,59.2964,59.3823,58.0093,58.0951,13082848
Day457,58.2667,58.5241,57.9234,58.0951,6108661
Day458,58.0951,58.6099,57.666000000000004,57.9234,7034794
Day459,56.1214,56.6363,52.174,52.4314,30301738
Day460,52.174,52.6031,50.3719,51.1443,22073796
Day461,51.8308,51.8308,49.9429,50.1145,11750666
Day462,50.1145,51.4017,49.5138,49.9429,12776302
Day463,50.7152,51.0584,49.6854,50.7152,11338935
Day464,50.5436,50.8868,49.5138,49.9429,10528119
Day465,49.2564,51.5733,49.2564,51.2301,18092732
Day466,51.9166,56.3788,51.7449,56.3788,38557488
Day467,58.2667,58.7816,55.1774,55.8639,52627780
Day468,54.7484,58.6958,54.7484,57.0653,48105808
Day469,54.92,60.6694,54.5768,60.0688,55790268
Day470,60.0688,60.6694,58.3525,58.9532,39031376
Day471,58.1809,60.4978,58.0093,59.2106,36398148
Day472,59.5539,63.3296,58.0951,62.2141,64101164
Day473,61.6134,62.1283,60.2404,61.5276,37387352
Day474,61.8708,65.7324,60.4978,60.5836,62574480
Day475,61.785,62.4715,60.7553,61.8708,42980432
Day476,61.4418,63.6729,61.0985,63.4154,44562344
Day477,62.8148,63.8445,61.3559,62.0424,31358506
Day478,61.785,62.4715,61.1843,61.2701,23327330
Day479,62.0424,62.2141,60.4978,60.5836,25498760
Day480,60.3262,61.6134,59.9829,60.6694,20967562
Day481,60.5836,62.1283,60.4978,61.9566,18190160
Day482,61.3559,65.5608,61.1843,63.6729,62776336
Day483,63.5013,64.6168,62.4715,62.9006,37311688
Day484,62.9006,65.9898,62.9006,65.5608,50509312
Day485,65.6466,71.9967,65.1317,69.6798,90923144
Day486,69.3365,72.1683,68.9074,71.2244,73672304
Day487,70.2804,71.3102,67.9635,68.5642,50423612
Day488,67.5344,69.4223,66.0756,68.1351,43662568
Day489,68.65,73.6271,67.7919,70.9669,74815512
Day490,70.1088,70.5379,66.1614,66.1614,56820672
Day491,65.7324,67.1912,64.7884,65.7324,30487324
Day492,66.5905,67.1912,65.4749,66.3331,25492424
Day493,66.1614,69.0791,65.3033,68.8216,42512944
Day494,69.0791,69.7656,65.4749,65.8182,36226780
Day495,65.0459,67.0196,64.0161,66.8479,36653292
Day496,70.3663,71.396,68.1351,68.65,47636768
Day497,68.2209,69.0791,67.9635,68.7358,24049276
