Time,Open,High,Low,Close,Volume
Day195,10.964,11.0474,10.8471,10.9139,65920368
Day196,10.9139,10.9973,10.8638,10.8805,52145048
Day197,10.8471,10.9139,10.7804,10.7971,60180148
Day198,10.8471,10.9139,10.7971,10.8138,80656152
Day199,10.8638,10.8805,10.7637,10.8471,66138836
Day200,10.8138,10.8305,10.7637,10.7637,47188856
Day201,10.7637,10.8138,10.5968,10.6302,79248896
Day202,10.6135,10.6302,10.5134,10.5968,66916240
Day203,10.6302,10.6636,10.5134,10.5468,87718232
Day204,10.5634,10.5968,10.4299,10.5634,129783800
Day205,10.5468,10.5968,10.48,10.4967,73092072
Day206,10.5134,10.6302,10.48,10.5801,88186344
Day207,10.5634,10.6469,10.5301,10.5968,94034920
Day208,10.5968,10.7136,10.5634,10.6803,117485024
Day209,10.6636,10.6803,10.5968,10.6636,84697520
Day210,10.6302,10.6636,10.5634,10.5801,77148280
Day211,10.5634,10.5968,10.4967,10.5634,66852152
Day212,10.5468,10.6135,10.5301,10.5468,52691424
Day213,10.8138,10.8805,10.5301,10.5468,176870352
Day214,10.5634,10.6803,10.5468,10.6469,79942336
Day215,10.6636,10.697000000000001,10.5801,10.6469,80255968
Day216,10.6302,10.6636,10.5301,10.5468,71199472
Day217,10.5634,10.6135,10.5301,10.5301,64470964
Day218,10.5634,10.5968,10.5301,10.5968,62729412
Day219,10.5801,10.5968,10.4967,10.5134,63941568
Day220,10.5301,10.6135,10.5134,10.5968,91529800
Day221,10.5968,10.6803,10.5634,10.6636,93804152
Day222,10.6302,10.6469,10.5801,10.6135,37814504
Day223,10.5968,10.6135,10.5468,10.5468,55465152
Day224,10.5634,10.6469,10.5301,10.5968,73334976
Day225,10.5968,10.6302,10.5301,10.5468,55422524
Day226,10.5468,10.5634,10.3966,10.4299,116971040
Day227,10.4299,10.5468,10.3966,10.48,93019416
Day228,10.5134,10.5301,10.3799,10.4466,103298224
Day229,10.4133,10.4466,10.3632,10.3799,64296760
Day230,10.3799,10.3966,10.2798,10.2964,95540016
Day231,10.2964,10.3298,10.213,10.3131,75341488
Day232,10.2964,10.3799,10.2464,10.3465,119308176
Day233,10.3298,10.3465,10.2631,10.2798,59431880
Day234,10.2964,10.3966,10.2631,10.3632,113704368
Day235,10.3632,10.4299,10.3298,10.3799,101928664
Day236,10.3799,10.3966,10.2798,10.2964,82711688
Day237,10.2798,10.2964,10.1796,10.1963,122418272
Day238,10.213,10.3298,10.1963,10.2297,138115760
Day239,10.213,10.2297,10.1129,10.1462,107410808
Day240,10.1462,10.1629,10.0795,10.1296,65914856
Day241,10.1462,10.1462,10.0628,10.0962,59453324
Day242,10.0962,10.4299,10.0795,10.3799,266290816
Day243,10.3465,10.4133,10.2464,10.3632,149405712
Day244,10.3465,10.4967,10.2964,10.4133,183311584
Day245,10.4299,10.7303,10.4133,10.6302,221479648
Day246,10.6302,10.8138,10.5468,10.6135,246848896
Day247,10.5968,10.7136,10.5468,10.6302,115617288
Day248,10.6135,10.6636,10.4967,10.6469,151845760
Day249,10.6135,10.6302,10.5468,10.5634,73991392
Day250,10.5801,10.5968,10.4299,10.5134,72684784
Day251,10.4967,10.6469,10.48,10.5301,76055648
Day252,10.5634,10.6469,10.5301,10.5468,72362368
Day253,10.5301,10.6135,10.5134,10.5634,56154676
Day254,10.5634,10.8638,10.5634,10.7971,228990448
Day255,10.7637,10.8305,10.697000000000001,10.7303,113030792
Day256,10.697000000000001,10.7637,10.6135,10.7303,93915576
Day257,10.697000000000001,10.7303,10.5801,10.6135,73636352
Day258,10.6135,10.6135,10.5301,10.5634,59683492
Day259,10.5634,10.5968,10.4967,10.5134,42179604
Day260,10.5134,10.5801,10.4633,10.5301,47097716
Day261,10.5301,10.5968,10.4466,10.48,51075352
Day262,10.4633,10.48,10.3131,10.3131,73558576
Day263,10.3131,10.3632,10.2798,10.2964,49118472
Day264,10.2964,10.4133,10.2798,10.4133,50430752
Day265,10.4133,10.4466,10.3131,10.4299,63097216
Day266,10.3799,10.4633,10.3465,10.3799,53508804
Day267,10.3966,10.4133,10.3632,10.3632,31242398
Day268,10.3465,10.4466,10.3298,10.3465,49422372
Day269,10.3298,10.4133,10.3131,10.3966,61030880
Day270,10.3966,10.4299,10.2798,10.3799,76234968
Day271,10.3632,10.3632,10.2798,10.2798,71766352
Day272,10.2964,10.3799,10.2798,10.3632,53546100
Day273,10.3632,10.5968,10.3465,10.48,132531240
Day274,10.4633,10.5634,10.4299,10.5134,72983560
Day275,10.5301,10.5468,10.4633,10.4967,60992676
Day276,10.5134,10.5301,10.4466,10.48,77008112
Day277,10.4967,10.5468,10.48,10.5301,72616432
Day278,10.5301,10.5468,10.4633,10.48,56887448
Day279,10.4633,10.6636,10.4633,10.5468,232440368
Day280,10.5801,10.6469,10.5634,10.5968,110643184
Day281,10.5968,10.6636,10.5968,10.6302,98332800
Day282,10.6469,10.8471,10.6302,10.8138,245883744
Day283,10.7637,10.8972,10.7303,10.8805,211403552
Day284,10.9139,11.1976,10.8972,10.9306,312844736
Day285,10.9806,11.1141,10.8305,11.0641,516049376
Day286,11.1809,11.4145,11.1475,11.2643,648570112
Day287,11.1976,11.4646,11.0474,11.1308,459300608
Day288,11.1475,11.6648,11.1141,11.6482,556312576
Day289,11.765,11.8818,11.5313,11.7483,480108864
Day290,11.6648,11.7316,11.4813,11.6648,274862048
Day291,11.6148,11.8484,11.5814,11.7149,316905120
Day292,11.6982,11.8484,11.4646,11.548,318342464
Day293,11.498,11.548,11.2143,11.2477,261701728
Day294,11.2143,11.3812,11.1976,11.3144,220891696
Day295,11.3311,11.498,11.231,11.4813,402671008
Day296,11.3978,11.4312,11.2643,11.4145,163380192
Day297,11.2977,12.0153,11.2643,11.9819,403293696
Day298,11.7817,12.0654,11.6482,11.9819,573706816
Day299,11.9819,12.4325,11.6815,11.9652,548557952
Day300,11.7483,11.7817,11.2477,11.4813,373918560
Day301,11.1976,11.2643,10.6135,11.1809,496145504
Day302,11.014000000000001,11.0641,10.8471,10.8972,197921584
Day303,10.9806,11.1475,10.9306,10.9473,192788800
Day304,10.9806,10.9806,10.8305,10.9306,98550256
Day305,11.1141,11.1475,11.014000000000001,11.0808,179309024
Day306,11.0808,11.1976,11.0307,11.1475,188711856
Day307,11.1809,11.280999999999999,11.0975,11.1809,156824496
Day308,11.1809,11.1976,10.9139,10.9806,194510368
Day309,10.9139,10.9473,10.8138,10.8471,117997200
Day310,10.7637,10.8972,10.7303,10.8305,79178560
Day311,10.7637,10.8305,10.7136,10.747,91125776
Day312,10.747,10.8138,10.697000000000001,10.7637,89072208
Day313,10.8138,10.8305,10.697000000000001,10.7971,116217064
Day314,10.8305,10.9473,10.7804,10.7971,143817552
Day315,10.8305,10.8805,10.7303,10.8138,75559344
Day316,10.8471,10.8638,10.7637,10.8138,78253840
Day317,10.8638,10.8638,10.747,10.7804,106084504
Day318,10.7804,10.9139,10.7637,10.7804,134136224
Day319,10.7637,10.7637,10.697000000000001,10.7303,60954072
Day320,10.697000000000001,10.7637,10.697000000000001,10.747,49968456
Day321,10.7303,10.747,10.6302,10.6469,76574992
Day322,10.6135,10.6636,10.5801,10.6469,53504100
Day323,10.5968,10.697000000000001,10.5968,10.6636,54165984
Day324,10.6803,10.747,10.6302,10.6636,66141740
Day325,10.6636,10.697000000000001,10.6135,10.6636,70061984
Day326,10.4967,10.5634,10.3465,10.5468,213780016
Day327,10.4633,10.48,10.3131,10.3465,85791184
Day328,10.4299,10.4633,10.3131,10.3465,89103672
Day329,10.2798,10.4466,10.2798,10.3298,90072016
Day330,10.3465,10.5134,10.2464,10.4466,96402640
Day331,10.4633,10.48,10.2631,10.3131,105894176
Day332,10.3131,10.3799,10.2631,10.2798,94753656
Day333,10.2464,10.2798,10.1796,10.2297,82760248
Day334,10.2464,10.2964,10.213,10.213,55431352
Day335,10.213,10.2631,10.1796,10.1963,55435328
Day336,10.213,10.3966,10.1796,10.3799,115193800
Day337,10.3966,10.5801,10.3465,10.48,136795232
Day338,10.4466,10.5301,10.3632,10.3799,71877184
Day339,10.4299,10.4633,10.3298,10.3298,54901436
Day340,10.3131,10.3298,10.1462,10.1629,103036912
Day341,10.1796,10.2297,10.1129,10.1129,80372288
Day342,10.213,10.2297,10.1296,10.1796,86528784
Day343,10.1462,10.2297,10.1296,10.1963,55252304
Day344,10.1629,10.1963,10.0628,10.1462,94190600
Day345,10.0962,10.213,10.0962,10.1629,49125000
Day346,10.1629,10.3465,10.1629,10.3131,82582976
Day347,10.2631,10.2964,10.213,10.2464,57528192
Day348,10.2798,10.3131,10.1629,10.2297,62078608
Day349,10.2631,10.3298,10.2297,10.3131,55487616
Day350,10.3298,10.3632,10.2297,10.3298,65789776
Day351,10.2631,10.3131,10.2297,10.2631,55210564
Day352,10.2464,10.2798,10.1629,10.1796,51601552
Day353,10.1963,10.2464,10.1129,10.2297,62444512
Day354,10.213,10.3966,10.1963,10.3131,94459960
Day355,10.3298,10.3465,10.2798,10.3298,44763904
Day356,10.3298,10.3966,10.2798,10.3465,48930260
Day357,10.3465,10.4466,10.3298,10.3799,75086536
Day358,10.3799,10.4633,10.3465,10.4133,72166128
Day359,10.4133,10.4299,10.3131,10.3632,63036344
Day360,10.3298,10.3465,10.2464,10.2464,52546392
Day361,10.2631,10.2798,10.213,10.2297,48004304
Day362,10.2297,10.3298,10.213,10.3131,53944492
Day363,10.3632,10.3799,10.3298,10.3465,58580484
Day364,10.3465,10.3632,10.2798,10.3131,59063008
Day365,10.3131,10.3131,10.1963,10.1963,62595632
Day366,10.213,10.2297,10.1629,10.1629,50119084
Day367,10.1796,10.213,10.1296,10.1796,49240144
Day368,10.1629,10.1963,10.0962,10.1462,50530084
Day369,10.1296,10.1963,10.0294,10.1796,95314104
Day370,10.0962,10.1129,9.9794,9.9794,81988592
Day371,10.0461,10.0795,9.9794,10.0461,81708176
Day372,10.0461,10.0962,9.9961,10.0294,42402584
Day373,10.0795,10.1296,10.0461,10.0962,51611220
Day374,10.0962,10.1129,10.0628,10.0795,45075040
Day375,10.0795,10.0962,10.0294,10.0461,44313016
Day376,10.0628,10.1296,10.0461,10.0628,47241112
Day377,10.0628,10.0628,9.9293,9.9627,71866104
Day378,9.9293,9.9794,9.8959,9.9627,45376748
Day379,9.9293,9.9627,9.8959,9.946,37160776
Day380,9.9126,9.9627,9.8959,9.946,46758808
Day381,9.8959,9.9794,9.8959,9.9627,52137360
Day382,9.9627,10.0461,9.946,10.0294,57851336
Day383,9.946,10.1129,9.9126,10.0628,227077456
Day384,10.0294,10.0461,9.946,9.9627,59036468
Day385,9.9627,10.0127,9.9293,9.946,59225936
Day386,9.9126,9.946,9.8959,9.946,41653132
Day387,9.9794,9.9961,9.7791,9.7958,55065120
Day388,9.7624,9.7791,9.5622,9.6122,66733424
Day389,9.5955,9.6623,9.3953,9.5288,78098632
Day390,9.4287,9.5622,9.3786,9.4787,61427240
Day391,9.5121,9.5955,9.4787,9.5789,35294024
Day392,9.5622,9.5789,9.2952,9.3452,56705676
Day393,9.3452,9.4787,9.2952,9.462,61157204
Day394,9.4287,9.5455,9.412,9.4787,43232296
Day395,9.4454,9.6289,9.4287,9.6122,69940400
Day396,9.6122,9.6623,9.462,9.6122,49705276
Day397,9.6456,9.9627,9.6122,9.9293,66907016
Day398,9.9126,10.0294,9.8626,9.9961,59225612
Day399,9.8626,9.9794,9.8292,9.9126,56970168
Day400,9.9293,10.0962,9.9126,10.0795,90986672
Day401,10.0962,10.1296,9.9961,10.0294,81993528
Day402,10.0042,10.0042,9.794,9.8115,72257320
Day403,9.863999999999999,9.8991,9.6538,9.7064,62022352
Day404,9.7589,9.8115,9.6538,9.6888,41592720
Day405,9.7239,9.7589,9.5837,9.6188,40480520
Day406,9.6363,9.9516,9.5312,9.8816,96263368
Day407,9.8465,10.0393,9.7764,9.9341,85142328
Day408,9.9341,10.1093,9.9166,10.0217,90760384
Day409,10.0393,10.0568,9.9166,9.9516,47908088
Day410,9.9867,10.0217,9.8816,9.9166,41796248
Day411,9.9166,9.9516,9.8465,9.9166,38416232
Day412,9.8991,10.0217,9.863999999999999,10.0042,49474920
Day413,9.9692,10.1093,9.9166,10.0743,65278260
Day414,10.0743,10.1444,9.8465,9.863999999999999,55803836
Day415,9.829,9.9166,9.6538,9.6888,63504004
Day416,9.7064,9.794,9.6713,9.6888,31676556
Day417,9.7064,9.8465,9.6713,9.7239,50651560
Day418,9.7589,9.8465,9.6888,9.829,51806648
Day419,9.829,9.829,9.7239,9.7589,44157952
Day420,9.7414,9.8816,9.7064,9.829,43341984
Day421,9.829,9.863999999999999,9.7414,9.7764,32559538
Day422,9.7064,9.7414,9.6012,9.6713,50807320
Day423,9.6713,9.6888,9.6012,9.6713,32096166
Day424,9.6538,9.6713,9.5487,9.5487,37543912
Day425,9.5136,9.6188,9.4436,9.5662,52535060
Day426,9.6188,9.6363,9.4611,9.4961,33796504
Day427,9.5312,9.6538,9.4961,9.6363,44703856
Day428,9.6363,9.7239,9.6188,9.6538,41562808
Day429,9.6538,9.6538,9.5837,9.6363,32886014
Day430,9.6538,9.7064,9.6012,9.6713,30499896
Day431,9.6538,9.9867,9.6188,9.8991,98683056
Day432,9.8991,9.9692,9.829,9.9516,74546624
Day433,9.9341,9.9867,9.863999999999999,9.8816,48933704
Day434,9.8991,9.9341,9.8465,9.8991,42332848
Day435,9.8991,9.9516,9.7764,9.7764,43863324
Day436,9.8115,9.9516,9.794,9.8465,75502968
Day437,9.829,9.9166,9.829,9.8991,48189008
Day438,9.8816,10.0217,9.8465,10.0042,59001364
Day439,9.9516,9.9867,9.7764,9.7764,51055184
Day440,9.7764,9.8465,9.7589,9.8115,31667494
Day441,9.8115,9.863999999999999,9.7064,9.7414,36466100
Day442,9.7239,9.7589,9.6363,9.7064,34184944
Day443,9.7064,9.7589,9.5662,9.6188,45575552
Day444,9.5837,9.6888,9.5662,9.6363,51498168
Day445,9.7064,9.8115,9.6713,9.8115,49973280
Day446,9.8465,9.8465,9.7764,9.8115,27807338
Day447,9.8115,9.8115,9.7064,9.7414,27761948
Day448,9.7239,9.863999999999999,9.7239,9.8465,42883416
Day449,9.8465,9.9166,9.829,9.8816,53230856
Day450,9.8991,9.9341,9.794,9.863999999999999,81140864
Day451,9.863999999999999,10.1619,9.829,10.1444,120573152
Day452,10.0393,10.0918,10.0217,10.0743,47304112
Day453,10.0743,10.267000000000001,10.0743,10.1619,88518576
Day454,10.1969,10.1969,10.0568,10.1794,55234976
Day455,10.1969,10.3196,10.1794,10.232000000000001,85471720
Day456,10.0042,10.0568,9.9341,9.9692,98016160
Day457,9.9341,10.0393,9.9166,9.9692,59991452
Day458,9.9867,10.0743,9.9166,10.0393,48887748
Day459,9.8816,9.9341,9.6188,9.6363,99974688
Day460,9.6538,9.8115,9.6538,9.7764,74261992
Day461,9.7764,9.829,9.6713,9.7239,57593132
Day462,9.7239,9.829,9.7064,9.7764,51556868
Day463,9.8465,9.9516,9.8115,9.8991,71563088
Day464,9.9166,9.9341,9.794,9.8115,64936136
Day465,9.8465,10.0743,9.7589,10.0042,91205304
Day466,10.0217,10.3371,10.0217,10.232000000000001,132599504
Day467,10.2145,10.2495,10.0918,10.1093,94525472
Day468,10.0918,10.4597,10.0743,10.2495,104896360
Day469,10.1093,10.4247,10.0918,10.4247,104350096
Day470,10.4247,10.4597,10.3021,10.3546,86301288
Day471,10.5473,10.6349,10.3196,10.3721,146092432
Day472,10.4072,10.6174,10.3897,10.5123,116500728
Day473,10.5298,10.6349,10.4422,10.5123,92634936
Day474,10.5473,10.5824,10.3371,10.3371,95579016
Day475,10.4597,10.5473,10.3196,10.4422,119908776
Day476,10.4072,10.4072,10.3196,10.3721,69807592
Day477,10.3897,10.4597,10.3546,10.3897,58767884
Day478,10.3897,10.5123,10.3021,10.3196,63938784
Day479,10.4247,10.4948,10.3546,10.4247,45989152
Day480,10.3546,10.3546,10.1269,10.1619,76649904
Day481,10.1619,10.2845,10.1444,10.232000000000001,47411908
Day482,10.1619,10.3021,10.1444,10.232000000000001,54298832
Day483,10.2495,10.2495,10.0918,10.1269,48660832
Day484,10.1444,10.2495,10.0918,10.2495,42997044
Day485,10.2495,10.3196,10.1969,10.2495,64993484
Day486,10.3021,10.4072,10.267000000000001,10.3371,57843828
Day487,10.3021,10.3371,10.1794,10.2495,54368056
Day488,10.1969,10.267000000000001,10.1794,10.2495,38629376
Day489,10.267000000000001,10.267000000000001,10.1444,10.2145,37926544
Day490,10.1794,10.2495,10.1269,10.1269,37413244
Day491,10.2145,10.2145,10.1093,10.1444,36534420
Day492,10.1619,10.232000000000001,10.1093,10.1619,38760060
Day493,10.1619,10.267000000000001,10.1619,10.2145,37978616
Day494,10.267000000000001,10.267000000000001,10.1619,10.1619,37457148
Day495,10.1619,10.2495,10.1444,10.2495,54482516
Day496,10.3897,10.4072,10.3196,10.3721,74370672
Day497,10.3721,10.4422,10.3371,10.4422,54424376
Day498,10.3897,10.4247,10.3371,10.3546,44481764
Day499,10.2495,10.2845,10.1794,10.2145,51298720
