Time,Open,High,Low,Close,Volume
Day151,191.3139,191.6965,188.2529,188.4442,52668592
Day152,188.4442,196.0967,188.0615,195.7141,108004216
Day153,194.9488,205.0885,194.1836,198.0099,138266640
Day154,197.4359,203.3667,197.0533,198.7751,96147592
Day155,198.3925,202.7927,196.6707,198.3925,92146264
Day156,197.0533,201.2622,196.4794,200.4969,65165748
Day157,201.0709,208.3408,198.9664,208.1495,115625984
Day158,208.9148,211.2105,202.984,203.9406,126661176
Day159,202.984,209.4887,202.7927,208.3408,99915400
Day160,205.8537,209.1061,203.7493,207.1929,106823120
Day161,206.045,215.6107,206.045,213.8889,129227640
Day162,213.315,214.6542,207.1929,209.8713,104190336
Day163,208.7234,210.25400000000002,204.3232,205.4711,86502144
Day164,204.3232,205.0885,200.3056,201.8361,72139560
Day165,202.4101,203.558,197.0533,198.3925,89319752
Day166,198.2012,201.6448,196.862,200.4969,74856336
Day167,199.923,204.5145,199.3491,203.1753,62172124
Day168,203.1753,204.5145,198.7751,201.0709,64461088
Day169,201.2622,203.7493,200.4969,202.4101,47503968
Day170,202.2188,203.558,194.7575,195.1402,87277632
Day171,195.1402,196.4794,191.8878,193.801,68668224
Day172,193.6096,195.9054,192.2704,193.0357,69698408
Day173,193.227,193.801,190.9313,192.8444,49910516
Day174,193.0357,193.9923,190.9313,192.6531,59687624
Day175,193.0357,195.5228,192.4618,194.9488,58276608
Day176,194.5662,195.3315,191.3139,194.9488,50988692
Day177,193.227,194.5662,187.4876,188.2529,68484216
Day178,188.6355,189.9747,187.4876,189.2094,58403768
Day179,189.0181,190.9313,188.0615,189.2094,35924228
Day180,189.4007,190.166,187.6789,189.2094,27577892
Day181,189.0181,191.3139,188.4442,190.9313,36938120
Day182,190.166,193.9923,189.5921,193.4183,54611864
Day183,192.4618,194.5662,192.2704,193.6096,36074356
Day184,197.8186,201.4535,195.3315,196.28799999999998,90642504
Day185,195.7141,197.6272,194.1836,194.7575,43931088
Day186,194.5662,195.1402,192.2704,193.4183,31590612
Day187,192.8444,196.6707,192.8444,196.28799999999998,42456720
Day188,196.862,200.4969,195.5228,198.5838,74355504
Day189,198.7751,199.5404,196.28799999999998,196.6707,32191960
Day190,198.0099,200.4969,197.6272,199.1577,62752048
Day191,198.5838,200.1143,196.4794,197.2446,37115064
Day192,197.0533,197.8186,193.227,195.3315,67882960
Day193,194.9488,197.4359,194.1836,196.6707,35227340
Day194,195.9054,201.8361,195.9054,201.2622,79020760
Day195,200.1143,202.0275,198.9664,200.6883,46181816
Day196,202.0275,212.74099999999999,201.8361,208.5321,188973280
Day197,208.5321,214.4629,205.4711,211.5932,119873432
Day198,213.315,214.8455,206.2364,208.5321,102665704
Day199,208.1495,209.68,203.3667,204.8972,79499288
Day200,204.8972,207.9582,204.1319,205.2798,69198448
Day201,205.2798,216.7586,205.0885,216.5673,199089264
Day202,216.1847,229.5767,215.2281,222.8807,233659504
Day203,224.0286,230.5332,217.7152,219.0544,182134320
Day204,220.2023,229.768,219.2457,221.7328,182444480
Day205,221.5415,222.498,215.4194,215.9934,123308992
Day206,216.7586,219.8196,215.2281,216.7586,90467840
Day207,216.5673,220.5849,214.4629,216.37599999999998,66040624
Day208,210.6366,211.0192,201.4535,202.2188,158683184
Day209,202.6014,206.4277,201.6448,203.7493,53843944
Day210,204.8972,206.2364,202.4101,206.045,47741800
Day211,206.045,206.4277,199.1577,199.7317,83540016
Day212,200.4969,201.4535,197.6272,198.9664,50157216
Day213,204.7059,207.0016,201.2622,201.6448,110998936
Day214,202.6014,203.3667,198.9664,200.1143,77929968
Day215,200.6883,202.6014,198.3925,199.7317,74703272
Day216,199.923,199.923,195.7141,197.4359,78408216
Day217,197.4359,198.5838,195.9054,196.4794,65698224
Day218,197.2446,197.8186,194.5662,194.7575,57536432
Day219,194.5662,196.0967,193.9923,195.5228,40065560
Day220,195.5228,196.4794,194.7575,196.0967,41237204
Day221,196.28799999999998,198.2012,195.1402,196.28799999999998,57295004
Day222,196.4794,198.3925,195.5228,198.3925,41327832
Day223,198.3925,201.6448,197.2446,200.6883,67798280
Day224,203.7493,208.3408,201.4535,206.61900000000003,127323680
Day225,207.1929,213.315,206.61900000000003,207.7669,97638656
Day226,206.8103,209.4887,202.0275,203.558,117330736
Day227,204.7059,208.9148,201.0709,203.558,129417032
Day228,203.1753,206.2364,201.4535,206.045,126882248
Day229,206.4277,208.9148,204.1319,208.3408,97024464
Day230,208.7234,214.4629,204.8972,206.045,173845088
Day231,204.7059,208.3408,203.7493,207.1929,83585664
Day232,206.61900000000003,207.1929,199.5404,203.9406,99839224
Day233,202.4101,203.558,196.6707,198.5838,82297944
Day234,199.1577,201.4535,197.6272,199.7317,83264272
Day235,198.5838,202.7927,198.5838,200.4969,71641512
Day236,200.4969,203.9406,199.923,203.3667,50874064
Day237,204.1319,204.7059,198.5838,199.7317,83633608
Day238,199.5404,201.4535,196.6707,197.4359,84422656
Day239,197.0533,201.2622,194.9488,200.1143,84182088
Day240,198.7751,205.2798,198.0099,204.8972,100870376
Day241,205.0885,218.8631,204.5145,218.6718,255354784
Day242,218.6718,224.7938,216.7586,224.4112,258259888
Day243,222.498,224.7938,217.1413,224.6025,126232856
Day244,223.6459,237.4205,223.2633,229.9593,243130944
Day245,233.4029,236.8466,228.6201,230.5332,214544528
Day246,230.3419,236.6553,222.8807,226.8983,155091824
Day247,225.7504,231.2985,223.8372,228.4288,100370312
Day248,228.4288,235.89,223.072,228.8114,130655568
Day249,228.6201,228.6201,218.4805,223.4546,92654120
Day250,225.7504,245.8383,223.4546,245.8383,247745296
Day251,248.708,250.4299,234.7421,241.0555,235714064
Day252,241.0555,253.4909,239.1424,243.9252,200143232
Day253,242.9686,245.8383,235.89,245.2644,123880744
Day254,242.9686,251.9604,239.9076,244.8818,228522656
Day255,242.58599999999998,249.6646,239.3337,242.9686,123000392
Day256,243.5426,255.40400000000002,243.3513,245.64700000000002,156682944
Day257,242.9686,243.9252,235.1248,243.7339,144830400
Day258,242.0121,247.1775,237.9945,246.9862,106158240
Day259,245.4557,249.4733,239.7163,240.2902,95430184
Day260,240.8642,241.8207,236.2726,240.8642,77135048
Day261,240.2902,248.3254,238.3771,242.3947,101192024
Day262,239.3337,242.0121,230.7245,232.4464,116453128
Day263,232.6377,236.46400000000003,227.2809,232.0637,84246792
Day264,233.0203,237.2292,230.7245,236.8466,69737328
Day265,234.1682,235.5074,227.4722,231.2985,106499144
Day266,232.0637,253.2996,231.8724,249.282,196797520
Day267,248.708,251.7691,247.5602,250.2386,99055896
Day268,255.0214,266.6915,255.0214,259.2303,186833936
Day269,260.7608,265.3524,257.3172,264.9697,115205728
Day270,262.1,266.8829,257.5085,261.1434,107345360
Day271,260.1869,264.5871,254.8301,262.2913,92536120
Day272,261.5261,273.9615,260.3782,270.7091,126685800
Day273,273.5788,288.5013,273.5788,279.7009,183889088
Day274,281.61400000000003,289.8405,274.3441,276.2572,190744080
Day275,278.7443,283.9098,275.3007,277.5964,146757424
Day276,278.3617,305.1456,276.4486,292.5189,261799616
Day277,300.7454,311.8416,295.7713,298.8323,278218624
Day278,295.5799,305.337,295.3886,300.3628,146255664
Day279,300.3628,311.0764,298.4497,303.4238,143295216
Day280,301.128,305.1456,293.4755,301.8933,118174576
Day281,299.9802,312.6069,297.8757,300.3628,139410528
Day282,309.5459,322.7465,306.1022,317.58099999999996,257430544
Day283,314.7113,344.1737,312.6069,338.2429,322472000
Day284,332.8862,348.3826,325.9989,343.0258,275189248
Day285,342.4518,346.0868,331.3556,336.1385,188233856
Day286,338.6256,344.365,327.1467,330.7817,195930688
Day287,330.3991,339.0082,328.2946,335.3732,146284368
Day288,337.66900000000004,351.061,337.66900000000004,339.5821,258624832
Day289,340.1561,352.0175,338.6256,341.30400000000003,192938128
Day290,339.9648,340.73,319.4942,327.1467,245924192
Day291,327.1467,335.9472,323.5118,328.8686,162439088
Day292,331.54699999999997,334.4167,319.1116,324.851,171133088
Day293,324.4683,327.7207,312.9895,316.0505,162162672
Day294,317.7724,330.7817,315.4766,329.6338,199998704
Day295,331.9296,341.4953,328.6772,336.3298,224772640
Day296,330.973,353.5481,325.2336,352.4002,212407248
Day297,348.1913,358.5222,343.4084,357.5656,189982000
Day298,348.1913,349.5305,332.8862,344.9389,230049744
Day299,351.061,353.1654,310.5024,312.6069,310223680
Day300,306.6761,312.2243,290.7971,299.7888,234483072
Day301,288.1187,294.0494,269.7526,271.4744,326039104
Day302,271.6657,278.553,265.735,277.4051,199513968
Day303,282.3793,299.4062,280.4661,289.0753,187797872
Day304,288.884,293.6668,281.9967,290.7971,80986136
Day305,296.5365,302.0846,292.1363,295.1973,104835840
Day306,296.1539,304.3804,293.0929,299.2149,106256744
Day307,299.7888,302.0846,275.492,288.6926,202375520
Day308,286.5882,286.9708,273.9615,277.5964,186818352
Day309,272.8136,284.1011,268.796,279.8922,144939568
Day310,275.8746,288.1187,275.1094,281.2314,135507584
Day311,277.0225,286.7795,273.5788,283.1445,116683128
Day312,285.4403,294.2407,282.5706,284.2924,121588904
Day313,286.9708,298.2583,279.3183,297.4931,174218320
Day314,295.9626,303.4238,291.945,294.8147,113134792
Day315,295.006,299.4062,292.1363,297.3018,75850192
Day316,298.64099999999996,300.3628,286.7795,291.7537,110353088
Day317,288.884,288.884,274.918,278.7443,200962752
Day318,277.0225,281.61400000000003,276.0659,277.9791,97397888
Day319,276.0659,281.2314,273.5788,278.7443,84977872
Day320,278.7443,280.8488,275.6833,279.127,76064768
Day321,277.9791,284.2924,277.5964,279.5096,95596264
Day322,278.553,278.553,267.8394,269.1786,119186904
Day323,265.161,268.4134,262.2913,266.5002,90616688
Day324,267.6481,274.3441,265.5437,268.0307,99500360
Day325,266.8829,268.9873,258.8477,260.5695,109728368
Day326,250.6212,255.0214,243.3513,254.6388,210975952
Day327,251.5778,254.2561,244.8818,249.4733,107120872
Day328,255.40400000000002,257.5085,247.5602,250.6212,110188440
Day329,247.1775,257.3172,246.0296,250.2386,109135040
Day330,251.5778,269.3699,238.7597,263.2479,280695680
Day331,260.1869,263.2479,256.9345,257.6998,117881936
Day332,259.4216,268.796,257.5085,260.9521,150956496
Day333,255.5953,261.7174,252.7256,258.8477,83338648
Day334,256.3606,266.6915,255.40400000000002,261.9087,96282368
Day335,261.3348,263.8218,255.2127,257.5085,67381792
Day336,258.2737,273.7702,257.5085,273.3875,149804672
Day337,273.7702,282.3793,269.7526,278.1704,152303424
Day338,275.492,280.4661,272.2397,275.3007,79022328
Day339,277.2138,279.7009,266.1176,268.2221,73899728
Day340,266.5002,266.6915,249.4733,253.2996,164611104
Day341,253.6822,256.5519,249.8559,251.5778,90137000
Day342,258.6564,263.2479,254.6388,257.5085,146282000
Day343,257.5085,261.7174,254.6388,257.1259,79533112
Day344,257.5085,259.8042,250.2386,256.3606,77827912
Day345,253.4909,260.7608,251.5778,259.039,65006624
Day346,263.4392,276.0659,263.2479,269.5613,149631760
Day347,266.5002,269.5613,262.67400000000004,264.9697,72227552
Day348,268.0307,269.3699,255.5953,259.9956,78722248
Day349,255.5953,256.3606,239.525,251.1951,176921616
Day350,248.5167,253.6822,246.22099999999998,251.9604,64610704
Day351,251.5778,251.5778,244.8818,249.4733,84743472
Day352,249.4733,254.6388,248.5167,249.282,71978720
Day353,251.1951,261.3348,248.708,258.4651,97935416
Day354,259.039,271.0918,257.5085,264.2045,114581264
Day355,265.5437,269.1786,263.0566,265.735,64848660
Day356,267.6481,270.5178,261.7174,265.9263,52639896
Day357,267.4568,267.8394,260.3782,262.1,47402580
Day358,264.5871,267.8394,258.4651,262.4826,48878100
Day359,263.4392,267.2655,260.3782,267.0742,47295608
Day360,264.9697,266.5002,260.1869,261.1434,48917192
Day361,261.1434,266.3089,259.8042,260.1869,41785784
Day362,260.7608,265.735,258.6564,265.5437,43313232
Day363,266.3089,267.4568,261.9087,263.0566,65908476
Day364,263.2479,263.2479,249.6646,252.5343,142012624
Day365,251.0038,251.5778,245.8383,246.0296,94560104
Day366,246.4123,247.7515,240.8642,242.9686,63403400
Day367,243.1599,245.64700000000002,239.7163,243.7339,56558840
Day368,242.9686,244.3078,239.7163,241.0555,52713892
Day369,239.9076,240.2902,228.0461,237.8032,147944720
Day370,233.7856,235.6987,229.9593,230.3419,61180240
Day371,232.6377,237.9945,229.9593,236.0813,71840384
Day372,235.6987,245.8383,234.9334,240.8642,117078560
Day373,242.9686,255.97799999999998,242.9686,254.0648,150032976
Day374,253.4909,259.039,251.1951,256.1693,103682024
Day375,256.1693,259.6129,252.5343,254.0648,59920644
Day376,254.4475,265.5437,252.7256,264.0132,106883160
Day377,263.6192,264.0132,254.162,257.3144,74523272
Day378,255.5412,269.92400000000004,253.965,268.1507,89905696
Day379,268.1507,273.2734,264.8013,268.5448,72590368
Day380,266.7716,275.8347,266.7716,269.7269,76868480
Day381,268.5448,273.0764,262.437,268.9388,60357764
Day382,269.5299,281.5484,269.5299,275.6377,97063080
Day383,270.9091,277.4109,263.0281,265.7864,137700512
Day384,265.1954,278.9871,263.2251,278.7901,96637592
Day385,277.4109,289.2324,274.6526,279.3812,109089584
Day386,279.9722,283.5187,270.7121,277.2139,74643728
Day387,279.7752,281.1544,256.5263,257.7084,125471464
Day388,248.2512,252.3888,240.3702,245.8869,146817776
Day389,245.8869,246.47799999999998,229.3369,234.8535,155374784
Day390,230.519,239.1881,229.5339,231.1101,89803056
Day391,232.6863,240.7643,231.7012,240.3702,81570328
Day392,238.4,238.794,216.3332,216.9243,188721760
Day393,218.1064,221.6529,212.3927,219.6826,119297664
Day394,218.1064,223.2291,211.6046,213.3778,88907472
Day395,213.5749,217.3183,209.4374,211.0136,91044200
Day396,211.9987,212.7868,201.5564,208.4522,118812264
Day397,209.8314,220.2737,208.6493,219.6826,105498152
Day398,222.835,225.3964,217.9094,222.44099999999997,114653520
Day399,216.7273,218.3035,210.6195,216.9243,78956720
Day400,217.7124,223.8202,217.5154,220.8648,89668144
Day401,227.5636,229.1398,219.2886,220.0767,97353232
Day402,220.8648,221.6529,210.8165,214.757,92074208
Day403,213.1808,217.7124,209.8314,215.3481,70828520
Day404,215.7421,216.5302,207.8612,208.2552,89160088
Day405,210.6195,214.1659,209.0433,210.0284,76787384
Day406,210.4225,220.2737,202.9355,216.3332,153935568
Day407,213.5749,230.322,211.9987,228.3517,184325760
Day408,231.1101,243.9167,230.519,235.8387,194992128
Day409,238.203,240.3702,232.8833,237.2178,66726016
Day410,239.3851,243.3256,232.0952,233.0803,83556784
Day411,231.3071,237.4149,226.3815,232.8833,64090512
Day412,232.0952,238.794,229.5339,235.6416,61326016
Day413,237.2178,240.1732,234.8535,238.9911,77926536
Day414,233.0803,233.0803,223.0321,223.2291,143323008
Day415,220.6678,221.0618,210.8165,213.9689,98057152
Day416,214.363,217.1213,209.2403,210.4225,64928904
Day417,211.6046,212.1957,204.9058,207.0731,73488296
Day418,208.6493,218.5005,207.6641,216.9243,88251584
Day419,216.7273,222.0469,210.6195,211.0136,76080472
Day420,211.4076,227.5636,209.6344,227.1696,113462440
Day421,230.519,238.203,227.9577,230.519,121651744
Day422,224.6083,227.3666,221.0618,225.9874,78262616
Day423,225.5934,225.5934,214.954,217.9094,103088544
Day424,218.3035,220.2737,213.9689,214.363,70132736
Day425,209.0433,218.8945,208.0582,216.9243,89669536
Day426,219.0916,223.0321,214.757,215.7421,84251968
Day427,217.7124,221.6529,215.3481,221.6529,80462912
Day428,221.6529,227.3666,219.2886,225.3964,86952808
Day429,224.2142,225.9874,221.0618,223.4261,44635428
Day430,223.8202,227.9577,218.3035,222.638,57738648
Day431,221.8499,225.5934,218.5005,223.0321,35635824
Day432,225.9874,237.4149,224.8053,236.4297,104516696
Day433,234.4595,240.7643,233.8684,236.0357,63108548
Day434,235.0506,243.3256,235.0506,238.597,59851124
Day435,237.2178,240.5673,233.2774,233.8684,46171860
Day436,232.4893,245.0988,230.322,241.9464,94389792
Day437,239.9762,245.0988,235.2476,239.7792,69274096
Day438,239.1881,244.3107,234.2625,243.5226,57667504
Day439,239.7792,241.9464,232.4893,233.2774,67381920
Day440,232.2922,234.2625,223.4261,225.1993,96659872
Day441,225.3964,232.0952,223.4261,226.9726,72656448
Day442,227.5636,237.2178,227.5636,232.4893,112794200
Day443,232.4893,234.0655,225.0023,229.5339,62121408
Day444,231.5041,232.6863,225.7904,229.9279,43206324
Day445,234.2625,235.4446,227.7607,233.6714,57226968
Day446,233.6714,237.4149,229.7309,236.8238,55276064
Day447,234.4595,236.6268,229.3369,235.8387,59319808
Day448,234.0655,240.1732,232.0952,239.1881,59822736
Day449,238.203,255.9352,237.6119,250.4185,139028720
Day450,249.4334,251.6007,245.2959,247.4631,78334400
Day451,248.2512,262.634,245.8869,259.0876,104111584
Day452,249.6304,249.8274,240.9613,243.5226,132593464
Day453,244.7048,249.2364,239.5821,244.3107,104809280
Day454,244.1137,244.1137,239.5821,241.5524,69964672
Day455,242.1435,246.47799999999998,236.4297,239.7792,110168448
Day456,229.3369,232.4893,222.0469,223.6231,100016016
Day457,223.0321,224.4112,217.7124,221.0618,60628988
Day458,221.6529,225.3964,218.5005,223.6231,47717404
Day459,218.3035,221.6529,214.757,216.3332,78560744
Day460,217.3183,225.3964,216.5302,224.0172,67984680
Day461,224.2142,224.2142,216.7273,217.7124,48443272
Day462,218.5005,222.0469,208.0582,210.8165,74729096
Day463,213.3778,215.9392,211.2106,214.363,46557904
Day464,212.7868,215.1511,208.0582,210.0284,47451288
Day465,209.8314,221.2588,208.2552,220.0767,83353408
Day466,223.6231,232.6863,223.6231,229.9279,100649736
Day467,229.5339,231.5041,221.8499,223.0321,58757376
Day468,223.8202,232.2922,222.835,226.7755,58871892
Day469,222.638,239.3851,219.8797,239.3851,125185064
Day470,238.9911,252.1917,238.0059,244.3107,133584360
Day471,245.8869,247.8572,231.5041,238.0059,97684320
Day472,242.3405,247.6602,234.8535,242.5375,98396744
Day473,243.1286,252.1917,237.6119,248.2512,74321328
Day474,254.9501,261.0578,250.2215,252.9798,101978864
Day475,259.8757,261.2549,244.3107,250.0245,135392000
Day476,245.2959,246.47799999999998,238.4,241.9464,87101256
Day477,241.3554,246.47799999999998,238.794,246.28099999999998,66901932
Day478,245.8869,248.2512,241.9464,244.1137,44243624
Day479,245.8869,249.2364,242.5375,243.9167,41508048
Day480,241.5524,246.28099999999998,239.5821,239.9762,43277240
Day481,239.5821,244.7048,238.4,243.3256,51283012
Day482,239.1881,246.28099999999998,238.794,245.6899,36053040
Day483,248.2512,254.359,247.2661,248.4483,70583296
Day484,248.2512,251.7977,246.47799999999998,251.6007,29894208
Day485,250.2215,259.0876,248.0542,256.1322,60604324
Day486,256.1322,267.5597,256.1322,266.3775,86988584
Day487,263.8162,269.5299,258.2995,261.8459,62512672
Day488,259.4816,269.3329,258.4965,264.4073,53021496
Day489,264.4073,265.1954,256.7233,260.4668,39241188
Day490,259.6787,260.8608,251.4036,256.1322,37793856
Day491,257.9055,264.9983,252.3888,257.1174,48361544
Day492,256.9203,257.9055,251.2066,251.9947,33139364
Day493,252.3888,263.2251,252.1917,263.2251,46293296
Day494,264.9983,267.5597,253.7679,254.359,56648188
Day495,254.359,258.4965,251.0096,258.1025,34080180
Day496,263.2251,264.9983,249.6304,258.1025,118389312
Day497,255.9352,255.9352,245.4929,249.8274,110553232
