Time,Open,High,Low,Close,Volume
Day52,321.4647,322.8211,318.0738,319.7693,17402700
Day53,320.1084,320.4474,318.4129,320.1084,9508700
Day54,319.7693,325.873,319.0911,324.5166,37976200
Day55,324.8557,325.5339,322.482,325.5339,17189200
Day56,323.4993,325.873,321.4647,324.5166,19064400
Day57,324.8557,328.2467,323.4993,324.5166,38804400
Day58,324.8557,338.4196,324.8557,335.0287,99119900
Day59,339.0978,349.949,334.6896,336.0459,113453200
Day60,336.0459,351.9835,334.0114,350.9663,112903700
Day61,345.8798,355.3745,342.4888,344.5234,95910600
Day62,344.1843,350.9663,343.5061,345.5407,47568200
Day63,346.8971,351.9835,341.1324,341.8106,52881100
Day64,343.8452,359.4437,341.8106,358.4264,98703600
Day65,359.4437,364.5302,354.6963,358.0873,69011700
Day66,357.7482,361.8174,354.3572,357.07,41551400
Day67,357.4091,367.9211,357.4091,361.8174,56790800
Day68,361.8174,364.1911,356.0527,359.7828,32460600
Day69,358.7655,358.7655,346.8971,347.5753,53581700
Day70,348.2535,350.9663,346.55800000000005,350.2881,27672200
Day71,350.9663,360.8001,347.5753,355.0354,43469500
Day72,356.0527,360.1219,350.2881,350.6272,28774400
Day73,349.6099,355.0354,349.2708,354.0181,26586300
Day74,355.0354,355.3745,347.9144,351.3054,33389000
Day75,349.6099,361.1392,349.6099,360.461,48387600
Day76,360.461,362.8347,357.07,360.461,28160500
Day77,357.7482,360.1219,353.3399,357.4091,29940600
Day78,358.4264,358.4264,352.6617,353.3399,22157000
Day79,354.6963,360.1219,351.3054,357.07,43779700
Day80,358.0873,358.4264,351.6444,354.3572,27087200
Day81,353.0008,354.0181,349.2708,353.3399,23161400
Day82,353.3399,362.4956,353.0008,358.7655,42370300
Day83,359.4437,364.5302,357.4091,358.4264,39641600
Day84,359.7828,376.3986,358.0873,376.0595,80063100
Day85,375.7204,379.1114,371.3121,376.0595,48400900
Day86,373.6858,393.0144,372.3294,384.5369,76846600
Day87,384.5369,393.3535,381.14599999999996,389.9625,67709500
Day88,390.6407,391.658,383.5196,387.9279,47111800
Day89,387.5888,401.4918,385.2151,390.6407,64576300
Day90,386.9106,388.6061,379.4505,381.8242,54070300
Day91,384.1978,400.1354,382.1633,388.267,61465500
Day92,389.2843,395.7272,382.1633,386.2324,56201400
Day93,386.2324,388.267,374.36400000000003,379.4505,43639900
Day94,379.4505,388.267,378.4332,386.5715,35425300
Day95,386.5715,395.3881,385.5542,392.3362,50022000
Day96,392.6753,399.1181,387.2497,388.267,46338700
Day97,388.267,388.6061,381.8242,384.876,35689200
Day98,384.5369,392.3362,382.1633,391.9971,44519500
Day99,391.9971,395.3881,383.5196,387.9279,36212100
Day100,384.876,391.3189,383.1805,390.3016,24413000
Day101,390.3016,392.6753,384.5369,388.9452,25398300
Day102,387.2497,400.1354,385.5542,399.1181,60463500
Day103,398.1009,405.2219,393.6926,399.7963,52079600
Day104,399.4572,409.2911,396.7445,406.9174,69669200
Day105,406.2392,421.8377,402.8482,419.8031,82658200
Day106,419.1249,419.1249,386.9106,392.3362,133871154
Day107,384.876,387.9279,359.7828,377.4159,97491877
Day108,373.0076,380.4678,366.9039,374.36400000000003,35428391
Day109,373.0076,379.7896,369.9557,372.3294,33056781
Day110,373.0076,385.5542,367.582,383.5196,45923086
Day111,383.8587,385.5542,379.1114,384.1978,26426715
Day112,385.5542,390.3016,374.7031,379.4505,37793042
Day113,378.0941,386.2324,374.7031,380.4678,37921690
Day114,379.1114,380.8069,370.2948,377.4159,37522029
Day115,374.0249,378.0941,364.8693,377.0768,50804955
Day116,375.0422,375.7204,343.167,345.2016,65907200
Day117,343.167,352.3226,340.7933,346.8971,34792779
Day118,348.9317,354.3572,336.7241,337.0632,45285469
Day119,336.7241,347.9144,333.3332,347.5753,42060900
Day120,347.5753,354.3572,344.5234,346.2189,34584791
Day121,350.6272,354.3572,338.7587,340.4542,39013685
Day122,339.0978,345.8798,327.5685,345.5407,53953110
Day123,346.2189,349.949,342.1497,348.2535,39084539
Day124,345.2016,347.5753,340.1151,342.1497,28565056
Day125,343.5061,344.5234,339.776,343.167,19713400
Day126,341.782,342.4745,331.7397,334.1637,27048776
Day127,334.1637,336.934,323.7752,328.2769,25179412
Day128,327.5843,333.1249,322.7364,332.7786,20776748
Day129,330.7009,334.51,323.7752,333.4712,45311648
Day130,334.1637,341.4357,332.7786,334.8563,57740308
Day131,337.2803,340.0506,332.4323,334.51,59135620
Day132,345.1487,360.5763,341.9196,357.7061,84109736
Day133,354.477,356.6297,349.0953,351.9656,39765108
Day134,351.9656,356.2709,350.1716,353.7595,26102432
Day135,352.6831,356.2709,351.24800000000005,352.3243,21109820
Day136,352.3243,354.8358,347.3014,349.8129,30558688
Day137,349.0953,352.3243,348.3777,349.4541,14900321
Day138,350.5304,353.7595,348.0189,353.7595,21234522
Day139,354.8358,356.2709,351.6068,352.6831,23528172
Day140,355.5534,355.9122,351.9656,354.8358,24082808
Day141,353.7595,362.0115,351.9656,354.8358,57457804
Day142,354.1182,356.2709,347.6602,350.5304,36818688
Day143,351.6068,365.2405,350.5304,364.8817,75437800
Day144,365.2405,372.7749,364.1642,368.1108,61811468
Day145,367.75199999999995,374.2101,362.72900000000004,369.5459,46667176
Day146,368.1108,372.0574,366.3169,370.981,35734208
Day147,368.4695,374.2101,367.75199999999995,370.6222,30754856
Day148,370.6222,372.0574,364.8817,367.0344,41860208
Day149,366.6756,369.9047,364.8817,365.9581,30673220
Day150,365.9581,368.1108,365.2405,367.3932,33696652
Day151,367.3932,369.9047,360.2175,362.3702,49978180
Day152,362.72900000000004,364.1642,360.2175,364.1642,27891208
Day153,363.8054,365.5993,361.6527,364.1642,28702708
Day154,363.8054,369.5459,361.6527,367.0344,44490524
Day155,367.0344,367.3932,355.1946,358.0649,53195028
Day156,358.0649,363.0878,356.2709,361.2939,32854936
Day157,361.6527,362.0115,356.6297,357.7061,26906872
Day158,357.7061,359.5,342.2784,343.7136,45907216
Day159,342.6372,348.0189,342.6372,347.3014,24371908
Day160,346.5838,356.9885,346.225,356.6297,36495148
Day161,358.7824,360.5763,354.477,355.5534,33239856
Day162,355.1946,367.3932,352.6831,366.3169,65671760
Day163,367.75199999999995,373.1337,364.1642,369.9047,65114292
Day164,369.9047,372.4162,364.1642,368.1108,36720352
Day165,368.1108,369.5459,361.2939,364.5229,33911792
Day166,364.5229,372.4162,360.5763,371.6986,47542800
Day167,371.6986,373.8513,364.5229,365.5993,44487168
Day168,364.5229,378.8742,363.0878,377.0803,72273312
Day169,379.5918,382.4621,374.9276,379.5918,70479456
Day170,378.1567,379.233,370.2635,370.6222,55297580
Day171,371.6986,384.6148,371.6986,382.4621,89625408
Day172,383.1796,383.8972,377.7979,378.5155,57633488
Day173,377.0803,380.3094,371.3398,375.6452,47135548
Day174,374.5688,385.3323,373.8513,379.5918,56103632
Day175,378.5155,378.5155,369.5459,373.1337,56863404
Day176,372.4162,372.4162,362.72900000000004,364.1642,51145884
Day177,360.5763,363.4466,351.6068,353.4007,66049968
Day178,353.7595,359.8588,352.6831,359.1412,28510392
Day179,359.1412,360.5763,353.7595,356.6297,39079748
Day180,355.5534,355.9122,351.9656,355.1946,28511192
Day181,355.9122,358.7824,354.477,358.4236,28667224
Day182,356.2709,358.4236,355.5534,357.3473,21510612
Day183,357.7061,359.8588,355.9122,358.0649,27102434
Day184,358.0649,358.7824,352.6831,353.7595,35806508
Day185,354.1182,354.8358,349.0953,349.8129,31502468
Day186,349.8129,350.5304,345.1487,346.5838,25742000
Day187,347.3014,353.4007,345.5075,352.3243,35647856
Day188,352.6831,356.2709,351.6068,355.5534,37378824
Day189,359.1412,360.5763,356.2709,357.7061,40127472
Day190,356.9885,359.5,356.6297,358.7824,27176776
Day191,358.7824,363.0878,356.9885,360.2175,33376212
Day192,360.5763,362.3702,358.4236,359.5,28584818
Day193,359.1412,359.8588,356.6297,357.3473,34647756
Day194,357.7061,359.5,356.6297,357.7061,25874460
Day195,356.9885,360.9351,354.477,360.2175,42031956
Day196,360.2175,360.2175,357.3473,357.7061,27118572
Day197,357.3473,359.8588,356.2709,356.6297,30890820
Day198,357.7061,364.5229,355.5534,364.1642,49410752
Day199,365.5993,368.1108,362.3702,364.1642,58751440
Day200,363.0878,369.1871,362.3702,368.8283,51509580
Day201,370.2635,378.5155,369.1871,371.6986,122809624
Day202,370.6222,372.7749,365.2405,366.3169,42502240
Day203,367.0344,368.8283,365.5993,366.6756,25973722
Day204,366.6756,372.7749,365.9581,368.8283,42680016
Day205,367.75199999999995,368.8283,364.5229,367.0344,30955176
Day206,368.8283,373.1337,365.5993,365.9581,41007884
Day207,364.8817,365.9581,360.9351,362.72900000000004,30611174
Day208,361.2939,362.0115,353.4007,354.8358,42913000
Day209,354.1182,356.2709,353.4007,356.2709,18993460
Day210,356.2709,356.2709,353.4007,354.8358,23331900
Day211,354.8358,355.1946,350.8892,351.6068,26481264
Day212,351.6068,355.5534,351.6068,353.7595,18853452
Day213,358.4236,359.1412,355.1946,356.6297,29389766
Day214,356.6297,357.7061,354.477,357.3473,28713944
Day215,356.9885,365.2405,356.6297,363.4466,51557640
Day216,362.3702,364.1642,358.4236,361.6527,26503388
Day217,361.6527,363.0878,359.1412,362.72900000000004,22609352
Day218,363.4466,364.5229,355.1946,355.5534,33802388
Day219,355.9122,356.6297,353.7595,355.1946,19750688
Day220,355.5534,356.6297,353.4007,354.1182,19398074
Day221,353.7595,355.1946,348.3777,349.8129,26200256
Day222,348.0189,354.8358,348.0189,354.1182,16823294
Day223,353.7595,355.9122,352.3243,353.4007,15849910
Day224,353.7595,360.2175,352.3243,359.8588,45255876
Day225,359.5,359.5,356.2709,358.7824,26056984
Day226,358.0649,364.5229,356.9885,363.0878,52668184
Day227,362.3702,364.5229,359.1412,362.72900000000004,36674180
Day228,357.3473,362.0115,349.4541,361.2939,81089592
Day229,357.7061,363.4466,357.3473,360.2175,32867338
Day230,358.7824,369.5459,357.7061,366.6756,89244960
Day231,364.8817,370.6222,362.72900000000004,366.6756,67015204
Day232,365.5993,367.3932,353.4007,364.5229,72083632
Day233,362.3702,367.75199999999995,359.8588,367.3932,39920272
Day234,367.75199999999995,374.5688,363.8054,366.3169,85827920
Day235,365.5993,377.7979,361.6527,376.004,111408368
Day236,375.2864,378.8742,372.0574,377.0803,77856960
Day237,375.6452,403.2714,374.5688,398.9661,218926864
Day238,400.76,406.1417,391.7904,403.2714,152377216
Day239,401.4775,410.0883,393.5843,395.0194,141899232
Day240,393.9431,397.8897,382.8208,385.3323,133655216
Day241,384.6148,391.4316,382.8208,389.2789,82871464
Day242,388.2026,391.7904,375.6452,379.9506,124067032
Day243,377.0803,386.4087,374.9276,384.9735,76226720
Day244,383.1796,394.3019,382.4621,389.9965,107069856
Day245,391.0728,393.9431,377.4391,383.5384,93806216
Day246,382.8208,388.2026,367.3932,370.2635,102839064
Day247,367.75199999999995,370.981,365.2405,368.8283,45652384
Day248,367.0344,368.8283,356.9885,357.7061,54620080
Day249,358.0649,365.9581,358.0649,364.5229,37849320
Day250,364.8817,365.9581,356.9885,364.5229,43013300
Day251,362.3702,363.4466,357.3473,358.7824,28746270
Day252,358.7824,362.3702,356.9885,359.1412,23084276
Day253,359.1412,359.8588,354.477,354.8358,32059200
Day254,354.8358,356.2709,343.7136,347.6602,56274696
Day255,346.9426,349.8129,343.7136,349.4541,28546598
Day256,349.8129,350.1716,346.225,346.5838,19734324
Day257,345.8663,352.3243,345.1487,351.24800000000005,26793916
Day258,351.24800000000005,354.477,349.8129,353.7595,29186540
Day259,354.1182,354.477,346.5838,346.9426,24541580
Day260,346.225,348.7365,344.7899,348.3777,22609702
Day261,348.0189,349.0953,346.5838,347.3014,17784972
Day262,347.6602,348.0189,340.4845,344.0723,33652720
Day263,342.6372,345.1487,341.5609,342.996,12744644
Day264,343.7136,349.8129,342.996,349.4541,20759348
Day265,348.3777,349.0953,344.7899,346.5838,14540955
Day266,346.225,351.9656,342.6372,349.8129,30342060
Day267,349.8129,359.1412,348.7365,354.8358,47088380
Day268,355.9122,358.4236,349.0953,351.6068,35038260
Day269,350.1716,359.5,349.8129,357.7061,32722206
Day270,356.2709,356.9885,351.24800000000005,352.3243,23484226
Day271,351.6068,356.9885,350.8892,354.1182,22997112
Day272,355.1946,356.6297,353.0419,355.5534,17295900
Day273,355.5534,361.2939,353.7595,360.5763,38295844
Day274,359.8588,367.0344,359.1412,364.5229,50935108
Day275,364.8817,365.5993,361.2939,364.5229,31159824
Day276,363.4466,363.4466,358.7824,359.8588,38560732
Day277,359.1412,367.75199999999995,358.7824,367.3932,49849172
Day278,365.9581,369.5459,359.8588,362.72900000000004,43433552
Day279,362.3702,364.1642,354.8358,356.2709,50687440
Day280,355.9122,358.4236,354.8358,356.9885,26042484
Day281,356.6297,356.6297,351.6068,355.1946,41250548
Day282,353.0419,353.4007,345.1487,346.5838,41698872
Day283,345.8663,348.7365,345.1487,348.7365,26907386
Day284,348.7365,355.9122,345.5075,352.6831,38820528
Day285,351.9656,354.1182,350.5304,353.0419,23501646
Day286,353.0419,365.9581,351.6068,362.72900000000004,88415968
Day287,366.6756,367.0344,359.5,363.8054,54514792
Day288,363.4466,366.3169,360.5763,363.0878,35807848
Day289,361.6527,371.6986,360.2175,367.75199999999995,71987968
Day290,366.6756,367.0344,361.6527,362.0115,48894872
Day291,360.9351,365.5993,360.5763,361.6527,39113688
Day292,362.72900000000004,365.2405,354.8358,355.9122,51061808
Day293,355.9122,357.3473,350.8892,351.9656,40096720
Day294,350.8892,352.6831,348.7365,351.9656,28832044
Day295,351.6068,355.5534,341.5609,342.2784,52665992
Day296,340.8433,345.1487,335.8203,344.7899,31148402
Day297,340.8433,345.8663,339.0494,343.7136,29565972
Day298,336.8967,340.1257,323.6217,324.3393,51766436
Day299,330.4386,331.1562,318.5988,323.263,30501270
Day300,322.1866,326.8508,320.3927,324.6981,18670890
Day301,318.5988,320.0339,305.3238,308.5529,39028056
Day302,308.5529,313.5758,308.5529,311.7819,21146384
Day303,315.01099999999997,316.4461,310.7056,311.0644,21809336
Day304,311.7819,313.9346,308.9117,313.2171,13705140
Day305,316.0873,320.0339,314.6522,318.5988,19638708
Day306,319.3164,321.1103,317.5224,319.3164,15930719
Day307,320.3927,325.7744,318.5988,325.4157,22264948
Day308,325.4157,326.1332,321.469,322.9042,15877056
Day309,322.5454,324.3393,320.3927,323.263,16218123
Day310,321.8278,329.721,320.3927,326.8508,31098652
Day311,325.7744,325.7744,322.1866,323.6217,17402216
Day312,323.6217,325.7744,322.9042,324.3393,11527211
Day313,324.3393,328.6447,322.5454,328.2859,24725796
Day314,327.5683,327.9271,322.5454,323.263,19459156
Day315,323.6217,325.7744,322.1866,325.7744,19522852
Day316,326.1332,327.9271,323.6217,327.5683,28280236
Day317,328.2859,331.1562,327.2096,330.4386,31809884
Day318,330.4386,330.4386,327.5683,327.9271,17722188
Day319,327.5683,329.3623,325.7744,326.1332,19757840
Day320,325.0569,325.7744,322.1866,324.6981,17450848
Day321,324.6981,325.4157,321.8278,322.1866,12150195
Day322,321.1103,322.1866,318.9576,319.6751,15238952
Day323,318.24,322.1866,317.5224,321.1103,13548124
Day324,322.1866,327.5683,321.469,322.5454,24441732
Day325,322.5454,325.7744,318.5988,324.3393,19324284
Day326,317.5224,317.8812,301.0185,313.2171,40055948
Day327,308.9117,315.01099999999997,303.1711,313.9346,19366316
Day328,317.1637,317.8812,313.5758,316.0873,19280048
Day329,312.8583,315.3697,311.4231,313.2171,14694268
Day330,316.0873,317.1637,313.2171,316.0873,16978260
Day331,316.4461,317.1637,314.2934,316.4461,18089992
Day332,317.1637,320.0339,315.3697,317.5224,21692608
Day333,314.6522,316.0873,312.4995,313.2171,16588233
Day334,314.2934,317.1637,312.1407,312.8583,14859731
Day335,311.4231,312.8583,308.9117,310.3468,13629887
Day336,310.3468,314.2934,309.2704,314.2934,15382731
Day337,314.6522,316.0873,313.2171,313.9346,14150647
Day338,313.2171,314.2934,310.3468,311.0644,12470609
Day339,313.2171,313.5758,310.7056,311.0644,8212932
Day340,313.9346,313.9346,308.5529,311.0644,12317752
Day341,309.988,309.988,303.1711,304.6063,23017944
Day342,305.3238,306.759,294.9191,300.3009,25901252
Day343,300.6597,302.8124,297.7894,301.736,14711284
Day344,301.736,301.736,291.6901,292.0489,22582604
Day345,289.8962,292.0489,285.9496,287.7435,21710404
Day346,287.0259,293.8428,286.6672,293.1252,18071340
Day347,292.0489,293.8428,290.6138,292.0489,9497704
Day348,291.6901,292.4077,286.6672,287.0259,15063523
Day349,286.6672,287.7435,281.6442,284.8732,18057556
Day350,285.5908,286.6672,282.7205,283.7969,12742205
Day351,284.1557,290.255,282.7205,288.4611,17386472
Day352,289.1786,290.255,286.6672,287.7435,11122764
Day353,287.7435,293.48400000000004,287.3847,291.3313,16913286
Day354,291.6901,294.9191,290.6138,292.4077,14598967
Day355,293.8428,294.2016,291.3313,292.7665,10681820
Day356,293.1252,295.6367,290.9725,292.7665,9308391
Day357,293.48400000000004,293.8428,291.3313,291.3313,6998247
Day358,290.6138,292.7665,289.1786,290.255,9823332
Day359,291.3313,293.48400000000004,289.8962,293.1252,12830720
Day360,292.4077,297.0718,290.9725,294.9191,20882396
Day361,294.2016,295.6367,292.7665,293.48400000000004,8487448
Day362,294.2016,295.6367,292.4077,295.2779,10102671
Day363,296.7131,298.1482,295.9955,298.1482,16236811
Day364,298.8658,298.8658,294.5604,296.7131,10375445
Day365,295.9955,295.9955,293.1252,293.48400000000004,10301445
Day366,292.7665,293.8428,290.6138,290.9725,8679237
Day367,289.8962,291.6901,288.1023,288.4611,8328324
Day368,288.8198,289.1786,287.0259,287.7435,9481911
Day369,287.3847,289.5374,286.6672,287.3847,8994265
Day370,285.5908,285.9496,275.5449,276.2625,22545928
Day371,278.7739,280.9266,275.9037,280.5679,16395383
Day372,279.1327,280.2091,276.98,277.6976,9450481
Day373,257.9646,272.3159,257.9646,264.0639,34027184
Day374,263.3463,267.6517,262.2699,267.6517,15825559
Day375,267.6517,268.0105,264.4226,265.499,11507985
Day376,266.5753,267.2929,263.3463,263.7051,10342296
Day377,264.0639,264.0639,256.1706,257.6058,19225616
Day378,256.8882,260.1173,256.1706,259.0409,8697243
Day379,259.7585,260.8348,257.247,260.476,9516179
Day380,261.9112,266.5753,260.476,261.9112,15029296
Day381,260.8348,263.3463,259.7585,261.9112,8102231
Day382,261.5524,263.7051,257.9646,259.3997,10239701
Day383,256.1706,256.1706,235.3613,241.1018,29077156
Day384,241.8194,244.6896,239.3079,242.8957,13750553
Day385,242.5369,245.766,237.8727,238.2315,13562455
Day386,237.1552,242.5369,236.0788,240.743,10181467
Day387,243.972,244.6896,241.1018,241.4606,10268279
Day388,240.743,243.6133,238.5903,242.5369,10269559
Day389,242.8957,245.0484,241.8194,242.1781,9389173
Day390,243.2545,245.0484,241.8194,243.972,11596672
Day391,243.972,248.995,243.6133,248.6362,14784153
Day392,246.4835,249.3538,244.3308,246.4835,12344783
Day393,246.8423,250.0713,245.0484,250.0713,10763589
Day394,248.2774,249.7126,246.1247,248.2774,10100032
Day395,248.2775,248.2775,240.5073,240.8773,13310349
Day396,241.6173,243.0974,234.5871,240.8773,13048562
Day397,241.6173,246.4275,241.2473,245.6875,9290438
Day398,246.0575,249.0176,245.3174,247.5375,8075279
Day399,244.5774,244.5774,237.9172,241.2473,9094999
Day400,240.5073,248.6475,240.5073,247.9075,13223964
Day401,250.8676,250.8676,246.4275,247.9075,9902593
Day402,247.9075,248.6475,244.9474,247.1675,5572125
Day403,246.7975,247.1675,243.4674,246.0575,6740429
Day404,246.4275,247.9075,245.3174,246.0575,8892663
Day405,247.9075,249.3876,244.2074,244.9474,9370319
Day406,244.2074,247.5375,241.9873,246.7975,11665285
Day407,245.6875,252.7177,244.9474,251.9776,18873724
Day408,253.4577,260.4879,251.9776,259.3779,28860776
Day409,259.3779,259.7479,256.0478,258.2678,12545086
Day410,258.2678,260.1179,255.6778,259.3779,14886215
Day411,257.8978,258.6378,254.5677,254.9377,11458296
Day412,256.0478,258.2678,254.1977,255.3077,12080469
Day413,255.3077,257.5278,254.9377,255.6778,7655913
Day414,256.4178,257.5278,249.7576,250.1276,13088330
Day415,248.2775,249.7576,240.8773,246.7975,16529548
Day416,246.7975,248.6475,244.9474,245.3174,7349213
Day417,244.9474,246.0575,240.5073,240.8773,9765603
Day418,241.6173,252.3477,240.5073,250.4976,13278172
Day419,250.1276,252.3477,248.2775,250.4976,11358115
Day420,249.7576,255.3077,248.6475,254.1977,15334120
Day421,254.1977,255.3077,251.9776,253.8277,8877317
Day422,251.9776,252.7177,248.2775,251.9776,9220459
Day423,252.3477,253.0877,249.0176,250.4976,9072219
Day424,249.7576,250.1276,243.4674,244.9474,10785675
Day425,242.7274,245.3174,240.8773,243.4674,8328347
Day426,245.6875,245.6875,240.5073,240.8773,7643131
Day427,240.8773,242.3574,238.6572,242.3574,7573410
Day428,242.7274,245.3174,241.9873,243.4674,7714186
Day429,243.4674,243.8374,240.8773,241.2473,6462639
Day430,241.2473,243.0974,240.5073,241.9873,6537792
Day431,242.3574,242.3574,239.7673,241.9873,6332329
Day432,241.9873,245.3174,241.9873,244.9474,11502177
Day433,247.1675,254.5677,246.7975,250.4976,28346548
Day434,249.3876,254.5677,249.0176,252.7177,17848602
Day435,252.7177,254.5677,250.1276,251.9776,11020654
Day436,251.9776,252.3477,247.1675,249.3876,12854195
Day437,251.6076,254.5677,250.4976,253.8277,20685864
Day438,254.1977,257.8978,252.3477,255.6778,20054908
Day439,255.3077,256.4178,250.4976,251.2376,14686818
Day440,250.1276,254.1977,249.3876,250.1276,9820900
Day441,250.1276,253.0877,244.5774,247.5375,18155104
Day442,252.7177,260.4879,251.6076,252.7177,35753560
Day443,255.6778,260.4879,251.9776,257.8978,49037616
Day444,256.4178,258.6378,253.4577,254.5677,27626054
Day445,256.7878,257.8978,248.6475,251.6076,52702120
Day446,252.3477,254.5677,250.8676,251.2376,25765442
Day447,251.6076,255.3077,249.0176,254.5677,26418936
Day448,251.9776,260.1179,250.8676,259.7479,36471160
Day449,258.2678,260.4879,255.6778,259.0079,57251332
Day450,258.2678,259.0079,256.0478,256.7878,24863180
Day451,257.5278,262.70799999999997,256.4178,262.33799999999997,42787924
Day452,260.8579,266.0381,260.1179,264.558,35258304
Day453,263.818,271.5882,262.70799999999997,265.2981,55942448
Day454,264.928,266.0381,262.33799999999997,263.448,32076428
Day455,264.558,265.6681,262.70799999999997,265.2981,23506788
Day456,261.2279,263.448,256.4178,257.5278,34304684
Day457,257.8978,260.1179,257.1578,257.8978,15236883
Day458,258.6378,261.2279,256.4178,259.7479,16433954
Day459,251.6076,254.5677,238.6572,241.9873,46481004
Day460,241.2473,243.4674,232.7371,241.9873,28321292
Day461,243.4674,243.4674,236.0672,236.0672,15832205
Day462,237.1772,239.0273,233.1071,234.5871,14407806
Day463,238.2872,241.9873,236.0672,240.8773,18153924
Day464,239.0273,241.6173,237.1772,239.3973,17058032
Day465,237.9172,247.1675,235.3271,245.3174,19887888
Day466,246.4275,259.0079,246.4275,255.3077,40237392
Day467,259.3779,259.3779,250.4976,252.3477,22177556
Day468,252.3477,254.9377,250.1276,252.3477,13807964
Day469,246.7975,252.7177,243.0974,251.6076,17803076
Day470,253.0877,258.2678,252.3477,253.4577,16386808
Day471,252.7177,254.5677,249.0176,250.4976,12899258
Day472,249.7576,256.4178,249.0176,253.8277,18528186
Day473,253.4577,258.6378,253.4577,257.1578,18942032
Day474,259.3779,261.2279,256.0478,256.0478,27838852
Day475,261.968,261.968,257.8978,260.8579,36170840
Day476,261.968,268.9982,260.8579,265.2981,54549152
Day477,263.448,263.448,256.7878,260.8579,31154952
Day478,260.1179,262.33799999999997,257.8978,258.2678,23488120
Day479,260.1179,260.8579,255.3077,255.6778,16619766
Day480,255.3077,257.1578,253.8277,255.3077,12447124
Day481,255.3077,264.558,254.9377,263.078,32173566
Day482,259.7479,265.2981,259.0079,263.448,40654768
Day483,262.33799999999997,264.928,260.4879,261.5979,25694536
Day484,261.5979,265.6681,260.4879,265.2981,29386384
Day485,266.0381,267.8881,263.078,264.558,35636512
Day486,263.818,267.5181,263.818,267.5181,30036582
Day487,266.0381,267.5181,259.0079,259.7479,33716376
Day488,256.4178,259.3779,255.6778,258.6378,16607260
Day489,259.0079,259.3779,255.6778,257.1578,12973171
Day490,256.7878,258.2678,247.9075,248.2775,23386792
Day491,248.6475,251.2376,248.2775,248.6475,10922567
Day492,249.7576,251.2376,247.9075,249.3876,9463802
Day493,249.0176,253.8277,247.9075,253.4577,15364783
Day494,254.5677,256.4178,251.2376,251.6076,13723706
Day495,250.8676,254.1977,249.7576,253.4577,9933157
Day496,258.6378,261.2279,256.0478,259.3779,26585110
Day497,259.0079,261.2279,258.2678,260.4879,13559474
Day498,257.1578,261.2279,255.6778,259.3779,16410917
