Time,Open,High,Low,Close,Volume
Day255,37.6108,37.6108,36.7517,37.3989,14518029
Day256,37.0223,37.3989,36.481,37.0223,9769650
Day257,36.9282,37.6343,36.5634,37.4225,14669651
Day258,37.2459,37.8932,36.9517,37.8343,12749122
Day259,37.6225,37.751999999999995,36.3986,36.4457,11710179
Day260,36.481,36.634,35.8926,36.5516,15643516
Day261,36.4575,36.481,35.4219,35.469,17806396
Day262,35.469,35.9632,35.3984,35.6926,13688474
Day263,35.4807,36.3163,35.4807,36.0103,12112324
Day264,35.9985,37.2577,35.9985,37.0459,21008184
Day265,37.0694,37.7402,36.7164,37.293,15571539
Day266,37.3519,37.8579,36.9635,37.6461,13453870
Day267,37.6461,37.9167,37.2106,37.3872,7691985
Day268,37.2459,38.0109,36.1397,36.6928,21301572
Day269,36.7164,37.3401,36.3163,37.093,14278216
Day270,36.94,37.0106,35.7749,36.0809,16993430
Day271,35.8926,36.3398,35.5396,36.0691,12632276
Day272,36.1633,36.2692,35.5984,35.8338,10346600
Day273,35.9161,36.2927,35.6219,35.8808,32944588
Day274,35.9632,36.2692,35.4337,35.6337,36022340
Day275,35.6455,35.7043,35.1865,35.3866,26986720
Day276,35.4807,35.5513,34.8217,34.9982,27970978
Day277,35.0453,35.1277,34.4804,34.8923,22082106
Day278,34.9512,35.6573,34.7746,35.5984,27625444
Day279,35.516,35.5513,35.0453,35.4454,16383506
Day280,35.3042,35.8102,35.163000000000004,35.6455,18272608
Day281,35.5396,35.8926,35.3042,35.7632,22637236
Day282,35.7632,37.1518,35.6102,36.9988,50789828
Day283,36.8694,36.9988,36.3751,36.8929,27553188
Day284,36.9047,37.8696,36.7517,37.4578,38098208
Day285,37.6696,38.0462,36.7164,37.1753,30499396
Day286,37.0812,37.3519,36.4692,36.6693,26219380
Day287,36.5752,36.94,36.0456,36.4104,26674430
Day288,36.4575,37.0577,36.328,36.634,28465658
Day289,36.8341,37.14,36.1397,36.3986,25620976
Day290,36.3045,36.328,35.2218,35.6455,34354520
Day291,35.5396,36.7517,35.5278,36.6693,27465116
Day292,36.8105,36.9282,35.4454,35.6808,28849204
Day293,35.5396,35.9985,35.1512,35.3042,19143964
Day294,35.163000000000004,35.8808,35.0688,35.6102,20456732
Day295,35.6573,36.6693,35.3395,36.481,37073512
Day296,36.2339,37.293,35.7749,37.0694,42443552
Day297,36.5987,37.7637,36.481,37.599000000000004,37487696
Day298,36.9164,37.3989,35.9279,36.5281,45839412
Day299,36.8576,37.293,35.2101,35.7514,40177752
Day300,35.0688,35.163000000000004,33.3154,33.8332,42412088
Day301,32.4916,32.4916,30.4558,31.7385,39442752
Day302,31.3501,31.561999999999998,30.596999999999998,31.1265,21646420
Day303,31.1854,31.8679,31.1148,31.2325,28731928
Day304,31.3031,31.3148,30.4675,30.8676,14774018
Day305,31.2442,31.9621,31.0677,31.9385,20499060
Day306,31.9621,32.4799,31.6561,32.0798,15486286
Day307,32.221,32.7152,31.8679,32.6564,18707824
Day308,32.8329,32.8682,32.1268,32.268,15571834
Day309,32.0092,32.0092,31.4561,31.609,11355103
Day310,31.3972,31.9503,31.2442,31.8679,9361748
Day311,31.6443,31.7503,31.3619,31.5031,7449278
Day312,31.4914,31.9268,31.4561,31.6796,7709079
Day313,31.8679,32.3857,31.5502,32.374,13795637
Day314,32.3622,32.7976,32.1386,32.3857,13410567
Day315,32.3622,32.6093,32.2445,32.4328,9480258
Day316,32.5034,32.574,32.068000000000005,32.3034,9261735
Day317,32.4916,32.574,31.9856,32.2563,13129971
Day318,32.221,32.3504,31.6326,31.761999999999997,10204706
Day319,31.6561,31.7149,31.3031,31.5502,10676074
Day320,31.3266,31.9738,31.3266,31.8915,10598215
Day321,31.7738,32.1739,31.561999999999998,31.7032,9268875
Day322,31.6208,32.0562,31.3384,32.0327,9239865
Day323,31.7973,31.8915,31.3619,31.7503,8892560
Day324,32.0915,32.2092,31.3148,31.6443,12425156
Day325,31.5502,31.5973,30.6911,31.4207,13850863
Day326,30.596999999999998,31.4561,30.4205,31.4207,21893202
Day327,31.0795,31.1501,30.3852,30.6441,11725851
Day328,30.95,31.0089,30.5146,30.7853,11594989
Day329,30.5734,30.903000000000002,29.6908,29.9968,14465788
Day330,29.8909,30.4322,29.3966,30.2792,14383235
Day331,30.1851,30.1969,29.8321,29.9027,8449260
Day332,30.0203,30.4087,29.8674,29.9027,9804931
Day333,29.631999999999998,29.8203,29.4202,29.4908,8745305
Day334,29.5967,29.8909,29.4202,29.4437,9996080
Day335,29.4437,29.8438,29.3025,29.7144,9060845
Day336,29.7261,30.3969,29.6555,30.3028,14148501
Day337,30.3734,30.4322,29.9497,30.1145,12160238
Day338,30.1851,30.3028,29.6555,29.8203,9605399
Day339,30.0203,30.0674,29.3025,29.3849,12938603
Day340,29.3143,29.3496,28.314,28.3728,15386450
Day341,28.3493,28.7847,28.3257,28.5376,11767211
Day342,28.8553,28.9965,28.5023,28.7023,9549199
Day343,28.8906,29.0201,28.7259,28.8788,6607040
Day344,28.7729,28.8082,27.9727,28.4787,14378761
Day345,28.4787,28.9141,28.3728,28.8553,8559139
Day346,28.6553,29.5379,28.6553,29.3849,12941658
Day347,29.2201,29.326,28.9377,29.0436,7485858
Day348,29.173000000000002,29.3496,28.3493,28.6317,9948730
Day349,28.9377,29.0789,28.2434,28.8435,12566901
Day350,28.9848,29.1142,28.514,28.6788,10868269
Day351,28.7141,29.0671,28.361,29.0554,12114877
Day352,28.9259,29.0907,28.5611,28.6553,9126696
Day353,28.6553,29.2437,28.5376,29.1848,14698660
Day354,29.1848,30.3145,29.1024,29.9497,26739778
Day355,29.9733,29.9968,29.631999999999998,29.785,9623428
Day356,29.9262,30.0674,29.6791,29.9144,9089702
Day357,30.0203,30.0674,29.5614,29.5967,7243696
Day358,29.7614,30.090999999999998,29.6908,29.8321,8493414
Day359,29.985,29.985,29.4672,29.8321,7592286
Day360,29.6791,29.7497,29.2554,29.279,7957689
Day361,29.3613,29.6085,29.279,29.4672,6646445
Day362,29.3025,29.8791,29.2907,29.8674,8861555
Day363,29.9615,30.0557,29.6673,29.8674,10650998
Day364,29.8674,29.8674,29.4202,29.6555,7486038
Day365,29.5967,29.5967,29.1142,29.125999999999998,8741281
Day366,29.1966,29.4908,29.0671,29.279,6076424
Day367,29.3613,29.4672,29.0671,29.326,5592679
Day368,29.4319,29.5967,29.2437,29.4437,6679085
Day369,29.3025,29.5967,28.6317,29.5732,12112127
Day370,29.0436,29.2672,28.6082,28.6199,7876302
Day371,28.7729,28.9965,28.5376,28.9024,7202479
Day372,28.9024,28.9848,28.5846,28.8553,7942033
Day373,28.9965,29.5261,28.8082,29.3731,11213441
Day374,29.3731,29.7144,28.9495,29.5849,13221115
Day375,29.3731,29.479,29.1024,29.2437,7649325
Day376,29.3849,30.0321,29.3849,29.6438,15652042
Day377,29.5379,29.5379,28.5846,28.8082,13381268
Day378,28.6553,28.7141,28.314,28.5611,8331384
Day379,28.514,28.8906,28.4199,28.7612,9022727
Day380,28.6317,28.9848,28.5611,28.8082,7788682
Day381,28.6906,29.326,28.6788,28.9141,10391598
Day382,28.7847,29.0671,28.7729,29.0436,11748234
Day383,28.5846,29.3966,28.3964,29.3496,36001692
Day384,29.0436,29.173000000000002,28.3728,28.7729,12800310
Day385,28.7011,28.7011,27.5287,27.6722,11007120
Day386,27.4449,27.5646,26.8467,27.3133,8966775
Day387,27.3851,27.5167,26.5357,26.6434,8783110
Day388,26.44,26.6314,25.7461,26.5477,8045191
Day389,26.416,26.7391,26.1528,26.5596,6668277
Day390,26.2007,26.9185,26.1768,26.5716,5639245
Day391,26.8467,26.9544,26.5118,26.9425,6468433
Day392,26.7151,26.8467,25.3872,25.7461,8047257
Day393,25.7939,26.5237,25.6623,26.4759,7751427
Day394,26.44,26.7869,26.1648,26.428,6870938
Day395,26.428,26.8467,26.1887,26.8228,10924417
Day396,26.9066,27.2535,26.5118,27.0142,9825435
Day397,26.9903,27.433000000000003,26.8946,27.3373,7131596
Day398,27.421,27.4569,26.8587,27.2057,7120410
Day399,26.4998,26.8467,26.3203,26.5118,5106078
Day400,26.5357,27.4569,26.4998,27.2176,8974558
Day401,27.2774,27.3851,27.098000000000003,27.1698,3378963
Day402,27.1578,27.3732,26.8946,27.1339,3378381
Day403,27.2296,27.2655,26.8946,27.098000000000003,3314723
Day404,27.4569,27.5287,26.9903,27.1339,5509568
Day405,27.2535,27.6722,27.1578,27.4449,7278535
Day406,27.3732,28.5815,27.2774,28.2944,11387366
Day407,28.0072,28.5217,27.8756,28.3063,7724873
Day408,28.3063,29.1079,28.1508,28.5217,11265686
Day409,28.8447,28.8447,28.2944,28.401999999999997,4678463
Day410,28.3781,28.5456,28.0072,28.1628,5105476
Day411,28.2465,28.2824,28.0072,28.1747,3141009
Day412,28.0431,28.414,27.8876,28.2824,5445474
Day413,28.2944,28.2944,27.8756,28.0551,6256307
Day414,28.0551,28.3542,27.2057,27.2296,7987067
Day415,27.1817,27.3851,26.105,26.6314,7787548
Day416,26.6075,26.763,26.3203,26.3323,3748829
Day417,26.5118,26.6912,25.7221,25.8896,7208739
Day418,25.8896,26.5118,25.8777,26.4998,6198055
Day419,26.4998,26.6075,26.2127,26.3084,4818716
Day420,26.0811,27.0023,26.0093,26.750999999999998,6723456
Day421,26.7271,26.7989,26.4519,26.6912,3639861
Day422,26.428,26.5477,25.9854,26.416,5140971
Day423,26.3203,26.5835,26.2366,26.4878,3954622
Day424,26.4998,26.5835,25.8538,25.8896,5270911
Day425,25.77,26.3084,25.4231,26.105,5435438
Day426,26.4639,26.4639,25.77,25.8418,4543509
Day427,26.3084,26.3562,25.9614,26.3084,4983199
Day428,26.428,26.8707,26.2844,26.7151,7493721
Day429,26.7271,26.8228,26.4878,26.7032,4175270
Day430,26.7032,27.0023,26.5237,26.8587,5787919
Day431,26.4998,27.2296,26.416,27.0023,8345915
Day432,27.0621,27.1099,26.7271,27.0382,9656705
Day433,27.0501,27.086,26.6793,26.750999999999998,6225969
Day434,26.7391,26.8946,26.7032,26.8109,3807590
Day435,26.8587,26.8826,26.2725,26.2844,6432883
Day436,26.0811,26.6793,26.0332,26.44,6498754
Day437,26.3323,26.5477,26.1528,26.4639,4442860
Day438,26.3323,26.775,26.2366,26.6314,5939410
Day439,26.4041,26.5477,25.9734,25.9734,5869219
Day440,25.9973,26.2725,25.781999999999996,25.8777,4396187
Day441,25.8657,26.1768,25.7221,25.8059,4660868
Day442,25.758000000000003,25.7939,25.2795,25.435,4535809
Day443,25.3632,25.5188,25.0282,25.2556,5717204
Day444,25.1718,25.2675,24.9325,25.1957,4107534
Day445,25.3872,25.5188,25.1599,25.435,4434631
Day446,25.5905,25.5905,25.2077,25.2197,4030659
Day447,25.0282,25.1359,24.8727,24.8966,3297866
Day448,24.765,25.3273,24.765,25.3154,4168806
Day449,25.2915,25.781999999999996,25.2077,25.6025,6535599
Day450,25.6025,25.7461,25.3752,25.4709,4630168
Day451,25.5188,26.44,25.447,26.3921,9924842
Day452,26.1528,26.4041,26.0811,26.2246,4344927
Day453,26.4041,27.086,26.3323,26.8587,12061758
Day454,26.8467,27.1219,26.5835,26.9066,6192557
Day455,26.9783,27.4689,26.8467,27.1339,8826615
Day456,26.4998,26.5477,25.9016,25.9973,9067448
Day457,25.8418,26.093000000000004,25.7102,25.9973,4303615
Day458,25.9016,26.2605,25.7221,25.9854,3814337
Day459,25.124000000000002,25.5786,24.789,25.124000000000002,8010227
Day460,25.2556,25.6623,24.9086,25.5905,8303725
Day461,25.3991,25.5786,25.1359,25.1957,3862999
Day462,25.2436,25.6982,25.1359,25.3273,5251473
Day463,25.6264,25.6863,25.2197,25.5307,5256252
Day464,25.3393,25.6025,24.9804,25.0282,5059611
Day465,24.7531,26.2725,24.7172,26.0452,10469080
Day466,26.0212,28.5336,25.9614,27.8996,20474664
Day467,27.744,27.8756,27.0023,27.098000000000003,12682421
Day468,27.098000000000003,27.9235,27.0621,27.3612,13462321
Day469,26.8587,27.9354,26.7151,27.9354,10982281
Day470,27.5765,27.756,26.7151,26.9544,12532254
Day471,27.2176,27.2176,25.4948,25.9255,12426006
Day472,25.9495,26.5835,25.7341,25.9255,10732426
Day473,26.105,26.3084,25.5786,26.1648,8467750
Day474,26.3084,26.9305,26.093000000000004,26.1648,11579112
Day475,26.7391,27.1817,26.2725,27.1219,17822292
Day476,26.8587,27.1578,26.4639,27.1578,11210869
Day477,26.9903,27.2176,26.750999999999998,27.086,6929400
Day478,27.086,27.1339,26.5357,26.6194,6661212
Day479,26.8946,26.8946,26.5237,26.6194,4773407
Day480,26.44,26.6793,26.0691,26.1528,5917476
Day481,26.1768,26.428,25.8418,26.3323,5115493
Day482,25.9614,26.9185,25.9016,26.6194,7846795
Day483,26.7032,26.8587,26.1768,26.3323,6237951
Day484,26.3203,27.1458,26.3203,27.1458,10394653
Day485,27.1458,27.3612,26.750999999999998,27.0023,11627793
Day486,27.0023,27.3492,26.8587,27.1937,9568019
Day487,27.098000000000003,27.098000000000003,26.3802,26.416,10725278
Day488,26.3203,26.5716,26.093000000000004,26.2246,7351043
Day489,26.3682,26.3682,25.9734,26.2007,5483141
Day490,26.2007,26.44,25.5786,25.6145,6545455
Day491,25.8657,25.9734,25.5068,25.6384,3969663
Day492,25.6504,25.9016,25.4829,25.6145,3665283
Day493,25.5905,25.9495,25.5547,25.8418,4089217
Day494,25.9854,26.0093,25.6863,25.6982,4068047
Day495,25.5786,25.8777,25.5786,25.8179,3418519
Day496,26.4639,26.7151,26.1409,26.5477,10153882
Day497,26.5237,26.5716,26.3084,26.5596,3741247
Day498,26.2007,26.5118,26.1648,26.3323,3923520
