Time,Open,High,Low,Close,Volume
Day106,4.9132,4.926,4.8877,4.9132,51988473
Day107,4.926,4.9515,4.9132,4.9388,60878574
Day108,4.9388,4.9515,4.9132,4.926,61107686
Day109,4.9132,4.926,4.8622,4.926,83583356
Day110,4.9005,4.926,4.875,4.926,67047006
Day111,4.9005,4.9388,4.9005,4.9388,40198502
Day112,4.9388,5.0281,4.926,4.9643,75187038
Day113,4.9515,4.9898,4.9388,4.9771,57843800
Day114,4.9771,5.0791,4.9515,5.0664,119397183
Day115,5.0664,5.1047,5.0281,5.0536,74600039
Day116,5.0536,5.0536,4.9643,5.0281,86492217
Day117,5.0026,5.0153,4.9643,4.9771,87852170
Day118,4.9388,4.9771,4.9132,4.926,61048880
Day119,4.926,4.9388,4.9005,4.9132,42911800
Day120,4.9132,4.9515,4.8877,4.9132,60151264
Day121,4.926,5.0153,4.9005,4.9898,127889752
Day122,4.9643,4.9898,4.875,4.9388,114763304
Day123,4.9132,5.1685,4.9132,5.0791,263881632
Day124,5.0536,5.1047,5.0409,5.0664,131718248
Day125,5.0664,5.143,5.0536,5.0919,118565144
Day126,5.0664,5.1302,5.0536,5.1174,124940592
Day127,5.1174,5.1812,5.1047,5.143,126001968
Day128,5.1174,5.1302,5.0153,5.0664,147162272
Day129,5.0409,5.0791,5.0026,5.0536,89290352
Day130,5.0409,5.1047,5.0281,5.0664,87975200
Day131,5.0664,5.0791,5.0281,5.0664,60977384
Day132,5.0664,5.1302,5.0536,5.0919,143687312
Day133,5.0791,5.1047,5.0409,5.0664,94110312
Day134,5.0536,5.0664,5.0153,5.0536,60411124
Day135,5.0536,5.0536,5.0026,5.0409,69127232
Day136,5.0281,5.0409,5.0026,5.0153,49464936
Day137,5.0281,5.0409,5.0026,5.0153,43421988
Day138,5.0281,5.0536,5.0153,5.0409,42665504
Day139,5.0409,5.0664,5.0281,5.0409,41416344
Day140,5.0664,5.0664,5.0281,5.0536,58336536
Day141,5.0409,5.1685,5.0409,5.0919,246656176
Day142,5.0791,5.1174,5.0536,5.1047,115626840
Day143,5.0919,5.1812,5.0919,5.0919,185340400
Day144,5.1047,5.143,5.0919,5.1302,88005624
Day145,5.1302,5.194,5.1174,5.1557,119165664
Day146,5.1685,5.194,5.143,5.1685,76346072
Day147,5.1557,5.1685,5.1302,5.1685,53818632
Day148,5.1557,5.1685,5.1302,5.1557,86237080
Day149,5.143,5.1557,5.1047,5.143,114212464
Day150,5.1534,5.1796,5.1403,5.1665,73268232
Day151,5.1796,5.2057,5.1534,5.1927,75135608
Day152,5.1796,5.1927,5.1534,5.1665,54324352
Day153,5.1534,5.1927,5.1403,5.1796,61459584
Day154,5.1665,5.2973,5.1665,5.2581,170571968
Day155,5.245,5.3889,5.245,5.3235,232230560
Day156,5.3235,5.415,5.3104,5.3889,151188080
Day157,5.415,5.4673,5.3627,5.4673,220293424
Day158,5.4804,5.8467,5.4804,5.6635,520748928
Day159,5.6374,5.6897,5.5589,5.6243,230792512
Day160,5.6112,5.6766,5.5851,5.6243,268535008
Day161,5.6243,5.6505,5.5458,5.6505,188968768
Day162,5.6243,5.6374,5.5458,5.572,116409312
Day163,5.572,5.6374,5.5458,5.5851,179757280
Day164,5.5851,5.6505,5.5589,5.5851,213414944
Day165,5.5851,5.7159,5.572,5.6112,238386624
Day166,5.5981,5.6112,5.4935,5.5458,162278800
Day167,5.5197,5.5458,5.4935,5.5327,82203528
Day168,5.5327,5.5458,5.5066,5.5327,110499456
Day169,5.5197,5.5981,5.5197,5.572,127076400
Day170,5.5851,5.6635,5.5589,5.6243,190350272
Day171,5.6243,5.6635,5.5197,5.5589,159283152
Day172,5.5589,5.5981,5.4673,5.4804,124015264
Day173,5.4804,5.5066,5.415,5.4673,117307064
Day174,5.4412,5.5066,5.4412,5.4673,91237624
Day175,5.4673,5.4673,5.3889,5.4019,99943672
Day176,5.4019,5.4281,5.3365,5.3758,98295240
Day177,5.3496,5.3627,5.2711,5.3627,150970896
Day178,5.3365,5.3627,5.2973,5.3235,126733392
Day179,5.3365,5.415,5.3235,5.3496,150560576
Day180,5.3496,5.3627,5.2973,5.3104,85433256
Day181,5.3104,5.3758,5.3104,5.3627,63868640
Day182,5.3365,5.3758,5.3235,5.3627,66115176
Day183,5.3496,5.3627,5.3235,5.3365,64047276
Day184,5.3365,5.3496,5.2973,5.3496,85920608
Day185,5.3365,5.4019,5.3104,5.3758,137671296
Day186,5.3758,5.415,5.3104,5.3235,146986960
Day187,5.3235,5.5066,5.3235,5.5066,255629024
Day188,5.5197,5.5851,5.4935,5.5458,220591568
Day189,5.5458,5.5981,5.4935,5.5981,142520400
Day190,5.5851,5.6505,5.4935,5.5327,199494720
Day191,5.5197,5.5327,5.4673,5.4935,115586712
Day192,5.4804,5.5197,5.4019,5.4281,177253808
Day193,5.4281,5.5066,5.415,5.5066,130880480
Day194,5.5066,5.5589,5.4804,5.5327,115062992
Day195,5.5066,5.5197,5.4673,5.4935,83653424
Day196,5.4935,5.5066,5.4412,5.4543,71304912
Day197,5.4543,5.4804,5.4281,5.4281,67271072
Day198,5.4543,5.4804,5.4281,5.4412,83100688
Day199,5.4543,5.4673,5.415,5.4543,87272024
Day200,5.4412,5.4543,5.4019,5.415,106667744
Day201,5.415,5.4281,5.3889,5.4019,97057328
Day202,5.3889,5.4019,5.3365,5.3758,84677464
Day203,5.3627,5.4019,5.3365,5.3496,88806200
Day204,5.3627,5.3889,5.3496,5.3627,53050920
Day205,5.3627,5.3889,5.3496,5.3496,64857444
Day206,5.3496,5.4019,5.3496,5.3889,77932440
Day207,5.3889,5.415,5.3496,5.3889,87309736
Day208,5.3627,5.4019,5.3235,5.3889,113516064
Day209,5.3758,5.3758,5.3496,5.3627,42872008
Day210,5.3496,5.3627,5.3235,5.3365,54858300
Day211,5.3365,5.3627,5.2842,5.3235,130530000
Day212,5.3104,5.3365,5.2973,5.2973,72133752
Day213,5.4281,5.4412,5.3235,5.3627,195303232
Day214,5.3496,5.3758,5.3235,5.3627,86714160
Day215,5.3627,5.3889,5.3496,5.3758,78710712
Day216,5.3758,5.3758,5.3496,5.3627,54680328
Day217,5.3496,5.3758,5.3496,5.3627,32315972
Day218,5.3627,5.4019,5.3627,5.4019,119917728
Day219,5.3889,5.415,5.3627,5.3758,55221788
Day220,5.3758,5.415,5.3627,5.4019,95874680
Day221,5.3889,5.4281,5.3627,5.415,116159632
Day222,5.3889,5.4019,5.3627,5.3758,40769152
Day223,5.3758,5.3758,5.2842,5.3104,88808616
Day224,5.3104,5.3496,5.3104,5.3235,78030256
Day225,5.3365,5.3365,5.2973,5.3235,83720880
Day226,5.3104,5.3235,5.2842,5.3104,93590800
Day227,5.2973,5.3627,5.2973,5.3235,130702088
Day228,5.3365,5.3496,5.2581,5.2973,155710432
Day229,5.2842,5.3235,5.2711,5.2842,79419312
Day230,5.2973,5.2973,5.2581,5.2711,91447024
Day231,5.2842,5.2842,5.2188,5.2711,118712464
Day232,5.245,5.2842,5.2057,5.2711,136197456
Day233,5.245,5.2581,5.2188,5.2319,61484944
Day234,5.2319,5.3104,5.2188,5.2973,127185776
Day235,5.2973,5.3235,5.2711,5.2973,97286328
Day236,5.2973,5.2973,5.245,5.2581,90107248
Day237,5.2581,5.2842,5.2188,5.2319,156374752
Day238,5.2319,5.3235,5.2319,5.3104,193208160
Day239,5.2973,5.2973,5.245,5.2711,101152456
Day240,5.2711,5.2842,5.245,5.2581,75344776
Day241,5.2581,5.2581,5.2319,5.245,79872936
Day242,5.2319,5.3627,5.2319,5.3496,282046208
Day243,5.3104,5.3889,5.2973,5.3758,152107808
Day244,5.3627,5.4673,5.3627,5.3758,226936800
Day245,5.4019,5.5458,5.3889,5.5327,303673536
Day246,5.5066,5.572,5.415,5.4673,240721328
Day247,5.4412,5.5066,5.4281,5.4673,159499840
Day248,5.4543,5.4804,5.4019,5.4673,182180016
Day249,5.4543,5.4673,5.4019,5.415,92450912
Day250,5.415,5.4281,5.3627,5.4019,99901360
Day251,5.3889,5.5458,5.3889,5.4673,199705728
Day252,5.4673,5.4935,5.4019,5.4673,134952272
Day253,5.4543,5.4804,5.415,5.4673,101743400
Day254,5.4673,5.5981,5.4412,5.5589,322459712
Day255,5.5589,5.5589,5.4935,5.5066,125799888
Day256,5.4935,5.5197,5.4412,5.4935,103164184
Day257,5.4935,5.4935,5.4412,5.4543,79265480
Day258,5.4412,5.4543,5.4019,5.4543,94040080
Day259,5.4412,5.4673,5.3889,5.3889,98357800
Day260,5.3889,5.4412,5.3758,5.4281,87102608
Day261,5.4281,5.4412,5.3758,5.3889,59569360
Day262,5.3889,5.4019,5.3104,5.3104,86862456
Day263,5.3235,5.3365,5.2973,5.2973,52162768
Day264,5.3104,5.3627,5.3104,5.3496,47583236
Day265,5.3496,5.3496,5.2973,5.3365,75177536
Day266,5.3235,5.3627,5.2973,5.3365,72813968
Day267,5.3235,5.3365,5.3104,5.3104,40055068
Day268,5.3104,5.3627,5.2973,5.3104,64160456
Day269,5.2973,5.3627,5.2973,5.3496,72644928
Day270,5.3365,5.3758,5.3104,5.3235,81137792
Day271,5.3104,5.3235,5.2973,5.2973,76200472
Day272,5.2973,5.3235,5.2711,5.2973,91363900
Day273,5.2973,5.3889,5.2842,5.3365,131468336
Day274,5.3365,5.3889,5.3235,5.3758,122432016
Day275,5.3758,5.4019,5.3496,5.3627,91922512
Day276,5.3496,5.3889,5.3365,5.3889,83881232
Day277,5.3627,5.415,5.3627,5.4019,107744104
Day278,5.3889,5.4019,5.3365,5.3627,103374880
Day279,5.3627,5.4412,5.3496,5.4019,462472928
Day280,5.415,5.4543,5.3889,5.4281,201568496
Day281,5.415,5.4804,5.4019,5.4412,167538080
Day282,5.4412,5.5327,5.4281,5.5066,318399584
Day283,5.4935,5.5327,5.4543,5.5066,249922224
Day284,5.5197,5.7159,5.5066,5.5851,462038144
Day285,5.5981,5.6766,5.5458,5.6635,419259424
Day286,5.742000000000001,5.9382,5.742000000000001,5.8074,614244608
Day287,5.8336,6.0036,5.7943,5.8597,456204032
Day288,5.8205,6.3175,5.8074,6.2783,630963456
Day289,6.239,6.3698,6.1475,6.2783,441648512
Day290,6.239,6.2914,6.0821,6.2521,313100608
Day291,6.2129,6.3829,6.1998,6.2914,308193024
Day292,6.2652,6.396,6.1475,6.2129,304266080
Day293,6.1867,6.226,6.0036,6.0167,290134016
Day294,5.9905,6.1344,5.9905,6.1082,229687200
Day295,6.0952,6.1998,6.0428,6.1867,349524576
Day296,6.1475,6.1606,5.9905,6.1213,165099264
Day297,6.0428,6.5399,6.0298,6.5268,412817824
Day298,6.4483,6.5268,6.2521,6.4352,579844800
Day299,6.4222,6.6053,6.1606,6.2129,471290336
Day300,6.1475,6.2129,5.8205,5.9251,348731104
Day301,5.7813,5.8728,5.4673,5.7551,369627232
Day302,5.6897,5.7159,5.572,5.6112,212467920
Day303,5.6505,5.742000000000001,5.6243,5.6505,223290464
Day304,5.6374,5.6635,5.572,5.6505,120640776
Day305,5.7551,5.7813,5.7028,5.7682,159259856
Day306,5.7682,5.8728,5.742000000000001,5.8597,161610416
Day307,5.8728,5.9251,5.7813,5.8467,175554144
Day308,5.8467,5.8467,5.6897,5.7289,179625184
Day309,5.6766,5.6897,5.5981,5.6374,129520544
Day310,5.6112,5.6897,5.5851,5.6505,95539360
Day311,5.5981,5.6374,5.572,5.5851,88245128
Day312,5.572,5.6243,5.5458,5.5981,90027648
Day313,5.6112,5.6635,5.5327,5.6505,135238144
Day314,5.6635,5.7289,5.5981,5.6243,144715632
Day315,5.6243,5.6635,5.5851,5.6374,73269832
Day316,5.6505,5.6766,5.5981,5.6243,71124208
Day317,5.6505,5.6505,5.5851,5.6112,93702280
Day318,5.6112,5.6766,5.5981,5.6112,109602544
Day319,5.5981,5.6112,5.5327,5.5589,81754944
Day320,5.5327,5.572,5.5197,5.5458,60883160
Day321,5.5458,5.5589,5.4673,5.4804,92220528
Day322,5.4673,5.4935,5.4543,5.4804,50972068
Day323,5.4543,5.5197,5.4543,5.4935,56878828
Day324,5.5066,5.5458,5.4673,5.4935,82889776
Day325,5.4804,5.5066,5.4281,5.4935,88918696
Day326,5.415,5.4935,5.3496,5.4804,201261840
Day327,5.415,5.4412,5.2973,5.3365,120987632
Day328,5.3889,5.4019,5.2842,5.3104,128327872
Day329,5.2842,5.3496,5.2711,5.3104,76070784
Day330,5.3104,5.4019,5.2711,5.3627,95778176
Day331,5.3758,5.3889,5.3235,5.3365,66547580
Day332,5.3365,5.3758,5.3104,5.3104,69608416
Day333,5.2842,5.2973,5.245,5.2711,74543576
Day334,5.2973,5.3235,5.2581,5.2711,67303664
Day335,5.2581,5.3104,5.245,5.2842,48083276
Day336,5.2842,5.4019,5.2842,5.3889,109607152
Day337,5.3889,5.4935,5.3758,5.4412,135330272
Day338,5.4412,5.4412,5.3758,5.3889,62681992
Day339,5.415,5.4281,5.3235,5.3235,58276140
Day340,5.3235,5.3235,5.1796,5.2188,152280800
Day341,5.2319,5.245,5.1927,5.1927,77953024
Day342,5.245,5.245,5.1796,5.2188,92906752
Day343,5.2057,5.2581,5.1927,5.2319,55445056
Day344,5.2188,5.2188,5.1273,5.2057,98881640
Day345,5.1796,5.245,5.1665,5.2057,52523752
Day346,5.2057,5.3104,5.1927,5.2973,95854424
Day347,5.2711,5.2973,5.2319,5.245,46835432
Day348,5.2581,5.2711,5.1927,5.245,56309072
Day349,5.245,5.2842,5.2319,5.2842,52556904
Day350,5.2973,5.3104,5.245,5.2581,53609600
Day351,5.245,5.2973,5.2057,5.2711,60989968
Day352,5.2581,5.2973,5.245,5.2581,40417836
Day353,5.2581,5.2973,5.245,5.2711,69222872
Day354,5.2842,5.3627,5.2711,5.3365,86821776
Day355,5.3496,5.3627,5.3235,5.3365,50180444
Day356,5.3496,5.3758,5.3235,5.3496,36360676
Day357,5.3627,5.3889,5.3365,5.3627,50277748
Day358,5.3627,5.4281,5.3627,5.3889,63437628
Day359,5.4019,5.415,5.3365,5.3627,60269132
Day360,5.3496,5.3496,5.2842,5.2973,65536968
Day361,5.2973,5.3235,5.2842,5.2842,33499492
Day362,5.2842,5.3496,5.2842,5.3365,50893024
Day363,5.3627,5.3627,5.3365,5.3496,62309500
Day364,5.3496,5.3758,5.2973,5.3235,40803160
Day365,5.3104,5.3235,5.2711,5.2711,50196876
Day366,5.2711,5.2842,5.245,5.2581,51613716
Day367,5.2581,5.2711,5.1927,5.2581,79095088
Day368,5.2319,5.245,5.2057,5.2319,41291536
Day369,5.2188,5.2581,5.1796,5.2581,86133640
Day370,5.2319,5.245,5.1665,5.1665,53234604
Day371,5.1927,5.2188,5.1665,5.1927,69676712
Day372,5.1927,5.2188,5.1665,5.1927,43495160
Day373,5.1927,5.245,5.1927,5.2188,69895032
Day374,5.2188,5.2188,5.1927,5.2057,43748868
Day375,5.2057,5.2057,5.1665,5.1796,53848460
Day376,5.1927,5.2188,5.1665,5.1796,99519176
Day377,5.1665,5.1796,5.088,5.1011,83066280
Day378,5.088,5.088,5.0357,5.088,55693408
Day379,5.0749,5.088,5.0357,5.088,49025428
Day380,5.0619,5.0749,5.0226,5.0619,44533296
Day381,5.0357,5.1011,5.0226,5.0619,72362304
Day382,5.0488,5.1142,5.0357,5.088,73986024
Day383,5.0488,5.1403,5.0226,5.1011,220152048
Day384,5.0749,5.088,5.0226,5.0357,83717608
Day385,5.0357,5.0619,4.9965,5.0095,58489552
Day386,4.9965,5.0095,4.9572,4.9965,59162304
Day387,5.0095,5.0226,4.9311,4.9311,54098840
Day388,4.918,4.918,4.7872,4.8395,79010440
Day389,4.8264,4.8395,4.7087,4.761,110541160
Day390,4.7218,4.7741,4.6826,4.7349,69828792
Day391,4.748,4.8003,4.7349,4.7872,79810280
Day392,4.7741,4.7741,4.591,4.591,100002752
Day393,4.6041,4.6302,4.5518,4.6172,89326832
Day394,4.6041,4.6564,4.591,4.6172,68104504
Day395,4.6041,4.6956,4.591,4.6826,106882208
Day396,4.6695,4.7087,4.6041,4.6826,65121892
Day397,4.6826,4.8395,4.6826,4.8134,76674048
Day398,4.8134,4.8264,4.761,4.7872,53991820
Day399,4.748,4.748,4.6826,4.7349,59113380
Day400,4.7349,4.8395,4.7218,4.8134,81829560
Day401,4.8264,4.8264,4.7872,4.8003,49254424
Day402,4.8003,4.8264,4.7087,4.7218,75769384
Day403,4.7349,4.748,4.6956,4.7218,43183952
Day404,4.748,4.7872,4.7218,4.7218,48145772
Day405,4.748,4.761,4.6956,4.7087,39519588
Day406,4.7087,4.9311,4.6826,4.8788,117990176
Day407,4.8918,4.9703,4.8264,4.9572,105360480
Day408,4.9441,5.0488,4.9311,5.0095,122610232
Day409,5.0357,5.0357,4.9834,5.0226,52716144
Day410,5.0357,5.0488,4.9441,4.9572,75362600
Day411,4.9586,4.9998,4.9449,4.9861,53766816
Day412,4.9861,5.041,4.9723,5.0273,66213652
Day413,5.0135,5.0547,4.9586,5.041,71202928
Day414,5.041,5.096,4.9449,4.9586,64379752
Day415,4.9586,4.9861,4.8212,4.8487,67393472
Day416,4.8624,4.9311,4.8212,4.8899,50823168
Day417,4.8899,4.9723,4.8624,4.8899,52648792
Day418,4.9037,4.9586,4.8899,4.9586,49248364
Day419,4.9586,4.9586,4.8899,4.9037,44236664
Day420,4.8899,4.9861,4.8762,4.9586,52199076
Day421,4.9723,4.9723,4.8899,4.9311,42087400
Day422,4.9037,4.9037,4.8487,4.8899,57107208
Day423,4.8762,4.8899,4.8487,4.8762,39970396
Day424,4.8624,4.8762,4.78,4.78,45547472
Day425,4.7663,4.8212,4.7251,4.7938,50556220
Day426,4.8075,4.8212,4.7388,4.7388,40653324
Day427,4.7663,4.8075,4.7388,4.8075,47481744
Day428,4.8075,4.8762,4.7938,4.8487,48664784
Day429,4.8487,4.8487,4.8075,4.8487,27350348
Day430,4.8487,4.8899,4.8212,4.8762,39974944
Day431,4.8487,5.0547,4.8487,4.9861,97680160
Day432,4.9861,5.0822,4.9586,5.0822,105129792
Day433,5.0685,5.1097,5.041,5.0822,47280532
Day434,5.0685,5.096,5.0273,5.0547,52860176
Day435,5.0685,5.096,5.041,5.041,67849392
Day436,5.0822,5.1509,5.0685,5.1234,95439896
Day437,5.096,5.1234,5.0547,5.0822,54065288
Day438,5.0822,5.1784,5.0685,5.1646,57417300
Day439,5.1372,5.1921,5.0822,5.0822,76951280
Day440,5.0685,5.1372,5.0685,5.1097,42777112
Day441,5.1234,5.1784,5.0822,5.1234,47682340
Day442,5.096,5.1372,5.0547,5.1097,33510624
Day443,5.1097,5.1509,5.0273,5.0822,68683408
Day444,5.0547,5.1509,5.041,5.1234,57010868
Day445,5.1646,5.1921,5.1097,5.1921,75610112
Day446,5.2058,5.2196,5.1646,5.1784,40207108
Day447,5.1784,5.1921,5.1234,5.1784,42088240
Day448,5.1646,5.247000000000001,5.1509,5.247000000000001,68753672
Day449,5.2608,5.3020000000000005,5.2333,5.247000000000001,50354444
Day450,5.2745,5.3295,5.247000000000001,5.3295,65797216
Day451,5.3432,5.4531,5.2883,5.3981,112695416
Day452,5.3569,5.3981,5.3157,5.3569,53222028
Day453,5.3707,5.4119,5.3157,5.3432,94552848
Day454,5.3569,5.3707,5.2745,5.3432,65525100
Day455,5.3432,5.4119,5.3295,5.3707,91629248
Day456,5.2883,5.3020000000000005,5.1784,5.2333,86582728
Day457,5.2196,5.2333,5.1509,5.1921,49090636
Day458,5.1921,5.2745,5.1921,5.2745,45182400
Day459,5.1784,5.2745,5.0547,5.096,91923624
Day460,5.1372,5.247000000000001,5.0685,5.2196,72979416
Day461,5.2058,5.2745,5.1784,5.2196,52174824
Day462,5.2196,5.3157,5.2058,5.2196,45575864
Day463,5.2745,5.3569,5.2196,5.3432,72040032
Day464,5.3432,5.3569,5.1646,5.1784,55027344
Day465,5.1921,5.4119,5.1097,5.3844,97822512
Day466,5.3844,5.563,5.3707,5.5218,141492496
Day467,5.4943,5.5218,5.3981,5.4119,74450904
Day468,5.4119,5.6179,5.4119,5.4943,109895776
Day469,5.3981,5.563,5.3707,5.563,71468432
Day470,5.5767,5.5767,5.4806,5.4943,72673992
Day471,5.5355,5.6042,5.4119,5.4393,94008936
Day472,5.4943,5.6179,5.4806,5.5767,97960032
Day473,5.6042,5.6316,5.4806,5.507999999999999,94308352
Day474,5.5355,5.5492,5.4806,5.4943,66551924
Day475,5.563,5.5767,5.4668,5.5355,104436648
Day476,5.5218,5.5355,5.4256,5.4531,81595832
Day477,5.4531,5.4668,5.4256,5.4393,44460104
Day478,5.4668,5.4943,5.4119,5.4256,45583736
Day479,5.4531,5.4806,5.4256,5.4531,46315200
Day480,5.4256,5.4531,5.247000000000001,5.2745,82956208
Day481,5.2883,5.3157,5.2333,5.2745,64878588
Day482,5.2333,5.3295,5.2196,5.2883,68714376
Day483,5.2883,5.3157,5.2333,5.247000000000001,56771568
Day484,5.247000000000001,5.3157,5.2333,5.2883,57560680
Day485,5.3020000000000005,5.3569,5.2745,5.3020000000000005,56501564
Day486,5.3157,5.3981,5.3020000000000005,5.3981,48232312
Day487,5.3569,5.3981,5.3020000000000005,5.3295,44176856
Day488,5.3020000000000005,5.3569,5.2883,5.3295,30994584
Day489,5.3432,5.3432,5.2608,5.2883,32338670
Day490,5.2883,5.3157,5.2196,5.2196,32828004
Day491,5.247000000000001,5.3020000000000005,5.2333,5.2608,34305828
Day492,5.2745,5.3157,5.247000000000001,5.2608,32966268
Day493,5.2745,5.3157,5.2608,5.2745,41132792
Day494,5.2883,5.3020000000000005,5.2333,5.2333,30336508
Day495,5.2333,5.3157,5.2333,5.2883,42955180
Day496,5.3569,5.3981,5.3295,5.3707,66666744
Day497,5.3569,5.4119,5.3432,5.4119,54669984
Day498,5.3707,5.4119,5.3432,5.3707,45768480
Day499,5.3157,5.3569,5.2608,5.3157,66455232
Day500,5.3157,5.3157,5.2745,5.2883,28211140
Day501,5.247000000000001,5.2745,5.2196,5.2333,33902144
