Time,Open,High,Low,Close,Volume
Day170,27.2397,27.6332,26.9522,27.5424,38075792
Day171,27.497,27.9207,27.2851,27.3608,28272576
Day172,27.2397,28.1175,27.1489,27.6029,29130678
Day173,27.6483,28.0569,27.1641,27.3759,22924724
Day174,27.4062,27.8148,27.0279,27.6029,21436984
Day175,27.7997,27.7997,27.0884,27.1489,18095068
Day176,27.0279,27.6029,27.0127,27.4062,20691124
Day177,27.1489,27.27,26.4982,26.589000000000002,26465004
Day178,26.5587,27.1187,26.4225,26.9219,24448644
Day179,26.9219,27.2095,26.816,27.1035,17551626
Day180,26.9522,27.1187,26.8311,26.9219,9292914
Day181,26.9068,27.4516,26.7252,27.3759,18277056
Day182,27.2549,27.4667,26.9522,26.9825,14614254
Day183,26.9371,27.1489,26.8463,27.0884,8755012
Day184,27.1035,27.3305,26.8614,26.9976,10063997
Day185,26.9976,27.4365,26.8917,27.0733,15302522
Day186,27.0884,27.1187,26.6041,26.6495,10902717
Day187,26.6647,27.5575,26.6344,27.4667,35675600
Day188,27.9207,29.54,27.8451,29.5097,78810288
Day189,29.4643,29.4946,28.8893,29.086,35381780
Day190,29.0255,30.1907,29.0255,29.3433,44631880
Day191,29.4189,30.0696,29.0255,29.5703,30953750
Day192,29.5854,30.3874,29.5854,29.7973,45305480
Day193,29.8881,30.1604,29.2827,30.0545,28548476
Day194,30.0545,30.2512,29.5097,29.6611,29376088
Day195,29.54,29.7821,29.2222,29.6308,18307972
Day196,29.6611,30.569000000000003,29.6611,29.9032,39025104
Day197,29.7821,30.0242,29.4189,29.6308,20031556
Day198,29.4795,30.3723,29.2071,29.7973,26143382
Day199,29.9637,32.0067,29.9637,31.3257,57572964
Day200,31.2954,31.2954,30.4934,30.901999999999997,35245116
Day201,30.7506,31.7797,30.5993,30.8414,37562468
Day202,30.5993,31.2954,30.2664,30.8566,28380158
Day203,30.8566,31.4922,30.7204,30.9322,30241840
Day204,31.023000000000003,31.25,30.3269,30.4934,23092936
Day205,30.569000000000003,30.7658,30.1453,30.5085,20074768
Day206,30.4782,31.25,30.3874,30.5388,23256720
Day207,30.342,30.8566,30.115,30.8263,23118488
Day208,30.675,31.1441,30.4934,31.129,24911304
Day209,31.023000000000003,31.5678,30.8566,31.1592,17237964
Day210,31.0987,31.8554,30.9928,31.6738,24975782
Day211,31.3257,31.6889,31.1138,31.3862,15917178
Day212,31.4165,32.8088,31.3862,32.3699,35339256
Day213,33.0055,33.8227,31.8554,31.8856,44367532
Day214,31.9462,32.3245,31.1138,31.5981,34170660
Day215,31.4619,31.7192,31.1441,31.3408,19005728
Day216,31.4316,31.5073,30.796,31.0836,19488924
Day217,31.0836,31.2046,30.5388,30.6598,25030382
Day218,30.6598,30.901999999999997,30.4328,30.5993,20470972
Day219,30.569000000000003,30.8263,30.4177,30.5388,16515638
Day220,30.6144,31.0987,30.5388,31.023000000000003,24743404
Day221,30.8263,30.9776,29.5854,30.3118,35638224
Day222,30.0242,30.2512,29.8124,29.9032,11367913
Day223,29.9334,29.994,29.2827,29.4189,15195615
Day224,29.4189,29.9032,29.3584,29.8578,15966415
Day225,29.8427,30.0242,29.54,29.8275,9668530
Day226,29.8124,30.2512,29.4492,29.9183,21001600
Day227,29.8124,30.1604,29.767,30.1302,14519533
Day228,30.0999,30.0999,27.9207,28.6623,43730756
Day229,28.3142,28.5563,28.0267,28.2537,15926619
Day230,28.2991,28.6623,27.6786,27.7997,23541456
Day231,27.8753,28.2385,27.3759,27.8753,22748030
Day232,27.8148,28.0418,27.3457,27.9813,18799716
Day233,27.8148,27.9964,27.4516,27.6635,18255238
Day234,27.5878,28.3747,27.5878,28.0569,29259936
Day235,28.0872,29.7973,27.8753,28.9498,46523592
Day236,28.631999999999998,29.4795,28.6017,29.4643,29190064
Day237,29.3584,29.9334,28.9801,29.4492,26827100
Day238,29.5097,30.0999,29.2373,29.2827,28387732
Day239,29.3887,29.54,28.4353,28.8287,23543196
Day240,28.6017,29.1314,28.3747,28.6925,17586672
Day241,28.5412,28.7531,27.9964,28.1477,17110460
Day242,28.1326,29.2071,27.8905,29.1617,38367612
Day243,28.8287,28.8287,28.0872,28.5261,25262018
Day244,28.4353,30.9322,28.2991,30.0696,89448480
Day245,30.0242,30.7052,29.8881,30.2815,50171484
Day246,30.1453,30.9322,29.0103,29.4795,45503072
Day247,29.2222,29.6157,28.7531,29.5703,29531630
Day248,29.3584,29.8427,28.9044,29.6157,30873200
Day249,29.3281,29.5854,28.7531,29.1617,20390364
Day250,29.1768,29.1768,28.3747,28.9498,26463556
Day251,28.7228,29.7367,28.4807,28.9649,25685928
Day252,28.8287,29.0406,28.4504,28.6623,19514384
Day253,28.5563,28.5563,27.9207,28.2537,21908636
Day254,28.2537,29.1163,28.0418,29.0103,35531932
Day255,28.9649,29.086,28.5261,29.0255,18057386
Day256,28.7985,28.8741,28.405,28.6623,15660900
Day257,28.4958,28.7228,28.1629,28.2839,15680647
Day258,28.2234,28.3596,27.9661,28.1477,17096852
Day259,28.2385,28.2385,27.4062,27.4516,17394918
Day260,27.3911,27.6181,27.1943,27.3457,15209204
Day261,27.4667,27.4667,26.7706,27.0279,16904572
Day262,26.8917,26.9976,26.6193,26.7101,15568833
Day263,26.7555,26.9068,26.4074,26.589000000000002,13755654
Day264,26.6495,26.9371,26.589000000000002,26.7252,12961933
Day265,26.7252,26.7706,26.135,26.3923,21131838
Day266,26.3318,26.8009,26.0745,26.4982,24771298
Day267,26.4679,26.7101,26.2712,26.3015,15372749
Day268,26.2561,26.4377,25.680999999999997,25.7113,19177780
Day269,25.7416,26.0896,25.5902,25.9383,14453900
Day270,26.014,26.014,25.3178,25.6205,18419452
Day271,25.5902,26.0745,25.454,25.680999999999997,16830568
Day272,25.7718,26.0291,25.6659,25.9686,14137100
Day273,25.9988,26.7101,25.8021,26.5436,26990924
Day274,26.4831,27.1792,26.3772,26.9673,26974676
Day275,26.9219,27.1792,26.7101,26.9522,13869898
Day276,26.9371,27.2246,26.7403,26.9673,15701850
Day277,26.8463,28.3596,26.8311,28.0721,40450392
Day278,28.0721,28.2083,27.4819,27.5727,21984904
Day279,27.6635,27.9661,27.2095,27.4819,21717924
Day280,27.2549,27.5878,27.0279,27.4062,12388237
Day281,27.3154,27.9813,27.2095,27.3154,16689861
Day282,27.3154,27.4667,26.7857,26.8311,18375032
Day283,26.7101,27.3154,26.3015,27.2549,31594412
Day284,27.3759,28.9952,27.3608,28.0267,64442144
Day285,28.0872,28.7682,27.8753,28.1931,36906904
Day286,28.3142,29.5097,28.1629,28.9952,49229816
Day287,28.859,29.2979,28.4504,28.9952,27712220
Day288,28.9044,29.4795,28.8741,29.3433,32400984
Day289,29.4795,31.3106,29.0103,31.2349,69518136
Day290,30.796,31.2046,30.4934,30.5539,27218244
Day291,30.4177,31.129,30.342,30.8112,23444600
Day292,30.7658,31.2954,29.7367,30.0848,29687778
Day293,30.0091,30.115,29.1163,29.2979,28516468
Day294,29.1617,29.4643,28.6169,29.0406,24408260
Day295,29.0709,29.4795,28.4958,29.4492,36071268
Day296,29.0557,29.4038,28.631999999999998,29.2222,20074184
Day297,28.5261,29.3281,28.2688,29.1314,22025368
Day298,28.2991,29.0255,27.9056,28.4504,42578552
Day299,28.8741,28.9498,27.5575,28.0721,26584460
Day300,27.7997,28.1326,26.8311,27.3759,23481128
Day301,26.6344,26.7706,24.6368,25.7113,37590616
Day302,25.5146,25.7416,25.0908,25.1665,20476504
Day303,25.4238,26.0291,25.3027,25.3632,20281802
Day304,25.4389,25.6356,24.9698,25.333000000000002,9125153
Day305,25.5902,25.8324,25.4692,25.7567,16744099
Day306,25.8172,26.0594,25.5448,25.8475,12144545
Day307,25.9837,26.6041,25.7264,26.4377,16896306
Day308,26.4528,26.4528,25.9988,26.362,15920409
Day309,26.1048,26.3166,25.7416,25.8778,12979155
Day310,25.7113,26.1653,25.4994,26.014,8339890
Day311,25.8778,26.0896,25.6508,25.6659,8958254
Day312,25.5751,25.9534,25.5448,25.7416,9287752
Day313,25.8778,26.3772,25.6205,26.362,16819316
Day314,26.2107,26.5436,25.9534,26.1804,10252725
Day315,26.0896,26.2561,25.9988,26.1502,6642937
Day316,26.1502,26.6798,25.9686,26.5587,16887020
Day317,26.6495,27.0279,26.4982,26.9371,18808678
Day318,26.8917,26.8917,26.3015,26.4377,9324070
Day319,26.4074,26.4528,26.1804,26.1804,7081161
Day320,26.0291,26.3166,25.9988,26.1804,6357933
Day321,26.2258,26.3772,25.7264,25.7718,8570193
Day322,25.7416,26.014,25.6659,25.7718,9066360
Day323,25.5902,25.9534,25.5448,25.8929,6731298
Day324,25.9383,26.5133,25.7718,25.8929,13907616
Day325,25.8172,26.1804,25.7264,25.8929,8217357
Day326,25.226999999999997,25.8929,24.8184,25.7416,29896426
Day327,25.2422,25.56,25.0303,25.4843,10032079
Day328,25.7264,25.8172,25.3481,25.6205,13768207
Day329,25.4238,25.8021,25.2876,25.6205,10282170
Day330,25.680999999999997,26.3015,25.4994,26.2107,18650264
Day331,26.241,26.3923,26.0291,26.2712,10824539
Day332,26.2712,27.043000000000003,26.1199,26.5133,17833484
Day333,26.3318,26.8614,26.0745,26.4377,10984180
Day334,26.4528,26.7706,25.908,25.9232,10696082
Day335,25.8778,26.0291,25.680999999999997,25.9232,9002172
Day336,25.9988,26.4831,25.9837,26.4679,10320471
Day337,26.5133,26.7252,26.362,26.4074,11422970
Day338,26.3923,26.6193,26.1199,26.1804,6794454
Day339,26.2864,26.4982,25.7718,25.8021,6962075
Day340,25.7113,25.7264,25.1211,25.1362,9348386
Day341,25.1514,25.5751,24.9698,24.9698,9525295
Day342,25.2119,25.56,25.1362,25.5146,14464594
Day343,25.5297,25.8475,25.4086,25.5146,6455584
Day344,25.4389,25.6508,24.6671,24.6974,11204315
Day345,24.6368,25.0152,24.5612,24.7579,6618648
Day346,24.8487,25.5146,24.8487,25.3935,9642886
Day347,25.3481,25.5448,25.2724,25.4086,5795583
Day348,25.454,25.56,24.6217,24.6671,11785511
Day349,24.7579,25.2422,24.651999999999997,24.8638,9577640
Day350,25.0757,25.2422,24.8638,24.8941,7553962
Day351,25.0303,26.0594,24.8941,25.9383,25925920
Day352,25.8021,25.9837,25.6205,25.8021,9651771
Day353,25.9686,26.1502,25.8021,26.0291,11380183
Day354,25.9686,26.3469,25.8324,26.3166,10817108
Day355,26.3015,26.3015,25.8626,25.9232,6670813
Day356,25.9988,26.2561,25.680999999999997,26.0594,9133780
Day357,26.0896,26.1048,25.6962,25.7416,7296484
Day358,25.8324,25.9837,25.6962,25.8172,8606621
Day359,25.8626,25.8929,25.454,25.7113,7560099
Day360,25.5751,25.7113,25.4389,25.4692,5743926
Day361,25.4692,25.56,25.1816,25.2119,6382325
Day362,25.226999999999997,25.4994,25.1816,25.4692,5265479
Day363,25.6205,25.908,25.6205,25.787,8801815
Day364,25.7718,25.8021,25.3481,25.56,6919177
Day365,25.5146,25.5146,25.1816,25.1968,5539165
Day366,25.1968,25.3935,24.9849,25.0152,5252998
Day367,25.0152,25.1514,24.7579,24.8184,5712173
Day368,24.8336,25.0606,24.6822,24.8941,6186615
Day369,24.8336,25.0,24.4855,24.5612,6137467
Day370,24.3342,24.3342,23.6834,23.744,9832588
Day371,23.8953,24.0466,23.6078,23.9256,11052043
Day372,23.8196,24.0012,23.3808,23.5472,13758998
Day373,23.5472,23.7742,23.517,23.5321,5612011
Day374,23.5321,23.8348,23.5018,23.8045,5805393
Day375,23.7894,23.865,23.6078,23.7742,5782441
Day376,23.8045,24.3039,23.8045,23.8953,9067761
Day377,23.8499,23.8499,23.0781,23.1992,9638078
Day378,23.1689,23.3959,23.0024,23.184,5879947
Day379,23.2446,23.2597,22.9873,23.1538,5615651
Day380,23.1538,23.1538,22.5939,22.6393,8333012
Day381,22.5636,22.8814,22.5333,22.7301,6560535
Day382,22.7301,22.8511,21.9431,22.0037,11941369
Day383,21.6405,21.8977,19.9001,20.4601,19815272
Day384,20.4601,20.6114,19.9607,20.1574,12583735
Day385,20.1725,20.3995,19.8245,19.8547,11055313
Day386,19.7185,20.2028,19.5369,20.1574,8895835
Day387,20.2331,20.4752,19.9607,20.0061,9485678
Day388,19.8093,20.3995,19.5672,20.3693,9465782
Day389,20.3541,20.4298,19.7337,19.7942,7272842
Day390,19.7942,20.5509,19.7639,20.0969,9973910
Day391,20.0969,20.8687,20.0666,20.7022,11902194
Day392,20.793000000000003,20.8081,19.9909,20.0969,10277018
Day393,20.0969,20.3693,19.9758,20.2936,9091280
Day394,20.3239,20.3239,19.9001,20.0061,7904382
Day395,19.9758,20.2785,19.6277,19.6883,8406444
Day396,19.658,20.0061,19.1889,19.6883,11579794
Day397,19.6731,20.0515,19.6731,19.9909,5647604
Day398,19.9607,20.0969,19.8699,19.9909,4926505
Day399,19.6883,19.6883,19.1435,19.3402,9196505
Day400,19.2797,20.2482,19.2494,19.9607,10506886
Day401,19.9758,20.0969,19.885,19.9153,5495342
Day402,19.9455,20.0515,19.7791,19.8245,3849117
Day403,19.885,19.885,19.5218,19.6429,4092600
Day404,19.7639,19.8699,19.4613,19.4764,5005100
Day405,19.5521,19.658,19.1435,19.2797,7595258
Day406,19.2192,20.2482,19.1435,20.0666,16776157
Day407,19.9607,20.7173,19.8245,20.6265,15355542
Day408,20.566,21.4135,20.5055,20.9595,16599611
Day409,20.9595,21.1108,20.6114,20.793000000000003,8081784
Day410,20.7173,20.8687,20.4752,20.6265,6079501
Day411,20.5357,20.6871,20.3995,20.4903,5272482
Day412,20.4298,20.6265,20.1423,20.2936,6864813
Day413,20.2785,20.5055,20.1725,20.3995,6675503
Day414,20.3693,20.6265,19.7034,19.7942,8374892
Day415,19.658,19.8245,19.1435,19.3251,8861030
Day416,19.3402,19.4613,19.1435,19.1889,5535721
Day417,19.2192,19.430999999999997,18.9468,18.9922,6294806
Day418,19.1586,19.885,19.0678,19.8547,8410289
Day419,19.7942,19.8699,19.6429,19.7034,5763217
Day420,19.7034,20.2331,19.6126,20.0515,6428138
Day421,20.2785,20.3087,20.0061,20.1574,4416160
Day422,20.0515,20.112000000000002,19.7185,20.0515,6019003
Day423,20.0515,20.1725,19.8699,20.0666,4160451
Day424,20.0666,20.1574,19.6429,19.6731,4902327
Day425,19.4613,20.7325,19.4007,20.2331,14206314
Day426,20.6308,20.6308,19.9162,19.9317,8629741
Day427,19.9317,20.3511,19.8229,20.2579,7421537
Day428,20.2424,20.4599,20.1647,20.289,6390559
Day429,20.2735,20.2735,20.055999999999997,20.1026,3660082
Day430,20.055999999999997,20.5065,20.055999999999997,20.3356,5912963
Day431,20.3511,20.7861,20.1336,20.491,7825036
Day432,20.491,20.7706,20.3977,20.7395,8909957
Day433,20.7861,20.8483,20.5065,20.5842,5792992
Day434,20.6618,20.6618,20.3822,20.4754,4259880
Day435,20.2735,20.4754,20.1492,20.1958,3916123
Day436,20.1958,20.4443,20.055999999999997,20.3511,5977472
Day437,20.1958,20.3045,19.854,20.0094,5084987
Day438,20.0094,20.1647,19.8385,20.1181,5895236
Day439,20.0404,20.1803,19.8695,19.8695,4214948
Day440,19.8851,19.9938,19.6521,19.6676,4122380
Day441,19.7608,19.9938,19.6521,19.6987,3386100
Day442,19.7919,19.7919,19.1083,19.186,6789507
Day443,19.1394,19.5122,19.1394,19.2947,3302881
Day444,19.3258,19.4656,19.2637,19.3413,3514702
Day445,19.419,19.5433,19.2792,19.5278,4432397
Day446,19.5433,19.5744,19.3103,19.3413,3533826
Day447,19.3569,19.387999999999998,19.1083,19.1549,3685490
Day448,19.1083,19.4501,19.0617,19.419,5405678
Day449,19.419,19.7608,19.3103,19.5744,8397358
Day450,19.6521,19.6987,19.4346,19.4812,5407132
Day451,19.4812,20.2735,19.4035,20.2424,15783246
Day452,20.055999999999997,20.055999999999997,19.7453,19.9938,6373968
Day453,20.0249,20.4443,20.0094,20.1026,9443785
Day454,20.055999999999997,20.1958,19.9628,20.1181,6572202
Day455,20.1026,20.4288,20.087,20.3977,8669272
Day456,20.0249,20.1492,19.8074,19.8074,9404758
Day457,19.8074,20.0249,19.6831,19.7453,5152637
Day458,19.7919,20.2579,19.7608,20.1803,9058257
Day459,19.6987,19.7142,18.5335,18.7976,16557126
Day460,18.7044,18.984,18.518,18.6578,10208610
Day461,18.7665,18.8753,17.7878,17.8189,14320783
Day462,17.8189,18.1762,17.5548,17.7568,7669040
Day463,17.9432,18.1451,17.648,18.0053,8311219
Day464,18.0364,18.0675,17.6325,17.6325,6256261
Day465,17.5703,18.0985,17.2907,18.0364,10880189
Day466,18.1296,19.8385,18.1296,19.8385,32758264
Day467,20.2735,20.6152,19.3103,19.4812,41941608
Day468,19.2481,20.5065,19.1239,20.0249,30385154
Day469,19.2637,20.5065,19.1083,20.5065,26850196
Day470,20.5531,20.6463,19.7453,19.8695,18437632
Day471,19.8695,20.289,19.4812,19.8074,12922905
Day472,19.7297,21.19,19.5122,20.7084,31240644
Day473,20.5997,20.9881,20.2269,20.5531,19822396
Day474,20.6774,22.06,20.6774,21.19,33194404
Day475,21.6095,21.826999999999998,21.2366,21.7493,20898534
Day476,21.5629,22.0445,21.4386,21.7027,19971120
Day477,21.7027,22.6814,21.6095,22.2309,21841400
Day478,21.9823,22.2309,21.6561,21.7338,17316368
Day479,21.9202,22.0134,21.2833,21.4075,15602868
Day480,21.392,21.6406,21.2056,21.3454,9919314
Day481,21.3609,21.6872,21.2211,21.5163,9459125
Day482,21.2211,22.293000000000003,21.19,21.9047,19725996
Day483,21.9823,21.9823,21.392,21.4852,15879763
Day484,21.4541,21.9668,21.3765,21.8581,14455417
Day485,21.8736,22.9455,21.7804,22.5261,25552692
Day486,22.495,23.396,22.3241,23.1941,23610178
Day487,23.0698,23.1785,21.9047,21.9979,20085844
Day488,21.9047,22.293000000000003,21.826999999999998,22.1532,11999755
Day489,22.293000000000003,22.5882,21.625,22.0134,13717105
Day490,21.9979,22.4484,21.392,21.5629,14954732
Day491,21.4852,21.6406,21.1279,21.2833,8059033
Day492,21.392,21.5318,21.0658,21.2677,7779182
Day493,21.3143,21.8425,21.0813,21.6561,13309558
Day494,21.7648,21.9668,20.8638,21.0192,10721361
Day495,20.9415,21.392,20.8327,21.3454,8279314
Day496,22.2154,22.4639,21.8425,22.1066,18815712
Day497,21.9823,22.2775,21.9823,22.261999999999997,8863773
