Time,Open,High,Low,Close,Volume
Day58,123.4359,124.6846,123.1505,123.6857,5510100
Day59,123.65,124.1138,121.2954,121.7235,5665200
Day60,121.4738,123.757,121.1884,123.4003,5371700
Day61,123.7927,123.7927,122.8651,123.4003,4155800
Day62,123.2219,124.0781,122.5441,122.9365,5705400
Day63,122.1873,122.7224,121.5095,122.5084,4763100
Day64,122.5441,123.0435,121.4738,122.0803,4027600
Day65,122.5441,122.5441,121.3311,121.8306,4105300
Day66,121.8306,122.2943,121.2954,121.9376,3506100
Day67,121.7235,122.9008,121.2954,122.2943,5520300
Day68,122.3657,122.6511,121.0814,121.9019,6300000
Day69,121.9019,122.1873,121.2241,122.0446,5430400
Day70,122.0089,122.0803,121.2954,121.7949,3417600
Day71,121.7592,121.7949,119.4403,119.9755,6551000
Day72,119.6901,120.9387,119.6187,120.3322,4822100
Day73,120.3322,120.3322,118.7982,119.0836,3990500
Day74,119.0836,119.8684,119.0836,119.5474,2708500
Day75,119.476,121.2954,119.4047,120.2965,5215300
Day76,120.5819,120.8673,119.6544,119.6901,3764900
Day77,119.7257,121.2954,119.5117,120.5106,5795300
Day78,120.5463,121.6879,119.7257,121.5808,5998100
Day79,121.6522,121.6522,120.2609,120.689,3748800
Day80,121.2598,122.1516,120.4392,120.7246,6034700
Day81,120.2252,120.5106,118.7625,118.8695,5751200
Day82,118.9052,119.7614,118.4771,118.9766,3410100
Day83,118.8339,119.6901,118.7625,119.6187,4918500
Day84,119.6901,120.1895,118.9766,119.1906,3716100
Day85,119.1549,119.476,118.5485,119.0122,4037300
Day86,118.9766,120.1182,118.9766,119.9041,4228900
Day87,120.0825,123.6857,119.8684,121.5808,15097200
Day88,121.4738,121.7949,120.6176,121.1884,5358700
Day89,121.1884,122.5441,120.8673,122.2587,7261300
Day90,121.8306,121.9376,120.7603,121.3311,4407800
Day91,121.5808,122.1873,120.6533,121.8662,5700400
Day92,122.4014,122.5797,121.1171,122.0803,4672800
Day93,122.2943,122.8651,121.3668,122.0089,5774300
Day94,122.1516,122.4727,120.8317,120.9387,4812600
Day95,120.90299999999999,121.6165,119.9755,120.1895,5330700
Day96,120.0111,120.689,118.7982,119.0836,5426800
Day97,119.0836,120.8317,119.0836,120.1182,5159700
Day98,119.9755,121.0814,118.9052,120.90299999999999,5023500
Day99,120.6176,121.1171,120.0825,120.5106,5227300
Day100,120.5463,122.7581,120.4036,121.7949,9775600
Day101,122.6511,122.7224,121.1171,121.7235,8533900
Day102,121.2954,133.8888,121.2954,133.8888,52792700
Day103,134.852,138.2411,132.1764,135.2801,54739700
Day104,132.9969,133.8888,131.0704,133.1753,25399900
Day105,132.8899,136.7428,131.2845,131.3915,20707100
Day106,129.3223,130.2856,126.3256,127.71700000000001,17837100
Day107,128.3948,128.8586,125.5765,126.611,14256700
Day108,126.1116,127.5743,124.863,127.0748,10896000
Day109,127.2175,128.0024,124.5062,126.3256,9640600
Day110,126.29,126.8964,123.8284,124.7559,7108269
Day111,124.6846,125.8262,122.8295,124.1851,8716305
Day112,123.8284,125.5408,120.1538,125.0057,10248026
Day113,124.863,125.7192,122.5797,122.6511,7761559
Day114,122.5084,122.5084,118.9052,122.0089,11095407
Day115,121.5719,123.1838,120.963,123.0405,4986538
Day116,123.0405,123.148,120.6048,120.6764,5249587
Day117,120.8913,123.936,120.5331,122.0375,8668320
Day118,121.8584,122.0375,119.3153,120.1391,7687778
Day119,120.6406,121.8943,115.7691,117.2377,11726942
Day120,116.37799999999999,116.37799999999999,109.2499,111.3275,14279283
Day121,111.22,111.6498,107.8171,109.823,8987730
Day122,110.0021,110.8618,98.8264,98.8264,23550597
Day123,98.6831,99.507,90.1939,96.8922,21927600
Day124,95.6385,96.2116,93.346,94.4922,9142453
Day125,95.0654,96.1041,94.0266,94.4206,7726189
Day126,94.6713,95.9967,91.4117,95.8176,10659231
Day127,95.8176,100.6532,95.3877,97.5727,13325160
Day128,96.2832,98.6831,95.7459,95.9608,5873730
Day129,95.8534,97.1787,94.9221,95.3877,4053600
Day130,95.8176,96.1758,92.8804,93.0953,5216754
Day131,93.0236,93.6326,88.6536,89.0835,9532016
Day132,88.6536,89.5491,85.9672,89.2984,12036408
Day133,88.8327,90.0864,86.7194,89.4417,11601044
Day134,89.5491,89.5491,87.9372,88.0447,8292446
Day135,89.1909,89.9431,87.7581,87.9731,7505109
Day136,87.579,87.9731,85.9672,85.9672,9278037
Day137,85.9313,86.2895,82.3852,85.7881,12696932
Day138,85.3582,86.8627,85.3582,86.5045,8232694
Day139,86.8268,91.949,86.7194,90.8028,20069860
Day140,90.9819,93.7042,90.4446,93.4893,17040256
Day141,92.9878,97.3578,92.2714,94.5639,15876104
Day142,94.2415,96.8922,93.4176,96.1041,13913972
Day143,95.5668,97.3578,94.4564,96.7131,13489392
Day144,96.6414,96.8205,94.8146,95.6743,9272259
Day145,95.6743,97.6444,95.1012,96.0683,11268407
Day146,95.9967,97.9667,95.6743,97.0354,9005252
Day147,96.8922,98.5757,96.2832,97.7876,9497482
Day148,97.7876,101.7278,97.6085,101.0114,11216458
Day149,100.8323,101.6562,99.8652,100.295,6043143
Day150,101.5487,103.1248,99.9368,100.1159,11419154
Day151,99.9726,100.5099,98.1458,98.2175,9663868
Day152,97.6802,99.3995,95.2086,97.3578,9404534
Day153,98.3608,100.3667,97.4294,100.295,8265847
Day154,100.3667,102.9815,99.5786,101.1547,10520937
Day155,100.295,100.6174,97.7876,98.1817,9570832
Day156,98.11,99.507,97.6802,98.8981,5150877
Day157,98.4682,98.4682,97.2503,97.7876,5087755
Day158,97.7876,97.7876,95.6385,97.5727,5711271
Day159,97.4653,98.6473,96.6056,98.4682,5694176
Day160,98.1458,98.7906,97.4294,98.6115,4366321
Day161,98.50399999999999,98.719,96.9638,97.5727,7790301
Day162,97.3578,99.7219,96.9996,98.2175,6804807
Day163,100.7965,102.9457,99.9368,100.3667,15986632
Day164,100.4741,102.7308,100.295,101.2622,11889681
Day165,102.2651,105.9187,99.2921,105.7038,18869176
Day166,105.8471,109.8947,104.3426,108.4619,19288606
Day167,108.1037,110.1454,106.85,108.1037,11003770
Day168,107.4231,107.459,101.9785,104.3785,16689494
Day169,104.0919,109.429,101.4054,108.8201,13236810
Day170,108.8917,112.6528,107.7813,110.432,17320856
Day171,110.432,110.9693,108.6768,108.9276,10632464
Day172,108.3544,110.432,107.2082,108.9276,8129210
Day173,108.9276,111.2917,107.4948,110.2171,13821926
Day174,110.1454,110.6111,104.5934,105.3098,18442744
Day175,105.0232,107.0291,104.5934,105.9187,8773913
Day176,105.9187,106.5635,103.87700000000001,106.2411,7839983
Day177,105.8471,106.2411,104.5576,104.665,7450811
Day178,104.9516,105.7754,103.5188,103.8053,8442843
Day179,103.8053,104.9516,102.3367,102.3726,10559396
Day180,102.0144,102.3367,100.3308,100.4383,9618356
Day181,100.295,102.5875,99.9726,101.4771,6003433
Day182,102.1576,109.2499,102.1576,107.5664,22819008
Day183,107.459,107.459,105.2381,105.9545,8990246
Day184,105.7396,107.3873,104.0919,105.5963,9537648
Day185,105.3098,105.8471,104.3068,104.7367,5531765
Day186,105.2381,106.9933,104.4501,105.5605,8294918
Day187,105.8112,107.244,102.086,102.6233,12408042
Day188,101.69200000000001,103.6262,101.0114,103.4471,6372903
Day189,103.2322,104.9874,102.6233,103.48299999999999,5205428
Day190,103.48299999999999,104.5217,102.8382,104.4143,7150478
Day191,104.2352,107.459,104.2352,106.06200000000001,11357015
Day192,105.45299999999999,107.3515,104.8441,106.2053,7978278
Day193,106.2053,107.0291,105.3098,106.5635,6342005
Day194,107.0649,107.0649,103.5188,103.87700000000001,7600286
Day195,103.6262,104.9874,102.5158,103.1248,5839281
Day196,103.3039,104.3785,102.6233,102.8382,3907366
Day197,102.874,104.665,102.7666,104.2352,4187215
Day198,104.3785,106.0262,103.6262,105.5963,7388143
Day199,105.1665,105.4172,102.6591,103.0531,7847485
Day200,103.0531,104.1994,102.9815,103.9486,4031860
Day201,104.0203,105.8112,103.4471,105.2023,7352091
Day202,105.5963,105.8471,103.9844,104.9874,5252633
Day203,106.7067,108.5335,105.7038,108.24700000000001,14038177
Day204,108.5335,108.8917,107.1008,107.853,9586923
Day205,107.5306,111.2558,107.459,110.82600000000001,13100376
Day206,110.6827,110.7902,108.5335,108.8559,8824824
Day207,109.2499,110.2887,107.63799999999999,107.7455,8384339
Day208,107.1366,109.6081,106.7426,107.9962,5592888
Day209,108.6768,110.6111,107.8171,108.7126,8654668
Day210,109.9663,111.61399999999999,109.2858,110.5394,8937442
Day211,110.9693,110.9693,108.6768,109.6081,6617547
Day212,110.1096,113.7632,109.6439,113.4767,19106104
Day213,112.8319,113.8348,112.223,113.5841,8529337
Day214,113.5483,114.5512,112.8319,113.6199,7713643
Day215,113.6199,115.9482,112.4737,113.1185,8418160
Day216,113.1543,113.1543,111.0051,111.0767,7741999
Day217,111.0051,111.0051,108.7126,109.6081,7871945
Day218,109.035,110.6111,108.4261,108.4977,5408402
Day219,108.5694,110.6111,107.9246,110.1454,6221341
Day220,110.3245,111.8289,110.0021,111.2558,6437867
Day221,111.5782,112.9035,110.5036,112.1155,6224960
Day222,112.6528,114.0856,111.4708,112.008,6081990
Day223,112.3304,113.2976,109.5365,109.9305,10844993
Day224,110.2171,110.2529,109.3574,109.9663,6726108
Day225,109.9663,112.7244,109.429,111.3633,8799379
Day226,111.3991,116.3064,111.0051,113.9423,18957804
Day227,113.79899999999999,114.9811,112.8677,113.6916,8101739
Day228,113.6557,118.7063,113.0468,115.6975,18467194
Day229,115.1244,117.1303,115.0527,116.0915,8412334
Day230,116.1273,116.7721,113.6199,113.6557,9448390
Day231,114.1214,114.5512,111.2558,111.4349,6896242
Day232,111.22,114.9453,111.22,114.9094,6632315
Day233,115.1602,116.0198,113.8348,114.2289,5017076
Day234,114.9811,115.3035,111.8289,112.617,6229985
Day235,112.2588,113.4767,111.3275,111.9722,7034560
Day236,112.1155,115.0169,111.7215,114.4438,7596109
Day237,114.5871,115.3035,112.6886,112.7244,5434786
Day238,112.7961,114.0139,108.7843,108.9634,10081112
Day239,107.853,109.5365,107.459,108.9276,5473738
Day240,107.8171,109.2141,107.459,107.9962,8075377
Day241,107.4948,107.7097,105.1307,105.6321,7348552
Day242,105.0949,106.2411,103.87700000000001,104.4143,4568937
Day243,104.4859,106.2053,104.2352,105.6321,4361764
Day244,105.9187,107.4231,105.6321,106.4918,5297160
Day245,106.7426,109.6081,106.7426,107.8888,11479373
Day246,108.0321,108.7843,107.6739,108.3903,4890057
Day247,108.7485,109.0708,106.7426,106.7784,6313776
Day248,106.7426,107.7455,105.5605,106.5635,5825423
Day249,106.5635,110.2887,106.5635,109.035,11631680
Day250,108.5694,109.9663,106.9575,107.5664,6233744
Day251,107.459,107.9962,105.7038,106.0262,4775439
Day252,106.2053,106.5635,99.5786,99.8652,13352776
Day253,99.9368,100.8681,96.2474,100.4025,6907181
Day254,100.4741,102.6233,99.0413,99.1488,7335165
Day255,99.2921,103.3755,99.1488,102.086,11949255
Day256,101.7278,103.089,97.5727,97.9667,8580258
Day257,97.8235,99.8652,97.8235,99.0055,4452902
Day258,99.2204,99.9726,95.925,96.0325,6074789
Day259,96.4265,98.3966,96.4265,97.8235,4929124
Day260,97.9309,99.0772,97.1429,98.7906,4816334
Day261,98.719,100.6532,97.9309,98.1817,4867468
Day262,97.7518,99.2204,96.7131,99.113,4412670
Day263,99.2921,99.8652,97.7876,98.0384,4337506
Day264,99.3637,100.4741,96.7131,97.6444,5376501
Day265,97.7876,99.7577,97.2503,99.2921,4662989
Day266,98.8622,103.5904,98.6831,101.1905,10580555
Day267,101.3696,102.4084,100.904,101.7278,5177836
Day268,101.5845,103.4471,101.0831,102.8382,6674019
Day269,102.6233,103.4471,101.5487,102.3367,6222600
Day270,102.2651,102.7308,101.0472,101.9785,4651986
Day271,101.9785,103.6979,101.3338,103.1964,5414476
Day272,102.6591,104.0919,101.9069,102.4084,5556703
Day273,102.086,103.2681,101.4771,101.69200000000001,3665794
Day274,101.6562,102.9457,101.2263,102.0502,4483486
Day275,102.0144,102.4084,98.7906,99.4353,5731975
Day276,99.2204,101.1547,98.5399,100.4741,4170056
Day277,101.1189,101.1189,99.9368,100.4383,2806590
Day278,100.5099,100.8323,96.3549,96.7847,6811755
Day279,97.2862,97.71600000000001,96.4623,97.6085,2473807
Day280,97.4653,98.1817,96.6772,96.9996,4254397
Day281,96.7131,97.5369,95.6385,95.7101,5905065
Day282,96.2474,96.928,94.3131,96.3907,6364900
Day283,97.0713,97.1787,95.3161,95.9608,7575355
Day284,95.8892,97.9667,95.8534,97.5369,8257473
Day285,97.5369,97.6444,96.53399999999999,97.0354,8118331
Day286,96.9996,97.0354,94.743,95.137,11745624
Day287,94.8863,95.1728,93.8833,94.2057,7041889
Day288,94.2057,97.2503,94.1699,96.1399,11969411
Day289,95.925,96.2474,94.0266,94.5997,7360620
Day290,94.4564,94.4564,93.4176,94.0624,8729770
Day291,94.134,94.8863,93.4893,93.7042,6126048
Day292,93.4176,93.4176,88.1163,88.4029,17470084
Day293,87.9731,90.0506,87.6149,88.1163,7591895
Day294,88.18799999999999,89.37,85.9672,87.9014,9342300
Day295,87.9014,88.3313,87.0059,88.1522,6394718
Day296,88.1522,91.1252,88.1163,88.6178,11168316
Day297,88.6536,89.5849,87.4716,89.2267,6340164
Day298,89.1193,90.2655,88.5462,89.6208,6151552
Day299,89.8715,91.3401,88.976,90.6954,7433199
Day300,90.76700000000001,97.5727,90.5879,94.5281,21316644
Day301,93.5251,95.4594,93.4893,93.8117,6807185
Day302,93.8117,95.0295,92.0923,92.4147,6750334
Day303,92.0565,93.3102,91.7699,92.0207,4055087
Day304,91.949,92.4505,89.1909,89.2267,6849156
Day305,89.5133,89.7282,85.7164,86.1821,10236034
Day306,85.9313,89.6208,85.2866,89.2626,8448050
Day307,87.0417,89.1909,87.0417,87.9731,3915892
Day308,86.6836,87.7581,82.421,82.4568,9806567
Day309,83.6389,85.1433,79.1614,82.5285,10876795
Day310,82.4927,87.5074,82.2419,86.1104,9660926
Day311,83.8538,86.8627,80.2718,82.2419,11498939
Day312,82.9941,85.4299,82.9941,83.7822,7664593
Day313,84.1762,85.9672,82.8867,83.0658,8569768
Day314,82.9583,83.3165,80.8091,81.5255,7436238
Day315,82.2419,83.42399999999999,81.5972,82.9941,5389712
Day316,82.6359,85.2508,82.4568,83.8896,6956176
Day317,84.3553,87.8298,84.0329,87.4716,14074588
Day318,87.4716,95.9967,87.0776,93.8833,30592680
Day319,92.3431,99.0413,91.161,92.8087,26331756
Day320,92.3789,94.8863,91.1252,93.4535,17856568
Day321,92.3789,95.6026,92.0565,93.8833,14876953
Day322,95.925,96.53399999999999,94.0624,96.3549,18022616
Day323,96.7489,98.3249,95.4594,97.0713,19260104
Day324,97.322,97.322,94.4206,94.5639,12913882
Day325,94.5639,95.8176,93.4893,95.4594,10221036
Day326,95.2803,99.4353,94.1699,97.7518,21229844
Day327,97.6444,98.7548,96.8205,98.0742,14146581
Day328,98.3249,98.719,94.7072,95.1728,12973184
Day329,94.4922,94.8863,91.9132,92.9878,15524335
Day330,92.3789,94.8863,92.2356,93.1311,9834265
Day331,92.9878,93.6326,91.7699,91.8774,6757744
Day332,91.8058,94.8863,91.8058,92.8087,11407312
Day333,92.0565,95.2803,91.161,93.5967,8060488
Day334,93.4176,97.322,93.2027,94.8504,19567792
Day335,94.34899999999999,94.9221,92.7729,92.8087,11090499
Day336,89.5491,92.2356,88.1522,90.0148,16450860
Day337,90.8028,94.8504,90.7312,94.8146,21797472
Day338,96.6414,98.4682,95.1728,97.4653,25934412
Day339,95.9608,100.7607,95.6385,99.5428,30047304
Day340,99.5428,100.904,96.7131,97.8951,18513692
Day341,97.4294,102.7308,96.8922,101.2263,29129816
Day342,102.2651,105.4889,101.0831,103.2322,33334380
Day343,101.7278,103.6262,99.1488,101.0831,21495012
Day344,101.0114,106.6709,100.8681,102.5517,33489088
Day345,102.086,102.9815,99.3279,102.1576,21969042
Day346,102.086,102.086,96.9638,98.4324,19185856
Day347,98.5399,99.9368,97.4653,99.7219,14489946
Day348,99.2204,100.295,98.2175,98.3608,10224033
Day349,99.0413,100.7607,98.7906,99.0413,12424728
Day350,99.4712,99.7577,97.4653,99.4712,13007346
Day351,99.4712,101.3696,95.0295,95.6026,18965008
Day352,96.53399999999999,100.295,94.2057,100.0443,23947180
Day353,99.507,106.7426,99.2563,102.8382,44960232
Day354,101.7278,105.059,101.7278,102.3009,23030708
Day355,102.086,103.1964,95.9967,97.7518,20729536
Day356,97.7876,100.6532,96.53399999999999,100.0443,14051376
Day357,99.3637,103.48299999999999,98.9339,102.7666,21196628
Day358,102.4442,104.0919,100.1159,100.6174,17079632
Day359,101.3696,101.8353,95.4952,96.0683,24530762
Day360,95.9967,97.0713,94.4922,95.7459,10005191
Day361,95.8534,95.8534,91.3401,93.8117,19739968
Day362,94.5639,94.6713,92.95200000000001,93.1669,10433372
Day363,93.7042,94.4206,92.6654,94.134,10036594
Day364,94.4206,96.7489,93.5251,94.0624,16793734
Day365,93.9191,94.34899999999999,92.3431,93.0236,9926858
Day366,93.4535,93.6326,90.7312,91.3759,16038843
Day367,91.4117,91.9849,90.8745,91.6267,7624013
Day368,91.6983,92.0207,89.1909,89.2984,11735174
Day369,90.1222,91.9849,90.1222,91.8774,9033683
Day370,91.8774,93.8833,91.161,93.346,13617720
Day371,93.1669,93.346,91.0536,91.4117,7194388
Day372,91.3759,92.5222,90.9103,92.2356,5033511
Day373,92.95200000000001,93.4535,91.4476,92.6654,8611183
Day374,92.1281,92.3789,90.5163,91.9132,8489113
Day375,91.2685,92.0923,90.5521,90.6237,6953382
Day376,90.4446,90.8028,88.7253,88.8327,10148539
Day377,89.37,90.2655,88.2596,88.9402,6794030
Day378,88.9402,89.0476,87.3999,87.9014,5393902
Day379,87.9372,88.4029,87.2208,87.6865,4962317
Day380,86.7194,87.5074,85.609,85.6448,8179117
Day381,86.00299999999999,86.4328,85.2866,86.1821,6741054
Day382,85.9672,87.7223,84.8568,85.5373,7792185
Day383,85.9672,86.5045,85.609,85.9672,4170800
Day384,86.2179,88.0447,85.9672,87.9372,5889767
Day385,87.794,89.2267,87.2567,88.4387,6530351
Day386,88.6178,88.8686,87.1492,87.3999,3772632
Day387,87.3641,87.3641,84.8209,85.0717,6997918
Day388,84.8568,85.4657,84.1045,85.2508,3516359
Day389,85.2866,86.2895,84.7851,86.1104,2963744
Day390,86.3254,86.4328,84.4269,84.4627,4179082
Day391,84.1762,85.1433,84.0329,85.0717,3411126
Day392,85.2121,85.9324,82.9431,83.4113,4918592
Day393,82.4749,84.2757,77.90100000000001,79.1976,11751001
Day394,78.5133,80.8182,78.4052,79.3416,8300292
Day395,79.5577,79.5577,74.4075,74.5516,12283201
Day396,73.9753,76.8566,73.14699999999999,76.3163,7045078
Day397,77.0006,77.1807,75.596,75.7401,5937143
Day398,73.5432,78.6213,73.5432,78.5493,7596464
Day399,78.6933,79.2336,77.6849,78.8374,5710466
Day400,78.8014,80.314,77.4328,78.1531,5874001
Day401,77.973,80.7102,77.973,80.3861,4779865
Day402,80.3861,81.8627,79.8458,80.7102,6464812
Day403,82.1148,87.4451,81.8987,86.0765,16463843
Day404,86.0405,86.1125,84.0956,84.96,8416074
Day405,84.88799999999999,84.92399999999999,82.655,82.7271,5202315
Day406,82.691,85.3202,81.8627,83.9156,7095441
Day407,83.9156,86.7608,83.3753,86.0765,7307489
Day408,86.5807,86.9769,85.6443,86.1845,4535606
Day409,85.7163,86.5447,83.3033,84.99600000000001,8492199
Day410,84.96,87.4451,84.3477,86.8688,9399095
Day411,86.7247,86.7247,84.2037,84.7439,7877409
Day412,84.7439,87.229,84.4918,86.3286,9011052
Day413,86.1125,86.4366,84.4198,85.8964,5639069
Day414,85.7163,86.1485,84.852,84.99600000000001,3581852
Day415,85.2841,85.3202,82.655,83.1953,4745806
Day416,83.3393,86.7968,83.2313,86.5087,10263181
Day417,86.9408,90.1462,86.5447,89.2098,14821950
Day418,89.4259,90.3983,88.7416,89.2818,6321360
Day419,89.2098,90.2903,88.0933,88.4175,6416041
Day420,88.9577,88.9577,87.1569,87.5531,4094617
Day421,87.8412,88.0933,87.0129,87.5171,3352152
Day422,87.1569,87.4811,84.5278,85.3202,6925242
Day423,85.4642,86.3286,84.99600000000001,85.8244,3228145
Day424,86.1125,87.8052,83.8435,84.2757,5933490
Day425,83.8435,83.8435,79.5937,80.9983,11491246
Day426,81.5025,82.8711,80.4221,81.9347,5372954
Day427,81.5746,81.7546,78.9815,79.3056,5198572
Day428,79.4497,81.3585,79.3056,81.3225,3728778
Day429,81.4665,81.4665,79.2336,79.5217,2955398
Day430,79.1976,83.0152,79.0895,82.7271,6394120
Day431,82.4749,83.9156,82.2228,83.6995,4485430
Day432,82.8351,84.852,82.1868,84.4558,4541759
Day433,84.3838,84.5278,82.4749,82.619,3938835
Day434,82.619,83.9156,81.4665,81.8627,3538457
Day435,81.3585,82.1148,80.4221,81.0704,3120300
Day436,82.0788,82.1508,79.1615,79.3416,4274422
Day437,79.2336,80.314,78.5133,80.0979,2942720
Day438,80.134,81.4665,79.8098,80.9623,3426550
Day439,81.0343,81.6106,79.8818,80.7102,2604011
Day440,80.134,81.4665,79.9899,81.0343,2449522
Day441,80.9263,81.4665,80.4941,80.5301,2109700
Day442,80.9983,83.5554,80.7102,83.4474,6302919
Day443,84.7079,86.0765,83.6634,84.4558,8230083
Day444,84.5998,85.7163,84.0956,85.7163,6065695
Day445,85.03200000000001,85.8964,83.9156,85.3562,5240783
Day446,84.8159,85.3562,84.0236,84.96,3516915
Day447,85.03200000000001,87.1929,83.5914,86.7247,10097575
Day448,86.8688,88.8496,86.3286,87.337,11430582
Day449,87.5171,88.8496,87.0489,87.337,8980101
Day450,87.5171,88.9217,85.5362,86.4006,7825096
Day451,87.337,88.4535,85.7523,87.5171,6944657
Day452,87.4811,87.4811,83.2313,83.8075,8304631
Day453,83.7715,86.6167,83.6634,86.4366,7342227
Day454,86.6527,90.0021,86.5087,88.5975,13206547
Day455,89.64200000000001,89.8581,87.7332,89.75,9800449
Day456,89.75,91.0106,87.265,87.7692,9774158
Day457,87.1569,89.0297,85.4642,86.2565,8915870
Day458,86.4006,88.0213,85.1761,87.6251,6000524
Day459,87.8772,88.6696,86.6167,88.0213,5928551
Day460,87.5531,88.6696,86.2205,86.7608,6147928
Day461,86.9048,87.5891,85.4282,87.229,6221626
Day462,86.7968,89.5339,86.5087,88.9217,8008979
Day463,88.9937,89.4619,87.9493,88.8857,7519070
Day464,88.9217,88.9577,86.7968,87.5171,7176953
Day465,87.37299999999999,87.7692,86.0765,86.6527,6557333
Day466,85.8244,87.5171,85.2841,85.3922,7137604
Day467,85.6083,85.6803,81.5385,82.51100000000001,8400308
Day468,82.1508,83.2313,80.8903,83.0152,5476084
Day469,81.1424,82.3669,78.2972,78.9094,9908123
Day470,78.8734,82.2589,77.6489,82.0428,7816479
Day471,81.8267,83.9156,81.8267,82.4029,4839642
Day472,82.9431,84.1316,79.5217,80.6382,7022772
Day473,81.3945,81.9707,78.2251,79.4497,5320164
Day474,79.2336,79.9539,78.3332,78.7294,4486206
Day475,77.793,79.7738,74.0114,79.7738,9067601
Day476,80.314,84.0956,79.9539,83.3033,9595819
Day477,82.8351,83.7715,82.1508,82.9792,6287866
Day478,82.54700000000001,83.5554,81.5025,82.1148,4594887
Day479,80.6022,81.8627,79.9539,81.5025,4058815
Day480,81.9347,83.1592,80.6382,82.0067,3751748
Day481,81.5025,82.0788,80.6022,81.0343,3406383
Day482,80.8543,82.0067,80.134,81.6826,4616084
Day483,82.1508,83.3753,81.4305,82.0788,3932660
Day484,82.4029,84.852,82.2589,83.6634,6751842
Day485,84.6359,87.0849,84.3838,86.9769,10344470
Day486,86.9769,87.8052,85.2841,86.9408,7182555
Day487,86.9048,87.6611,86.0765,87.337,5444868
Day488,87.8412,88.7056,85.7163,86.1845,6468302
Day489,86.7608,87.0849,85.3922,85.4642,5154126
Day490,85.1041,86.3646,84.852,85.9684,4059963
Day491,85.7523,87.0489,85.1761,86.7608,4244869
Day492,86.0044,87.1569,85.068,86.3286,6708419
Day493,86.4366,86.7247,85.1761,86.3286,6474505
Day494,86.0765,87.8052,85.9324,87.1209,7593371
Day495,87.0849,87.9132,86.6167,87.1569,7506945
Day496,86.7968,87.1569,85.7883,86.8328,5033027
Day497,86.5087,88.6696,85.7523,85.7523,9831036
Day498,85.1041,86.9408,84.88799999999999,86.6527,5515498
