Time,Open,High,Low,Close,Volume
Day48,1397.4479,1408.9653,1392.0731,1398.2157,15435500
Day49,1405.1261,1415.8757,1395.1444,1412.0366,20155800
Day50,1414.3401,1425.8575,1409.7331,1413.5723,17501900
Day51,1413.5723,1415.1079,1393.6087,1400.5192,16573300
Day52,1400.5192,1405.1261,1389.0017,1393.6087,22060700
Day53,1395.1444,1395.9122,1387.4661,1389.0017,17799100
Day54,1391.3052,1392.0731,1375.1808,1389.7696,23474000
Day55,1392.0731,1399.7513,1385.1626,1389.7696,31116700
Day56,1391.3052,1401.287,1389.7696,1394.3765,28667000
Day57,1394.3765,1428.9288,1385.9304,1422.0184,77471900
Day58,1418.9470000000001,1428.161,1392.8409,1397.4479,48679500
Day59,1398.2157,1398.9835,1369.0382,1374.4129999999998,64670300
Day60,1371.3417,1382.0913,1363.6634,1369.806,39610100
Day61,1371.3417,1385.9304,1369.806,1380.5556,42121700
Day62,1379.7878,1406.6618,1375.9487,1396.68,77971300
Day63,1404.3583,1408.1975,1385.9304,1389.7696,56714200
Day64,1395.9122,1419.7149,1388.2339,1418.9470000000001,101532700
Day65,1424.3218,1428.161,1398.9835,1407.4296,65289500
Day66,1404.3583,1407.4296,1395.1444,1402.8227,31770500
Day67,1397.4479,1415.8757,1393.6087,1397.4479,67324900
Day68,1395.1444,1400.5192,1382.0913,1386.6983,44798300
Day69,1386.6983,1393.6087,1379.02,1382.0913,51751700
Day70,1384.3948,1390.5374,1376.7165,1379.02,27134500
Day71,1379.7878,1387.4661,1371.3417,1385.1626,30038900
Day72,1384.3948,1389.7696,1379.7878,1389.0017,37523600
Day73,1391.3052,1408.1975,1389.0017,1403.5905,50422200
Day74,1400.5192,1410.5009,1397.4479,1404.3583,26966900
Day75,1404.3583,1405.1261,1385.9304,1391.3052,27454900
Day76,1391.3052,1410.5009,1385.9304,1397.4479,31824600
Day77,1397.4479,1432.7679999999998,1385.1626,1422.0184,80937600
Day78,1423.5539999999999,1428.9288,1411.2688,1422.0184,51276800
Day79,1421.2505,1421.2505,1398.9835,1418.9470000000001,54974300
Day80,1418.9470000000001,1425.8575,1398.9835,1401.287,64612100
Day81,1405.1261,1410.5009,1387.4661,1391.3052,44182200
Day82,1392.0731,1405.1261,1385.1626,1402.8227,49702200
Day83,1405.1261,1443.5176,1405.1261,1434.3036,130113000
Day84,1428.161,1458.1063,1418.9470000000001,1450.4279999999999,131094200
Day85,1458.8741,1485.7481,1443.5176,1452.7315,113536300
Day86,1461.9454,1478.0698,1450.4279999999999,1470.3916,116215100
Day87,1474.9985,1490.3551,1451.9637,1453.4993,82287600
Day88,1456.5706,1457.3385,1428.9288,1432.0001,57099300
Day89,1438.9106,1444.2854,1428.9288,1436.6071,35447400
Day90,1438.1428,1438.9106,1408.9653,1430.4645,49900000
Day91,1435.8393,1452.7315,1419.7149,1451.9637,55094200
Day92,1444.2854,1463.4811,1439.6784,1454.2672,88988500
Day93,1453.4993,1456.5706,1435.8393,1442.7497,45981000
Day94,1446.5889,1446.5889,1424.3218,1428.9288,51739500
Day95,1428.9288,1437.3749,1416.6436,1427.3932,46664800
Day96,1421.2505,1424.3218,1400.5192,1418.1792,62417100
Day97,1416.6436,1434.3036,1408.1975,1432.7679999999998,41769700
Day98,1425.0897,1429.6966,1415.1079,1418.1792,37218400
Day99,1421.2505,1421.2505,1402.8227,1412.0366,36451400
Day100,1414.3401,1418.1792,1393.6087,1416.6436,44680800
Day101,1410.5009,1433.5358,1405.1261,1424.3218,53638100
Day102,1427.3932,1431.2323,1407.4296,1425.8575,41601100
Day103,1425.8575,1464.2489,1420.4827,1458.8741,108809300
Day104,1462.7133,1462.7133,1430.4645,1455.8028,76416255
Day105,1429.6966,1442.7497,1397.4479,1402.0548,90185145
Day106,1403.5905,1426.6253,1403.5905,1414.3401,39653491
Day107,1422.0184,1422.0184,1393.6087,1401.287,43043476
Day108,1402.8227,1405.894,1394.3765,1404.3583,29725442
Day109,1405.1261,1408.9653,1374.4129999999998,1408.1975,78627401
Day110,1398.2157,1416.6436,1379.02,1414.3401,76285152
Day111,1404.8159,1410.3716,1379.4181,1381.7991,38280899
Day112,1386.5612,1401.6411,1381.0054,1382.5928,29940873
Day113,1384.9738,1400.8475,1381.7991,1395.2917,45680600
Day114,1395.2917,1399.2601,1388.9422,1392.1170000000002,27518580
Day115,1396.8791,1442.9126,1396.8791,1438.9442,67459285
Day116,1439.7378,1464.342,1429.42,1455.6115,50442192
Day117,1457.1988,1465.9293,1425.4516,1444.4999,37909502
Day118,1436.5631,1459.5799,1431.0073,1456.4051,29501969
Day119,1453.2304,1512.7565,1449.2620000000002,1496.8829,106036100
Day120,1498.4703,1543.7101,1497.6766,1527.8365,84291544
Day121,1531.8049,1554.0279,1516.7249,1534.1859,84322608
Day122,1528.6301,1541.329,1488.9461,1497.6766,70826576
Day123,1500.0576,1536.567,1500.0576,1532.5986,62654072
Day124,1532.5986,1557.9964,1525.4554,1548.4722,60002744
Day125,1547.6785,1587.3626,1534.1859,1540.5354,65217752
Day126,1547.6785,1552.4406,1527.0428,1542.9164,39585592
Day127,1550.8532,1550.8532,1508.7881,1523.8681,48478436
Day128,1517.5186,1527.0428,1496.8829,1507.2008,53383672
Day129,1503.2323,1532.5986,1499.2639,1531.8049,48258896
Day130,1536.567,1566.7268,1515.9312,1527.8365,100247792
Day131,1527.8365,1628.634,1519.8997,1625.4593,143047536
Day132,1612.7604,1628.634,1607.2046,1621.4909,92380720
Day133,1623.8719,1657.2065,1604.0299,1628.634,94999920
Day134,1633.3961,1641.3329,1607.2046,1631.015,53656256
Day135,1631.015,1631.015,1578.6321,1587.3626,81813528
Day136,1588.1562,1600.0615,1562.7584,1580.2194,64374432
Day137,1584.9815,1589.7436,1560.3774,1573.87,48349644
Day138,1579.4257,1592.9183,1567.5205,1588.1562,53794940
Day139,1587.3626,1591.3310000000001,1565.1395,1573.0763,49530192
Day140,1586.5689,1638.9518,1574.6637,1634.1898,101782952
Day141,1633.3961,1639.7455,1611.1729999999998,1638.1582,98323944
Day142,1627.0466,1670.6991,1623.0782,1664.3496,85018824
Day143,1680.2233,1696.8906,1647.6823,1659.5876,95818576
Day144,1666.7307,1697.6843,1654.0318,1690.5411,77986400
Day145,1690.5411,1690.5411,1645.3013,1650.0634,64592608
Day146,1656.4128,1712.7642,1644.5076,1704.8274,80856248
Day147,1701.6527,1720.701,1687.3664,1713.5579,55201936
Day148,1725.4631,1728.6378,1683.398,1692.9222,56971200
Day149,1682.6043,1684.1917,1652.4444,1660.3812,54882880
Day150,1660.3812,1678.6359,1646.095,1675.4612,60327580
Day151,1678.6359,1678.6359,1639.7455,1650.8571,58925592
Day152,1656.4128,1660.3812,1613.5539999999999,1619.9035,65855704
Day153,1616.7288,1634.9834,1604.8235,1627.8403,45906264
Day154,1620.6972,1673.0801,1619.1098,1658.0002,66061560
Day155,1658.0002,1671.4928,1643.7139,1654.0318,51054864
Day156,1650.0634,1657.2065,1621.4909,1629.4277,56190856
Day157,1627.8403,1663.556,1606.4109,1658.7939,57134596
Day158,1658.7939,1670.6991,1619.1098,1651.6507,71105360
Day159,1643.7139,1652.4444,1605.6172,1622.2845,52189908
Day160,1613.5539999999999,1640.5392,1609.5856,1623.8719,55130624
Day161,1623.0782,1654.0318,1614.3477,1645.3013,63613636
Day162,1640.5392,1663.556,1639.7455,1646.095,54143476
Day163,1642.9202,1694.5095,1633.3961,1681.8106,69091832
Day164,1678.6359,1695.3032,1663.556,1668.3181,44249772
Day165,1668.3181,1677.8422,1612.7604,1637.3645,65099448
Day166,1637.3645,1642.1266,1611.9667,1617.5224,39489728
Day167,1617.5224,1638.9518,1611.9667,1626.2529,26019846
Day168,1628.634,1660.3812,1626.2529,1637.3645,43660948
Day169,1637.3645,1653.2381,1611.1729999999998,1644.5076,41464060
Day170,1642.9202,1688.1601,1639.7455,1683.398,79326384
Day171,1685.779,1704.8274,1664.3496,1689.7474,61729532
Day172,1699.2716,1704.8274,1641.3329,1643.7139,53637944
Day173,1638.9518,1718.32,1631.015,1708.0021,65830148
Day174,1709.5895,1725.4631,1690.5411,1709.5895,55683384
Day175,1712.7642,1865.151,1712.7642,1834.1974,144371648
Day176,1817.5301,1854.0395,1806.4186,1830.229,82492712
Day177,1810.3870000000002,1825.4669,1772.2903,1777.0524,65785144
Day178,1781.8145,1888.9614,1781.8145,1821.4985,85919376
Day179,1821.4985,1862.77,1818.3238,1831.0227,59546528
Day180,1825.4669,1830.229,1796.8944,1810.3870000000002,34775160
Day181,1817.5301,1845.309,1810.3870000000002,1815.9428,32845944
Day182,1809.5933,1827.0543,1806.4186,1824.6733,32711776
Day183,1825.4669,1862.77,1823.8796,1834.1974,28882768
Day184,1834.1974,1852.4521,1828.6417,1846.8963,32013616
Day185,1851.6584,1864.3573,1830.229,1837.3722,22187384
Day186,1838.1658,1841.3406,1788.9576,1799.2755,52218712
Day187,1800.8628,1817.5301,1791.3386,1815.1491,34299788
Day188,1821.4985,1841.3406,1771.4966,1789.7513,93950224
Day189,1792.9260000000002,1800.8628,1767.5282,1791.3386,40716388
Day190,1793.7197,1807.2123,1775.465,1788.9576,46457976
Day191,1841.3406,1861.9763,1819.1175,1850.8647,111871520
Day192,1857.2142,1905.6288,1850.8647,1857.2142,81720624
Day193,1869.1194,1884.993,1835.7848,1864.3573,51415608
Day194,1866.7384,1911.9782,1865.9447,1910.3908,59348152
Day195,1914.3592,1922.2961,1890.5488,1904.8351,35595352
Day196,1904.8351,1904.8351,1861.1826,1861.9763,39074776
Day197,1865.9447,1881.0246,1854.0395,1879.4373,26944660
Day198,1880.231,1882.612,1842.9279,1844.5153,52836164
Day199,1855.6268,1869.9131,1842.9279,1865.151,29687348
Day200,1871.5005,1881.0246,1850.0711,1869.9131,27311932
Day201,1873.0878,1880.231,1849.2774,1871.5005,28321844
Day202,1873.0878,1934.2013,1869.9131,1923.8834,56834632
Day203,1923.8834,1961.1864,1910.3908,1934.995,44117944
Day204,1943.7255,1946.9002,1919.1213,1933.4076,31551256
Day205,1936.5823,1988.1716,1936.5823,1971.5043,53401712
Day206,1984.2032,2015.9505,1961.1864,1999.2831,45524556
Day207,1984.9969,2015.1568,1966.7422,2009.601,43205560
Day208,2010.3947,2059.6029,2009.601,2046.904,54060416
Day209,2046.1103,2054.8408,2006.4263,2047.6977,35700824
Day210,2026.2683,2057.2219,2018.3315,2019.1252,35209788
Day211,2016.7441,2115.9543,2008.0136,2095.3186,57290172
Day212,2127.0658,2212.7834,2127.0658,2182.6235,69454944
Day213,2222.3076,2247.7054,2182.6235,2205.6403,52370568
Day214,2205.6403,2280.2463,2135.0026,2189.7667,75525984
Day215,2190.5603,2276.2779,2190.5603,2267.5474,51625644
Day216,2258.0232,2269.9285,2223.8949,2261.198,49904800
Day217,2232.6254,2246.118,2188.1793,2190.5603,74957568
Day218,2182.6235,2248.4991,2182.6235,2197.7035,55221488
Day219,2194.5287,2230.2444,2185.7982,2214.3708,41074924
Day220,2216.7518,2350.0903,2200.8782,2344.5345,75697056
Day221,2337.3914,2365.1702,2306.4378,2361.9955,59500408
Day222,2342.9471,2349.2966,2287.3894,2315.1683,43123440
Day223,2316.7557,2379.4565,2316.7557,2341.3598,41977900
Day224,2341.3598,2380.2502,2319.9304,2355.646,49080760
Day225,2361.9955,2373.107,2336.5977,2364.3765,30845262
Day226,2373.9007,2477.873,2338.1851,2360.4081,86108288
Day227,2342.9471,2404.0606,2289.7705,2396.1238,75347248
Day228,2392.9491,2413.5848,2329.4546,2409.6164,63953016
Day229,2365.1702,2399.2985,2319.1367,2345.3282,81140624
Day230,2346.1219,2353.265,2242.9433,2263.5789999999997,111095688
Day231,2250.0864,2296.9136,2247.7054,2283.4210000000003,58536596
Day232,2288.1831,2354.8524,2286.5958,2333.423,75541816
Day233,2357.2334,2460.4120000000003,2357.2334,2435.0142,89631648
Day234,2436.6015,2491.3655,2373.107,2403.2669,96305784
Day235,2396.1238,2420.7279,2341.3598,2367.5513,84432384
Day236,2370.726,2381.0438,2290.5642,2364.3765,73424608
Day237,2359.6144,2460.4120000000003,2347.7092,2448.5067,103904616
Day238,2450.0941,2456.4436,2405.6479999999997,2423.1089,66596044
Day239,2435.8078,2450.0941,2321.5177,2323.8988,79744488
Day240,2314.3746,2367.5513,2309.6125,2331.0419,64719604
Day241,2331.0419,2432.6331,2325.4862,2428.6647,89348528
Day242,2396.9175,2503.2708,2369.9323,2500.8897,141501792
Day243,2473.1109,2488.9845,2411.2037,2476.2856,83599256
Day244,2473.1109,2576.2894,2469.9361,2560.4158,113691160
Day245,2558.8284,2639.7839,2509.6202,2535.8117,105652368
Day246,2523.9065,2523.9065,2409.6164,2428.6647,92784704
Day247,2404.0606,2412.7911,2288.1831,2381.0438,120041728
Day248,2353.265,2385.8059,2267.5474,2378.6628,90959976
Day249,2364.3765,2396.1238,2322.3114,2358.8208,54537380
Day250,2365.9639,2380.2502,2276.2779,2280.2463,69805504
Day251,2277.8653,2330.2482,2246.9117,2276.2779,54729080
Day252,2285.8021,2305.6441,2242.1496,2281.8337,43353492
Day253,2261.9916,2371.5197,2250.0864,2349.2966,55942584
Day254,2344.5345,2418.3469,2335.0103,2393.7427,81524544
Day255,2373.107,2394.5364,2310.4062,2340.5661,51232288
Day256,2337.3914,2365.1702,2285.8021,2294.5326,38483024
Day257,2285.0084,2347.7092,2281.8337,2333.423,44955876
Day258,2347.7092,2446.1257,2341.3598,2445.3320000000003,69244960
Day259,2456.4436,2472.3172,2416.7595,2424.6963,53276152
Day260,2423.9026,2527.8749,2420.7279,2515.9697,72898048
Day261,2523.9065,2535.018,2482.635,2531.8433,54395200
Day262,2515.9697,2559.6221,2474.6982,2503.2708,105506816
Day263,2465.1741,2556.4474,2465.1741,2526.2875,74349664
Day264,2523.9065,2551.6853,2500.8897,2536.6054,56093984
Day265,2547.7169,2646.9271,2543.7485,2629.4661,94212568
Day266,2631.8471,2658.8323,2593.7504,2642.165,62062104
Day267,2635.0218,2674.7059,2609.624,2631.8471,35851248
Day268,2633.4345,2665.9754,2598.5125,2623.9103,45894112
Day269,2626.2914,2632.6408,2533.4306,2569.94,52513748
Day270,2546.9232,2582.6389,2504.8581,2513.5886,46342072
Day271,2542.9548,2584.2262,2518.3507,2546.1295,51440396
Day272,2555.6537,2586.6073,2538.9864,2554.86,41381300
Day273,2572.321,2582.6389,2490.5719,2535.8117,61011476
Day274,2540.5738,2617.5609,2540.5738,2588.1947,59795548
Day275,2587.401,2685.0238,2579.4642,2652.4828,92831704
Day276,2674.7059,2710.4216,2640.5776,2653.2765,52801464
Day277,2648.5144,2694.5479,2627.085,2663.5944,50572136
Day278,2654.8639,2763.5982,2649.3081,2745.3435,70384208
Day279,2738.2004,2768.3603,2714.39,2747.7246,48159080
Day280,2730.2636,2741.3751,2703.2784,2716.7709999999997,32772284
Day281,2722.3268,2765.9793,2678.6743,2763.5982,49584288
Day282,2779.4718,2819.9496,2713.5963,2729.4699,66924872
Day283,2724.7078,2851.6968,2702.4848,2741.3751,87771312
Day284,2777.8845,2809.6317,2724.7078,2745.3435,82751344
Day285,2817.5685,2825.5054,2716.7709999999997,2718.3584,80371544
Day286,2710.4216,2734.232,2654.0702,2667.5628,73560744
Day287,2669.1501,2780.2655,2666.7691,2777.0908,79876568
Day288,2790.5834,2832.6485,2753.2804,2814.3938,56586680
Day289,2819.9496,2828.6801,2765.9793,2781.8529,37330756
Day290,2823.1243,2823.9179999999997,2718.3584,2730.2636,41822740
Day291,2719.1521,2769.1540000000005,2712.0089,2749.312,38995932
Day292,2769.9477,2791.3771,2627.085,2656.4512,60510776
Day293,2619.9419,2654.8639,2588.9883,2645.3397,54215596
Day294,2646.9271,2722.3268,2632.6408,2706.4532,45897632
Day295,2713.5963,2777.8845,2692.9606,2747.7246,54877096
Day296,2698.5164,2775.5034,2686.6111,2752.4867,37633208
Day297,2698.5164,2737.4067,2594.5441,2620.7356,87960592
Day298,2531.8433,2621.5293,2492.1592,2619.9419,130253016
Day299,2621.5293,2633.4345,2461.9993,2501.6834,95077024
Day300,2484.2224,2541.3675,2461.2056,2500.8897,51629632
Day301,2390.5679999999998,2485.0161,2361.2018,2480.254,104025888
Day302,2460.4120000000003,2541.3675,2438.1889,2512.0013,48197044
Day303,2523.9065,2602.4809,2523.9065,2563.5905,45479080
Day304,2555.6537,2581.8452,2539.7801,2559.6221,23957234
Day305,2611.2114,2726.2952,2587.401,2718.3584,55775784
Day306,2728.6762,2735.8194,2671.5312,2697.7227,35959984
Day307,2722.3268,2735.0257,2690.5795,2712.8026,39412008
Day308,2738.2004,2740.5815,2646.9271,2673.9122,51979472
Day309,2642.9587,2642.9587,2550.8916,2575.4958,54709452
Day310,2560.4158,2611.2114,2547.7169,2572.321,40831728
Day311,2543.7485,2612.0051,2531.0496,2561.2095,42605808
Day312,2555.6537,2595.3378,2523.1128,2569.94,36368716
Day313,2571.5273,2591.3694,2500.096,2538.9864,66480712
Day314,2535.8117,2544.5422,2421.5216,2455.6499,97920624
Day315,2381.8375,2504.0644,2365.1702,2500.096,129995864
Day316,2490.5719,2515.176,2438.1889,2467.5551,87301600
Day317,2461.9993,2500.096,2388.9807,2452.4752,112578544
Day318,2458.8246,2526.2875,2450.0941,2486.6035,85811416
Day319,2486.6035,2504.8581,2469.1425,2491.3655,45250156
Day320,2484.2224,2554.0664,2475.4919,2542.9548,64586760
Day321,2542.9548,2553.2727,2454.8562,2458.8246,63348280
Day322,2460.4120000000003,2460.4120000000003,2406.4416,2432.6331,64533968
Day323,2415.9658,2466.7614,2408.8227,2450.0941,41146732
Day324,2452.4752,2458.8246,2388.9807,2418.3469,50767912
Day325,2412.7911,2416.7595,2273.1032,2279.4526,111363136
Day326,2211.196,2269.9285,2144.5268,2246.118,103823960
Day327,2257.2296,2338.9787,2146.9079,2166.7499,162885520
Day328,2235.8002,2253.2612,2183.4172,2252.4675,108491496
Day329,2222.3076,2229.4507,2133.4153,2137.3837,89590144
Day330,2149.2889,2265.9601,2109.6048,2220.7202,96659264
Day331,2224.6886,2309.6125,2208.0213,2261.198,70200288
Day332,2273.8969,2285.8021,2205.6403,2219.1329,56117352
Day333,2227.8634,2269.9285,2204.8466,2262.7853,56594800
Day334,2277.8653,2403.2669,2277.8653,2361.2018,107340352
Day335,2373.107,2375.4881,2247.7054,2269.9285,115271680
Day336,2281.8337,2282.6274,2194.5287,2273.1032,88930984
Day337,2273.8969,2356.4397,2246.118,2335.804,81711152
Day338,2325.4862,2335.804,2286.5958,2294.5326,45597104
Day339,2313.5809,2335.804,2238.9749,2251.6738,41614964
Day340,2222.3076,2273.8969,2187.3856,2223.1013,48701172
Day341,2221.5139,2265.9601,2206.4339999999997,2207.2276,35537296
Day342,2238.1812,2250.8801,2171.512,2229.4507,52541888
Day343,2241.3559,2319.9304,2232.6254,2297.7073,76250352
Day344,2292.1515,2293.7389,2198.4971,2208.0213,67505472
Day345,2198.4971,2255.6422,2172.3057,2242.9433,59697264
Day346,2261.198,2347.7092,2261.198,2310.4062,94327776
Day347,2301.6757,2371.5197,2299.2947,2361.2018,53366872
Day348,2369.1386,2373.107,2285.8021,2317.5493,45142996
Day349,2214.3708,2214.3708,2085.7944,2085.7944,226844416
Day350,1972.2979999999998,2023.8873,1936.5823,2003.2516,164110096
Day351,1984.2032,2005.6326,1941.3444,1995.3147,107509864
Day352,1985.7906,2019.9189,1963.5675,1970.7106,73104904
Day353,1969.9169,2077.0639,1924.6771,2061.1903,154799312
Day354,2048.4914,2110.3985,2036.5862,2087.3818,120995800
Day355,2088.9691,2117.5417,2065.1587,2081.826,73882656
Day356,2095.3186,2107.2238,2061.984,2093.7312,61766292
Day357,2104.8428,2107.2238,2041.3483,2056.4282,74538304
Day358,2061.1903,2146.9079,2059.6029,2146.1142,122529896
Day359,2150.8763,2157.2257,2119.129,2148.4952,75994176
Day360,2156.4320000000002,2222.3076,2154.8447,2188.1793,96320448
Day361,2188.1793,2191.354,2150.8763,2162.7815,51161608
Day362,2158.8131,2183.4172,2125.4785,2181.0362,49283548
Day363,2187.3856,2202.4656,2146.9079,2165.9562,60896640
Day364,2165.1625,2178.6551,2141.3521,2165.1625,43129608
Day365,2151.67,2153.2573,2085.0007,2086.5881,83084920
Day366,2097.6996,2108.8112,2047.6977,2059.6029,68845264
Day367,2053.2535,2091.3502,2041.3483,2063.5713,49039400
Day368,2062.7776,2133.4153,2046.1103,2128.6532,81193712
Day369,2129.4469,2242.1496,2129.4469,2188.973,139797056
Day370,2161.1941,2273.8969,2135.7963,2239.7686,151429920
Day371,2321.5177,2463.5867,2321.5177,2462.7929999999997,265843168
Day372,2436.6015,2468.3488,2373.9007,2397.7111,114001352
Day373,2428.6647,2480.254,2401.6796,2460.4120000000003,108821688
Day374,2476.2856,2538.1927,2428.6647,2510.4139,85989056
Day375,2494.5403,2532.637,2465.9677,2481.0477,56538504
Day376,2504.0644,2508.0328,2426.2837,2442.1573,62516824
Day377,2447.7131,2459.6183,2389.7743,2436.6015,54869904
Day378,2423.1089,2476.2856,2412.7911,2450.0941,56853756
Day379,2475.4919,2547.7169,2444.5383,2526.2875,86836784
Day380,2527.8749,2535.8117,2468.3488,2487.3971,56217976
Day381,2469.1425,2485.0161,2400.8859,2421.5216,64212104
Day382,2431.2693,2439.3925,2374.407,2406.8997,59545628
Day383,2372.7823,2402.8381,2252.5592,2291.5505,96509472
Day384,2294.7998,2371.97,2294.7998,2356.536,72881064
Day385,2363.8468,2445.891,2351.6621,2383.3425,69291864
Day386,2356.536,2423.9584,2347.6005,2409.3367,38085996
Day387,2428.02,2436.9555,2327.2925,2338.665,61068436
Day388,2311.0461,2375.2193,2293.9874,2354.099,49685012
Day389,2339.4773,2350.0374,2203.0078,2233.8759,83910632
Day390,2206.257,2244.436,2167.2658,2194.0723,54783820
Day391,2211.131,2282.615,2197.3215,2266.3686,55500092
Day392,2266.3686,2279.3657,2170.515,2192.4476,51857912
Day393,2192.4476,2209.5063,2039.7318,2152.644,101411568
Day394,2152.644,2194.8846,2128.2745,2135.5853,52036984
Day395,2143.7085,2209.5063,2125.0252,2137.21,58202324
Day396,2164.0165,2248.4976,2137.21,2231.4389,79508760
Day397,2241.9991,2281.8027,2222.5034,2277.7411,60646952
Day398,2285.0519,2289.1135,2231.4389,2267.9933,38767848
Day399,2221.6911,2261.4947,2203.0078,2250.9346,35103672
Day400,2250.9346,2324.0432,2242.8114,2283.4273,67379928
Day401,2302.9229,2330.5418,2276.9288,2315.1077,48221648
Day402,2315.1077,2350.8497,2285.0519,2307.7969,35846256
Day403,2310.2338,2310.2338,2240.3744,2245.2483,43536696
Day404,2241.9991,2278.5534,2234.6882,2245.2483,36354668
Day405,2246.873,2269.6179,2193.26,2204.6324,43008420
Day406,2209.5063,2256.6208,2178.6382,2237.9375,45796904
Day407,2229.8143,2250.1222,2185.1368,2241.1867,51129528
Day408,2241.1867,2294.7998,2215.1925,2276.1164,70820344
Day409,2280.9903,2282.615,2224.9404,2237.1251,52535888
Day410,2233.8759,2243.6237,2185.9491,2190.823,47926124
Day411,2193.26,2216.8172,2178.6382,2186.7614,32056052
Day412,2193.26,2207.0694,2138.0223,2168.0781,43466800
Day413,2156.7056,2174.5766,2120.9636,2147.7701,39535784
Day414,2159.9549,2164.0165,2096.594,2101.468,41558080
Day415,2101.468,2101.468,2014.5499,2037.2948,80055760
Day416,2043.7933,2058.4151,2003.1774,2025.11,49687972
Day417,2040.5441,2100.6556,2011.3006,2055.9781,77137664
Day418,2070.5999,2125.8375,2060.0397,2125.0252,61727332
Day419,2125.0252,2151.8317,2105.5296,2116.0897,54115284
Day420,2139.6469,2200.5708,2117.7143,2198.9462,69032904
Day421,2198.9462,2253.3715,2193.26,2227.3773,56991928
Day422,2200.5708,2225.7527,2168.8904,2214.3802,39088084
Day423,2215.1925,2235.5005,2177.0136,2190.823,27308518
Day424,2188.386,2204.6324,2108.7788,2111.2158,36622692
Day425,2083.597,2160.7672,2081.9723,2111.2158,44082148
Day426,2148.5824,2151.0194,2050.2919,2071.4122,39264932
Day427,2079.5354,2087.6585,2003.9897,2068.1629,49636296
Day428,2063.2889999999998,2170.515,2053.5412,2168.0781,59481888
Day429,2164.8288,2164.8288,2127.4622,2162.3918,28821984
Day430,2159.9549,2189.1984,2120.9636,2151.8317,32350092
Day431,2137.21,2156.7056,2116.0897,2140.4592,21019596
Day432,2144.5208,2211.131,2140.4592,2208.694,47980292
Day433,2207.8817,2213.5679,2173.7643,2184.3244,35144624
Day434,2183.5121,2183.5121,2142.8962,2157.5179,30537274
Day435,2155.8933,2180.2629,2116.0897,2118.5266,36292472
Day436,1917.0717,1995.8666,1906.5115,1965.8108,186102704
