Time,Open,High,Low,Close,Volume
Day182,11.5878,11.5994,11.5413,11.5762,29446708
Day183,11.5878,11.6343,11.5413,11.5878,39208532
Day184,11.6227,11.6343,11.5296,11.5529,34154928
Day185,11.5529,11.5762,11.4947,11.5064,26308560
Day186,11.517999999999999,11.517999999999999,11.4017,11.4249,30559280
Day187,11.4017,11.5413,11.4017,11.5296,35163448
Day188,11.4831,11.6925,11.4715,11.6111,73273000
Day189,11.5994,11.6227,11.5529,11.5645,32074348
Day190,11.5762,11.6111,11.5413,11.5994,29285288
Day191,11.5878,11.6227,11.5413,11.5645,28594442
Day192,11.5762,11.5878,11.4947,11.517999999999999,40172036
Day193,11.5296,11.5413,11.4598,11.4947,30820492
Day194,11.5064,11.5296,11.4598,11.5064,24891848
Day195,11.5064,11.6692,11.4366,11.5878,72909936
Day196,11.5762,11.5762,11.4715,11.4831,46357320
Day197,11.4947,11.5064,11.4366,11.4598,31069162
Day198,11.4947,11.5296,11.4366,11.4947,34897984
Day199,11.4715,11.5064,11.4249,11.4482,38748892
Day200,11.4482,11.5296,11.4249,11.4947,34035936
Day201,11.5296,11.739,11.5296,11.5878,89149520
Day202,11.5762,11.5762,11.4598,11.4947,59531856
Day203,11.4715,11.5529,11.4715,11.517999999999999,33398782
Day204,11.517999999999999,11.5413,11.4598,11.4715,37821784
Day205,11.4598,11.4831,11.4482,11.4831,27489862
Day206,11.4831,11.4947,11.4366,11.4482,33034474
Day207,11.4249,11.4715,11.4133,11.4366,27503226
Day208,11.4482,11.4598,11.3551,11.3668,31645312
Day209,11.3551,11.39,11.3318,11.3551,22474068
Day210,11.3551,11.4598,11.3318,11.3668,27541958
Day211,11.3668,11.3784,11.2969,11.3086,24949348
Day212,11.3086,11.3668,11.2969,11.3202,22085816
Day213,11.4482,11.4715,11.3784,11.39,29731804
Day214,11.4017,11.4482,11.3668,11.4482,24280076
Day215,11.4598,11.4831,11.4133,11.4366,21701652
Day216,11.4482,11.4831,11.4017,11.4366,30252182
Day217,11.4598,11.5645,11.4366,11.4831,45242056
Day218,11.5064,11.8089,11.4947,11.6343,126869464
Day219,11.645999999999999,11.6692,11.5529,11.645999999999999,43938824
Day220,11.645999999999999,11.6809,11.5413,11.5645,40455268
Day221,11.5994,11.6692,11.4598,11.4831,41663556
Day222,11.4831,11.5645,11.4366,11.5413,29951420
Day223,11.5645,11.7972,11.5413,11.6576,73129488
Day224,11.645999999999999,11.9019,11.6111,11.8787,161919008
Day225,11.8787,11.9136,11.774000000000001,11.8554,84329072
Day226,11.8438,12.9956,11.774000000000001,12.7745,381488992
Day227,12.6582,12.7745,12.3324,12.4255,231378192
Day228,12.472000000000001,13.2399,12.4604,13.0188,393596000
Day229,12.9025,13.5656,12.821,13.3213,339897792
Day230,13.2166,13.5656,13.1352,13.2631,235866352
Day231,13.205,13.3795,13.0072,13.2631,226625968
Day232,13.2399,13.3213,12.821,13.1933,254704480
Day233,13.077,13.0886,12.8676,13.0305,151992336
Day234,12.9839,13.5656,12.9839,13.2631,296226368
Day235,13.205,13.2631,12.9258,12.9839,210020128
Day236,13.0072,13.2399,12.8792,13.0886,169281680
Day237,12.9374,13.0072,12.6582,12.6931,220996592
Day238,12.6465,12.8327,12.6233,12.728,123129824
Day239,12.7396,12.8327,12.3324,12.3557,165582080
Day240,12.2975,12.3906,12.1579,12.3324,142517152
Day241,12.2859,12.3673,12.0066,12.0183,112243936
Day242,11.9834,12.3906,11.9019,12.3673,210022272
Day243,12.2859,12.472000000000001,12.0997,12.4022,117497472
Day244,12.4022,12.7512,12.3557,12.5302,158439616
Day245,12.5418,13.7751,12.5069,13.7634,411408960
Day246,13.7751,13.9147,13.3795,13.4842,316403488
Day247,13.3795,13.7285,13.2981,13.5656,217717408
Day248,13.5889,14.0776,13.3446,13.5889,270539200
Day249,13.4609,13.4609,12.9956,13.205,178380384
Day250,13.1933,13.2864,12.7978,13.2748,173445232
Day251,13.1468,13.8449,13.0654,13.4958,240346208
Day252,13.3795,13.5773,13.1119,13.5307,170168176
Day253,13.3795,13.4609,13.1468,13.425999999999998,124412128
Day254,13.3213,13.7867,13.2864,13.6471,282716928
Day255,13.5075,13.7053,13.2748,13.5889,173335424
Day256,13.5075,13.8914,13.4609,13.554,151910416
Day257,13.3795,13.4377,13.1817,13.1933,150582816
Day258,13.2166,13.3795,13.1119,13.2748,110343192
Day259,13.3097,13.3097,12.8094,12.821,140089664
Day260,12.7745,12.9723,12.7396,12.9025,83511704
Day261,12.9607,13.1933,12.8443,13.077,104230112
Day262,13.077,13.1817,12.9723,13.0537,87888656
Day263,13.0305,13.2166,12.8559,13.0654,79055096
Day264,13.0421,13.3446,12.9956,13.3213,116603864
Day265,13.3213,13.81,13.2864,13.5656,207138512
Day266,13.5075,13.6936,13.3911,13.6005,131121208
Day267,13.6238,13.7751,13.4726,13.6354,125550992
Day268,13.6354,13.902999999999999,13.3097,13.4958,163880656
Day269,13.3911,14.1823,13.3562,14.159,263748016
Day270,14.0892,14.2055,13.8681,13.9961,199199808
Day271,13.9612,14.1939,13.8681,13.9961,153286000
Day272,13.9612,14.3451,13.9147,14.0892,155882500
Day273,14.3917,14.9501,14.3451,14.8338,258083712
Day274,14.8338,14.8803,14.6127,14.764000000000001,150454784
Day275,14.764000000000001,14.9501,14.6011,14.7058,157829872
Day276,14.6593,14.8454,14.6127,14.7523,142559504
Day277,14.7291,14.7291,14.159,14.2986,313649024
Day278,14.2055,14.3451,14.0426,14.1939,172000032
Day279,14.2172,14.38,14.1125,14.2404,162113408
Day280,14.1125,14.2521,13.9845,14.2288,117548448
Day281,14.1939,14.2521,14.0543,14.1357,82583384
Day282,14.0543,14.0543,13.6587,13.7634,182778336
Day283,13.6936,14.1939,13.6703,14.1823,173991344
Day284,14.1008,14.4266,14.0077,14.1357,175907856
Day285,14.1125,14.4033,13.9961,14.3684,185618896
Day286,14.3684,14.4848,14.0776,14.1474,151677216
Day287,14.0659,14.0776,13.8798,14.030999999999999,106658728
Day288,14.0776,14.5778,13.9612,14.5546,239156160
Day289,14.5313,14.5662,14.2521,14.508,184755920
Day290,14.4033,14.4731,14.2172,14.3102,126259000
Day291,14.2404,14.4499,14.2055,14.3335,124931760
Day292,14.3335,14.3917,13.7402,13.7634,209806912
Day293,13.7285,13.9147,13.4609,13.4958,122634080
Day294,13.3795,13.4493,13.077,13.2399,147289040
Day295,13.2864,13.4726,12.9839,13.4493,157579520
Day296,13.333,13.3679,13.1701,13.3446,80733048
Day297,13.0421,13.2981,12.9839,13.2166,84050544
Day298,12.9723,13.3213,12.8792,13.2166,188966144
Day299,13.2864,13.3795,12.8908,13.1933,121477488
Day300,13.1235,13.2282,12.2742,12.5535,155014336
Day301,12.2161,12.2161,11.4133,12.0299,203617296
Day302,11.8321,12.0415,11.7507,11.8903,65658212
Day303,11.9834,12.1346,11.8787,11.9019,69185720
Day304,11.867,11.9252,11.6576,11.774000000000001,53688100
Day305,11.867,12.0415,11.8205,12.0183,62705584
Day306,12.0183,12.1812,11.9485,12.123,69062440
Day307,12.1463,12.3557,12.0415,12.3324,91061576
Day308,12.344000000000001,12.4138,12.2161,12.3208,76940904
Day309,12.2393,12.2859,12.0764,12.1579,59810152
Day310,12.0415,12.2277,11.995,12.0764,64904952
Day311,11.9252,12.0299,11.8903,11.9252,50872984
Day312,11.9136,12.0997,11.9136,12.0183,44187736
Day313,12.0415,12.2975,12.0183,12.2742,74153896
Day314,12.2277,12.3557,12.1113,12.251,65093648
Day315,12.2859,12.3091,12.1579,12.2161,38198540
Day316,12.2626,12.4953,12.1695,12.4371,82262496
Day317,12.4953,12.5302,12.3557,12.4604,65285624
Day318,12.4487,12.4487,12.2277,12.2975,56725572
Day319,12.2393,12.251,12.123,12.123,44438176
Day320,12.0532,12.1812,12.0415,12.1346,41814736
Day321,12.1346,12.1695,11.9368,11.9601,58121544
Day322,11.9601,12.0532,11.9368,11.9717,43437124
Day323,11.9252,12.0299,11.8205,11.9717,47268900
Day324,11.9601,12.0881,11.9252,11.9717,48391384
Day325,11.9717,12.0183,11.8205,11.9485,46634696
Day326,11.6343,11.9601,11.5296,11.9485,126982280
Day327,11.867,11.867,11.6227,11.7507,47265944
Day328,11.8321,12.0066,11.7972,11.9252,51545896
Day329,11.8089,11.9019,11.6692,11.7274,48964504
Day330,11.7274,11.8205,11.6111,11.7856,56289292
Day331,11.7856,11.8089,11.6692,11.6925,43184988
Day332,11.6692,11.739,11.6111,11.6227,51522512
Day333,11.5296,11.5645,11.4017,11.4133,72177640
Day334,11.4598,11.517999999999999,11.3784,11.3784,45096928
Day335,11.3435,11.3784,11.1922,11.2853,43806216
Day336,11.2969,11.5762,11.2969,11.5762,57692232
Day337,11.5413,11.6576,11.4715,11.5529,47326548
Day338,11.517999999999999,11.5413,11.4249,11.4366,29838348
Day339,11.4947,11.5064,11.3435,11.3551,29603752
Day340,11.3086,11.3435,11.1922,11.2853,39459672
Day341,11.2853,11.3435,10.9828,11.0526,40821452
Day342,11.1573,11.1573,10.9828,11.0875,35812852
Day343,11.0759,11.169,11.0643,11.1224,29666992
Day344,10.9595,11.0992,10.8316,10.9945,64662992
Day345,10.9595,11.040999999999999,10.913,10.9945,27756524
Day346,10.9479,11.3086,10.9479,11.2039,47082400
Day347,11.1341,11.169,11.0759,11.1224,24326990
Day348,11.169,11.2039,10.9945,11.1224,35512136
Day349,11.1806,11.2853,11.1457,11.2504,40853960
Day350,11.3435,11.3784,11.1573,11.1806,25414738
Day351,11.169,11.262,11.0526,11.2155,30966722
Day352,11.1922,11.2969,11.1806,11.2039,22580552
Day353,11.2504,11.3202,11.1922,11.2737,29612030
Day354,11.2737,11.3551,11.262,11.3318,31065978
Day355,11.3318,11.4017,11.2853,11.3202,26621564
Day356,11.3784,11.3784,11.2388,11.3086,24417664
Day357,11.3551,11.3551,11.2155,11.2271,19452530
Day358,11.262,11.2853,11.1806,11.2039,20395824
Day359,11.2271,11.2737,11.1457,11.262,23882368
Day360,11.262,11.262,11.1224,11.1224,24888228
Day361,11.1224,11.1457,11.0177,11.0294,22952820
Day362,11.0177,11.1341,10.9945,11.1224,23477280
Day363,11.169,11.3435,11.169,11.3318,45077344
Day364,11.3435,11.3435,11.169,11.2388,34422056
Day365,11.2504,11.2504,11.1108,11.1108,25000852
Day366,11.0875,11.1108,11.0294,11.0526,22903286
Day367,11.0643,11.1573,11.0061,11.0992,26746052
Day368,11.0992,11.0992,10.9479,10.9595,24613184
Day369,10.9363,11.0177,10.8199,11.0061,45394412
Day370,10.8781,10.8781,10.5291,10.5523,43403040
Day371,10.7036,10.7036,10.5872,10.6571,35761804
Day372,10.6454,10.6454,10.564,10.5872,21156908
Day373,10.5872,10.6454,10.5756,10.6105,17681672
Day374,10.6222,10.6222,10.5291,10.5872,25940362
Day375,10.5872,10.5989,10.4476,10.4709,37075592
Day376,10.4942,10.5174,10.4476,10.4593,27724170
Day377,10.4476,10.4476,10.1335,10.215,50750736
Day378,10.215,10.215,10.1219,10.1568,22831120
Day379,10.1684,10.2266,10.1219,10.2033,21952080
Day380,10.1684,10.18,9.9939,10.0986,33860752
Day381,10.0288,10.1102,9.9823,10.0753,29766142
Day382,10.0753,10.1335,9.9357,10.0753,35709884
Day383,9.9125,9.9823,9.0632,9.1213,83227952
Day384,9.0864,9.226,9.0632,9.1446,40614976
Day385,9.133,9.2377,8.7956,8.8188,43491552
Day386,8.7839,8.9119,8.5629,8.8421,34051096
Day387,8.8654,8.9352,8.7374,8.7607,27346088
Day388,8.7258,8.8421,8.621,8.8072,24609216
Day389,8.8072,9.0515,8.7723,8.8537,33902652
Day390,8.8305,8.9701,8.7723,8.8537,26237196
Day391,8.9119,8.9701,8.8421,8.9584,25635384
Day392,8.9468,8.9584,8.6443,8.6909,30118980
Day393,8.6909,8.8305,8.6094,8.7956,26746112
Day394,8.7956,8.8886,8.7141,8.749,23897244
Day395,8.6676,8.7607,8.5861,8.5978,22450904
Day396,8.6559,8.6792,8.3884,8.5978,27751722
Day397,8.5861,8.749,8.5861,8.7374,21338788
Day398,8.7374,8.8188,8.7258,8.7839,17283356
Day399,8.6559,8.7025,8.5629,8.5745,21124712
Day400,8.621,8.8537,8.6094,8.8305,29066936
Day401,8.8654,8.8654,8.7839,8.8305,18771084
Day402,8.8779,8.8779,8.7355,8.7949,17959110
Day403,8.7949,8.8067,8.6999,8.7474,14875482
Day404,8.7474,8.8186,8.687999999999999,8.687999999999999,18700780
Day405,8.687999999999999,8.7592,8.605,8.6406,18074256
Day406,8.6524,8.8186,8.6168,8.783,28549776
Day407,8.7711,9.2696,8.7355,9.1865,67683592
Day408,9.2577,9.8631,9.2577,9.78,124047272
Day409,9.7325,9.7325,9.5189,9.5545,51730456
Day410,9.5663,9.6494,9.4002,9.4358,35594188
Day411,9.4358,9.5901,9.3764,9.4476,28920636
Day412,9.6138,10.3972,9.6138,10.0292,104877360
Day413,10.0292,10.0767,9.8274,9.958,38164496
Day414,10.0886,10.2666,9.7325,9.7444,48046160
Day415,9.7088,9.9461,9.4002,9.8868,71267568
Day416,9.8512,9.8868,9.6019,9.6138,36102428
Day417,9.507,9.8156,9.507,9.5901,35290984
Day418,9.6494,10.3853,9.5901,10.3615,124839392
Day419,10.3022,10.3615,10.0886,10.1835,60411296
Day420,10.0886,10.3378,10.0886,10.2547,52202592
Day421,10.2785,10.4209,10.2191,10.3378,38864916
Day422,10.231,10.5871,10.1716,10.5752,74900008
Day423,10.504000000000001,10.5633,10.3734,10.504000000000001,32849420
Day424,10.4921,10.6464,10.2547,10.2785,41073100
Day425,10.1598,10.2666,9.9105,10.1716,40902572
Day426,10.0886,10.1598,9.5663,9.6138,89413760
Day427,9.6138,9.7444,9.3883,9.6375,45410712
Day428,9.6494,9.8868,9.6138,9.8156,40547504
Day429,9.7562,9.9224,9.6613,9.8631,31261220
Day430,9.8393,9.8987,9.6494,9.7444,31998106
Day431,9.7206,9.78,9.6257,9.685,21462396
Day432,9.7562,9.8749,9.7562,9.8156,31629976
Day433,9.8512,9.9105,9.78,9.8512,22829452
Day434,9.8393,9.8512,9.7088,9.7562,19728512
Day435,9.7325,9.78,9.5545,9.5545,21689604
Day436,9.5545,9.7562,9.5426,9.7206,34345796
Day437,9.6257,9.6969,9.5663,9.6375,17680780
Day438,9.6494,9.78,9.5901,9.7444,19567644
Day439,9.6494,9.7562,9.5663,9.5663,19112428
Day440,9.5426,9.7088,9.5189,9.5663,19881674
Day441,9.6138,9.6732,9.5189,9.5663,14960741
Day442,9.5663,9.5901,9.4476,9.4595,16468792
Day443,9.4595,9.5782,9.4595,9.4833,15449495
Day444,9.4714,9.5663,9.4358,9.4833,13422451
Day445,9.5663,9.6138,9.4002,9.5663,24080448
Day446,9.6019,9.7444,9.5307,9.7088,33305308
Day447,9.6613,9.6969,9.5189,9.5901,18988386
Day448,9.5545,10.1479,9.5189,10.0767,71588664
Day449,9.9699,10.0886,9.9224,10.0174,46526492
Day450,10.0411,10.1242,9.9224,9.9936,27673064
Day451,10.0055,10.3497,9.9817,10.2547,56545864
Day452,10.2073,10.2666,10.1004,10.1835,29212426
Day453,10.231,10.3615,10.1479,10.1716,35243596
Day454,10.1954,10.2903,10.1004,10.2073,30480240
Day455,10.231,10.2903,10.1835,10.2547,22696066
Day456,10.1004,10.1479,9.8512,9.9224,41839060
Day457,9.8749,10.1242,9.8749,10.0292,26501888
Day458,10.0886,10.3615,10.0767,10.2547,37966632
Day459,10.0055,10.1835,9.5426,9.7088,55052576
Day460,9.7206,9.9105,9.507,9.8274,39422404
Day461,9.7918,9.8987,9.6494,9.6732,23772444
Day462,9.6969,9.8393,9.4951,9.5307,26413132
Day463,9.6613,9.7444,9.5189,9.7088,26553538
Day464,9.7325,9.9699,9.6613,9.7088,52209624
Day465,9.6613,9.7681,9.4358,9.7562,48659592
Day466,9.7681,10.1954,9.7681,10.0648,70510464
Day467,10.0886,10.1004,9.8037,9.8631,42502176
Day468,9.8512,10.1123,9.8156,9.8868,55721428
Day469,9.685,9.78,9.5663,9.7206,33240616
Day470,9.7918,9.8393,9.5901,9.6257,25745880
Day471,9.78,9.78,9.6019,9.6494,26622344
Day472,9.7681,9.7681,9.5782,9.6969,34595200
Day473,9.6969,10.2785,9.6969,10.0648,98168816
Day474,10.1479,10.5396,10.1242,10.2073,90684432
Day475,10.3615,10.4802,10.2191,10.3497,67587304
Day476,10.3497,10.4565,10.2666,10.3972,45015884
Day477,10.4209,10.4209,10.231,10.2903,31652504
Day478,10.3497,10.4209,10.1716,10.231,32215620
Day479,10.3259,10.3497,10.1479,10.1598,28802004
Day480,10.1835,10.2191,10.0292,10.0411,25600744
Day481,10.0292,10.1835,10.0055,10.1479,31781172
Day482,10.0292,10.1835,9.9699,10.1598,47368008
Day483,10.1598,10.1835,10.0411,10.0767,34056248
Day484,10.0767,10.2903,10.052999999999999,10.2429,44015796
Day485,10.3141,10.3972,10.1716,10.1954,48201288
Day486,10.231,10.2429,10.0767,10.1954,35562052
Day487,10.1598,10.2666,10.1123,10.2073,51415912
Day488,10.0886,10.4328,10.0767,10.3734,78481496
Day489,10.3734,10.4802,10.3141,10.3615,45591296
Day490,10.3259,10.5277,10.1598,10.1954,52595040
Day491,10.2903,10.2903,10.052999999999999,10.1123,28832696
Day492,10.0886,10.1954,10.0648,10.1004,24503076
Day493,10.1004,10.2191,10.0648,10.1835,22367292
Day494,10.2429,10.4328,10.1716,10.1716,43763160
Day495,10.1954,10.3734,10.1123,10.3615,43806904
Day496,10.5633,10.6345,10.3853,10.4921,72032584
Day497,10.4921,10.5989,10.4446,10.5633,45280960
Day498,10.4328,10.6227,10.409,10.6108,41624168
Day499,10.4565,10.5277,10.3259,10.3853,39148764
