Time,Open,High,Low,Close,Volume
Day46,62.1349,62.7218,62.0982,62.6117,38764000
Day47,62.6851,62.7585,61.2179,61.3646,42366000
Day48,61.6214,61.6214,61.1079,61.328,39874200
Day49,61.328,61.438,60.9612,61.1079,40464700
Day50,61.0345,61.2913,60.7411,61.1446,43172500
Day51,61.2546,61.6214,61.1446,61.2179,40258900
Day52,61.438,61.6948,61.328,61.4747,47136700
Day53,61.5847,62.2083,61.5114,61.8781,61620900
Day54,61.9882,61.9882,61.2913,61.4013,50106500
Day55,61.4747,62.0982,61.3646,61.6214,87300400
Day56,61.7314,61.9882,61.438,61.548,65678200
Day57,61.5847,61.8781,61.1446,61.2179,50947300
Day58,61.1812,62.6851,61.1079,62.0249,141651700
Day59,62.1349,62.465,61.8781,62.0615,78490300
Day60,62.0615,62.0615,61.8048,61.9148,49883500
Day61,61.9515,62.4283,61.6581,61.9148,48574200
Day62,61.9515,62.2083,61.8415,61.9882,41088600
Day63,61.9882,62.1349,61.548,61.6581,47432700
Day64,61.6581,61.9515,61.3646,61.438,40489700
Day65,61.5114,61.7314,60.9978,61.1079,76999600
Day66,61.2546,61.4747,60.521,60.521,79573500
Day67,60.521,60.5944,60.3009,60.4477,41525100
Day68,60.4477,60.9612,60.411,60.631,42430300
Day69,60.631,60.9245,60.521,60.8511,31978700
Day70,60.8144,60.8878,60.5577,60.631,30166000
Day71,60.5577,60.5577,60.0442,60.1175,38629300
Day72,60.1542,60.3376,59.9708,60.1909,28600000
Day73,60.1542,60.7778,59.9708,60.7044,35330600
Day74,60.7411,60.8878,60.521,60.5944,38242800
Day75,60.5944,60.7411,60.3743,60.5577,28775800
Day76,60.7044,60.9245,60.521,60.8144,60084700
Day77,60.7778,60.8144,59.9708,60.0442,63431300
Day78,60.1542,60.2643,59.3106,59.5673,73581200
Day79,59.6407,59.6774,59.1639,59.3473,59292300
Day80,59.2372,59.3473,58.7604,59.0172,74575000
Day81,59.0538,59.4573,59.0538,59.3106,50639600
Day82,59.3106,59.4206,59.0172,59.3473,66491600
Day83,59.3473,59.9708,59.2739,59.4206,68249400
Day84,59.604,59.604,59.0172,59.1272,49492100
Day85,59.2739,59.3473,58.8704,58.9071,61015200
Day86,58.9071,59.2739,58.8338,59.0905,46617900
Day87,59.0905,59.604,59.0538,59.4573,40731100
Day88,59.5673,59.9708,59.494,59.9341,66771600
Day89,59.8975,60.0442,59.5673,59.8608,45120100
Day90,59.8975,59.9708,59.6407,59.9341,44821200
Day91,59.8975,59.9341,59.604,59.6407,38409700
Day92,59.5673,59.6407,58.9071,59.3473,60899700
Day93,59.2739,59.3106,54.9824,58.687,107219600
Day94,58.2102,58.687,58.1368,58.3936,83466800
Day95,58.2836,58.3569,57.7334,57.9901,51934200
Day96,57.8801,58.3202,57.2932,58.1002,80931000
Day97,57.9901,58.0268,57.0365,57.0731,79988400
Day98,56.9998,57.0365,56.0461,56.0828,94553600
Day99,56.0828,56.3029,55.6426,55.7894,74981900
Day100,55.9361,56.4129,55.826,56.3396,50415796
Day101,56.4129,56.5596,56.0461,56.3396,39844561
Day102,56.4863,56.5596,56.2295,56.3762,41361046
Day103,56.3762,56.743,56.3029,56.4129,55581117
Day104,56.2662,56.743,55.8627,56.7064,45536925
Day105,56.7064,56.743,56.3396,56.7064,44315283
Day106,56.5963,57.1832,56.523,56.7064,59686512
Day107,56.8531,56.8897,56.5596,56.5963,41619627
Day108,56.5963,56.6697,56.0828,56.3029,43145211
Day109,56.1928,56.4863,55.7527,56.4129,62548703
Day110,56.1195,56.5963,55.8994,56.4863,61084383
Day111,56.3396,56.8531,56.3029,56.633,42701744
Day112,56.7064,57.2565,56.523,56.5596,60975301
Day113,56.5963,57.1832,56.523,57.1098,58536400
Day114,57.0731,58.5036,56.9631,58.3936,93511358
Day115,58.577,59.3473,58.2469,58.2836,69398670
Day116,58.1002,58.4303,57.7701,58.1368,42328336
Day117,58.1002,58.1368,57.5133,57.6967,66734370
Day118,57.5133,57.7334,57.1465,57.2565,58945603
Day119,57.2932,57.4766,57.0731,57.1832,45698700
Day120,57.1465,57.7334,57.1098,57.55,72880344
Day121,57.55,59.0538,57.55,58.467,117947824
Day122,58.5036,59.0172,57.8067,58.7604,132472080
Day123,58.687,61.6948,58.577,60.7778,279206144
Day124,60.9612,61.3646,60.4477,60.521,139456176
Day125,60.4477,61.548,60.2643,60.7044,106245088
Day126,60.5577,60.9978,60.3376,60.8144,111505896
Day127,60.7411,61.2179,60.0075,60.2643,90204784
Day128,59.9708,60.1909,59.0538,59.7141,107338512
Day129,59.7141,59.8975,59.2739,59.6774,49355184
Day130,59.7874,60.7044,59.7507,60.3009,88111912
Day131,60.3376,60.521,60.0442,60.4843,63877692
Day132,60.5577,61.548,60.4843,60.9612,96141936
Day133,60.9612,61.5114,60.8144,60.9612,75689848
Day134,61.0345,61.1079,60.411,60.6677,75667072
Day135,60.9724,61.3913,60.1346,60.6297,89673608
Day136,60.5916,60.7439,60.0965,60.1727,54802524
Day137,60.1727,60.4773,59.8299,60.1346,41304740
Day138,60.1727,60.7058,60.0584,60.5916,46579800
Day139,60.782,60.9343,60.2869,60.4773,38245020
Day140,60.8201,60.9343,60.3631,60.7058,55499444
Day141,60.5535,62.6481,60.5535,61.6579,180546704
Day142,61.5437,62.2673,60.9724,62.0769,122654688
Day143,62.0007,63.2194,61.8103,62.3434,138328000
Day144,62.1911,63.067,62.0388,62.7243,85618392
Day145,62.5719,64.9712,62.4958,64.0572,241479760
Day146,64.1715,64.6285,63.7525,64.3238,116727328
Day147,63.9811,64.2476,63.4479,64.2096,75183944
Day148,64.1334,64.5142,63.6383,64.2857,71470664
Day149,64.2476,64.2857,63.028999999999996,63.6383,133014544
Day150,63.4479,64.5142,63.3336,64.4,98704744
Day151,64.3619,65.3521,64.2857,65.1617,142941472
Day152,64.857,65.4663,64.7427,65.0855,76730696
Day153,64.9332,65.5425,64.7427,65.1997,73092064
Day154,65.1617,67.1039,64.9712,66.3042,151754432
Day155,66.3423,68.6273,66.3042,67.1039,190666752
Day156,67.2182,68.2465,66.9897,67.8656,125186336
Day157,67.9418,68.5511,67.5229,68.1703,79871120
Day158,68.3988,70.5315,67.7894,69.1605,185977936
Day159,68.9701,69.6556,68.0941,68.6654,96859096
Day160,68.5892,69.5794,68.475,68.932,86060320
Day161,68.9701,69.3128,68.1703,68.8177,70105944
Day162,68.6654,68.8939,67.7514,67.9037,65126428
Day163,67.7894,69.2366,67.4086,68.5511,108339584
Day164,68.6654,69.4651,68.3607,68.3988,83680656
Day165,68.513,69.389,67.1039,67.5229,107035664
Day166,67.5229,68.056,67.2182,67.6371,61640192
Day167,67.4848,68.0941,67.1801,68.056,42847016
Day168,68.0941,68.3988,67.4467,67.6371,67430992
Day169,67.7514,68.8558,67.5229,68.7796,100191488
Day170,68.8939,69.5794,68.7415,68.8558,88773904
Day171,68.7796,69.1605,67.4086,67.5609,79038568
Day172,67.6752,67.8656,66.9135,66.9516,69436888
Day173,66.9135,67.2182,66.3042,66.5327,64842456
Day174,66.5708,67.0659,66.2661,66.3423,50408684
Day175,66.3042,66.4946,65.6187,65.6948,59753036
Day176,65.6948,66.3803,65.3902,65.9233,58526280
Day177,65.5044,65.771,64.5904,65.314,109157584
Day178,65.1236,65.2378,64.6285,64.9332,69385792
Day179,65.0093,66.0757,64.9712,65.6187,71733328
Day180,65.6187,65.6187,64.8189,64.9332,38195900
Day181,64.9332,65.2759,64.8189,65.1997,41575052
Day182,64.9332,65.3902,64.7427,65.0855,46467160
Day183,65.0474,65.314,64.857,65.0855,35778760
Day184,65.1997,65.8472,65.1236,65.7329,59985472
Day185,65.8472,66.8754,65.6948,66.5708,78881616
Day186,66.5708,67.5609,66.3423,66.4184,63340808
Day187,66.5708,68.5511,66.5708,68.3988,113101968
Day188,68.5511,69.2747,68.018,68.3607,115322288
Day189,68.3607,69.4271,68.0941,69.3509,91363240
Day190,68.8939,69.2747,67.4086,67.8656,166225680
Day191,67.9037,68.018,66.8754,67.2182,83649568
Day192,67.1039,67.59899999999999,66.4565,66.7231,83245624
Day193,66.5708,67.6371,66.4946,67.5229,65453764
Day194,67.4086,68.0941,67.2563,67.4086,60033856
Day195,67.3324,67.4467,66.9516,67.0659,37326040
Day196,67.2944,67.2944,66.3423,66.3803,58087424
Day197,66.3042,67.0659,66.2661,66.4565,49377780
Day198,66.7612,67.2944,66.3423,66.4184,52446600
Day199,66.5327,66.6088,65.8472,66.4184,70146344
Day200,66.3042,66.3042,65.8472,66.1138,40031104
Day201,66.0376,66.7612,65.8853,66.1518,60082928
Day202,66.0376,66.2661,65.5425,66.1899,47378096
Day203,65.9995,66.8754,65.9995,66.3423,55478272
Day204,66.3803,66.6088,65.771,66.3042,49336104
Day205,66.0757,66.2661,65.7329,65.9995,54618920
Day206,65.8853,66.4946,65.8472,66.1138,42507800
Day207,65.9233,66.685,65.9233,66.3423,46864692
Day208,66.4946,67.0659,66.3423,66.9897,80490800
Day209,66.7231,67.142,66.685,66.8373,38420912
Day210,66.7231,66.8373,66.0376,66.1899,46631144
Day211,66.2661,66.4184,65.6948,66.0376,55500248
Day212,65.9995,66.1518,65.6567,65.8472,37108452
Day213,67.6752,68.018,66.3803,66.4946,136908464
Day214,66.685,67.8656,66.4946,67.7894,115296000
Day215,67.8656,68.4369,67.1801,67.4086,112989200
Day216,67.4086,68.2845,67.2563,67.6371,84712520
Day217,67.7514,68.3607,67.7133,67.7894,67278904
Day218,67.8656,68.932,67.7133,68.7035,108680888
Day219,68.7415,68.8177,68.056,68.1703,55893364
Day220,68.3226,68.6654,67.7894,68.5511,80414144
Day221,68.475,68.7415,68.2084,68.6654,78043232
Day222,68.5511,68.5511,67.9799,68.0941,36270860
Day223,68.0941,68.1322,67.1801,67.2182,53668632
Day224,67.2182,67.9418,67.1801,67.6752,50964492
Day225,67.7514,67.7894,67.2563,67.4467,42557656
Day226,67.2182,67.2182,66.3803,66.6469,92291504
Day227,66.685,67.8275,66.685,67.4086,124009048
Day228,67.1801,67.7894,66.7993,67.2563,99974944
Day229,67.0278,67.1039,66.3803,66.4184,61514872
Day230,66.3803,66.3803,65.5806,65.6948,115144448
Day231,65.771,65.9233,64.9712,65.6948,87624200
Day232,65.5806,65.8472,64.8951,65.6187,96845752
Day233,65.3521,65.3521,64.0953,64.1715,113466248
Day234,64.2096,65.314,64.1715,65.0474,84139664
Day235,65.0093,65.771,64.8951,65.2759,78679584
Day236,65.1997,65.6187,64.6666,64.9332,61920540
Day237,64.9332,65.1236,64.1715,64.5523,75295960
Day238,64.5523,66.1518,64.5142,65.1997,146627376
Day239,64.9332,65.1997,64.4381,64.5142,67217440
Day240,64.4,64.7427,64.3238,64.5142,40822864
Day241,64.5523,64.5904,64.1334,64.1715,58995052
Day242,64.1715,66.2661,64.1334,66.1138,185894528
Day243,65.6567,66.9897,65.2759,66.8754,151823040
Day244,66.6088,68.8558,66.4946,67.5609,254430080
Day245,68.1703,69.389,68.018,68.5511,219832928
Day246,68.8558,69.2747,67.142,67.8275,169574720
Day247,68.056,68.3988,67.4086,68.018,88634304
Day248,67.7514,68.0941,66.8754,67.9418,139429952
Day249,67.6371,67.7514,66.8754,67.1039,69104552
Day250,67.142,67.3705,66.0757,66.6469,88215904
Day251,66.6469,67.142,66.2661,66.6088,80022912
Day252,66.7231,66.7231,65.8853,66.4565,72078832
Day253,66.3042,66.6469,66.1518,66.5708,54074696
Day254,66.5708,68.2084,66.4946,67.7894,170095872
Day255,67.59899999999999,67.6752,66.5327,66.8754,70578384
Day256,66.8754,67.1039,65.5806,66.1899,90319544
Day257,66.0376,66.0757,65.5044,65.7329,70212272
Day258,65.6187,66.22800000000001,65.2759,65.9614,66031976
Day259,65.8853,66.1138,65.314,65.3521,46640388
Day260,65.3521,65.9995,65.1236,65.8091,42120972
Day261,65.8853,66.1899,65.314,65.5044,43888740
Day262,65.3902,65.4663,64.7808,64.8189,48788936
Day263,64.857,65.3902,64.7427,64.9712,47444160
Day264,64.9712,65.771,64.9332,65.4663,49799008
Day265,65.5425,65.5425,64.7808,65.2759,52440752
Day266,65.0093,65.5044,64.8951,65.1997,55935924
Day267,65.1997,65.3521,64.857,64.8951,35890856
Day268,64.857,65.4282,64.7808,64.8189,61513736
Day269,64.857,65.4663,64.8189,65.3521,50494340
Day270,65.3521,65.5806,64.7427,64.9332,70550096
Day271,64.8189,64.9712,64.4,64.5142,72730272
Day272,64.5142,64.8189,64.4,64.7046,46649900
Day273,64.9332,65.8472,64.7808,65.6567,97602160
Day274,65.6567,65.9995,65.4282,65.5044,79215648
Day275,65.5044,65.7329,65.2378,65.4663,49647248
Day276,65.4282,65.6567,65.1617,65.5044,77166168
Day277,65.4663,65.771,65.1997,65.5806,74836472
Day278,65.6567,65.6948,65.314,65.4282,63589584
Day279,65.4282,69.3128,65.3902,69.2366,367733312
Day280,69.1224,69.6175,68.1322,68.6654,179776496
Day281,68.8177,68.8939,67.8656,68.2845,138954464
Day282,68.056,69.8079,68.018,68.5511,223732464
Day283,68.7796,69.0843,67.4086,68.0941,205621008
Day284,68.3226,72.0168,68.3226,69.846,375266304
Day285,70.2649,71.1408,69.1224,69.9983,385046400
Day286,70.9123,72.58800000000001,68.8558,69.5032,614183488
Day287,69.389,70.2649,67.7894,68.1703,416180640
Day288,68.3607,69.6936,68.2465,69.6175,353268800
Day289,70.3792,72.6642,69.9222,71.1408,476913440
Day290,70.8362,71.4455,69.9222,70.76,210560960
Day291,70.9123,72.4357,70.76,71.1789,332024032
Day292,71.5598,73.045,71.0266,72.131,333485632
Day293,72.0549,72.7784,70.3792,70.4934,234331696
Day294,70.2649,71.3313,70.0364,71.1408,192444496
Day295,70.9123,71.9787,70.6077,71.9025,273281248
Day296,71.4074,71.6359,70.2649,71.4455,168746304
Day297,70.6457,73.9591,70.5696,73.921,316098624
Day298,72.7404,73.5401,71.9787,72.9308,370400192
Day299,73.4259,76.0918,71.9787,72.4738,462490976
Day300,71.5978,71.8263,68.8939,69.8841,289733632
Day301,67.9799,68.3988,65.0474,67.7514,317982432
Day302,67.5229,67.8275,66.3042,67.142,132669776
Day303,67.7894,68.4369,67.5609,67.7894,135924272
Day304,67.8656,68.1322,67.1039,67.4848,91348592
Day305,68.5511,69.2366,68.2084,69.0843,113793904
Day306,69.0843,69.4271,68.7035,69.1605,70349376
Day307,69.6175,70.1507,68.9701,69.5032,102261240
Day308,69.9602,69.9602,68.2465,68.8558,113761088
Day309,68.475,68.5511,67.7894,68.018,79762808
Day310,67.6752,68.7796,67.5609,68.513,66301480
Day311,68.0941,68.513,67.7894,68.1322,53585916
Day312,68.0941,68.7415,67.8656,68.2845,59896272
Day313,68.5511,68.7415,67.8275,68.3607,81637784
Day314,68.8177,69.3509,68.6273,68.7415,109192344
Day315,68.8939,69.0081,68.4369,68.8558,36842460
Day316,68.8939,69.1986,68.5511,68.8558,51088900
Day317,69.0462,69.1605,68.2084,68.3226,88112216
Day318,68.1703,68.8177,67.7894,68.0941,71575384
Day319,67.7894,67.9418,67.142,67.2182,53154416
Day320,67.0659,67.4467,66.9897,67.3324,38872056
Day321,67.1801,67.4848,66.3803,66.4184,63033648
Day322,66.4946,66.5327,65.8853,66.4184,50975972
Day323,66.22800000000001,66.685,66.1518,66.5708,38664424
Day324,66.9897,67.142,66.1899,66.5708,50367848
Day325,66.6469,66.7612,65.7329,66.4565,74318784
Day326,65.0474,65.7329,64.4381,65.5806,157691600
Day327,65.1236,65.314,63.7525,64.1715,79640464
Day328,65.0474,65.314,64.1334,64.3619,53504560
Day329,64.0572,64.9332,63.8287,64.0953,52906248
Day330,64.1334,64.7808,63.067,64.4,81049544
Day331,64.3619,64.5523,63.523999999999994,63.5621,63480996
Day332,63.7145,64.0953,63.067,63.1051,67022604
Day333,62.8385,62.8385,62.153,62.3815,60089904
Day334,62.5719,62.8385,62.153,62.1911,54998128
Day335,62.1149,62.4196,61.8103,62.1149,45581224
Day336,62.2673,63.6002,62.1911,63.5621,59890856
Day337,63.6002,64.4,63.3336,63.7145,66985596
Day338,63.7525,63.7906,62.8385,62.8766,44457144
Day339,63.2194,63.3717,62.6862,62.7243,29980986
Day340,62.5719,62.7243,61.0867,61.1628,82859464
Day341,61.3913,61.8484,61.0486,61.0867,53917996
Day342,61.8484,61.8864,61.0486,61.3533,61811560
Day343,61.3913,62.0388,61.2771,61.6579,37594024
Day344,61.3533,61.6579,60.8582,61.5437,58708728
Day345,61.1628,61.8103,61.1628,61.5437,40599720
Day346,61.5056,62.6481,61.5056,62.61,51461300
Day347,62.2292,62.4958,61.239,61.4294,70005936
Day348,61.5056,61.8103,60.8582,61.3533,66326496
Day349,61.3913,61.4675,60.9343,61.3533,65127692
Day350,61.5818,61.7341,60.9343,61.2009,62421920
Day351,61.0867,61.3152,60.8963,61.1628,47168656
Day352,61.1248,61.3152,60.9343,60.9343,35074360
Day353,61.0105,61.3533,60.782,61.2771,58460328
Day354,61.2771,62.153,61.239,62.0388,70915048
Day355,62.0769,62.1911,61.6579,61.8864,35074924
Day356,62.1149,62.2673,61.7341,61.9626,31131224
Day357,62.1149,62.4196,61.8864,62.153,37230800
Day358,62.3815,62.7243,62.1911,62.3434,49041216
Day359,62.4958,62.5719,61.9245,62.2292,31823832
Day360,62.0007,62.3054,61.5437,61.5818,37889128
Day361,61.696000000000005,61.9626,61.5056,61.5818,27877202
Day362,61.5818,62.153,61.4675,62.1149,36630576
Day363,62.3434,62.4577,62.1149,62.2292,39808336
Day364,62.2673,62.3054,61.5437,61.7722,33468174
Day365,61.696000000000005,61.7341,60.9724,61.0105,46791256
Day366,61.0105,61.239,60.8963,60.9343,34807988
Day367,61.0486,61.2009,60.8582,61.1248,32665756
Day368,61.0867,61.2771,60.8201,60.9343,37797516
Day369,60.8963,61.2771,60.4012,61.239,61075544
Day370,60.782,60.8582,60.2107,60.2107,53289112
Day371,60.5916,60.8963,60.1727,60.6677,62683512
Day372,60.5535,60.7439,60.325,60.4012,35573236
Day373,60.6677,61.1248,60.4773,60.9724,38600764
Day374,61.0105,61.0105,60.5535,60.8963,39603684
Day375,60.8963,60.8963,60.5535,60.5916,36085376
Day376,60.782,61.2771,60.6677,60.8582,46556228
Day377,61.0105,61.0867,59.9061,60.1727,65350864
Day378,60.0965,60.5916,59.7918,60.5535,37402340
Day379,60.5535,60.7058,60.2869,60.4773,40561920
Day380,60.4773,60.8963,60.4012,60.5916,44363840
Day381,60.4773,60.8963,60.3631,60.5916,46544276
Day382,60.9886,61.3857,60.67100000000001,61.2269,68386528
Day383,60.7504,61.7431,60.4725,61.4254,180091376
Day384,61.0284,61.2269,60.5519,60.6313,47944172
Day385,60.7901,61.1078,60.3533,60.4725,39629512
Day386,60.2739,60.3931,59.718,60.1548,36805528
Day387,60.3931,60.5916,58.8445,58.9636,49675004
Day388,58.8445,58.8445,57.0974,57.8122,60088440
Day389,57.4548,57.8916,56.2636,56.8592,58032812
Day390,56.3827,57.1769,56.1842,56.5019,41812612
Day391,56.7004,57.2563,56.4224,57.1769,39519696
Day392,57.0974,57.0974,54.6357,54.8739,67362704
Day393,55.0327,55.5092,54.5165,55.3107,63414256
Day394,55.1121,55.5886,54.8342,55.0327,34031408
Day395,54.8342,55.8666,54.7151,55.7871,62675348
Day396,55.5489,56.3827,55.0724,55.946000000000005,35955700
Day397,55.9857,57.4945,55.946000000000005,57.4151,44919468
Day398,57.4548,57.4548,56.621,57.0577,26017906
Day399,55.9857,56.3827,55.668,55.9857,33079788
Day400,56.1445,57.4945,56.0651,57.1371,48072016
Day401,57.29600000000001,57.29600000000001,56.9386,57.0577,24711400
Day402,57.0577,57.1769,56.0651,56.5019,31878638
Day403,56.4224,56.5019,55.9063,56.2239,20353436
Day404,56.5019,57.0577,55.8666,56.1048,25732312
Day405,56.4224,56.7401,56.1048,56.2636,24081800
Day406,56.2239,58.8842,56.0254,58.1695,83117576
Day407,58.0504,60.5519,57.8916,60.1151,114337936
Day408,60.5519,62.1401,60.5122,60.7504,101631872
Day409,61.1872,61.2269,60.0357,60.7504,41646488
Day410,60.8695,61.4651,60.3136,60.4725,42828160
Day411,60.4328,60.7107,59.8769,60.2739,29163792
Day412,60.1945,61.8622,60.1945,61.346000000000004,48262020
Day413,61.2269,61.7828,60.6313,61.346000000000004,40114608
Day414,61.9019,62.3387,60.3931,60.4328,57697240
Day415,60.2739,60.8695,58.6063,59.2019,54711160
Day416,59.2019,60.1151,59.1622,59.3607,34274792
Day417,59.6386,60.8298,59.321000000000005,59.5989,45853200
Day418,60.0754,60.8695,59.5989,60.8298,43299456
Day419,60.8298,61.0284,59.8769,60.0357,32106944
Day420,59.8372,61.4651,59.718,61.2666,50270580
Day421,61.2666,61.6239,60.7107,61.1475,27424820
Day422,60.7504,60.7504,59.5195,60.1945,51079500
Day423,60.1548,60.1945,59.4798,59.9166,30530664
Day424,59.9563,59.996,58.8048,58.8842,32756600
Day425,58.0107,59.4401,57.971000000000004,58.9239,34408056
Day426,59.4798,59.4798,58.0107,58.2886,27410816
Day427,58.9239,59.4004,58.368,59.321000000000005,41116176
Day428,59.3607,60.3533,59.2019,60.1945,38712140
Day429,60.1548,60.1945,59.6783,59.996,17846990
Day430,59.996,60.5122,59.5592,60.0357,26332932
Day431,59.7975,61.8622,59.5989,61.1475,62555648
Day432,61.1872,61.6239,60.6313,61.5048,68699256
Day433,61.3857,61.8225,61.1475,61.346000000000004,29362570
Day434,60.8298,60.9092,60.1151,60.1945,58480976
Day435,60.2739,60.7107,59.7975,59.7975,37422456
Day436,59.8372,60.5519,59.718,59.8769,50436976
Day437,59.8769,60.2342,59.718,59.8769,30859150
Day438,59.996,60.9092,59.7578,60.5122,37650824
Day439,60.3136,60.5916,59.3607,59.3607,42331096
Day440,59.4004,59.6386,58.7651,58.8445,35803744
Day441,58.9636,59.4401,58.5269,58.8445,26894992
Day442,58.9636,59.043,58.4475,58.4872,23607896
Day443,58.4872,58.8842,58.0504,58.1695,32004732
Day444,57.971000000000004,58.9239,57.5739,58.4077,28916510
Day445,59.043,59.2813,58.5269,59.1622,33822800
Day446,59.3607,59.4798,58.8842,59.043,21955676
Day447,58.9636,58.9636,58.4077,58.646,17160176
Day448,58.5666,59.4798,58.4475,59.4798,28647460
Day449,59.4004,60.1151,59.2813,59.7975,40680496
Day450,59.9563,60.4328,59.9563,60.2739,35504688
Day451,60.3533,62.3387,60.0754,62.2989,88488296
Day452,61.6637,62.021,61.4254,61.5842,43371232
Day453,61.7431,63.0137,61.7034,62.3387,76398192
Day454,62.5769,62.696000000000005,61.7431,62.1004,49481012
Day455,62.2989,63.9269,62.1401,63.3313,77479232
Day456,62.1798,62.3784,60.5916,60.8298,75980592
Day457,60.7901,62.0607,60.7107,61.5842,58223160
Day458,61.7828,62.8151,61.5445,61.9416,43952924
Day459,60.0357,60.9489,58.9636,59.6386,68958416
Day460,59.9563,61.1475,59.5592,60.8695,53310884
Day461,60.9092,61.1475,59.8372,60.0357,37314872
Day462,60.0754,61.1872,59.9563,60.1548,46456264
Day463,60.7504,60.9489,59.4401,60.3533,51231080
Day464,60.3931,60.6313,59.4798,59.5195,44167368
Day465,59.4798,61.7828,59.1622,61.4254,74821720
Day466,61.9019,63.4504,61.8225,62.7754,87266664
Day467,62.8151,63.1725,61.4254,61.6637,58924028
Day468,61.7431,64.046,61.6637,62.8151,82227424
Day469,61.6637,63.5298,61.4651,63.4107,63072392
Day470,63.5298,63.9269,62.6166,63.2916,52087728
Day471,63.8475,64.324,62.1004,62.6563,74425728
Day472,63.2519,64.1254,62.3784,63.6093,74181912
Day473,64.046,64.2843,63.4901,64.0063,51784316
Day474,64.1254,64.2843,63.0534,63.2519,61366828
Day475,64.2446,65.2769,63.5695,65.0387,113269696
Day476,64.4034,64.8798,64.1651,64.4034,41220368
Day477,64.3637,64.3637,63.371,63.7681,38939584
Day478,63.8872,64.8401,63.7681,63.9269,42422580
Day479,64.6019,64.6416,64.0063,64.3637,28767400
Day480,63.8872,63.8872,61.8622,62.2592,85084904
Day481,62.1401,62.7754,61.9813,62.4181,50074232
Day482,61.9019,63.0534,61.7431,62.9342,42217388
Day483,62.8548,63.2916,62.3387,62.4578,42955012
Day484,62.2592,63.1328,62.2592,63.0931,28576596
Day485,63.1328,63.3313,62.6166,62.8151,40777752
Day486,63.1328,63.7681,62.8945,63.648999999999994,47721872
Day487,63.1328,63.8078,62.9342,63.0534,37895772
Day488,62.7754,63.6093,62.7357,63.2122,32053772
Day489,63.2122,63.2916,62.8151,62.974,20885704
Day490,62.7754,63.4107,61.9416,62.1004,34622168
Day491,62.4975,62.8548,62.1401,62.4578,22677156
Day492,62.4975,62.6563,61.7431,62.021,23408734
Day493,61.9813,62.9342,61.8622,62.6166,23803490
Day494,63.0534,63.0931,62.1798,62.1798,27976904
Day495,62.4975,63.2916,62.2592,63.2916,51332648
Day496,64.8401,64.8401,63.9269,64.2446,62760796
Day497,64.8004,64.8004,64.046,64.4828,41978768
Day498,64.2446,64.4431,63.8475,64.046,32467924
Day499,63.5695,63.9269,63.1725,63.648999999999994,43701384
Day500,63.8872,64.0857,63.5695,63.648999999999994,23783732
Day501,63.1725,63.6093,62.8151,63.0534,24603674
Day502,63.2519,63.4107,62.6563,62.8945,23727866
